symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
YV64G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV65G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV66G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV67G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV70G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV71G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV72G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV78G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV7BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV80G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV81G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV82G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV83G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV85G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV8BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV91G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV94G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV98G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV99G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YV9BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YVAC2.PA,Pierre &amp; Vacances SA 2% CNV 01/04/2023 EUR60.67,"Pierre &amp; Vacances SA is a French tourism company that operates holiday resorts and villages. This ticker represents a convertible bond issued by Pierre & Vacances. The company is headquartered in Paris, France.",EUR,Financials,Diversified Financials,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW14G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW15G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW16G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW17G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW1AB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW20G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW21G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW22G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW23G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW24G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW25G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW26G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW27G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW2BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW30G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW31G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW32G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW33G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW36G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW37G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW38G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW39G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW40G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW41G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW43G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW46G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW47G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW48G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW49G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW4BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW51G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW52G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW53G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW54G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW55G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW56G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW57G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW58G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW59G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW5BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW60G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW61G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW62G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW63G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW64G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW65G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW66G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW67G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW68G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW69G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW70G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW71G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW72G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW73G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW74G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW75G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW76G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW77G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW78G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW79G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW7BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW80G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW81G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW82G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW83G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW84G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW85G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW86G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW87G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW88G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW89G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW8BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW90G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW91G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW92G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW93G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW94G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW95G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW96G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW97G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YW99G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX01B.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX02B.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX11G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX12G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX13G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX14G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX15G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX16G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX17G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX18G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX19G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX20G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX21G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX22G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX23G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX24G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX25G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX27G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX28G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX29G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX30G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX31G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX32G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX33G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX34G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX35G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX36G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX37G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX38G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX39G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX40G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX41G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX42G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX43G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX44G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX45G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX46G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX47G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX48G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX49G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX4BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX50G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX51G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX52G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX53G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX54G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX55G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX56G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX57G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX58G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX59G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX5BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX60G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX61G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX62G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX63G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX64G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX65G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX66G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX67G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX68G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX69G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX6AB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX70G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX71G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX72G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX73G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX74G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX75G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX76G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX77G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX78G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX79G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX7BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX80G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX81G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX82G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX83G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX84G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX85G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX86G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX87G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX88G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX89G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX8AB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX8BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX90G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX91G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX92G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX93G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX94G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX95G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX96G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX97G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX98G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YX99G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY0AB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY11G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY12G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY13G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY14G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY15G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY16G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY17G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY18G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY19G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY20G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY21G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY22G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY23G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY24G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY25G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY26G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY27G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY28G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY29G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY30G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY31G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY32G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY33G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY34G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY35G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY36G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY37G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY38G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY39G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY40G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY41G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY42G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY43G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY44G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY45G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY46G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY47G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY48G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY49G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY50G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY51G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY52G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY53G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY54G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY55G.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY56G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY57G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY58G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY59G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY5BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY60G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY61G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY62G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY63G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY64G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY65G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY66G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY67G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY68G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY69G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY6AB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY70G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY71G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY72G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY73G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY74G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY75G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY76G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY77G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY78G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY79G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY7BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY80G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY81G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY82G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY83G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY84G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY85G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY8BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YY9BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ0AB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ0BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ2BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ5BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ63G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ64G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ65G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ66G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ67G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ69G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ6AB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ6BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ70G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
YZ71G.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
