symbol,name,currency,summary,category_group,category,family,exchange,mic
AT0000A1YFG4.VI,ERSTE STOCK BIOTEC CZK D02 (VTI,CZK,"ERSTE STOCK BIOTEC CZK D02 (VTI) refers to an equity fund focused on the biotechnology sector, denominated in Czech Koruna, and potentially managed by Erste Asset Management, headquartered in Vienna, Austria. The fund aims to provide investors with capital appreciation through investments in a diversified portfolio of biotechnology companies while being exposed to CZK currency fluctuations. Further details would require accessing the fund's prospectus or factsheet.",Health Care,Equities,,VIE,XWBO
AT0000A1YFK6.VI,ERSTE REAL ESTATE EUR D02 (VTIA,EUR,"ERSTE REAL ESTATE EUR D02 (VTIA) refers to a real estate fund denominated in EUR, managed by Erste Asset Management, with a distribution policy (D02) and a specific share class (VTIA). The fund invests in a diversified portfolio of real estate assets to generate income and capital appreciation for its investors. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Real Estate,Real Estate Development,,VIE,XWBO
AT0000A1YFP5.VI,ERSTE STOCK EUROPE CZK D02,CZK,"ERSTE STOCK EUROPE CZK D02 is a stock fund focused on European equities, denominated in Czech Koruna (CZK), managed by Erste Asset Management, with a distribution policy (D02). The fund aims to provide investors with capital appreciation by investing in a diversified portfolio of European stocks. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YFQ3.VI,ERSTE STOCK EUROPE HUF D02,HUF,"ERSTE STOCK EUROPE HUF D02 is a stock fund focused on European equities, denominated in Hungarian Forint (HUF), managed by Erste Asset Management, with a distribution policy (D02). The fund aims to provide investors with capital appreciation by investing in a diversified portfolio of European stocks. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YH15.VI,C-QUADRAT GreenStars ESG (R) T,EUR,"C-QUADRAT GreenStars ESG (R) T refers to a fund that invests according to ESG (Environmental, Social, and Governance) criteria, focusing on companies with strong sustainability practices, managed by C-QUADRAT Asset Management. The fund's name suggests a focus on 'GreenStars', indicating companies with leading environmental performance, with a reinvestment policy (T). C-QUADRAT is headquartered in Vienna, Austria.",Equities,Equities,,VIE,XWBO
AT0000A1YH23.VI,C-QUADRAT GreenStars ESG (R) VT,EUR,"C-QUADRAT GreenStars ESG (R) VT refers to a fund that invests according to ESG (Environmental, Social, and Governance) criteria, focusing on companies with strong sustainability practices, managed by C-QUADRAT Asset Management. The fund's name suggests a focus on 'GreenStars', indicating companies with leading environmental performance, with a distribution policy (VT). C-QUADRAT is headquartered in Vienna, Austria.",Equities,Equities,,VIE,XWBO
AT0000A1YH31.VI,C-QUADRAT GreenStars ESG (I) T,EUR,"C-QUADRAT GreenStars ESG (I) T refers to an institutional share class (I) of a fund that invests according to ESG (Environmental, Social, and Governance) criteria, focusing on companies with strong sustainability practices, managed by C-QUADRAT Asset Management. The fund's name suggests a focus on 'GreenStars', indicating companies with leading environmental performance, with a reinvestment policy (T). C-QUADRAT is headquartered in Vienna, Austria.",Equities,Equities,,VIE,XWBO
AT0000A1YH49.VI,C-QUADRAT GreenStars ESG (I) VT,EUR,"C-QUADRAT GreenStars ESG (I) VT refers to an institutional share class (I) of a fund that invests according to ESG (Environmental, Social, and Governance) criteria, focusing on companies with strong sustainability practices, managed by C-QUADRAT Asset Management. The fund's name suggests a focus on 'GreenStars', indicating companies with leading environmental performance, with a distribution policy (VT). C-QUADRAT is headquartered in Vienna, Austria.",Equities,Equities,,VIE,XWBO
AT0000A1YH56.VI,GF 126,EUR,,,,,VIE,XWBO
AT0000A1YH98.VI,LLB Aktien ÔøΩsterreich EUR - V,EUR,"LLB Aktien Österreich EUR - V represents an equity fund focused on Austrian stocks, denominated in Euro (EUR), offered by Liechtensteinische Landesbank (LLB), with share class V. The fund aims to provide investors with capital appreciation by investing in a diversified portfolio of Austrian companies. Liechtensteinische Landesbank is headquartered in Vaduz, Liechtenstein.",Equities,Equities,,VIE,XWBO
AT0000A1YNS3.VI,ERSTE RESPONSIBLE STOCK AMERICA,EUR,"ERSTE RESPONSIBLE STOCK AMERICA is a stock fund focused on American equities, managed by Erste Asset Management, with a focus on responsible or sustainable investing principles. The fund selects companies based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YNT1.VI,ERSTE RESPONSIBLE STOCK AMERICA,USD,"ERSTE RESPONSIBLE STOCK AMERICA is a stock fund focused on American equities, managed by Erste Asset Management, with a focus on responsible or sustainable investing principles. The fund selects companies based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YNU9.VI,ERSTE RESPONSIBLE STOCK AMERICA,EUR,"ERSTE RESPONSIBLE STOCK AMERICA is a stock fund focused on American equities, managed by Erste Asset Management, with a focus on responsible or sustainable investing principles. The fund selects companies based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YNV7.VI,ERSTE RESPONSIBLE STOCK AMERICA,USD,"ERSTE RESPONSIBLE STOCK AMERICA is a stock fund focused on American equities, managed by Erste Asset Management, with a focus on responsible or sustainable investing principles. The fund selects companies based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YNW5.VI,ERSTE RESPONSIBLE STOCK AMERICA,EUR,"ERSTE RESPONSIBLE STOCK AMERICA is a stock fund focused on American equities, managed by Erste Asset Management, with a focus on responsible or sustainable investing principles. The fund selects companies based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YNX3.VI,ERSTE RESPONSIBLE STOCK AMERICA,USD,"ERSTE RESPONSIBLE STOCK AMERICA is a stock fund focused on American equities, managed by Erste Asset Management, with a focus on responsible or sustainable investing principles. The fund selects companies based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YNY1.VI,ERSTE RESPONSIBLE STOCK AMERICA,CZK,"ERSTE RESPONSIBLE STOCK AMERICA is a stock fund focused on American equities, managed by Erste Asset Management, with a focus on responsible or sustainable investing principles. The fund selects companies based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YNZ8.VI,ERSTE RESPONSIBLE STOCK AMERICA,HUF,"ERSTE RESPONSIBLE STOCK AMERICA is a stock fund focused on American equities, managed by Erste Asset Management, with a focus on responsible or sustainable investing principles. The fund selects companies based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YQ89.VI,ERSTE BOND EURO TREND (A) (EUR),EUR,"ERSTE BOND EURO TREND (A) (EUR) is a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated bonds following a trend-following strategy. The (A) indicates an accumulating share class, where income is reinvested. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1YQ97.VI,ERSTE BOND EURO TREND EUR D01 (,EUR,"ERSTE BOND EURO TREND EUR D01 () is a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated bonds following a trend-following strategy with distribution policy D01. It aims to generate returns by capitalizing on trends in the Euro bond market. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1YQA4.VI,ERSTE BOND EURO TREND EUR D01 (,EUR,"ERSTE BOND EURO TREND EUR D01 () is a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated bonds following a trend-following strategy with distribution policy D01. It aims to generate returns by capitalizing on trends in the Euro bond market. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1YQB2.VI,ERSTE BOND EURO TREND EUR I01 (,EUR,"ERSTE BOND EURO TREND EUR I01 () refers to an institutional share class (I01) of a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated bonds following a trend-following strategy. The fund aims to generate returns by capitalizing on trends in the Euro bond market. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1YQP2.VI,Gutmann Asia (fund of funds) (E,EUR,"Gutmann Asia (fund of funds) (E) represents a fund of funds that invests in other funds focusing on the Asian market, managed by Gutmann Investment Management, with share class E. The fund provides diversification across various Asian markets and investment styles. Gutmann Investment Management is headquartered in Vienna, Austria.",Equities,Equities,,VIE,XWBO
AT0000A1YQQ0.VI,Gutmann Asia (fund of funds) (U,USD,"Gutmann Asia (fund of funds) (U) represents a fund of funds that invests in other funds focusing on the Asian market, managed by Gutmann Investment Management, with share class U. The fund provides diversification across various Asian markets and investment styles. Gutmann Investment Management is headquartered in Vienna, Austria.",Equities,Equities,,VIE,XWBO
AT0000A1YRE4.VI,ERSTE BOND DOLLAR CORPORATE USD,USD,"ERSTE BOND DOLLAR CORPORATE USD is a bond fund denominated in USD, managed by Erste Asset Management, investing in corporate bonds denominated in US dollars. The fund aims to generate income by investing in a diversified portfolio of corporate bonds. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YRF1.VI,ERSTE BOND DOLLAR CORPORATE EUR,EUR,"ERSTE BOND DOLLAR CORPORATE EUR is a bond fund denominated in EUR, managed by Erste Asset Management, investing in corporate bonds denominated in US dollars (USD). The fund would hedge the USD exposure back to EUR. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YRG9.VI,ERSTE BOND DOLLAR CORPORATE USD,USD,"ERSTE BOND DOLLAR CORPORATE USD is a bond fund denominated in USD, managed by Erste Asset Management, investing in corporate bonds denominated in US dollars. The fund aims to generate income by investing in a diversified portfolio of corporate bonds. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YRH7.VI,ERSTE BOND DOLLAR CORPORATE EUR,EUR,"ERSTE BOND DOLLAR CORPORATE EUR is a bond fund denominated in EUR, managed by Erste Asset Management, investing in corporate bonds denominated in US dollars (USD). The fund would hedge the USD exposure back to EUR. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YRJ3.VI,ERSTE BOND EURO CORPORATE EUR I,EUR,"ERSTE BOND EURO CORPORATE EUR I refers to an institutional share class (I) of a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated corporate bonds. The fund aims to generate income by investing in a diversified portfolio of corporate bonds. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YRK1.VI,ERSTE BOND EURO CORPORATE EUR D,EUR,"ERSTE BOND EURO CORPORATE EUR D refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated corporate bonds, with a distribution policy (D). The fund aims to generate income by investing in a diversified portfolio of corporate bonds. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YRL9.VI,ERSTE BOND EURO CORPORATE EUR D,EUR,"ERSTE BOND EURO CORPORATE EUR D refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated corporate bonds, with a distribution policy (D). The fund aims to generate income by investing in a diversified portfolio of corporate bonds. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YRP0.VI,ERSTE BOND EURO CORPORATE CZK D,CZK,"ERSTE BOND EURO CORPORATE CZK D refers to a bond fund denominated in Czech Koruna (CZK), managed by Erste Asset Management, investing in Euro-denominated corporate bonds, with a distribution policy (D). The fund aims to generate income by investing in a diversified portfolio of corporate bonds and hedging the Euro exposure. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YRQ8.VI,ERSTE BOND EURO CORPORATE HUF D,HUF,"ERSTE BOND EURO CORPORATE HUF D refers to a bond fund denominated in Hungarian Forint (HUF), managed by Erste Asset Management, investing in Euro-denominated corporate bonds, with a distribution policy (D). The fund aims to generate income by investing in a diversified portfolio of corporate bonds and hedging the Euro exposure. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YRU0.VI,ERSTE BOND INTERNATIONAL HUF D0,HUF,"ERSTE BOND INTERNATIONAL HUF D0 is a bond fund denominated in Hungarian Forint (HUF), managed by Erste Asset Management, investing in international bonds with distribution policy D0. It aims to generate returns by investing in a diversified portfolio of international bonds and may hedge foreign currency exposure. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1YRV8.VI,ERSTE RESPONSIBLE MICROFINANCE ,EUR,,Fixed Income,,,VIE,XWBO
AT0000A1YRW6.VI,ERSTE RESPONSIBLE MICROFINANCE ,EUR,,Fixed Income,,,VIE,XWBO
AT0000A1YRX4.VI,ERSTE RESPONSIBLE MICROFINANCE ,EUR,,Fixed Income,,,VIE,XWBO
AT0000A1YRY2.VI,ERSTE RESPONSIBLE MICROFINANCE ,EUR,,Fixed Income,,,VIE,XWBO
AT0000A1YS20.VI,ERSTE STOCK EUROPE PROPERTY CZK,CZK,"ERSTE STOCK EUROPE PROPERTY CZK refers to a stock fund focused on European real estate companies, denominated in Czech Koruna (CZK), managed by Erste Asset Management. The fund invests in companies involved in real estate development, management, or investment. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Real Estate,REITs,,VIE,XWBO
AT0000A1YS38.VI,ERSTE STOCK EUROPE PROPERTY HUF,HUF,"ERSTE STOCK EUROPE PROPERTY HUF refers to a stock fund focused on European real estate companies, denominated in Hungarian Forint (HUF), managed by Erste Asset Management. The fund invests in companies involved in real estate development, management, or investment. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Real Estate,REITs,,VIE,XWBO
AT0000A1YS79.VI,ERSTE STOCK EM GLOBAL CZK D02 (,CZK,"ERSTE STOCK EM GLOBAL CZK D02 () refers to a stock fund focused on emerging market equities globally, denominated in Czech Koruna (CZK), managed by Erste Asset Management, with a distribution policy (D02). The fund seeks to provide investors with capital appreciation by investing in a diversified portfolio of emerging market stocks. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Emerging Markets,,VIE,XWBO
AT0000A1YS87.VI,ERSTE STOCK EM GLOBAL HUF D02 (,HUF,"ERSTE STOCK EM GLOBAL HUF D02 () refers to a stock fund focused on emerging market equities globally, denominated in Hungarian Forint (HUF), managed by Erste Asset Management, with a distribution policy (D02). The fund seeks to provide investors with capital appreciation by investing in a diversified portfolio of emerging market stocks. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Emerging Markets,,VIE,XWBO
AT0000A1YSA0.VI,T 1851 EUR D01 (T),EUR,,Fixed Income,,,VIE,XWBO
AT0000A1YSC6.VI,ERSTE RESPONSIBLE BOND EURO COR,EUR,"ERSTE RESPONSIBLE BOND EURO COR refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated corporate bonds with a focus on responsible or sustainable investing principles. The fund selects bonds based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YSD4.VI,ERSTE RESPONSIBLE BOND EURO COR,EUR,"ERSTE RESPONSIBLE BOND EURO COR refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated corporate bonds with a focus on responsible or sustainable investing principles. The fund selects bonds based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YSE2.VI,ERSTE RESPONSIBLE BOND EURO COR,EUR,"ERSTE RESPONSIBLE BOND EURO COR refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated corporate bonds with a focus on responsible or sustainable investing principles. The fund selects bonds based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YSF9.VI,ERSTE RESPONSIBLE BOND EURO COR,EUR,"ERSTE RESPONSIBLE BOND EURO COR refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated corporate bonds with a focus on responsible or sustainable investing principles. The fund selects bonds based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YSG7.VI,ERSTE RESPONSIBLE BOND EURO COR,EUR,"ERSTE RESPONSIBLE BOND EURO COR refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Euro-denominated corporate bonds with a focus on responsible or sustainable investing principles. The fund selects bonds based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1YSH5.VI,ERSTE RESPONSIBLE STOCK GLOBAL ,CZK,"ERSTE RESPONSIBLE STOCK GLOBAL refers to a stock fund focused on global equities, managed by Erste Asset Management, with a focus on responsible or sustainable investing principles. The fund selects companies based on ESG (Environmental, Social, and Governance) criteria. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Equities,Equities,,VIE,XWBO
AT0000A1YSJ1.VI,ERSTE RESPONSIBLE BOND EM CORPO,EUR,,Fixed Income,,,VIE,XWBO
AT0000A1YSK9.VI,ERSTE RESPONSIBLE BOND EM CORPO,EUR,,Fixed Income,,,VIE,XWBO
AT0000A1YWM7.VI,ERSTE BOND EM CORPORATE IG (EUR,EUR,"ERSTE BOND EM CORPORATE IG (EUR) refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Investment Grade (IG) corporate bonds from emerging markets (EM). The fund seeks to generate income and capital appreciation by investing in a diversified portfolio of EM corporate bonds. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1YWN5.VI,ERSTE BOND EM CORPORATE IG (EUR,EUR,"ERSTE BOND EM CORPORATE IG (EUR) refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Investment Grade (IG) corporate bonds from emerging markets (EM). The fund seeks to generate income and capital appreciation by investing in a diversified portfolio of EM corporate bonds. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1YWP0.VI,ERSTE BOND EM CORPORATE IG (EUR,EUR,"ERSTE BOND EM CORPORATE IG (EUR) refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Investment Grade (IG) corporate bonds from emerging markets (EM). The fund seeks to generate income and capital appreciation by investing in a diversified portfolio of EM corporate bonds. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1YWQ8.VI,ERSTE BOND EM CORPORATE IG (EUR,EUR,"ERSTE BOND EM CORPORATE IG (EUR) refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Investment Grade (IG) corporate bonds from emerging markets (EM). The fund seeks to generate income and capital appreciation by investing in a diversified portfolio of EM corporate bonds. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1YWR6.VI,ERSTE BOND EM CORPORATE IG (EUR,EUR,"ERSTE BOND EM CORPORATE IG (EUR) refers to a bond fund denominated in EUR, managed by Erste Asset Management, investing in Investment Grade (IG) corporate bonds from emerging markets (EM). The fund seeks to generate income and capital appreciation by investing in a diversified portfolio of EM corporate bonds. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1YWT2.VI,INVESCO Extra Income Bond (I) (,EUR,"INVESCO Extra Income Bond (I) () refers to an institutional share class (I) of a bond fund managed by Invesco, seeking to generate extra income through investments in various types of bonds. The fund aims to provide a higher yield compared to traditional bond funds. Invesco is a global investment management firm headquartered in Atlanta, Georgia, USA.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1YXT0.VI,FOCUS Equitable Values (IA),EUR,,Equities,,,VIE,XWBO
AT0000A1YXU8.VI,FOCUS Equitable Values (RT),EUR,,Equities,,,VIE,XWBO
AT0000A1YXX2.VI,K 39 (A),EUR,,,,,VIE,XWBO
AT0000A1YY30.VI,Weltstrategie PLUS (I) (T),EUR,,,,,VIE,XWBO
AT0000A1YYB6.VI,K 42,EUR,,,,,VIE,XWBO
AT0000A1YYM3.VI,Oberbank Premium Strategie ausg,EUR,,,,,VIE,XWBO
AT0000A1YYN1.VI,Oberbank Premium Strategie defe,EUR,,,,,VIE,XWBO
AT0000A1YYP6.VI,Oberbank Premium Strategie dyna,EUR,,,,,VIE,XWBO
AT0000A1YYV4.VI,Superfast,EUR,,,,,VIE,XWBO
AT0000A1Z049.VI,ValueDO Fund (I) (T),EUR,,,,,VIE,XWBO
AT0000A1Z0A4.VI,Amundi Austria Stock - I,EUR,"Amundi Austria Stock - I refers to an institutional share class (I) of a stock fund focused on Austrian equities, managed by Amundi Asset Management. The fund aims to provide investors with capital appreciation by investing in a diversified portfolio of Austrian companies. Amundi is a global asset management company headquartered in Paris, France.",Equities,Equities,,VIE,XWBO
AT0000A1Z0B2.VI,Amundi Central & Eastern Europe,EUR,"Amundi Central & Eastern Europe refers to a stock fund focused on equities from Central and Eastern European countries, managed by Amundi Asset Management. The fund aims to provide investors with capital appreciation by investing in a diversified portfolio of companies in the region. Amundi is a global asset management company headquartered in Paris, France.",Equities,Emerging Markets,,VIE,XWBO
AT0000A1Z0C0.VI,Amundi Ethik Fonds - I,EUR,"Amundi Ethik Fonds - I refers to an institutional share class (I) of a fund managed by Amundi Asset Management, investing according to ethical or socially responsible criteria. The fund selects investments based on environmental, social, and governance (ESG) factors. Amundi is a global asset management company headquartered in Paris, France.",Equities,Equities,,VIE,XWBO
AT0000A1Z0E6.VI,BV Sustainable Bond,EUR,,Fixed Income,,,VIE,XWBO
AT0000A1Z0Q0.VI,iMix Millhouse,EUR,,,,,VIE,XWBO
AT0000A1Z0S6.VI,ZVE 2017,EUR,,,,,VIE,XWBO
AT0000A1Z1K1.VI,Raiffeisen-Dynamic-Assets-Solid,EUR,,,,,VIE,XWBO
AT0000A1Z1L9.VI,Raiffeisen-Dynamic-Assets-Solid,EUR,,,,,VIE,XWBO
AT0000A1Z1M7.VI,Raiffeisen-Dynamic-Assets-Solid,EUR,,,,,VIE,XWBO
AT0000A1Z1N5.VI,Raiffeisen-Dynamic-Assets-Solid,EUR,,,,,VIE,XWBO
AT0000A1Z1Q8.VI,Raiffeisen-Dynamic-Assets-Solid,EUR,,,,,VIE,XWBO
AT0000A1Z1R6.VI,Raiffeisen-Dynamic-Assets-Solid,EUR,,,,,VIE,XWBO
AT0000A1Z1S4.VI,Raiffeisen-Dynamic-Assets-Solid,EUR,,,,,VIE,XWBO
AT0000A1Z1T2.VI,Raiffeisen-Dynamic-Assets-Solid,EUR,,,,,VIE,XWBO
AT0000A1Z1U0.VI,Raiffeisen-Dynamic-Assets-Solid,EUR,,,,,VIE,XWBO
AT0000A1Z1Y2.VI,Gutmann Global Dividends (USD) ,USD,"Gutmann Global Dividends (USD) represents a fund that invests in dividend-paying stocks globally, denominated in US Dollars (USD), managed by Gutmann Investment Management. The fund aims to provide investors with income and capital appreciation through a diversified portfolio of dividend stocks. Gutmann Investment Management is headquartered in Vienna, Austria.",Equities,Equities,,VIE,XWBO
AT0000A1Z312.VI,GM 1 (VT2),EUR,,,,,VIE,XWBO
AT0000A1Z3B6.VI,Ecofin Global Fund (A),EUR,"Ecofin Global Fund (A) represents a global fund managed by Ecofin Investments, with an accumulating share class (A). Ecofin focuses on investment strategies related to infrastructure, utilities, and other essential assets. Ecofin is headquartered in London, UK.",Equities,Equities,,VIE,XWBO
AT0000A1Z3C4.VI,Raiffeisen-GlobalAllocation-Str,EUR,,,,,VIE,XWBO
AT0000A1Z3D2.VI,Raiffeisen-GlobalAllocation-Str,EUR,,,,,VIE,XWBO
AT0000A1Z3E0.VI,C-QUADRAT ARTS Total Return Bon,CZK,"C-QUADRAT ARTS Total Return Bon refers to a bond fund managed by C-QUADRAT Asset Management, utilizing the ARTS (Active Risk Transfer System) methodology to achieve a total return objective. The fund employs a flexible and dynamic investment approach to manage risk and generate returns in the bond market. C-QUADRAT is headquartered in Vienna, Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1Z494.VI,Mozart one (I)(T),EUR,,,,,VIE,XWBO
AT0000A1Z5Y3.VI,Gutmann Strategie 365 (EUR) (T),EUR,"Gutmann Strategie 365 (EUR) (T) represents a multi-asset strategy fund denominated in EUR, managed by Gutmann Investment Management, with a reinvestment policy (T). The fund aims to achieve a consistent return throughout the year, potentially targeting a volatility level around 3-6.5%. Gutmann Investment Management is headquartered in Vienna, Austria.",Alternatives,Blend,,VIE,XWBO
AT0000A1Z692.VI,Valida Residental I,EUR,,Real Estate,,,VIE,XWBO
AT0000A1Z6L8.VI,fair-finance bond opportunities,EUR,"fair-finance bond opportunities refers to a bond fund managed by fair-finance, focusing on opportunities in the bond market, possibly with a socially responsible or sustainable investment approach. The fund's strategy aims to generate returns while adhering to specific ethical or environmental criteria. fair-finance is an investment firm based in Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1Z6M6.VI,fair-finance bond opportunities,EUR,"fair-finance bond opportunities refers to a bond fund managed by fair-finance, focusing on opportunities in the bond market, possibly with a socially responsible or sustainable investment approach. The fund's strategy aims to generate returns while adhering to specific ethical or environmental criteria. fair-finance is an investment firm based in Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1Z6T1.VI,M2000,EUR,,,,,VIE,XWBO
AT0000A1Z6W5.VI,VBV Zukunfts-Fonds,EUR,,,,,VIE,XWBO
AT0000A1Z767.VI,Allied Finance DD-Dynamic Fund,EUR,,,,,VIE,XWBO
AT0000A1Z7G6.VI,fair-finance equity global (R),EUR,"fair-finance equity global (R) refers to a global equity fund managed by fair-finance, with share class R, focusing on global equities, possibly with a socially responsible or sustainable investment approach. The fund's strategy aims to generate returns while adhering to specific ethical or environmental criteria. fair-finance is an investment firm based in Austria.",Equities,Equities,,VIE,XWBO
AT0000A1Z7M4.VI,CM 2,EUR,,,,,VIE,XWBO
AT0000A1Z882.VI,Own360 Community Fonds (A),EUR,,,,,VIE,XWBO
AT0000A1Z8K6.VI,C-QUADRAT Gold & Resources Fund,EUR,"C-QUADRAT Gold & Resources Fund refers to a fund managed by C-QUADRAT Asset Management, investing in companies involved in the gold and natural resources sectors. The fund aims to provide investors with exposure to the performance of gold and other valuable resources. C-QUADRAT is headquartered in Vienna, Austria.",Commodities,Commodities Broad Basket,,VIE,XWBO
AT0000A1Z8M2.VI,ERSTE IMMOBILIENFONDS EUR D01 (,EUR,"ERSTE IMMOBILIENFONDS EUR D01 () is a real estate fund denominated in EUR, managed by Erste Asset Management, with distribution policy D01. It invests in a portfolio of real estate assets, aiming to generate income and capital appreciation for investors. The headquarters are in Vienna, Austria, where Erste Asset Management is based.",Real Estate,Real Estate Development,,VIE,XWBO
