symbol,name,currency,summary,category_group,category,family,exchange,mic
M9SD.SG,Market Access NYSE Arca Gold BU,EUR,"The Market Access NYSE Arca Gold BU is an exchange-traded fund (ETF) that aims to track the performance of an index composed of gold mining companies listed on the NYSE Arca. It provides investors with exposure to the gold mining sector through a single investment vehicle. The fund's holdings typically consist of companies involved in the exploration, mining, and production of gold.",Commodities,Commodities Broad Basket,,STU,XSTU
MAM2.SG,MAINFIRST CLASSIC STOCK FD-A,EUR,"MAINFIRST CLASSIC STOCK FD-A is a classic equity fund managed by MainFirst Asset Management, with 'A' denoting a specific share class. The fund aims to achieve long-term capital appreciation by investing in a diversified portfolio of stocks. The specific investment strategy, regional allocation, and stock selection process would be detailed in the fund's documentation.",Equities,Equities,,STU,XSTU
MAM3.SG,MAINFIRST AVANT-GARDE STK-A,EUR,"MAINFIRST AVANT-GARDE STK-A is an equity fund managed by MainFirst Asset Management, with ""Avant-Garde"" suggesting an innovative or unconventional investment approach and 'A' denoting a specific share class. The fund aims to achieve capital appreciation by investing in a portfolio of stocks that reflect this avant-garde strategy. The specific details of the investment approach would be outlined in the fund's documentation.",Equities,Equities,,STU,XSTU
MAM8.SG,MainFirst Top European Ideas Fu,EUR,"MainFirst Top European Ideas Fu is a fund managed by MainFirst Asset Management that invests in European equities, focusing on top investment ideas. The fund aims to achieve capital appreciation by selecting a portfolio of companies across various sectors and countries within Europe based on MainFirst's investment research. The specific investment strategy and stock selection process would be detailed in the fund's documentation.",Equities,Equities,,STU,XSTU
MAM9.SG,MainFirst - Germany Fund A,EUR,"MainFirst - Germany Fund A is a fund managed by MainFirst Asset Management that invests in German equities, with 'A' denoting a specific share class. The fund aims to achieve capital appreciation by investing in a diversified portfolio of German stocks. The specific investment strategy, sector allocation, and stock selection process would be detailed in the fund's documentation.",Equities,Equities,,STU,XSTU
MAMI.SG,MainFirst - Global Equities A,EUR,"MainFirst - Global Equities A is a global equity fund managed by MainFirst Asset Management, with 'A' denoting a specific share class. The fund aims to achieve long-term capital appreciation by investing in a diversified portfolio of stocks from around the world. The specific investment strategy, regional allocation, and stock selection process would be detailed in the fund's documentation.",Equities,Equities,,STU,XSTU
MD4X.SG,Lyxor UCITS ETF German Mid Cap ,EUR,"The Lyxor UCITS ETF German Mid Cap is an exchange-traded fund (ETF) designed to track the performance of German mid-cap stocks. This UCITS (Undertakings for Collective Investment in Transferable Securities) compliant ETF provides investors with exposure to the German mid-cap segment through a single, tradable instrument. It is managed by Lyxor Asset Management.",Equities,Mid Cap,,STU,XSTU
MDBE.SG,UBS - Sustainable Development B,EUR,"The UBS - Sustainable Development B is a fund focused on investing in companies that contribute to sustainable development. The fund selects companies based on environmental, social, and governance (ESG) criteria. It is managed by UBS.",Financials,Alternative,,STU,XSTU
MDBU.SG,UBS ETF Sustainable Dev Bank Bs,EUR,"The UBS ETF Sustainable Dev Bank Bs is an exchange-traded fund (ETF) that invests in companies within the banking sector that demonstrate a commitment to sustainable development. The fund utilizes environmental, social, and governance (ESG) factors in its selection process to identify banks that align with sustainable practices. It is managed by UBS.",Financials,Financials,,STU,XSTU
ME61.SG,METZLER EASTERN EUROPE,EUR,"METZLER EASTERN EUROPE is a fund managed by Metzler Asset Management that invests in equities from Eastern European countries. The fund aims to provide investors with exposure to the growth potential of the Eastern European market. The specific investment strategy, country allocation, and stock selection process would be detailed in the fund's documentation.",Equities,Emerging Markets,,STU,XSTU
ME62.SG,METZLER EURO GROWTH,EUR,METZLER EURO GROWTH is a fund managed by Metzler Asset Management that invests in European equities with a focus on growth companies. The fund aims to achieve capital appreciation by selecting companies with high growth potential within the Eurozone. The specific investment criteria and stock selection process would be detailed in the fund's documentation.,Equities,Growth,,STU,XSTU
ME63.SG,METZLER EUROP SM COMPANIES,EUR,METZLER EUROP SM COMPANIES is a fund managed by Metzler Asset Management that invests in small and mid-sized companies in Europe. The fund aims to achieve capital appreciation by selecting a portfolio of promising smaller companies listed on European stock exchanges. The specific investment criteria and risk management strategies are detailed in the fund's prospectus.,Equities,Small Cap,,STU,XSTU
ME64.SG,METZLER JAPANESE EQUITY FUND,EUR,"METZLER JAPANESE EQUITY FUND is a fund managed by Metzler Asset Management that invests in Japanese equities. The fund aims to generate returns through capital appreciation by selecting a portfolio of companies across various sectors in Japan. The specific investment strategy, sector allocation, and top holdings would be detailed in the fund's documentation.",Equities,Developed Markets,,STU,XSTU
MFD.SG,FCP Medical,EUR,"FCP Medical represents a fund structured as a Fonds Commun de Placement (FCP), a French collective investment scheme, that focuses its investments in the medical or healthcare sector. The fund aims to generate returns by investing in companies involved in pharmaceuticals, biotechnology, medical devices, or healthcare services. Detailed information about the fund's objectives and holdings would be available in its prospectus.",Health Care,Health Care,,STU,XSTU
MI90.SG,Black Rock Global Allocation Fu,EUR,"Black Rock Global Allocation Fu is a global allocation fund managed by BlackRock, investing across various asset classes, including equities, fixed income, and alternative investments. The fund aims to provide investors with a diversified portfolio that seeks to achieve long-term capital appreciation and income. The specific asset allocation strategy and investment guidelines would be detailed in the fund's documentation.",Equities,Blend,,STU,XSTU
MI91.SG,BGF - Global Government Bond Fu,EUR,"BGF - Global Government Bond Fu is a global government bond fund managed by BlackRock Global Funds (BGF), investing in debt securities issued by governments worldwide. The fund aims to generate income and potentially capital appreciation by investing in a diversified portfolio of government bonds. The specific investment strategy, country allocation, and credit rating guidelines would be detailed in the fund's documentation.",Fixed Income,Government Bonds,,STU,XSTU
MI92.SG,BGF - US Flexible Equity Fund- ,EUR,"BGF - US Flexible Equity Fund- is a U.S. equity fund managed by BlackRock Global Funds (BGF) that employs a flexible investment approach, allowing for adjustments to the portfolio based on market conditions. The fund aims to achieve capital appreciation by investing in a diversified portfolio of U.S. stocks, with the flexibility to shift allocations between different market capitalizations and sectors. The specific investment strategy and risk management approach would be detailed in the fund's documentation.",Equities,Equities,,STU,XSTU
MI93.SG,BGF - Emerging Markets Fund,EUR,"BGF - Emerging Markets Fund is an emerging markets equity fund managed by BlackRock Global Funds (BGF), investing in stocks from developing economies around the world. The fund aims to provide investors with exposure to the growth potential of emerging markets. The specific investment strategy, country allocation, and stock selection process would be detailed in the fund's documentation.",Equities,Emerging Markets,,STU,XSTU
MI94.SG,BGF - US Dollar High Yield Bond,EUR,"BGF - US Dollar High Yield Bond is a high-yield bond fund managed by BlackRock Global Funds (BGF) that invests in U.S. dollar-denominated debt securities with lower credit ratings. The fund aims to generate income by investing in a portfolio of high-yield bonds, accepting a higher level of credit risk in exchange for potentially higher returns. The specific investment strategy, credit quality guidelines, and duration management would be detailed in the fund's documentation.",Fixed Income,High Yield Bonds,,STU,XSTU
MI96.SG,BGF - US Basic Value Fund- A,EUR,"BGF - US Basic Value Fund- A is a U.S. value equity fund managed by BlackRock Global Funds (BGF), focusing on undervalued companies in the United States, with ""A"" denoting a specific share class. The fund aims to achieve long-term capital appreciation by identifying and investing in companies trading below their intrinsic value. The specific investment strategy, valuation metrics, and stock selection process would be detailed in the fund's documentation.",Equities,Value,,STU,XSTU
MI97.SG,BGF - World Mining Fund- A,EUR,"BGF - World Mining Fund- A is a fund managed by BlackRock Global Funds (BGF) that invests in companies involved in the mining industry worldwide, with ""A"" denoting a specific share class. The fund aims to generate returns by investing in a diversified portfolio of mining companies involved in the extraction of various commodities. The specific investment strategy, commodity focus, and geographical allocation would be detailed in the fund's documentation.",Materials,Materials,,STU,XSTU
MI98.SG,BGF - Japan Small & MidCap Oppo,EUR,"BGF - Japan Small & MidCap Oppo is a fund managed by BlackRock Global Funds (BGF) that invests in small and mid-capitalization companies in Japan, focusing on opportunities for growth and value. The fund aims to generate returns by identifying and investing in promising smaller companies listed on Japanese stock exchanges. The specific investment criteria and risk management strategies are detailed in the fund's prospectus.",Equities,Small Cap,,STU,XSTU
MI9A.SG,BGF - Euro-Markets Fund- A,EUR,"BGF - Euro-Markets Fund- A is a fund managed by BlackRock Global Funds (BGF) that invests in equities from Eurozone countries, with ""A"" denoting a specific share class. The fund aims to achieve capital appreciation by investing in a diversified portfolio of stocks from companies located within the Eurozone. The specific investment strategy, sector allocation, and stock selection process would be detailed in the fund's documentation.",Equities,Developed Markets,,STU,XSTU
MI9B.SG,BGF - opean Value A4,EUR,"BGF - opean Value A4 is intended to be ""European Value A4,"" a fund managed by BlackRock Global Funds (BGF) focusing on undervalued European equities, with ""A4"" representing a specific share class. The fund aims to generate long-term capital appreciation by identifying and investing in companies trading below their intrinsic value. The specific investment strategy, valuation metrics, and stock selection process would be detailed in the fund's documentation.",Equities,Value,,STU,XSTU
MI9C.SG,BGF - World Gold Fund- A,EUR,"BGF - World Gold Fund- A is a fund managed by BlackRock Global Funds (BGF) that invests in companies involved in the gold industry worldwide, with ""A"" denoting a specific share class. The fund aims to generate returns by investing in a diversified portfolio of gold mining companies and related businesses. The specific investment strategy and portfolio composition would be outlined in the fund's documentation.",Commodities,Materials,,STU,XSTU
MI9D.SG,BGF - Global Allocation Fund- A,EUR,"BGF - Global Allocation Fund- A is a global allocation fund managed by BlackRock Global Funds (BGF), investing across various asset classes, including equities, fixed income, and alternative investments, with ""A"" denoting a specific share class. The fund aims to provide investors with a diversified portfolio that seeks to achieve long-term capital appreciation and income. The specific asset allocation strategy and investment guidelines would be detailed in the fund's documentation.",Equities,Blend,,STU,XSTU
MI9E.SG,BGF World Technology A2 EUR,EUR,"BGF World Technology A2 EUR is a fund managed by BlackRock Global Funds (BGF) that invests in technology companies worldwide, with ""A2"" denoting a specific share class and ""EUR"" indicating the currency. The fund aims to achieve capital appreciation by investing in a portfolio of technology companies across various sectors and regions. The specific investment strategy and stock selection process would be detailed in the fund's documentation.",Information Technology,Technology,,STU,XSTU
MI9F.SG,BGF - European Fund- A,EUR,"BGF - European Fund- A is a fund managed by BlackRock Global Funds (BGF) that invests in European equities, with ""A"" denoting a specific share class. The fund aims to achieve capital appreciation by investing in a diversified portfolio of stocks from companies located within Europe. The specific investment strategy, sector allocation, and stock selection process would be detailed in the fund's documentation.",Equities,Developed Markets,,STU,XSTU
MI9H.SG,BGF - European Value Fund- A,EUR,"BGF - European Value Fund- A is a European value equity fund managed by BlackRock Global Funds (BGF), focusing on undervalued companies in Europe, with ""A"" denoting a specific share class. The fund aims to achieve long-term capital appreciation by identifying and investing in companies trading below their intrinsic value. The specific investment strategy, valuation metrics, and stock selection process would be detailed in the fund's documentation.",Equities,Value,,STU,XSTU
MI9N.SG,BGF-EURO BOND FUND-EURA2,EUR,"BGF-EURO BOND FUND-EURA2 is a fund that invests primarily in Euro-denominated bonds, aiming to provide income and capital appreciation. It is managed by BlackRock, a global investment management firm. The fund's objective is to maximize total return by investing in a diversified portfolio of fixed-income securities issued by European entities.",Fixed Income,Bonds,,STU,XSTU
MI9P.SG,BGF-Euro Short Duration Bond Ac,EUR,"BGF-Euro Short Duration Bond Ac is a fund focused on Euro-denominated bonds with a short duration, seeking to minimize interest rate risk while generating income. BlackRock manages this fund, aiming to provide a balance between capital preservation and income generation. The fund invests in a range of short-term Euro bonds to achieve its objectives.",Fixed Income,Bonds,,STU,XSTU
MI9Q.SG,BGF - Japan Small & MidCap Oppo,EUR,BGF - Japan Small & MidCap Oppo is a fund focusing on investment opportunities in small and mid-sized companies in Japan. BlackRock manages this fund aiming to provide capital appreciation by investing in the growth potential of these companies. The fund leverages research to identify promising businesses within the Japanese market.,Equities,Small Cap,,STU,XSTU
MI9R.SG,BGF European Focus Fund A2 EUR,EUR,"BGF European Focus Fund A2 EUR is a fund that invests primarily in European equities, focusing on a select number of companies. BlackRock manages the fund, aiming to generate capital appreciation through a concentrated portfolio. The fund utilizes a fundamental research approach to identify companies with strong growth potential within Europe.",Equities,Developed Markets,,STU,XSTU
MI9S.SG,BGF - World Gold Fund,EUR,"BGF - World Gold Fund invests primarily in companies involved in the gold industry, including mining and production. BlackRock manages this fund, aiming to provide investors with exposure to the price movements of gold and related assets. The fund seeks capital appreciation through its investments in gold-related equities.",Commodities,Materials,,STU,XSTU
MI9T.SG,BGF - World Mining Fund,EUR,"BGF - World Mining Fund invests in companies involved in the mining and metals industries globally. BlackRock manages this fund, aiming to provide investors with exposure to the performance of the mining sector. The fund seeks capital appreciation by investing in a diversified portfolio of mining-related equities.",Materials,Materials,,STU,XSTU
MI9U.SG,BGF - US Small & MidCap Opportu,EUR,BGF - US Small & MidCap Opportu is a fund focused on investment opportunities in small and mid-sized companies in the United States. BlackRock manages this fund aiming to provide capital appreciation by investing in the growth potential of these companies. The fund leverages research to identify promising businesses within the US market.,Equities,Small Cap,,STU,XSTU
MI9V.SG,BGF - World Technology Fund- A,EUR,"BGF - World Technology Fund- A invests primarily in technology companies worldwide, aiming for capital appreciation. BlackRock manages this fund, providing exposure to the rapidly evolving technology sector. The fund seeks to identify innovative and disruptive companies with high growth potential in the global technology landscape.",Information Technology,Technology,,STU,XSTU
MI9X.SG,BlackRock Global Funds SICAV - ,EUR,"BlackRock Global Funds SICAV - is an umbrella fund structure offering various sub-funds with different investment strategies and focuses. BlackRock manages this SICAV, allowing investors to access a range of investment opportunities through a single platform. The SICAV structure provides flexibility and diversification for investors.",Equities,,,STU,XSTU
MI9Y.SG,BGF - Pacific Equity Fund-A,EUR,"BGF - Pacific Equity Fund-A invests primarily in equities of companies located in the Pacific region, excluding Japan. BlackRock manages this fund, aiming to provide capital appreciation through exposure to the growth potential of Pacific economies. The fund seeks to identify companies with strong fundamentals and growth prospects in the region.",Equities,Equities,,STU,XSTU
MI9Z.SG,BGF - World Financials Fund- A,EUR,"BGF - World Financials Fund- A invests primarily in financial companies worldwide, including banks, insurance companies, and other financial service providers. BlackRock manages this fund, aiming to provide investors with exposure to the global financial sector. The fund seeks capital appreciation by investing in a diversified portfolio of financial equities.",Financials,Financials,,STU,XSTU
MIVA.SG,AMUNDI MSCI Europe Minimum Vola,EUR,"The AMUNDI MSCI Europe Minimum Volatility UCITS ETF DR seeks to track the performance of the MSCI Europe Minimum Volatility Index, designed to represent the performance of a strategy that seeks to minimize the volatility of a portfolio of European equities. The ETF provides exposure to European stocks while aiming to reduce overall portfolio volatility. Amundi is a French asset management company.",Equities,Developed Markets,,STU,XSTU
MIVB.SG,Amundi MSCI Europe SRI UCITS ET,EUR,"The Amundi MSCI Europe SRI UCITS ETF DR seeks to replicate the MSCI Europe SRI Filtered PAB Index, representing the performance of companies with high environmental, social, and governance (ESG) ratings within the European market. The ETF provides exposure to European equities selected based on sustainability criteria. Amundi is a French asset management company.",Equities,Developed Markets,,STU,XSTU
MIVU.SG,AMUNDI MSCI USA MINIMUM VOLATIL,EUR,"The AMUNDI MSCI USA MINIMUM VOLATILITY UCITS ETF DR seeks to track the MSCI USA Minimum Volatility Index, which is designed to represent the performance of a strategy that seeks to minimize the volatility of a portfolio of US equities. The ETF offers exposure to the US stock market while aiming to reduce overall portfolio volatility. Amundi is a French asset management company.",Equities,Developed Markets,,STU,XSTU
MJMT.SG,Amundi MSCI Europe Momentum Fac,EUR,"The Amundi MSCI Europe Momentum Factor UCITS ETF DR seeks to track the MSCI Europe Momentum Index, which represents the performance of companies with high price momentum within the European market. The ETF offers exposure to European equities selected based on their recent price performance. Amundi is a French asset management company.",Equities,Factors,,STU,XSTU
MKK1.SG,Expat Macedonia MBI10 UCITS ETF,EUR,"The Expat Macedonia MBI10 UCITS ETF is an exchange-traded fund (ETF) that tracks the performance of the MBI10 index, which represents the 10 largest and most liquid stocks on the Macedonian Stock Exchange. This UCITS compliant ETF provides investors with exposure to the Macedonian equity market through a single, tradable instrument. It is managed by Expat Asset Management.",Equities,Emerging Markets,,STU,XSTU
MNE6.SG,BNY Mellon Asian Income Fund,EUR,The BNY Mellon Asian Income Fund aims to provide investors with income by investing in Asian markets. The fund invests in a diversified portfolio of debt and equity securities in the Asian region. It is managed by BNY Mellon.,Financials,,,STU,XSTU
MOED.SG,BNP Paribas Easy Equity Momentu,EUR,The BNP Paribas Easy Equity Momentum is an investment product that focuses on equity investments with a momentum-based strategy. The fund seeks to capitalize on stocks exhibiting positive price momentum. It is part of the BNP Paribas Easy range.,Equities,Equities,,STU,XSTU
MOEU.SG,BNP Paribas Easy Equity Momentu,EUR,"BNP Paribas Easy Equity Momentum Europe UCITS ETF seeks to track the performance of the Equity Momentum Europe index, which measures the performance of the top European stocks exhibiting high price momentum. The fund employs a full replication strategy, investing directly in the constituents of the index. It is domiciled in Luxembourg and managed by BNP Paribas Asset Management.",Equities,Equities,,STU,XSTU
MSED.SG,Lyxor Core EURO STOXX 50 (DR) -,EUR,"Lyxor Core EURO STOXX 50 (DR) is an exchange-traded fund (ETF) that aims to track the EURO STOXX 50 index, which represents the 50 largest companies in the Eurozone. The ETF provides investors with exposure to the performance of these leading European companies. Lyxor is a European asset manager, and the fund is domiciled in a European financial center.",Equities,Developed Markets,,STU,XSTU
MSY.SG,Morgan Stanley - Euro Bond Fund,EUR,Morgan Stanley - Euro Bond Fund invests primarily in Euro-denominated bonds. The fund's objective is typically to generate income. The specific investment strategies and holdings are detailed in their prospectuses.,Fixed Income,Corporate Bonds,,STU,XSTU
MZR1.SG,M&G GLOBAL BASICS FD-=-A,EUR,"M&G GLOBAL BASICS FD-=-A is a fund managed by M&G Investments, focusing on companies in basic industries worldwide. The fund's objective is typically long-term capital growth. The specific investment strategies and holdings are detailed in their prospectuses.",Equities,,,STU,XSTU
MZR4.SG,M&G Investment Funds (1) - M&G Global Themes Fund,EUR,"M&G Investment Funds (1) - M&G Global Themes Fund is a fund managed by M&G Investments, focusing on investment opportunities tied to global themes and trends. The fund's objective is typically long-term capital growth. The specific investment strategies and holdings are detailed in their prospectuses.",Equities,,,STU,XSTU
NDJB.SG,NORDEA I SIC-N AM VL-BP-EUR,EUR,"NORDEA I SIC-N AM VL-BP-EUR is a sub-fund of Nordea 1 SICAV focusing on North American value stocks, denominated in EUR. It is managed by Nordea Investment Funds S.A., aiming to provide long-term capital appreciation by investing in undervalued companies in North America. The fund utilizes a value investing approach, seeking companies with strong fundamentals trading at attractive valuations.",Equities,Value,,STU,XSTU
NDJE.SG,Nordea 1 North American Value B,EUR,Nordea 1 North American Value B is a fund that focuses on North American value stocks. Nordea Investment Funds S.A. manages the fund with the intention of long term capital appreciation. The fund seeks to invest in undervalued companies within North America.,Equities,Value,,STU,XSTU
NDJG.SG,Nordea 1 SICAV - Asian Focus Eq,EUR,"Nordea 1 SICAV - Asian Focus Eq is a sub-fund of Nordea 1 SICAV that focuses on Asian equities. It is managed by Nordea Investment Funds S.A., aiming to provide long-term capital appreciation by investing in companies located in or doing significant business in Asia. The fund utilizes a fundamental research approach to identify companies with strong growth potential in the Asian market.",Equities,Emerging Markets,,STU,XSTU
NDJH.SG,Nordea - 1 Euro Bond Fund BP,EUR,"Nordea - 1 Euro Bond Fund BP is a sub-fund of Nordea 1 SICAV that invests primarily in Euro-denominated bonds. It is managed by Nordea Investment Funds S.A., aiming to provide income and capital appreciation through a diversified portfolio of Euro bonds. The fund seeks to generate stable returns by investing in high-quality fixed-income securities.",Fixed Income,Bonds,,STU,XSTU
NDJN.SG,Nordea 1 SICAV - Asian Focus Eq,EUR,"Nordea 1 SICAV - Asian Focus Eq is a sub-fund of Nordea 1 SICAV that focuses on Asian equities. It is managed by Nordea Investment Funds S.A., aiming to provide long-term capital appreciation by investing in companies located in or doing significant business in Asia. The fund utilizes a fundamental research approach to identify companies with strong growth potential in the Asian market.",Equities,Emerging Markets,,STU,XSTU
NDJP.SG,Nordea 1 - Swedish Short-Term Bond Fund,EUR,"Nordea 1 - Swedish Short-Term Bond Fund is a sub-fund of Nordea 1 SICAV that invests primarily in Swedish short-term bonds. It is managed by Nordea Investment Funds S.A., aiming to provide income and capital preservation through a portfolio of high-quality Swedish fixed-income securities with short maturities. The fund seeks to minimize interest rate risk by focusing on short-term bonds.",Fixed Income,Bonds,,STU,XSTU
NDJS.SG,Nordea 1 Norwegian Eq BP-EUR,EUR,Nordea 1 Norwegian Eq BP-EUR is a fund that focuses on Norwegian Equities. Nordea Investment Funds S.A. manages the fund with the intention of long term capital appreciation. The fund seeks to invest in quality undervalued companies in Norway.,Equities,Equities,,STU,XSTU
NDJU.SG,Nordea - 1 Emerging Consumer Fu,EUR,Nordea - 1 Emerging Consumer Fu invests in companies that benefit from the rise of consumer spending in emerging markets. Nordea Investment Funds S.A. manages the fund looking to gain a long-term gain. The fund identifies key companies in a growing marketplace.,Equities,Emerging Markets,,STU,XSTU
NDJV.SG,Nordea 1 SICAV ? Norwegian Shor,EUR,"Nordea 1 SICAV ? Norwegian Shor is a sub-fund of Nordea 1 SICAV focused on Norwegian short-term bonds or money market instruments. It is managed by Nordea Investment Funds S.A., aiming to provide income and capital preservation through a portfolio of high-quality Norwegian fixed-income securities with short maturities. Specific details about the fund strategy need to be accessed.",Fixed Income,Money Market Instruments,,STU,XSTU
NDJW.SG,NORDEA I SIC-NORWGN-BP-NOK,EUR,"NORDEA I SIC-NORWGN-BP-NOK is a sub-fund of Nordea 1 SICAV focusing on Norwegian equities, denominated in NOK. It is managed by Nordea Investment Funds S.A., aiming to provide long-term capital appreciation by investing in companies located in Norway. The fund utilizes a fundamental research approach to identify companies with strong growth potential in the Norwegian market.",Equities,Equities,,STU,XSTU
NK4L.SG,Lyxor Euro Floating Rate Note U,EUR,Lyxor Euro Floating Rate Note U is an exchange-traded fund (ETF) that tracks the performance of Euro-denominated floating rate notes. The fund offers investors exposure to short-term interest rates in the Eurozone and seeks to provide a hedge against rising interest rates. Lyxor Asset Management is headquartered in France.,Fixed Income,Corporate Bonds,,STU,XSTU
NL0009690221.SG,VanEck Vectors Global Equal Wei,EUR,"VanEck Vectors Global Equal Weight UCITS ETF seeks to replicate the performance of the Solactive Global Equity Equal Weight Index, providing diversified exposure to global equities with each company having an equal weighting; VanEck is an investment management firm providing a range of investment products.",Equities,Equities,,STU,XSTU
NL0009690239.SG,VanEck Vectors Global Real Esta,EUR,"VanEck Vectors Global Real Estate UCITS ETF aims to replicate the performance of the GPR Global 100 Net Return Index, providing exposure to publicly-traded real estate companies and REITs worldwide; VanEck is an investment management firm offering a suite of ETFs and other investment solutions.",Real Estate,REITs,,STU,XSTU
NL0009690247.SG,VanEck Vectors iBoxx EUR Corpor,EUR,"VanEck Vectors iBoxx EUR Corporates UCITS ETF seeks to replicate the performance of the Markit iBoxx EUR Corporates Index, providing exposure to euro-denominated investment-grade corporate bonds; VanEck is an investment management firm specializing in ETFs and other investment products.",Fixed Income,Corporate Bonds,,STU,XSTU
NL0009690254.SG,VanEck Vectors iBoxx EUR Sovere,EUR,"VanEck Vectors iBoxx EUR Sovereigns UCITS ETF aims to replicate the performance of the Markit iBoxx EUR Sovereigns Index, offering exposure to euro-denominated government bonds issued by Eurozone countries; VanEck is an investment management firm with expertise in ETFs and other investment strategies.",Fixed Income,Government Bonds,,STU,XSTU
NL0010273801.SG,VanEck Vectors iBoxx EUR Sovere,EUR,"VanEck Vectors iBoxx EUR Sovereigns Diversified ex-AAA UCITS ETF tracks an index composed of Eurozone government bonds excluding those rated AAA, offering diversified exposure to Eurozone sovereign debt with lower credit ratings; VanEck is an investment management firm known for its expertise in ETF products.",Fixed Income,Government Bonds,,STU,XSTU
NL0010408704.SG,VanEck Vectors Sustainable Worl,EUR,"VanEck Vectors Sustainable World Equal Weight UCITS ETF seeks to track the performance of the Solactive Sustainable World Equity Equal Weight Index, investing in companies with high environmental, social, and governance (ESG) ratings and equal weighting across holdings; VanEck is an investment management firm focused on providing innovative ETF solutions.",Equities,Equities,,STU,XSTU
NL0010731816.SG,VanEck Vectors European Equal W,EUR,"VanEck Vectors European Equal Weight UCITS ETF aims to replicate the performance of the STOXX Europe Equal Weight Index, providing exposure to European equities with each company having the same weight in the portfolio; VanEck is an investment management firm specializing in ETFs and other investment solutions.",Equities,Equities,,STU,XSTU
NL0011376074.SG,VanEck Vectors Morningstar Nort,EUR,"VanEck Vectors Morningstar North America Equal Weight UCITS ETF seeks to track the performance of the Morningstar North America Equal Weight Index, providing exposure to a broad range of North American equities with each company having an equal weighting; VanEck is an investment management firm specializing in ETFs and other investment solutions.",Equities,Equities,,STU,XSTU
NL0011683594.SG,VanEck Vectors Morningstar Deve,EUR,"VanEck Vectors Morningstar Developed Markets ex-North America Equal Weight UCITS ETF seeks to track the performance of the Morningstar Developed Markets ex-North America Equal Weight Index, providing exposure to a broad range of developed market equities, excluding North America, with each company having an equal weighting; VanEck is an investment management firm specializing in ETFs and other investment solutions.",Equities,Equities,,STU,XSTU
NLUD.SG,M & W Privat,EUR,,,,,STU,XSTU
NLUE.SG,LBBW Equity Select,EUR,,Equities,,,STU,XSTU
NQ64.SG,nordasia.com,EUR,,,,,STU,XSTU
NQ65.SG,Amundi Discount Balanced der Pi,EUR,,,,,STU,XSTU
NQ6A.SG,Selection Global Convertibles d,EUR,,,,,STU,XSTU
NQ6C.SG,Amundi Internetaktien,EUR,,,,,STU,XSTU
NQ6E.SG,Amundi Ethik Plus,EUR,,,,,STU,XSTU
NQ6L.SG,Amundi Aktien Euroaktien der Pi,EUR,,,,,STU,XSTU
NQSE.SG,iShares NASDAQ 100 UCITS ETF US,EUR,iShares NASDAQ 100 UCITS ETF US provides investment results that correspond to the price and yield performance of the NASDAQ 100 Index. This ETF gives investors exposure to the 100 largest non-financial companies listed on the NASDAQ stock exchange. BlackRock Fund Advisors manages the fund.,Equities,Technology,,STU,XSTU
NS4E.SG,Invesco JPX-Nikkei 400 EUR Hedg,EUR,"Invesco JPX-Nikkei 400 EUR Hedged UCITS ETF aims to replicate the performance of the JPX-Nikkei 400 Net Total Return Index, hedged to EUR, providing exposure to Japanese equities while mitigating currency risk; Invesco is a global investment management firm offering a range of investment products.",Equities,Developed Markets,,STU,XSTU
OD5B.SG,SEB - Europafonds,EUR,,,,,STU,XSTU
OD5G.SG,SEB - Aktienfonds,EUR,,,,,STU,XSTU
OD5H.SG,SEB - EuroCompanies,EUR,,,,,STU,XSTU
OD6A.SG,Warburg - Daxtrend Fonds,EUR,,,,,STU,XSTU
OD6E.SG,Warburg Classic Vermoegensmanag,EUR,,,,,STU,XSTU
OD6H.SG,Dirk Mueller Premium Aktien,EUR,,,,,STU,XSTU
OD6I.SG,Warburg - Defensiv Fonds,EUR,,,,,STU,XSTU
OD6J.SG,Warburg - Multi-Asset - Select ,EUR,,,,,STU,XSTU
OD6Q.SG,G&W - Trend Allocation Plus - Fonds,EUR,,,,,STU,XSTU
OD6V.SG,G+W - ORDO - Rentenfonds,EUR,,,,,STU,XSTU
OD6W.SG,Warburg - Euro Renten-Trend Fon,EUR,,,,,STU,XSTU
OD72.SG,WisdomTree Petroleum,EUR,"WisdomTree Petroleum is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg WTI Crude Oil Subindex. The fund provides exposure to investments in the petroleum market. WisdomTree is headquartered in London, UK.",Commodities,Energy,,STU,XSTU
OD73.SG,WisdomTree Precious Metals,EUR,"WisdomTree Precious Metals is an exchange-traded commodity (ETC) designed to track the performance of an index reflecting the value of precious metals. The fund provides investors with exposure to a basket of precious metals like gold, silver, platinum and palladium. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD74.SG,WisdomTree Softs,EUR,"WisdomTree Softs is an exchange-traded commodity (ETC) designed to track the performance of an index reflecting the value of soft commodities. The fund provides investors exposure to a basket of agricultural commodities like sugar, coffee, cotton, and soybeans. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7A.SG,ETFS Commodity Securities Limited ETFS ALUMINIUM (DT ZERT),EUR,ETFS Aluminium (DT ZERT) is an exchange traded commodity (ETC) that aims to track the spot price of aluminium. The ETC is issued by ETFS Commodity Securities Limited. The instrument is structured as a debt security.,Commodities,Commodities Broad Basket,,STU,XSTU
