symbol,name,currency,summary,category_group,category,family,exchange,mic
0P0000Z34R.BO,SBI Consumption Opportunities Fund Regular Plan Growth,INR,"SBI Consumption Opportunities Fund Regular Plan Growth is a mutual fund offered by SBI Funds Management Private Limited, an Indian asset management company. It invests in companies that are expected to benefit from the growth in consumption in India. SBI Funds Management is headquartered in Mumbai, India.",Equities,Equities,SBI Funds Management Private Limited,BSE,XBOM
0P0000Z8NK.BO,Sundaram Low Duration Regular Quatterly Dividend Payout (Formerly Super Institutional Plan),INR,"Sundaram Low Duration Regular Quatterly Dividend Payout (Formerly Super Institutional Plan) is a low-duration debt fund managed by Sundaram Asset Management. The fund invests in short-term fixed-income securities and distributes dividends on a quarterly basis. It was formerly known as the Super Institutional Plan, suggesting it might cater to institutional investors.",Fixed Income,Bonds,Sundaram Asset Management Company Ltd,BSE,XBOM
0P0000Z9VZ.BO,Axis Dynamic Bond Fund Direct Plan Half Yearly Dividend Payout Option,INR,"Axis Dynamic Bond Fund Direct Plan Half Yearly Dividend Payout Option is a dynamic bond fund managed by Axis Asset Management. The fund invests in a mix of fixed-income securities with varying maturities to generate returns. It offers a direct plan with a half-yearly dividend payout option, making it accessible to retail investors.",Fixed Income,Bonds,Axis Asset Management,BSE,XBOM
0P0000ZKI8.BO,ICICI Prudential Savings Fund Direct Plan Dividend Payout Others,INR,"ICICI Prudential Savings Fund Direct Plan Dividend Payout Others is a savings fund managed by ICICI Prudential Asset Management, offered as a direct plan with a dividend payout option. The fund invests in a mix of debt and money market instruments to provide regular income and capital appreciation. ICICI Prudential Asset Management is headquartered in Mumbai, India.",Fixed Income,Money Market Instruments,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P0000ZKJT.BO,Edelweiss Banking and PSU Debt Fund Direct Plan Monthly Dividend Payout Option,INR,"Edelweiss Banking and PSU Debt Fund Direct Plan Monthly Dividend Payout Option is a debt fund managed by Edelweiss Asset Management, offered as a direct plan with a monthly dividend payout option. The fund invests primarily in debt instruments issued by banks and public sector undertakings (PSUs). Edelweiss Asset Management is based in Mumbai, India.",Fixed Income,Government Bonds,Edelweiss Asset Management Limited,BSE,XBOM
0P0000ZKL0.BO,IDBI Equity Advantage Fund Regular Growth,INR,"IDBI Equity Advantage Fund Regular Growth is an equity fund managed by IDBI Asset Management, offered as a regular plan with a growth option. The fund invests primarily in equity and equity-related instruments, aiming to provide long-term capital appreciation. IDBI Asset Management is headquartered in Mumbai, India.",Equities,Equities,IDBI Asset Management Limited,BSE,XBOM
0P0000ZKLP.BO,DSP Banking &amp; PSU Debt Fund Regular Quarterly Dividend Payout,INR,"DSP Banking &amp; PSU Debt Fund Regular Quarterly Dividend Payout is a debt fund managed by DSP Investment Managers, offered as a regular plan with a quarterly dividend payout option. The fund invests primarily in debt instruments issued by banks and public sector undertakings (PSUs). DSP Investment Managers is based in Mumbai, India.",Fixed Income,Government Bonds,DSP Investment Managers Private Limited,BSE,XBOM
0P0000ZLWY.BO,ICICI Prudential All Seasons Bond Fund Direct Plan Dividend Payout,INR,"ICICI Prudential All Seasons Bond Fund Direct Plan Dividend Payout is a bond fund managed by ICICI Prudential Asset Management, offered as a direct plan with a dividend payout option. The fund invests in a diversified portfolio of debt instruments across different maturities and credit ratings, aiming to provide stable returns throughout various market cycles. ICICI Prudential Asset Management is headquartered in Mumbai, India.",Fixed Income,Bonds,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P0000ZRWN.BO,Max Life- PensionPreserver Fund,INR,"Max Life- PensionPreserver Fund is a pension fund offered by Max Life Insurance, designed to preserve and grow retirement savings. The fund aims to provide long-term capital appreciation while managing risk through a diversified investment approach. Max Life Insurance is an Indian insurance company.",Alternatives,Pension Plans,Max Life Insurance Company Ltd.,BSE,XBOM
0P0000ZRWT.BO,ICICI Prudential Liquid Fund Direct Plan Dividend Payout Others,INR,"ICICI Prudential Liquid Fund Direct Plan Dividend Payout Others is a liquid fund managed by ICICI Prudential Asset Management, offered as a direct plan with a dividend payout option. The fund invests in short-term debt and money market instruments to provide liquidity and stable returns. ICICI Prudential Asset Management is headquartered in Mumbai, India.",Cash,Money Market Instruments,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P0000ZTNO.BO,Kotak Bond Short Term Plan-(Half Yearly Dividend Payout) Direct,INR,Kotak Bond Short Term Plan-(Half Yearly Dividend Payout) Direct is a short-term bond fund offered by Kotak Mutual Fund in India. It aims to provide regular income through half-yearly dividend payouts by investing in short-term debt instruments. Kotak Mutual Fund is an Indian asset management company.,Fixed Income,Bonds,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P000101RU.BO,IIFL Liquid Fund Regular Weekly Dividend Payout,INR,"IIFL Liquid Fund Regular Weekly Dividend Payout is a liquid fund offered by IIFL Mutual Fund in India, providing easy liquidity and regular income through weekly dividend payouts. It invests in short-term debt instruments to maintain high liquidity. IIFL Mutual Fund is an Indian asset management company.",Cash,Money Market Instruments,IIFL Asset Management Limited,BSE,XBOM
0P00011MOQ.BO,ICICI Prudential Savings Fund Dividend Payout Others,INR,"ICICI Prudential Savings Fund Dividend Payout Others is a savings fund managed by ICICI Prudential, an Indian financial services company. The fund's objective is to provide investors with regular income through dividend payouts. The ""Others"" refers to a specific plan or option within the fund structure.",Cash,,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P00011R49.BO,Baroda ELSS 96 Fund - Plan A- Bonus Option,INR,"Baroda ELSS 96 Fund - Plan A- Bonus Option is an Equity Linked Savings Scheme (ELSS) offered by Baroda Asset Management in India. ELSS funds are tax-saving investment vehicles that invest primarily in equities. The Fund's Plan A denotes a particular investment strategy, while the Bonus Option refers to a distribution method in which the income is dispersed to investors as a bonus.",Equities,Equities,Baroda Asset Management,BSE,XBOM
0P00011SRW.BO,ICICI Prudential Money Market Fund Direct Plan Dividend Payout Others,INR,ICICI Prudential Money Market Fund Direct Plan Dividend Payout Others is a money market fund offered by ICICI Prudential Asset Management in India. It invests in short-term debt instruments to provide liquidity and stable returns. The fund distributes dividends directly to investors.,Cash,Money Market Instruments,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P000123QC.BO,Edelweiss Government Securities Fund Regular Monthly Dividend Payout,INR,"Edelweiss Government Securities Fund Regular Monthly Dividend Payout invests primarily in Indian government securities. Managed by Edelweiss Asset Management, the fund aims to provide stable returns and regular income through monthly dividend payouts. The fund targets investors seeking low-risk investments and regular income.",Fixed Income,Government Bonds,Edelweiss Asset Management Limited,BSE,XBOM
0P000124IS.BO,Nippon India Equity Hybrid Fund Quarterly Dividend Payout Option,INR,"Nippon India Equity Hybrid Fund Quarterly Dividend Payout Option is a hybrid fund from Nippon India, investing in both equities and debt. It aims to provide capital appreciation and regular income. The fund distributes dividends on a quarterly basis.",Financials,Blend,Reliance Nippon Life Asset Management Ltd,BSE,XBOM
0P00012ALU.BO,Motilal Oswal Midcap 30 Regular Growth,INR,"Motilal Oswal Midcap 30 Regular Growth invests in a concentrated portfolio of 30 mid-cap stocks in India. Managed by Motilal Oswal Asset Management, the fund aims to provide capital appreciation. The fund is designed for investors seeking growth from mid-sized companies.",Equities,Mid Cap,Motilal Oswal Asset Management Co. Ltd,BSE,XBOM
0P00012B07.BO,Baroda ELSS 96 - Plan B (Direct)- Bonus Option,INR,Baroda ELSS 96 - Plan B (Direct)- Bonus Option is an Equity Linked Savings Scheme (ELSS) offered by Baroda Asset Management in India. It allows investors to save on taxes while investing in equities. The fund offers a bonus option.,Equities,Equities,Baroda Asset Management,BSE,XBOM
0P00012D9O.BO,BNP Paribas Medium Term Fund Regular Calendar Quarterly Dividend Payout,INR,"BNP Paribas Medium Term Fund Regular Calendar Quarterly Dividend Payout invests in debt instruments with a medium-term maturity. Managed by BNP Paribas Asset Management, the fund aims to provide stable returns. It distributes dividends on a calendar quarterly basis.",Fixed Income,Bonds,BNP Paribas Asset Management,BSE,XBOM
0P00012D9T.BO,BNP Paribas Medium Term Fund Direct Calendar Quarterly Dividend Payout,INR,"BNP Paribas Medium Term Fund Direct Calendar Quarterly Dividend Payout invests in debt instruments with a medium-term maturity. Managed by BNP Paribas Asset Management, the fund aims to provide stable returns. It distributes dividends on a calendar quarterly basis, and it is a direct plan, meaning it has lower expenses than regular plans.",Fixed Income,Bonds,BNP Paribas Asset Management,BSE,XBOM
0P00012IEH.BO,BOI AXA Equity Debt Rebalancer Direct Dividend Payout,INR,"BOI AXA Equity Debt Rebalancer Direct Dividend Payout is a mutual fund that rebalances between equity and debt investments. It is offered by BOI AXA Investment Managers and aims to provide returns through a combination of capital appreciation and income, with dividends paid out directly to investors. The fund is domiciled in India.",Fixed Income,Blend,BOI AXA Investment Managers,BSE,XBOM
0P00012IEI.BO,BOI AXA Equity Debt Rebalancer Direct Growth,INR,"BOI AXA Equity Debt Rebalancer Direct Growth is a mutual fund that rebalances between equity and debt investments. It is offered by BOI AXA Investment Managers and aims to provide returns through a combination of capital appreciation and income, with the returns reinvested for growth. The fund is domiciled in India.",Fixed Income,Blend,BOI AXA Investment Managers,BSE,XBOM
0P00012IEJ.BO,BOI AXA Equity Debt Rebalancer Regular Dividend Payout,INR,"BOI AXA Equity Debt Rebalancer Regular Dividend Payout is a mutual fund that rebalances between equity and debt investments. It is offered by BOI AXA Investment Managers and aims to provide returns through a combination of capital appreciation and income, with dividends paid out on a regular basis. The fund is domiciled in India.",Fixed Income,Blend,BOI AXA Investment Managers,BSE,XBOM
0P00012IEK.BO,BOI AXA Equity Debt Rebalancer Regular Growth,INR,"BOI AXA Equity Debt Rebalancer Regular Growth is a mutual fund that rebalances between equity and debt investments. It is offered by BOI AXA Investment Managers and aims to provide returns through a combination of capital appreciation and income, with the returns reinvested for growth on a regular basis. The fund is domiciled in India.",Fixed Income,Blend,BOI AXA Investment Managers,BSE,XBOM
0P00012O11.BO,Sundaram Low Duration Regular Fortnightly Dividend Payout (Formerly Super Institutional Plan),INR,Sundaram Low Duration Regular Fortnightly Dividend Payout (Formerly Super Institutional Plan) is a low duration debt fund. It is offered by Sundaram Asset Management Company Limited and aims to provide regular income through investments in short-term debt instruments. The fund is domiciled in India.,Fixed Income,Bonds,Sundaram Asset Management Company Ltd,BSE,XBOM
0P00012ZRK.BO,Motilal Oswal Multicap 35 Fund Direct Plan Dividend Payout,INR,"Motilal Oswal Multicap 35 Fund Direct Plan Dividend Payout is a direct plan mutual fund offered by Motilal Oswal Asset Management Company in India, focusing on investing in a diversified portfolio of stocks across market capitalizations (multi-cap). The fund has a dividend payout option, meaning it distributes a portion of its profits to investors regularly. The fund is based in India.",Equities,Equities,Motilal Oswal Asset Management Co. Ltd,BSE,XBOM
0P00012ZRM.BO,Motilal Oswal Multicap 35 Fund - Direct Plan - Growth,INR,"Motilal Oswal Multicap 35 Fund - Direct Plan - Growth is a direct plan mutual fund offered by Motilal Oswal Asset Management Company in India, focusing on investing in a diversified portfolio of stocks across market capitalizations (multi-cap). The fund has a growth option, implying that profits are reinvested to potentially enhance capital appreciation. The fund is based in India.",Equities,Equities,Motilal Oswal Asset Management Co. Ltd,BSE,XBOM
0P00012ZRO.BO,Motilal Oswal Multicap 35 Fund - Regular Plan - Growth,INR,"Motilal Oswal Multicap 35 Fund - Regular Plan - Growth is a regular plan mutual fund offered by Motilal Oswal Asset Management Company in India, focusing on investing in a diversified portfolio of stocks across market capitalizations (multi-cap). The fund has a growth option, meaning profits are reinvested, and is offered through distributors, incurring higher expense ratios compared to direct plans. The fund is based in India.",Equities,Equities,Motilal Oswal Asset Management Co. Ltd,BSE,XBOM
0P000133S9.BO,L&amp;T Emerging Businesses Fund Regular Growth,INR,"L&amp;T Emerging Businesses Fund Regular Growth is a mutual fund offered by L&T Investment Management in India, focused on investing in emerging businesses. The fund has a growth option, suggesting profits are reinvested for capital appreciation. This is a regular plan, sold through distributors, resulting in higher expense ratios.",Equities,Small Cap,L&T Investment Management Ltd,BSE,XBOM
0P000133SA.BO,L&amp;T Emerging Businesses Fund Regular Dividend Payout,INR,"L&amp;T Emerging Businesses Fund Regular Dividend Payout is a mutual fund offered by L&T Investment Management in India, focused on investing in emerging businesses. This fund has a dividend payout option, meaning it distributes a portion of its profits to investors regularly. This is a regular plan, sold through distributors, and has higher expense ratios.",Equities,Small Cap,L&T Investment Management Ltd,BSE,XBOM
0P000133SB.BO,L&amp;T Emerging Businesses Fund Direct Growth,INR,"L&amp;T Emerging Businesses Fund Direct Growth is a mutual fund offered by L&T Investment Management in India, focused on investing in emerging businesses. The fund has a growth option, meaning profits are reinvested to grow capital. This is a direct plan, meaning investors invest directly with the fund company, typically resulting in lower expense ratios.",Equities,Small Cap,L&T Investment Management Ltd,BSE,XBOM
0P000133SC.BO,L&amp;T Emerging Businesses Fund Direct Dividend Payout,INR,"L&amp;T Emerging Businesses Fund Direct Dividend Payout is a mutual fund offered by L&T Investment Management in India, focused on investing in emerging businesses. This fund has a dividend payout option, meaning it distributes a portion of its profits to investors regularly. This is a direct plan, so investors invest directly with the fund company, leading to lower expense ratios.",Equities,Small Cap,L&T Investment Management Ltd,BSE,XBOM
0P000134CU.BO,L&amp;T Ultra Short Term Fund Direct Plan Bonus,INR,"L&amp;T Ultra Short Term Fund Direct Plan Bonus is a debt fund offered by L&T Investment Management in India, focused on investing in very short-term debt instruments. The fund has a direct plan option, implying lower expense ratios, and a bonus option, meaning it may distribute occasional bonus payouts in addition to regular income. The fund is based in India.",Fixed Income,Money Market Instruments,L&T Investment Management Ltd,BSE,XBOM
0P000135C7.BO,ICICI Prudential Money Market Fund Dividend Payout Others,INR,"ICICI Prudential Money Market Fund Dividend Payout Others is a money market fund offered by ICICI Prudential Asset Management in India, investing in short-term debt instruments to provide liquidity and capital preservation. The fund distributes dividends regularly (""Dividend Payout"") to investors. The ""Others"" specifies the dividend option is for non-individual investors.",Cash,Money Market Instruments,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P00013MFL.BO,Edelweiss Emerging Markets Opportunities Equity Offshore Regular Gwoth,INR,Edelweiss Emerging Markets Opportunities Equity Offshore Regular Gwoth focuses on investing in emerging market equities. The fund seeks to provide long-term capital appreciation by investing in companies with high growth potential. Edelweiss Asset Management is the fund manager.,Equities,Emerging Markets,Edelweiss Asset Management Limited,BSE,XBOM
0P00013YAK.BO,Kotak Bond Short Term Plan-(Half Yearly Dividend Payout),INR,,Fixed Income,Bonds,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P00013YN1.BO,L&amp;T Business Cycles Regular Growth,INR,,Equities,Equities,L&T Investment Management Ltd,BSE,XBOM
0P00013YN2.BO,L&amp;T Business Cycles Regular Dividend Payout,INR,,Equities,Equities,L&T Investment Management Ltd,BSE,XBOM
0P00013YN3.BO,L&amp;T Business Cycles Direct Growth,INR,,Equities,Equities,L&T Investment Management Ltd,BSE,XBOM
0P00013YN4.BO,L&amp;T Business Cycles Direct Dividend Payout,INR,,Equities,Equities,L&T Investment Management Ltd,BSE,XBOM
0P000148ON.BO,IDFC Dynamic Bond Fund Direct Plan Periodic Dividend Payout,INR,,Fixed Income,,IDFC Asset Management Company Limited,BSE,XBOM
0P00014BOR.BO,Edelweiss Corporate Bond Fund Regular Gwowth,INR,"Edelweiss Corporate Bond Fund Regular Gwowth is a fund that invests in corporate bonds, aiming to provide investors with income and potential capital appreciation. The ""Regular Growth"" indicates that the fund's objective is to achieve capital appreciation over time. Edelweiss Asset Management is the fund manager.",Fixed Income,Corporate Bonds,Edelweiss Asset Management Limited,BSE,XBOM
0P00014CFF.BO,ICICI Prudential Liquid Fund Dividend Payout Others,INR,"ICICI Prudential Liquid Fund Dividend Payout Others is a liquid fund that invests in short-term debt instruments, aiming to provide investors with liquidity and relatively stable returns. The ""Dividend Payout Others"" indicates that the fund distributes income in the form of dividends to investors. ICICI Prudential Asset Management manages the fund.",Cash,Money Market Instruments,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P00014JBM.BO,HDFC Corporate Bond Fund Direct Option Normal Dividend Payout Option,INR,HDFC Corporate Bond Fund Direct Option Normal Dividend Payout Option is a debt fund that invests primarily in corporate bonds. The fund aims to generate income and capital appreciation by investing in a portfolio of debt instruments issued by corporations. HDFC Asset Management Company Limited manages the fund in India.,Fixed Income,Corporate Bonds,HDFC Asset Management Company Limited,BSE,XBOM
0P00014JBP.BO,HDFC Medium Term Debt Plan Regular Plan Normal Dividend Payout Option,INR,HDFC Medium Term Debt Plan Regular Plan Normal Dividend Payout Option is a debt fund that invests in a mix of debt instruments with a medium-term maturity profile. The fund aims to provide investors with regular income and capital appreciation through investments in a diversified portfolio of debt securities. HDFC Asset Management Company Limited manages the fund in India.,Fixed Income,Bonds,HDFC Asset Management Company Limited,BSE,XBOM
0P00014JBQ.BO,HDFC Medium Term Debt Plan Direct Plan Normal Dividend Payout Option,INR,"HDFC Medium Term Debt Plan Direct Plan Normal Dividend Payout Option is a debt fund that invests in a mix of debt instruments with a medium-term maturity profile, offered as a direct plan. The fund aims to provide investors with regular income and capital appreciation through investments in a diversified portfolio of debt securities without involving intermediaries. HDFC Asset Management Company Limited manages the fund in India.",Fixed Income,Bonds,HDFC Asset Management Company Limited,BSE,XBOM
0P00014KAS.BO,IIFL Focused Equity Fund Regular Growth,INR,"IIFL Focused Equity Fund Regular Growth is an equity fund that invests in a concentrated portfolio of stocks. Managed by IIFL Asset Management, the fund aims to generate capital appreciation by focusing on a select number of high-conviction investment ideas. The fund follows a growth-oriented investment approach.",Equities,Equities,IIFL Asset Management Limited,BSE,XBOM
0P00014KAU.BO,IIFL Focused Equity Fund Direct Growth,INR,"IIFL Focused Equity Fund Direct Growth is an equity fund that invests in a concentrated portfolio of stocks through a direct plan. Managed by IIFL Asset Management, the fund aims to generate capital appreciation by focusing on a select number of high-conviction investment ideas without involving intermediaries. The fund follows a growth-oriented investment approach.",Equities,Equities,IIFL Asset Management Limited,BSE,XBOM
0P00014LYF.BO,Kotak Equity Arbitrage Fund Bimonthly Dividend Payout,INR,"Kotak Equity Arbitrage Fund Bimonthly Dividend Payout is an arbitrage fund that seeks to generate returns by exploiting price differences of stocks in the cash and derivative markets. Managed by Kotak Mahindra Asset Management Company, the fund aims to provide regular income through bimonthly dividend payouts. The fund invests in equity and derivatives.",Equities,Trading,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P00014MH8.BO,Kotak Equity Arbitrage Fund Bimothly Dividend Payout Direct,INR,"Kotak Equity Arbitrage Fund Bimothly Dividend Payout Direct is an arbitrage fund that seeks to generate returns by exploiting price differences of stocks in the cash and derivative markets, offered as a direct plan. Managed by Kotak Mahindra Asset Management Company, the fund aims to provide regular income through bimonthly dividend payouts without involving intermediaries. The fund invests in equity and derivatives.",Equities,Trading,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P000150PR.BO,Aditya Birla Sun Life Equity Savings Fund Direct PlanGrowth,INR,"Aditya Birla Sun Life Equity Savings Fund Direct PlanGrowth is a hybrid fund that invests in a mix of equity, arbitrage, and debt instruments. Managed by Aditya Birla Sun Life Asset Management Company, the fund aims to generate capital appreciation and income. The fund's direct plan offers a cost-effective investment option for investors.",,Alternative,Aditya Birla Sun Life,BSE,XBOM
0P000153GC.BO,Nippon India Gilt Securities Fund- Direct Plan- Growth Plan- Bonus Option,INR,,Fixed Income,Government Bonds,Reliance Nippon Life Asset Management Ltd,BSE,XBOM
0P0001540Z.BO,HDFC Dynamic Debt Plan Regular Plan Normal Dividend Payout Option,INR,,Fixed Income,Bonds,HDFC Asset Management Company Limited,BSE,XBOM
0P00015410.BO,HDFC Income Fund Direct Plan Normal Dividend Payout Option,INR,,Fixed Income,Bonds,HDFC Asset Management Company Limited,BSE,XBOM
0P00015411.BO,HDFC Income Fund Regular Plan Normal Dividend Payout Option,INR,,Fixed Income,Bonds,HDFC Asset Management Company Limited,BSE,XBOM
0P00015412.BO,HDFC Short Term Debt Fund Direct Plan Normal Dividend Payout Option,INR,,Fixed Income,Bonds,HDFC Asset Management Company Limited,BSE,XBOM
0P00015413.BO,HDFC Short Term Debt Regular Plan Normal Dividend Payout Option,INR,,Fixed Income,Bonds,HDFC Asset Management Company Limited,BSE,XBOM
0P000156L7.BO,ICICI Prudential Short Term Fund Half Yearly Dividend Payout,INR,ICICI Prudential Short Term Fund Half Yearly Dividend Payout is a debt fund offered by ICICI Prudential Asset Management in India. The fund invests in short-term debt instruments and distributes dividends to investors on a half-yearly basis. It aims to provide relatively stable returns with lower risk compared to equity funds.,Fixed Income,Bonds,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P000159Q0.BO,Motilal Oswal Long Term Equity Fund - Direct Plan - Growth,INR,"Motilal Oswal Long Term Equity Fund - Direct Plan - Growth is an equity fund offered by Motilal Oswal, an Indian financial services company, focusing on long-term capital appreciation. It invests primarily in equity and equity-related instruments. As a ""Direct Plan,"" it offers lower expenses to investors who invest directly with the fund house.",Equities,Equities,Motilal Oswal Asset Management Co. Ltd,BSE,XBOM
0P00015BYN.BO,L&amp;T Resurgent India Bond Fund Regular Growth,INR,"L&amp;T Resurgent India Bond Fund Regular Growth is a bond fund offered by L&amp;T Investment Management, an Indian asset management company, focusing on the Indian bond market. It aims to provide investors with capital appreciation through investments in debt and money market instruments, with a focus on the resurgent Indian economy. The ""Regular Growth"" option reinvests returns for long-term growth.",Fixed Income,Bonds,L&T Investment Management Ltd,BSE,XBOM
0P00015BYP.BO,L&amp;T Resurgent India Bond Fund Regular Dividend Payout,INR,"L&amp;T Resurgent India Bond Fund Regular Dividend Payout is a bond fund offered by L&amp;T Investment Management, an Indian asset management company, focusing on the Indian bond market, similar to the growth option. It aims to provide investors with a regular income stream through investments in debt and money market instruments, with a focus on the resurgent Indian economy. The ""Regular Dividend Payout"" option distributes returns to investors.",Fixed Income,Bonds,L&T Investment Management Ltd,BSE,XBOM
0P00015BYQ.BO,L&amp;T Resurgent India Bond Fund Direct Growth,INR,"L&amp;T Resurgent India Bond Fund Direct Growth is a bond fund offered by L&amp;T Investment Management, an Indian asset management company, focusing on the Indian bond market, similar to the Regular Growth option, but with lower expenses. It aims to provide investors with capital appreciation through investments in debt and money market instruments, with a focus on the resurgent Indian economy. The ""Direct Growth"" option reinvests returns for long-term growth and is available directly to investors.",Fixed Income,Bonds,L&T Investment Management Ltd,BSE,XBOM
0P00015BYR.BO,L&amp;T Resurgent India Bond Fund Direct Dividend Payout,INR,"L&amp;T Resurgent India Bond Fund Direct Dividend Payout is a bond fund offered by L&amp;T Investment Management, an Indian asset management company, focusing on the Indian bond market, similar to the Regular Dividend Payout option, but with lower expenses. It aims to provide investors with a regular income stream through investments in debt and money market instruments, with a focus on the resurgent Indian economy. The ""Direct Dividend Payout"" option distributes returns to investors and is available directly to investors.",Fixed Income,Bonds,L&T Investment Management Ltd,BSE,XBOM
0P00015BYS.BO,Edelweiss Multi-Cap Regular Growth,INR,"Edelweiss Multi-Cap Regular Growth is a multi-cap equity fund offered by Edelweiss Asset Management, an Indian financial services company, investing in companies across different market capitalizations. The fund aims to provide investors with capital appreciation through diversified equity holdings. The ""Regular Growth"" option reinvests returns for long-term growth.",Equities,Equities,Edelweiss Asset Management Limited,BSE,XBOM
0P00015DXJ.BO,Nippon India Retirement Fund - Wealth Creation Scheme - Regular Growth,INR,"Nippon India Retirement Fund - Wealth Creation Scheme - Regular Growth is a retirement fund offered by Nippon India Mutual Fund, an Indian asset management company, focusing on wealth creation for retirement planning. The fund primarily invests in equity and equity-related instruments to achieve long-term capital appreciation. The ""Regular Growth"" option reinvests returns for long-term growth.",Equities,Equities,Reliance Nippon Life Asset Management Ltd,BSE,XBOM
0P00015DXK.BO,Nippon India Retirement Fund - Wealth Creation Scheme - Regular Bonus,INR,"Nippon India Retirement Fund - Wealth Creation Scheme - Regular Bonus is a retirement fund offered by Nippon India Mutual Fund, an Indian asset management company, similar to the Growth option, focusing on wealth creation for retirement planning. The fund primarily invests in equity and equity-related instruments to achieve long-term capital appreciation and might distribute occasional bonuses based on fund performance. The ""Regular Bonus"" option reinvests returns with the potential for periodic bonus distributions.",Equities,Equities,Reliance Nippon Life Asset Management Ltd,BSE,XBOM
0P00015DXL.BO,Nippon India Retirement Fund Wealth Creation Scheme Regular Dividend Payout,INR,"Nippon India Retirement Fund Wealth Creation Scheme Regular Dividend Payout is a retirement fund offered by Nippon India Mutual Fund, an Indian asset management company, focusing on wealth creation for retirement planning. The fund primarily invests in equity and equity-related instruments to achieve long-term capital appreciation, and distributes returns in the form of dividends. The ""Regular Dividend Payout"" option distributes returns to investors.",Equities,Equities,Reliance Nippon Life Asset Management Ltd,BSE,XBOM
0P00015FQH.BO,Tata Short Term Bond Fund Direct Plan Periodic Dividend Payout Option,INR,"Tata Short Term Bond Fund Direct Plan Periodic Dividend Payout Option is a short-term bond fund offered by Tata Asset Management in India. The fund is a ""Direct Plan,"" meaning it is available directly to investors without intermediaries, and it distributes dividends periodically. It aims to provide investors with relatively stable returns through investments in short-term debt instruments.",Fixed Income,Bonds,Tata Asset Management Limited,BSE,XBOM
0P00015FQI.BO,Tata Short Term Bond Fund Regular Periodic Dividend Payout Option,INR,"Tata Short Term Bond Fund Regular Periodic Dividend Payout Option is a short-term bond fund offered by Tata Asset Management in India. The fund is a ""Regular"" plan, meaning it is available through intermediaries, and it distributes dividends periodically. It aims to provide investors with relatively stable returns through investments in short-term debt instruments.",Fixed Income,Bonds,Tata Asset Management Limited,BSE,XBOM
0P00015GXV.BO,Sundaram Money Fund Regular Qrtly Dividend Reinvestment,INR,"Sundaram Money Fund Regular Qrtly Dividend Reinvestment is a money market fund offered by Sundaram Asset Management. It invests in short-term debt instruments with the goal of preserving capital and providing liquidity. The fund distributes dividends on a quarterly basis, which are then automatically reinvested.",Cash,Money Market Instruments,Sundaram Asset Management Company Ltd,BSE,XBOM
0P00015H6K.BO,Baroda ELSS 96 Plan A -Growth Option,INR,"Baroda ELSS 96 Plan A -Growth Option is an Equity Linked Savings Scheme (ELSS) offered by Baroda Asset Management. ELSS funds invest primarily in equities and offer tax benefits under Section 80C of the Income Tax Act in India. The ""Growth Option"" suggests that the fund aims to generate capital appreciation rather than dividend income.",Equities,Equities,Baroda Asset Management,BSE,XBOM
0P00015I1U.BO,Baroda ELSS 96 Plan B(Direct) -Growth Option,INR,"Baroda ELSS 96 Plan B(Direct) -Growth Option is an Equity Linked Savings Scheme (ELSS) offered by Baroda Asset Management through a direct plan. The fund invests primarily in equities and offers tax benefits under Section 80C of the Income Tax Act in India. The ""Growth Option"" suggests that the fund aims to generate capital appreciation rather than dividend income and the direct plan implies lower fees.",Equities,Equities,Baroda Asset Management,BSE,XBOM
0P00015R9R.BO,UTI Medium Term Fund - Direct Plan - Growth Option,INR,"UTI Medium Term Fund - Direct Plan - Growth Option is a medium-term debt fund offered by UTI Asset Management through a direct plan. It invests primarily in debt securities with maturities ranging from 3 to 5 years, and the ""Growth Option"" indicates that the fund aims to generate capital appreciation rather than dividend income. The direct plan implies lower fees compared to regular plans.",Fixed Income,Bonds,UTI Asset Management Company Ltd,BSE,XBOM
0P00015XG1.BO,L&amp;T Resurgent India Bond Fund Annual Dividend Payout Option,INR,L&amp;T Resurgent India Bond Fund Annual Dividend Payout Option is a fixed-income fund investing in Indian debt securities. The fund aims to generate income and capital appreciation through investments in a diversified portfolio of bonds issued by Indian companies and government entities. It is managed by L&T Investment Management and offers an annual dividend payout option.,Fixed Income,Bonds,L&T Investment Management Ltd,BSE,XBOM
