symbol,name,currency,summary,category_group,category,family,exchange,mic
S3000.MC,"ACCIONES VELLON INVESTMENT,SICA",EUR,"ACCIONES VELLON INVESTMENT,SICA is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment scheme, that pools funds from various investors to be invested in a diversified portfolio of assets. The main objective is to generate returns for its shareholders based on a defined investment strategy detailed in the fund's prospectus. The specific investment objectives, strategies, and risk management policies can be found in the fund's official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3001.MC,"Vertice Cartera De Inversiones Siglo XXI SICAV, S.A",EUR,"Vertice Cartera De Inversiones Siglo XXI SICAV, S.A is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment scheme, pooling funds from multiple investors. The collected funds are strategically invested in a diversified portfolio of assets, in accordance with a defined investment strategy, to generate returns for its shareholders. Information about investment objectives, strategies and risk management can be found in the fund's prospectus.",Financials,Investment Grade Bonds,,MCE,XMAD
S3004.MC,"Vertra Inversiones, SICAV, S.A.",EUR,"Vertra Inversiones, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment vehicle that pools funds from many investors. The pooled capital is then invested across a variety of assets in line with a predetermined investment strategy with the aim of generating profits for its shareholders. Details of the fund's investment aims, strategies, and risk mitigation policies can be found within its formal documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3005.MC,"IXEYA 2010, SICAV, S.A.",EUR,"IXEYA 2010, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV) that functions as a collective investment scheme, pooling funds from numerous investors for collective investment purposes. The funds are then strategically invested across a range of assets in accordance with its defined investment strategy, with the objective of generating returns for its shareholders. Comprehensive details about the fund's specific investment goals, strategies, and risk management approaches are generally available in its official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3006.MC,"ACCIONES VERTISOL CARTERA,SICAV",EUR,"ACCIONES VERTISOL CARTERA,SICAV is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme. It pools money from numerous investors for investment in a portfolio of assets as per its defined investment strategy, which aims to generate returns for shareholders. Details about the investment objectives, strategies, and risk management policies of the fund can be found within its official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3007.MC,Veriesa SICAV S.A.,EUR,"Veriesa SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme, that pools funds from a variety of investors. The fund is strategically invested in a portfolio of assets in line with its documented investment strategy and aims to produce a return for its shareholders. Detailed insights concerning the fund's specific investment objectives, strategies and risk management policies can be found in its official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3008.MC,Vertiente Inversiones SICAV S.A.,EUR,"Vertiente Inversiones SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme that pools funds from multiple investors. The funds are invested in a diversified portfolio of assets based on a specific investment strategy aimed at generating returns for its shareholders. Details on the fund's investment objectives, strategies, and risk management policies can be found in its official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3011.MC,"ACCIONES INVERUN INVERSIONES,SI",EUR,"ACCIONES INVERUN INVERSIONES,SI is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme. It pools funds from numerous investors which are then strategically invested in a diversified portfolio of assets according to a defined investment strategy. Its primary aim is to generate returns for its shareholders and detailed information regarding investment objectives, strategies and risk management is available in its official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3012.MC,"Invesbra 2001, SICAV, S.A.",EUR,"Invesbra 2001, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV) that acts as a collective investment scheme, pooling funds from various investors in the Spanish market. The funds are strategically invested in a range of assets following a defined investment strategy with the aim of generating returns for the shareholders. Its specific investment objectives, strategies, and risk management policies will be detailed within the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3013.MC,"Vicolo Inversiones, SICAV, S.A.",EUR,"Vicolo Inversiones, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme that pools capital from a variety of investors. The funds are invested in a diversified portfolio of assets adhering to a defined investment strategy, designed to generate returns for its shareholders. Full information on its investment objectives, strategies, and risk management policies are typically detailed in the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3016.MC,"ACCIONES VIDMES FINANCIAL,SICAV",EUR,"ACCIONES VIDMES FINANCIAL,SICAV is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme that pools funds from several investors. The pooled funds are invested in a range of assets based on a defined investment strategy, which seeks to generate returns for its shareholders. Details on investment objectives, strategies and risk management policies will be described within the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3018.MC,"ACCIONES VIDRIOLA INVERSIONES, ",EUR,"ACCIONES VIDRIOLA INVERSIONES, is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme which accumulates funds from various investors. The collected funds are then strategically invested in a variety of assets following a predetermined investment strategy to generate returns for shareholders. Specifics on the investment objectives, strategies, and risk management protocols can be found within the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3019.MC,VIFAG 2002 SICAV S.A.,EUR,"VIFAG 2002 SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) that serves as a collective investment scheme, pooling funds from multiple investors to invest in a diversified portfolio of assets. The aim is to generate returns for shareholders according to a predefined investment strategy, outlined in the fund's documentation. The fund's investment objectives, strategies, and risk management policies will be further detailed in its official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3020.MC,"Gozuri Finanzas SICAV, S.A.",EUR,"Gozuri Finanzas SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme, pooling funds from various investors for investment purposes in the Spanish market. The investment strategy dictates the allocation of funds across a range of assets with the aim of generating returns for its shareholders. Details on investment objectives, strategies, and risk management can be found in the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3024.MC,"ACCIONES VIKINVEST,SICAV,S.A.",EUR,"ACCIONES VIKINVEST,SICAV,S.A. is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment scheme, which pools funds from a number of investors. The collected funds are invested in a portfolio of assets, adhering to a predetermined investment strategy that intends to generate profits for its shareholders. Specific information concerning the investment goals, strategies, and risk management practices can be found within the fund's official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3025.MC,Lugra De Inversiones Sicav SA,EUR,"Lugra De Inversiones Sicav SA is a Sociedad de Inversion de Capital Variable (SICAV) functioning as a collective investment scheme that pools funds from multiple investors. The capital is invested in a diversified portfolio of assets according to a defined investment strategy with the purpose of generating returns for its shareholders. Detailed information concerning the investment objectives, strategies, and risk management policies can be found in the fund's prospectus.",Financials,Investment Grade Bonds,,MCE,XMAD
S3029.MC,GRANJA MALVEHY SICAV S.A.,EUR,"GRANJA MALVEHY SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) which operates as a collective investment scheme, pooling funds from multiple investors for investment purposes. The invested capital is deployed across a variety of assets in alignment with a specific investment strategy to generate returns for its shareholders. Specific details related to the fund's investment objectives, strategies, and risk management policies can be found in its official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3031.MC,Villcad Bolsa SICAV S.A.,EUR,"Villcad Bolsa SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), a collective investment scheme that pools funds from many investors for investment purposes in Spain. The pooled capital is invested in a portfolio of assets based on a specific investment strategy aiming to generate returns for the shareholders. Details about the investment objectives, strategies, and risk management can be found in the fund's prospectus.",Financials,Investment Grade Bonds,,MCE,XMAD
S3032.MC,"ACCIONES VIMASOL INVERSIONES,SI",EUR,"ACCIONES VIMASOL INVERSIONES,SI is a Sociedad de Inversion de Capital Variable (SICAV), which functions as a collective investment scheme, pooling funds from multiple investors for investment purposes. The pooled capital is invested in a portfolio of assets based on a defined investment strategy aimed at generating returns for its shareholders. Details of the investment objectives, strategies and risk management practices can be found within the fund's prospectus.",Financials,Investment Grade Bonds,,MCE,XMAD
S3033.MC,Azverca de Inversiones SICAV S.A.,EUR,"Azverca de Inversiones SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) functioning as a collective investment scheme, pooling capital from various investors for investment in a range of assets. The aim is to achieve returns based on a defined investment strategy that is typically outlined in the fund's documentation. Information regarding the investment objectives, strategies, and risk management can be found in the fund's official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3040.MC,Stratosphere SICAV S.A.,EUR,"Stratosphere SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment scheme in Spain, which pools money from multiple investors for investment purposes. The pooled capital is invested in various assets according to a defined investment strategy, with the goal of generating returns for shareholders. Details regarding the investment objectives, strategies, and risk management policies can be found in the fund's official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3043.MC,Viscasa Sicav SA,EUR,"Viscasa Sicav SA is a Sociedad de Inversion de Capital Variable (SICAV), a collective investment vehicle that pools funds from multiple investors. The collected capital is invested across a portfolio of assets adhering to a defined investment strategy aimed at generating returns for shareholders. The fund's prospectus will provide specific information concerning its investment objectives, strategies, and risk management policies.",Financials,Investment Grade Bonds,,MCE,XMAD
S3044.MC,"ACCIONES VIVAR INVERSIONES,S.A.",EUR,"ACCIONES VIVAR INVERSIONES,S.A. is a Sociedad de Inversion de Capital Variable (SICAV) that operates as a collective investment scheme, pooling funds from numerous investors. The pooled capital is invested across a range of assets following a defined investment strategy that aims to provide returns for its shareholders. Information about investment objectives, strategies, and risk management can be found in the fund's prospectus.",Financials,Investment Grade Bonds,,MCE,XMAD
S3045.MC,"ACCIONES VIVERO DE INVERSIONES,",EUR,"ACCIONES VIVERO DE INVERSIONES, is a Sociedad de Inversion de Capital Variable (SICAV) that functions as a collective investment scheme, pooling funds from multiple investors. The pooled capital is strategically invested in a range of assets following a predetermined investment strategy that is intended to generate returns for its shareholders. Details about the investment objectives, strategies, and risk management approaches can be found in the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3046.MC,"ACCIONES VOLGA INVERSIONES,SICA",EUR,"ACCIONES VOLGA INVERSIONES,SICA is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment scheme, pooling funds from various investors for investment purposes. The capital is then invested in a portfolio of assets following a defined investment strategy, with the goal of generating returns for shareholders. The fund's official documentation provides details on investment objectives, strategies, and risk management practices.",Financials,Investment Grade Bonds,,MCE,XMAD
S3047.MC,ACCIONES VOLGA DE VALORES MOBIL,EUR,"ACCIONES VOLGA DE VALORES MOBIL is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme, that pools money from several investors in Spain. The accumulated capital is invested in a diversified portfolio of securities, based on a pre-defined investment strategy that aims to generate profit for the shareholders. Information about its investment objectives, strategies, and risk management policies can be found in its official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3048.MC,WATERLANE SICAV S.A.,EUR,"WATERLANE SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), which is a collective investment scheme operating in Spain, pooling funds from multiple investors. The pooled capital is invested in a diversified portfolio of assets, following a specific investment strategy, with the objective of generating returns for the shareholders. Further information regarding the investment objectives, strategies, and risk management policies can be found in its official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3049.MC,"WATT INVERSIONES MOBILIARIAS, S",EUR,"WATT INVERSIONES MOBILIARIAS, S is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme which pools funds from various investors. These funds are invested in a portfolio of assets, typically securities, according to a defined investment strategy to generate returns for its shareholders. Additional details, including the investment objectives, strategies, and risk management policies, are available in the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3050.MC,"Wawy Reef, SICAV, S.A.",EUR,"Wawy Reef, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV) that operates as a collective investment scheme, pooling funds from several investors for the purpose of collective investment. The funds are invested in a diverse portfolio of assets, as dictated by a defined investment strategy, with the goal of generating returns for the shareholders. Details regarding the specific investment objectives, strategies, and risk management policies can be found in the fund's official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3051.MC,"CHIMBO INVERSIONES, SICAV,S.A.",EUR,"CHIMBO INVERSIONES, SICAV,S.A. is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme which pools funds from multiple investors for investment purposes. The collected funds are invested in a portfolio of assets as per the fund's investment strategy, aiming to generate returns for its shareholders. Information regarding its specific investment objectives, strategies, and risk management policies can be found in its official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3052.MC,"Valdecarros 2000, SICAV, S.A.",EUR,"Valdecarros 2000, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme that pools funds from a number of investors for collective investment. The aggregated capital is invested across a range of assets following a predefined investment strategy to generate returns for its shareholders. The details of the fund's specific investment aims, strategies, and risk management approaches are normally available within its formal documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3053.MC,ACCIONES WALDO-PHALDO INVESTMEN,EUR,"ACCIONES WALDO-PHALDO INVESTMEN is a Sociedad de Inversion de Capital Variable (SICAV) that operates as a collective investment scheme in Spain, pooling capital from multiple investors. The funds are invested in a diversified portfolio of assets according to a defined investment strategy, aimed at generating returns for its shareholders. The specific investment objectives, strategies, and risk management policies are detailed in the fund's official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3054.MC,"Branbogar, SICAV, S.A.",EUR,"Branbogar, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme in the Spanish market. SICAVs pool capital from various investors and strategically invest it in a diverse portfolio of assets, guided by a defined strategy to generate returns. The specific investment objectives, management style, and risk profile are outlined in the fund's official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3057.MC,WEST RIVER SICAV S.A.,EUR,"WEST RIVER SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme that pools funds from various investors for the purpose of collective investment. The funds are strategically invested in a diversified portfolio of assets based on its defined investment strategy and with the aim of generating returns for the shareholders. The details regarding the investment objectives, strategies, and risk management policies are included in the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3058.MC,Wolysen Inversiones SICAV S.A.,EUR,"Wolysen Inversiones SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), which functions as a collective investment scheme, pooling capital from multiple investors. The pooled capital is invested in a diversified portfolio of assets, based on a specific investment strategy, to generate returns for shareholders. Information about investment objectives, strategies, and risk management policies is typically found in the fund's prospectus.",Financials,Investment Grade Bonds,,MCE,XMAD
S3059.MC,XAIGA 2001 SICAV S.A.,EUR,"XAIGA 2001 SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) functioning as a collective investment scheme that pools capital from several investors in Spain. The SICAV invests the aggregated funds in a portfolio of assets according to a defined investment strategy, aiming to generate returns for its shareholders. The fund's prospectus contains details regarding its specific investment objectives, strategies, and risk management policies.",Financials,Investment Grade Bonds,,MCE,XMAD
S3061.MC,Wiener Blut SICAV S.A.,EUR,"Wiener Blut SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment scheme. It pools funds from multiple investors and invests these in a diverse portfolio of assets, based on a specific investment strategy. The primary aim is to generate returns for its shareholders and details of its investment objectives, strategies, and risk management policies are typically outlined in its prospectus.",Financials,Investment Grade Bonds,,MCE,XMAD
S3063.MC,WEBSTER INVERSIONES SICAV S.A.,EUR,"WEBSTER INVERSIONES SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment scheme, pooling funds from various investors for investment purposes. The collected capital is invested in a portfolio of assets following a defined investment strategy, seeking to generate returns for shareholders. More information regarding investment objectives, strategies, and risk management policies is available in the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3065.MC,XAELA INVERSIONS SICAV S.A.,EUR,"XAELA INVERSIONS SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) that operates as a collective investment scheme, pooling funds from numerous investors for investment purposes. The pooled capital is invested in a variety of assets based on a defined investment strategy which aims to generate returns for shareholders. The specifics regarding investment objectives, strategies and risk management policies are contained within the fund's official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3070.MC,Yak Investment SICAV S.A.,EUR,"Yak Investment SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme, pooling funds from multiple investors. The pooled capital is invested in a portfolio of assets based on a defined investment strategy that seeks to generate returns for the shareholders. Specific details related to the fund's investment objectives, strategies and risk management practices can be found in its official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3075.MC,"ACCIONES SUCCESS INVERSIONES, S",EUR,"ACCIONES SUCCESS INVERSIONES, S is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment scheme, pooling capital from various investors for collective investment. The funds are then invested in a portfolio of assets following a predefined investment strategy aimed at generating returns for shareholders. The fund's official documentation will provide further details on its investment objectives, strategies, and risk management.",Financials,Investment Grade Bonds,,MCE,XMAD
S3076.MC,"ACCIONES YBARVI DE INVERSIONES,",EUR,"ACCIONES YBARVI DE INVERSIONES, is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme in Spain, that pools funds from numerous investors. The accumulated funds are invested in a range of assets according to a specific investment strategy which seeks to generate returns for its shareholders. The fund's prospectus contains information regarding investment objectives, strategies, and risk management policies.",Financials,Investment Grade Bonds,,MCE,XMAD
S3079.MC,"ACCIONES YLANG DE INVERSIONES, ",EUR,"ACCIONES YLANG DE INVERSIONES, is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment scheme, pooling funds from multiple investors in the Spanish market. These funds are then invested in a portfolio of assets following a specific investment strategy, which aims to generate returns for its shareholders. Further details about its investment objectives, strategies, and risk management policies are generally documented within the fund's prospectus.",Financials,Investment Grade Bonds,,MCE,XMAD
S3082.MC,"ACCIONES ZANZIBAR INVERSIONES,S",EUR,"ACCIONES ZANZIBAR INVERSIONES,S is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme in the Spanish market. It pools capital from numerous investors and strategically invests it in a range of assets based on a defined investment strategy that seeks to generate returns for shareholders. Details of investment objectives, strategies and risk management policies are typically found in the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3083.MC,YIELD INVERSIONES SICAV S.A.,EUR,"YIELD INVERSIONES SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme which pools funds from various investors. This pooled capital is invested in a portfolio of assets according to a defined investment strategy with the objective of generating returns for shareholders. Details concerning the investment objectives, strategies and risk management policies are typically found within the fund's official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3084.MC,ACCIONES ZABIMA INVERSIONES FIN,EUR,"ACCIONES ZABIMA INVERSIONES FIN is a Sociedad de Inversion de Capital Variable (SICAV) operating as a collective investment scheme in Spain, that pools funds from many investors. The pooled capital is then invested across a variety of assets following a predefined investment strategy to generate returns for its shareholders. More details regarding investment objectives, strategies and risk management policies are typically available within its formal documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3085.MC,ZANETT INVERSIONES SICAV S.A.,EUR,"ZANETT INVERSIONES SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) that operates as a collective investment scheme, pooling funds from multiple investors for investment purposes in Spain. The accumulated funds are strategically invested in a diversified portfolio of assets according to a predetermined investment strategy aiming to generate returns for its shareholders. Detailed information related to the fund's investment objectives, strategies and risk management policies is usually provided in its official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3087.MC,"AAMM de Valores SICAV, S.A",EUR,"AAMM de Valores SICAV, S.A is a Sociedad de Inversion de Capital Variable (SICAV) which is a type of collective investment scheme operating in Spain. The fund pools capital from multiple investors to invest in a portfolio of assets, following a defined investment strategy designed to generate returns for shareholders. Its specific investment objectives, strategies, and risk management policies would be found within the fund's official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3088.MC,"ACCIONES ZIRI DE INVERSIONES, S",EUR,"ACCIONES ZIRI DE INVERSIONES, S is a Sociedad de Inversion de Capital Variable (SICAV), which functions as a collective investment scheme in the Spanish market that pools money from numerous investors. The pooled capital is then strategically invested across various assets in line with a predetermined investment strategy that is intended to generate returns for shareholders. More information concerning investment goals, strategies, and risk management protocols is available in its documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3089.MC,Zoom Inversiones Sicav S.A.,EUR,"Zoom Inversiones Sicav S.A. is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme, pooling funds from various investors for investment in the Spanish market. The SICAV invests these funds in a portfolio of assets following a specific investment strategy with the goal of generating returns for its shareholders. Details on the investment objectives, strategies, and risk management can be found in its official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3090.MC,ACCIONES ZUBIGON INVERSIONES 20,EUR,"ACCIONES ZUBIGON INVERSIONES 20 is a Sociedad de Inversion de Capital Variable (SICAV), which operates as a collective investment scheme, pooling capital from numerous investors for investment purposes. The pooled capital is strategically invested in a range of assets according to a predefined investment strategy which is designed to generate returns for its shareholders. More detailed information pertaining to the fund's investment goals, strategies, and risk management practices is typically provided in its official documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3091.MC,Zerepdom SICAV S.A.,EUR,"Zerepdom SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme that pools funds from multiple investors in the Spanish market. The funds are then invested across various assets according to a predetermined investment strategy designed to generate returns for shareholders. Detailed information regarding its investment objectives, strategies, and risk management policies can be found in its official documents.",Financials,Investment Grade Bonds,,MCE,XMAD
S3092.MC,ZIORVEL SICAV S.A.,EUR,"ZIORVEL SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), a form of collective investment scheme operating in Spain. The entity pools capital from multiple investors to invest in a portfolio of assets based on a specific investment strategy, which aims to generate profits for the shareholders. The fund's prospectus will contain information about its specific investment objectives, strategies, and risk management policies.",Financials,Investment Grade Bonds,,MCE,XMAD
S3094.MC,ZANISA DE INVERSIONES SICAV,EUR,"ZANISA DE INVERSIONES SICAV is a Sociedad de Inversion de Capital Variable (SICAV), operating as a collective investment scheme that pools funds from several investors. The pooled funds are invested in a diversified portfolio of assets based on a defined investment strategy to generate returns for its shareholders. Details concerning the investment objectives, strategies, and risk management policies are outlined in the fund's documentation.",Financials,Investment Grade Bonds,,MCE,XMAD
S3097.MC,"ACCIONES ZERAIN DE INVERSIONES,",EUR,"ACCIONES ZERAIN DE INVERSIONES, is a Sociedad de Inversion de Capital Variable (",Financials,Equities,,MCE,XMAD
S3098.MC,ZESTAO DE INVERSIONES SICAV S.A,EUR,ZESTAO DE INVERSIONES SICAV S.A is a Spanish investment company with variable capital (SICAV). The company's objective is to provide investment returns for its shareholders. It is located in Spain.,Financials,Investment Grade Bonds,,MCE,XMAD
S3099.MC,ZIAMVE SICAV,EUR,ZIAMVE SICAV is a Spanish investment company with variable capital (SICAV). The company focuses on managing investments to generate returns for its shareholders. The company is located in Spain.,Financials,Investment Grade Bonds,,MCE,XMAD
S3102.MC,"Zugarramurdi De Inversiones, SICAV S.A.",EUR,"Zugarramurdi De Inversiones, SICAV S.A. is a Spanish investment company with variable capital (SICAV). The company focuses on managing investments to generate financial returns for investors. It is based in Spain.",Financials,Investment Grade Bonds,,MCE,XMAD
S3103.MC,Zubirent Investments SICAV S.A.,EUR,Zubirent Investments SICAV S.A. is a Spanish investment company with variable capital (SICAV). The company focuses on managing investments to generate financial returns for its shareholders. It is located in Spain.,Financials,Investment Grade Bonds,,MCE,XMAD
S3105.MC,Osmosis Investment Sicav Sa,EUR,Osmosis Investment Sicav Sa is a Spanish investment company with variable capital (SICAV). It aims to generate returns for its investors through strategic asset allocation and investment decisions. The company is based in Spain.,Financials,Investment Grade Bonds,,MCE,XMAD
S3106.MC,"ACCIONES VIATANEXIS,SICAV,S.A.",EUR,"ACCIONES VIATANEXIS,SICAV,S.A. is a Spanish investment company with variable capital (SICAV). Its objective is to provide investment returns for its shareholders. The company is located in Spain.",Financials,Investment Grade Bonds,,MCE,XMAD
S3107.MC,"ABDUIT 2002, SICAV, S.A.",EUR,"ABDUIT 2002, SICAV, S.A. is a Spanish investment company with variable capital (SICAV), established in 2002. The company focuses on managing investments to generate financial returns for investors. It is based in Spain.",Financials,Investment Grade Bonds,,MCE,XMAD
S3108.MC,"ACCIONES AYEDO DE INVERSIONES,S",EUR,"ACCIONES AYEDO DE INVERSIONES,S is a Spanish investment company or fund. It aims to manage investments to generate financial returns. The company is located in Spain.",Financials,Investment Grade Bonds,,MCE,XMAD
S3111.MC,"ACCIONES AZAGRA INVERSIONES,SIC",EUR,"ACCIONES AZAGRA INVERSIONES,SIC is a Spanish investment company or fund. The company manages investments to generate financial returns for its shareholders. It is located in Spain.",Financials,Investment Grade Bonds,,MCE,XMAD
S3115.MC,INVERSIONES PELOPIDAS SICAV S.A,EUR,INVERSIONES PELOPIDAS SICAV S.A is a Spanish investment company with variable capital (SICAV). The company's objective is to provide investment returns for its shareholders. It is located in Spain.,Financials,Investment Grade Bonds,,MCE,XMAD
S3117.MC,"REALES DE GALICIA, SICAV, S.A.",EUR,"REALES DE GALICIA, SICAV, S.A. is a Spanish investment company with variable capital (SICAV). It focuses on managing investments, potentially with a focus on the Galicia region, to generate financial returns for investors. It is based in Spain.",Financials,Investment Grade Bonds,Santander Asset Management SGIIC,MCE,XMAD
S3118.MC,Solventis EOS Sicav S.A.,EUR,"Solventis EOS Sicav S.A. is a Spanish investment company with variable capital (SICAV). The company focuses on managing investments to generate returns for its shareholders, associated with Solventis. It is located in Spain.",Financials,Investment Grade Bonds,,MCE,XMAD
S3120.MC,TS Systematic Strategies SICAV S.A.,EUR,TS Systematic Strategies SICAV S.A. is a Spanish investment company with variable capital (SICAV). The company's goal is to generate returns through systematic and strategic investment approaches. It is located in Spain.,Financials,Investment Grade Bonds,,MCE,XMAD
S3122.MC,Alcestis Investment SICAV S.A.,EUR,Alcestis Investment SICAV S.A. is a Spanish investment company with variable capital (SICAV). It aims to generate returns for its investors through strategic asset allocation and investment decisions. The company is based in Spain.,Financials,Investment Grade Bonds,,MCE,XMAD
S3125.MC,ACCIONES YELO INVERSIONES FINAN,EUR,ACCIONES YELO INVERSIONES FINAN is a Spanish investment company or fund. It focuses on managing investments to generate financial returns for investors. It is located in Spain.,Financials,Investment Grade Bonds,,MCE,XMAD
S3129.MC,"ALKARIKA  SICAV, S.A.",EUR,"ALKARIKA SICAV, S.A. is a Spanish investment company with variable capital (SICAV). The company's objective is to generate investment returns for its shareholders through portfolio management. It is located in Spain.",Financials,Investment Grade Bonds,,MCE,XMAD
S3131.MC,ISTI.A SICAV SA,EUR,ISTI.A SICAV SA is a Spanish investment company with variable capital (SICAV). The company manages a portfolio of assets with the objective of generating returns for its shareholders. The company is headquartered in Spain.,Financials,Investment Grade Bonds,,MCE,XMAD
S3133.MC,"Doc Capital Sicav, S.A.",EUR,"Doc Capital Sicav, S.A. is a Spanish investment company with variable capital (SICAV). Its aim is to manage capital and generate returns through various investment strategies. The company is based in Spain.",Financials,Investment Grade Bonds,,MCE,XMAD
S3136.MC,Inversiones Corfinan SICAV SA,EUR,Inversiones Corfinan SICAV SA is a Spanish investment company with variable capital (SICAV). The company's main aim is to provide investment returns for its shareholders through portfolio management. It is located in Spain.,Financials,Alternative,,MCE,XMAD
S3139.MC,"Liguria Inversiones, Sicav, S.A.",EUR,"Liguria Inversiones, Sicav, S.A. is a Spanish investment company with variable capital (SICAV). The company's objective is to generate financial returns through investment management strategies for its shareholders. It is located in Spain.",Financials,Alternative,,MCE,XMAD
S3140.MC,PLOTTER INVERSIONES SICAV S.A.,EUR,PLOTTER INVERSIONES SICAV S.A. is a Spanish investment company with variable capital (SICAV). It aims to generate profits for its investors through strategic asset allocation and investment decisions. The company is based in Spain.,Financials,Alternative,,MCE,XMAD
