symbol,name,currency,summary,category_group,category,family,exchange,mic
SURMODBFS.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURMODBFX.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURMODBM1.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURMODBOE0.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURMODBOE1.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. They provide investment solutions and manage various types of funds for their clients.,Financials,,,MEX,XMEX
SURPATA.MX,SURA Patrimonial SA de CV S.I.R.V. A,MXN,SURA Patrimonial SA de CV S.I.R.V. A is a Mexican investment fund focused on wealth management and asset preservation. The fund invests in a diversified portfolio of assets to achieve long-term financial goals for its investors. The company is headquartered in Mexico.,Financials,Blend,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPATBDE.MX,SURA Patrimonial SA de CV S.I.R.V. BOE,MXN,SURA Patrimonial SA de CV S.I.R.V. BOE is a Mexican investment fund focused on wealth management and asset preservation. The fund invests in a diversified portfolio of assets to achieve long-term financial goals for its investors. The company is headquartered in Mexico.,Financials,Blend,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPATBDF.MX,SURA Patrimonial SA de CV S.I.R.V. B3 DF,MXN,SURA Patrimonial SA de CV S.I.R.V. B3 DF is a Mexican investment fund focused on wealth management and asset preservation. The fund invests in a diversified portfolio of assets to achieve long-term financial goals for its investors. The company is headquartered in Mexico.,Financials,Blend,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPATBF2.MX,SURA Patrimonial SA de CV S.I.R.V. BF2,MXN,SURA Patrimonial SA de CV S.I.R.V. BF2 is a Mexican investment fund focused on wealth management and asset preservation. The fund invests in a diversified portfolio of assets to achieve long-term financial goals for its investors. The company is headquartered in Mexico.,Financials,Blend,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPATBFE.MX,SURA Patrimonial SA de CV S.I.R.V. BFE,MXN,SURA Patrimonial SA de CV S.I.R.V. BFE is a Mexican investment fund focused on wealth management and asset preservation. The fund invests in a diversified portfolio of assets to achieve long-term financial goals for its investors. The company is headquartered in Mexico.,Financials,Blend,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPATBM.MX,SURA Patrimonial SA de CV S.I.R.V. BM,MXN,SURA Patrimonial SA de CV S.I.R.V. BM is a Mexican investment fund focused on wealth management and asset preservation. The fund invests in a diversified portfolio of assets to achieve long-term financial goals for its investors. The company is headquartered in Mexico.,Financials,Blend,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPATBOE1.MX,SURA Patrimonial SA de CV S.I.R.V. B1 OE1,MXN,SURA Patrimonial SA de CV S.I.R.V. B1 OE1 is a Mexican investment fund focused on wealth management and asset preservation. The fund invests in a diversified portfolio of assets to achieve long-term financial goals for its investors. The company is headquartered in Mexico.,Financials,Blend,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPATBOE2.MX,SURA Patrimonial SA de CV S.I.R.V. B2 OE2,MXN,SURA Patrimonial SA de CV S.I.R.V. B2 OE2 is a Mexican investment fund focused on wealth management and asset preservation. The fund invests in a diversified portfolio of assets to achieve long-term financial goals for its investors. The company is headquartered in Mexico.,Financials,Blend,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPATBOE3.MX,SURA Patrimonial SA de CV S.I.R.V. BOE3,MXN,SURA Patrimonial SA de CV S.I.R.V. BOE3 is a Mexican investment fund focused on wealth management and asset preservation. The fund invests in a diversified portfolio of assets to achieve long-term financial goals for its investors. The company is headquartered in Mexico.,Financials,Blend,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPATBOE4.MX,SURA Patrimonial SA de CV S.I.R.V. BOE4,MXN,SURA Patrimonial SA de CV S.I.R.V. BOE4 is a Mexican investment fund focused on wealth management and asset preservation. The fund invests in a diversified portfolio of assets to achieve long-term financial goals for its investors. The company is headquartered in Mexico.,Financials,Blend,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPLUSA.MX,SURA Multiestrategia SA de CV S.I.R.V A,MXN,SURA Multiestrategia SA de CV S.I.R.V A is a Mexican multi-strategy investment fund. It diversifies its investments across various asset classes and strategies to optimize returns while managing risk. The company is headquartered in Mexico.,Financials,Alternative,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPLUSBF0.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURPLUSBF1.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURPLUSBF2.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURPLUSBFE.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURPLUSBFF.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURPLUSBFI.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURPLUSBFP.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURPLUSBM1.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURPLUSBM2.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURPLUSBOE0.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURPLUSBOE1.MX,SURA Multiestrategia SA de CV S.I.R.V. BOE1,MXN,SURA Multiestrategia SA de CV S.I.R.V. BOE1 is a Mexican multi-strategy investment fund. It diversifies its investments across various asset classes and strategies to optimize returns while managing risk. The company is headquartered in Mexico.,Financials,Alternative,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPLUSBOE2.MX,SURA Multiestrategia SA de CV S.I.R.V. BOE2,MXN,SURA Multiestrategia SA de CV S.I.R.V. BOE2 is a Mexican multi-strategy investment fund. It diversifies its investments across various asset classes and strategies to optimize returns while managing risk. The company is headquartered in Mexico.,Financials,Alternative,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPLUSBOE3.MX,SURA Multiestrategia SA de CV S.I.R.V. BOE3,MXN,SURA Multiestrategia SA de CV S.I.R.V. BOE3 is a Mexican multi-strategy investment fund. It diversifies its investments across various asset classes and strategies to optimize returns while managing risk. The company is headquartered in Mexico.,Financials,Alternative,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPLUSBOE4.MX,SURA Multiestrategia SA de CV S.I.R.V. BOE4,MXN,SURA Multiestrategia SA de CV S.I.R.V. BOE4 is a Mexican multi-strategy investment fund. It diversifies its investments across various asset classes and strategies to optimize returns while managing risk. The company is headquartered in Mexico.,Financials,Alternative,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPLUSBOE5.MX,SURA Multiestrategia SA de CV S.I.R.V. BOE5,MXN,SURA Multiestrategia SA de CV S.I.R.V. BOE5 is a Mexican multi-strategy investment fund. It diversifies its investments across various asset classes and strategies to optimize returns while managing risk. The company is headquartered in Mexico.,Financials,Alternative,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURPLUSEMP.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. The company provides various investment products and services to clients. The specific nature of these products and services would require further research into SURA INVEST MGMT MEXICO SA DE C's offerings.,Financials,,,MEX,XMEX
SURREALA.MX,SURA Real SA de CV S.I.I.D. A,MXN,SURA Real SA de CV S.I.I.D. A is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBD.MX,SURA Real SA de CV S.I.I.D. BD,MXN,SURA Real SA de CV S.I.I.D. BD is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBF.MX,SURA Real SA de CV S.I.I.D. BF,MXN,SURA Real SA de CV S.I.I.D. BF is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBF0.MX,SURA Real SA de CV S.I.I.D. BF0,MXN,SURA Real SA de CV S.I.I.D. BF0 is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBF1.MX,SURA Real SA de CV S.I.I.D. BF1,MXN,SURA Real SA de CV S.I.I.D. BF1 is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBF2.MX,SURA Real SA de CV S.I.I.D. BF2,MXN,SURA Real SA de CV S.I.I.D. BF2 is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBF3.MX,SURA Real SA de CV S.I.I.D. BF3,MXN,SURA Real SA de CV S.I.I.D. BF3 is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBFE.MX,SURA Real SA de CV S.I.I.D. BFE,MXN,SURA Real SA de CV S.I.I.D. BFE is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBFS.MX,SURA Real SA de CV S.I.I.D. BFS,MXN,SURA Real SA de CV S.I.I.D. BFS is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBFX.MX,SURA Real SA de CV S.I.I.D. BFX,MXN,SURA Real SA de CV S.I.I.D. BFX is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBM.MX,SURA Real SA de CV S.I.I.D. BM,MXN,SURA Real SA de CV S.I.I.D. BM is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBOE1.MX,SURA Real SA de CV S.I.I.D. BOE1,MXN,SURA Real SA de CV S.I.I.D. BOE1 is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBOE2.MX,SURA Real SA de CV S.I.I.D. BOE2,MXN,SURA Real SA de CV S.I.I.D. BOE2 is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBOE3.MX,SURA Real SA de CV S.I.I.D. BOE3,MXN,SURA Real SA de CV S.I.I.D. BOE3 is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURREALBOE4.MX,SURA Real SA de CV S.I.I.D. BOE4,MXN,SURA Real SA de CV S.I.I.D. BOE4 is a Mexican investment fund specializing in real estate debt instruments (Sociedad de Inversión en Instrumentos de Deuda). The fund aims to provide investors with returns through investments in debt related to real estate projects. The company is managed out of Mexico.,Real Estate,Real Estate Development,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIA.MX,SURA Udizado SA de CV S.I.I.D. A,MXN,"SURA Udizado SA de CV S.I.I.D. A is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBE.MX,SURA Udizado SA de CV S.I.I.D. BE,MXN,"SURA Udizado SA de CV S.I.I.D. BE is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBF.MX,SURA Udizado SA de CV S.I.I.D. BF,MXN,"SURA Udizado SA de CV S.I.I.D. BF is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBF0.MX,SURA Udizado SA de CV S.I.I.D. BF0,MXN,"SURA Udizado SA de CV S.I.I.D. BF0 is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBF1.MX,SURA Udizado SA de CV S.I.I.D. BF1,MXN,"SURA Udizado SA de CV S.I.I.D. BF1 is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBF2.MX,SURA Udizado SA de CV S.I.I.D. BF2,MXN,"SURA Udizado SA de CV S.I.I.D. BF2 is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBF3.MX,SURA Udizado SA de CV S.I.I.D. BF3,MXN,"SURA Udizado SA de CV S.I.I.D. BF3 is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBFE.MX,SURA Udizado SA de CV S.I.I.D. BFE,MXN,"SURA Udizado SA de CV S.I.I.D. BFE is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBFS.MX,SURA Udizado SA de CV S.I.I.D. BFS,MXN,"SURA Udizado SA de CV S.I.I.D. BFS is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBFX.MX,SURA Udizado SA de CV S.I.I.D. BFX,MXN,"SURA Udizado SA de CV S.I.I.D. BFX is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBM.MX,SURA Udizado SA de CV S.I.I.D. BM,MXN,"SURA Udizado SA de CV S.I.I.D. BM is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBOE1.MX,SURA Udizado SA de CV S.I.I.D. BOE1,MXN,"SURA Udizado SA de CV S.I.I.D. BOE1 is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBOE2.MX,SURA Udizado SA de CV S.I.I.D. BOE2,MXN,"SURA Udizado SA de CV S.I.I.D. BOE2 is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBOE3.MX,SURA Udizado SA de CV S.I.I.D. BOE3,MXN,"SURA Udizado SA de CV S.I.I.D. BOE3 is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBOE4.MX,SURA Udizado SA de CV S.I.I.D. BOE4,MXN,"SURA Udizado SA de CV S.I.I.D. BOE4 is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBU1.MX,SURA Udizado SA de CV S.I.I.D. BU1,MXN,"SURA Udizado SA de CV S.I.I.D. BU1 is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUDIBU2.MX,SURA Udizado SA de CV S.I.I.D. BU2,MXN,"SURA Udizado SA de CV S.I.I.D. BU2 is a Mexican investment fund specializing in inflation-indexed debt instruments (Sociedad de Inversión en Instrumentos de Deuda), specifically those linked to UDIs (Unidades de Inversion). The fund seeks to provide returns that are protected against inflation by investing in UDI-denominated securities. It is managed out of Mexico.",Fixed Income,Inflation-Protected Securities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUSDA.MX,SURA USD SA de CV S.I.R.V. A,MXN,SURA USD SA de CV S.I.R.V. A is a Mexican investment fund that invests in assets denominated in US dollars. The fund's investment strategy aims to provide investors with exposure to the US dollar and potentially hedge against currency fluctuations. The company is managed out of Mexico.,Currencies,Currencies,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUSDBDF.MX,SURA USD SA de CV S.I.R.V. BDF,MXN,SURA USD SA de CV S.I.R.V. BDF is a Mexican investment fund that invests in assets denominated in US dollars. The fund's investment strategy aims to provide investors with exposure to the US dollar and potentially hedge against currency fluctuations. The company is managed out of Mexico.,Currencies,Currencies,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUSDBDM.MX,SURA USD SA de CV S.I.R.V. BDM,MXN,"SURA USD SA de CV S.I.R.V. BDM is an investment fund focused on US dollar-denominated assets. The fund operates as a Sociedad de Inversión de Renta Variable (S.I.R.V.), indicating it invests in variable income assets like stocks. The company is based in Mexico.",Equities,Currencies,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUSDBF2.MX,SURA USD SA de CV S.I.R.V. BF2,MXN,"SURA USD SA de CV S.I.R.V. BF2 is an investment fund focused on US dollar-denominated assets. The fund operates as a Sociedad de Inversión de Renta Variable (S.I.R.V.), indicating it invests in variable income assets like stocks. The company is based in Mexico.",Equities,Currencies,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUSDBOE.MX,SURA USD SA de CV S.I.R.V. BOE,MXN,"SURA USD SA de CV S.I.R.V. BOE is an investment fund focused on US dollar-denominated assets. The fund operates as a Sociedad de Inversión de Renta Variable (S.I.R.V.), indicating it invests in variable income assets like stocks. The company is based in Mexico.",Equities,Currencies,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUSDBOM1.MX,SURA USD SA de CV S.I.R.V. BOM1,MXN,"SURA USD SA de CV S.I.R.V. BOM1 is an investment fund focused on US dollar-denominated assets. The fund operates as a Sociedad de Inversión de Renta Variable (S.I.R.V.), indicating it invests in variable income assets like stocks. The company is based in Mexico.",Equities,Currencies,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUSDBOM2.MX,SURA USD SA de CV S.I.R.V. BOM2,MXN,"SURA USD SA de CV S.I.R.V. BOM2 is an investment fund focused on US dollar-denominated assets. The fund operates as a Sociedad de Inversión de Renta Variable (S.I.R.V.), indicating it invests in variable income assets like stocks. The company is based in Mexico.",Equities,Currencies,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURUSDBOM3.MX,SURA USD SA de CV S.I.R.V. BOM3,MXN,"SURA USD SA de CV S.I.R.V. BOM3 is an investment fund focused on US dollar-denominated assets. The fund operates as a Sociedad de Inversión de Renta Variable (S.I.R.V.), indicating it invests in variable income assets like stocks. The company is based in Mexico.",Equities,Currencies,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURVEURA.MX,SURA 13 SA de CV F.I.R.V. A,MXN,"SURA 13 SA de CV F.I.R.V. A is an investment fund. The fund operates as a Fondo de Inversión de Renta Variable (F.I.R.V.), indicating it invests in variable income assets like stocks, aiming for capital appreciation. The company is based in Mexico.",Financials,Equities,SURA Investment Management M√É¬©xico SA de CV,MEX,XMEX
SURVEURBEI.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. They provide investment solutions and manage various types of funds for their clients.,Financials,,,MEX,XMEX
SURVEURBF1.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. They provide investment solutions and manage various types of funds for their clients.,Financials,,,MEX,XMEX
SURVEURBF2.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. They provide investment solutions and manage various types of funds for their clients.,Financials,,,MEX,XMEX
SURVEURBF3.MX,SURA INVEST MGMT MEXICO SA DE C,MXN,SURA INVEST MGMT MEXICO SA DE C is an investment management company based in Mexico. They provide investment solutions and manage various types of funds for their clients.,Financials,,,MEX,XMEX
