symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
UESG.MI,Lyxor MSCI USA ESG Leaders (DR) UCITS ETF - Acc,EUR,The Lyxor MSCI USA ESG Trend Leaders (DR) UCITS ETF - Acc is a UCITS compliant exchange traded fund that aims to track the MSCI USA Select ESG Rating and Trend Leaders Net Return USD Index.,Equities,Large Cap,Lyxor International Asset Management,MIL,XMIL,LU1792117696
UFLE.MI,Invesco USD Floating Rate Note UCITS ETF EUR Hdg Dist,EUR,"The Invesco USD Floating Rate Note UCITS ETF aims to achieve the
performance of the Bloomberg Barclays US Corporate FRN 500 MM Liquid
Bond Index",Fixed Income,Corporate Bonds,Invesco Investment Management,MIL,XMIL,IE00BFZ11324
UFLT.MI,Invesco Market II plc - Invesco USD Corporate Bond UCITS ETF,EUR,"This is an exchange-traded fund (ETF) that tracks the performance of an index composed of USD-denominated corporate bonds. The ETF provides investors with exposure to a diversified portfolio of corporate debt issued by companies around the world. Invesco manages the fund, which is domiciled in Ireland.",Fixed Income,Corporate Bonds,Invesco Investment Management,MIL,XMIL,
UGAS.MI,WisdomTree Gasoline,EUR,"WisdomTree Gasoline (1691) is designed to enable investors to gain an exposure to a total return investment in gasoline by tracking the Bloomberg Unleaded Gasoline Subindex plus a collateral return. 1691 is an Exchange Traded Commodity (""ETC"") that can be created and redeemed on demand (by Authorised Participants). It trades on exchanges just like an equity and its pricing and tracking operates similarly to an Exchange Traded Fund. The ETC is backed by contracts (fully funded swaps) with counterparties whose payment obligations are backed by collateral which is marked to market daily. The collateral is held in pledge accounts at The Bank of New York Mellon.",Energy,,WisdomTree Asset Management,MIL,XMIL,GB00B15KXW40
UHYS.MI,Lyxor Index Fund - Lyxor $ High Yield Sustainable Exposure UCITS ETF Acc,EUR,The investment objective of Lyxor Index Fund â Lyxor USD High Yield Sustainable Exposure UCITS ETF (the âSubFundâ) is to track both the upward and the downward evolution of the Bloomberg Barclays MSCI US Corporate High Yield SRI Sustainable Index (the âIndexâ) denominated in US Dollar and representative of the performance of the high yield corporate bond market denominated in US Dollar - while minimizing the volatility of the difference between the return of the Sub-Fund and the return of the Index (the âTracking Errorâ).,Fixed Income,High Yield Bonds,Lyxor International Asset Management,MIL,XMIL,LU2099294493
UHYSH.MI,Lyxor Index Fund - Lyxor $ High Yield Sustainable Exposure UCITS ETF M H to Eur Acc,EUR,The investment objective of Lyxor Index Fund â Lyxor USD High Yield Sustainable Exposure UCITS ETF (the âSubFundâ) is to track both the upward and the downward evolution of the Bloomberg Barclays MSCI US Corporate High Yield SRI Sustainable Index (the âIndexâ) denominated in US Dollar and representative of the performance of the high yield corporate bond market denominated in US Dollar - while minimizing the volatility of the difference between the return of the Sub-Fund and the return of the Index (the âTracking Errorâ).,Fixed Income,High Yield Bonds,Lyxor International Asset Management,MIL,XMIL,LU2099295037
UINE.MI,MULTI-UNITS LUXEMBOURG - Lyxor Inverse US$ 10Y Inflation Expectations UCITS ETF - Acc-USD,EUR,The objective of the Sub-Fund is to reflect the performance of the Benchmark Index.,Equities,,Lyxor International Asset Management,MIL,XMIL,LU1879532940
UKE.MI,UBS ETF - MSCI United Kingdom UCITS ETF (hedged to EUR) A-acc,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the price of the MSCI United Kingdom Index (Net Return) (this sub-fund&#39;s ""index""). The index is rebalanced on a quarterly basis and may also be rebalanced at other times in order to comply with applicable investment restrictions or to reflect corporate activity such as mergers and acquisitions.",,Developed Markets,UBS Asset Management,MIL,XMIL,LU1169821615
UKGBPB.MI,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI United Kingdom UCITS ETF(GBP)A-acc,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the price of the MSCI United Kingdom Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",,Developed Markets,UBS Asset Management,MIL,XMIL,
UL3S.MI,WisdomTree US Treasuries 30Y 3x Daily Short,EUR,"Boost US Treasuries 30Y 3x Short Daily ETP is a fully collateralised, UCITS eligible Exchange-Traded Product. The ETP provides a total return comprised of three times the inverse daily performance of the BNP Paribas US Treasury Ultra-Bond 30Y Rolling Future Index, which tracks front-month Ultra US Treasury Bond futures, plus the interest revenue earned on the collateralised amount. Ultra US Treasury Bond futures are traded on CBT and deliver US government bonds with 25 years or more to maturity.",Fixed Income,Government Bonds,WisdomTree Asset Management,MIL,XMIL,
ULOVD.MI,UBS (Irl) ETF plc - Factor MSCI USA Low Volatility UCITS ETF (USD) A-dis,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Low Volatility UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Select Dynamic 50% Risk Weighted Total Return Net and allow intraday trading.,Alternatives,Developed Markets,UBS Asset Management,MIL,XMIL,IE00BX7RQY03
ULOVE.MI,UBS (Irl) ETF plc - Factor MSCI USA Low Volatility UCITS ETF (hedged to EUR) A-acc,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Low Volatility UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Select Dynamic 50% Risk Weighted Total Return Net and allow intraday trading.,Alternatives,Developed Markets,UBS Asset Management,MIL,XMIL,IE00BX7RR250
UNCA.MI,First Trust US Equity Income UCITS ETF Class B,EUR,"The fund aims to provide investors with a total return, taking into account capital and income returns, which reflects the return of an equity index called the NASDAQ US High Equity Income Index.",Alternatives,Developed Markets,First Trust Advisors,MIL,XMIL,IE00BD6GCF16
UNIC.MI,Lyxor Index Fund - Lyxor MSCI Disruptive Technology ESG Filtered (DR) UCITS ETF Acc,EUR,"The investment objective of Lyxor Index Fund â Lyxor MSCI Disruptive Technology ESG Filtered (DR) UCITS ETF (the âSub-Fundâ) is to track both the upward and the downward evolution of the MSCI ACWI IMI Disruptive Technology ESG Filtered Net Total Return Index (the ""Index"") denominated in USD, while minimizing the volatility of the difference between the return of the Sub-Fund and the return of the Index (the âTracking Errorâ).

The anticipated level of the Tracking Error under normal market conditions is expected to be 2%.",Information Technology,Developed Markets,Lyxor International Asset Management,MIL,XMIL,LU2023678282
UPVLD.MI,UBS (Irl) ETF plc - Factor MSCI USA Prime Value UCITS ETF (USD) A-dis,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Prime Value UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Prime Value Total Return Net and allow intraday trading.,Alternatives,Value,UBS Asset Management,MIL,XMIL,IE00BX7RR706
UQLTD.MI,UBS (Irl) ETF plc - Factor MSCI USA Quality UCITS ETF (USD) A-dis,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Quality UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Quality Total Return Net and allow intraday trading.,Financials,Developed Markets,UBS Asset Management,MIL,XMIL,IE00BX7RRJ27
UQLTE.MI,UBS (Irl) ETF plc - Factor MSCI USA Quality UCITS ETF (hedged to EUR) A-acc,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Quality UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Quality Total Return Net and allow intraday trading.,Financials,Developed Markets,UBS Asset Management,MIL,XMIL,IE00BX7RRN62
US1.MI,Amundi Index Solutions - Amundi US Treasury 1-3 Ucits ETF USD C,EUR,"To track the performance of Markit iBoxx $ Treasuries 1-3Y Index, and to
minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Fixed Income,Treasury Bonds,Amundi Asset Management,MIL,XMIL,LU1681040819
US10.MI,Lyxor US Treasury 10+Y (DR) UCITS ETF Dist,EUR,The investment objective of the Fund is to reflect the performance of the Bloomberg Barclays US Long Treasury Index (the âBenchmark Indexâ) denominated in USD and representative of United States âTreasury bondsâ with remaining maturities exceeding 10 years - while minimizing the volatility of the difference between the return of the Sub-Fund and the return of the Benchmark Index (the âTracking Errorâ).,Fixed Income,Treasury Bonds,Lyxor International Asset Management,MIL,XMIL,LU1407890620
US13.MI,Multi Units Luxembourg - Lyxor Core US Treasury 1-3Y (DR) UCITS ETF,EUR,"Multi Units Luxembourg - Lyxor Core US Treasury 1-3Y (DR) UCITS ETF aims to track the performance of an index composed of US Treasury bonds with maturities between 1 and 3 years. The ETF provides investors with exposure to a portfolio of short-term US government debt. Lyxor Asset Management is headquartered in Paris, France.",Fixed Income,Treasury Bonds,Lyxor International Asset Management,MIL,XMIL,
US3.MI,Amundi Index Solutions - Amundi US Treasury 3-7 Ucits ETF USD C,EUR,"To track the performance of Markit iBoxx $ Treasuries 3-7Y Index, and to
minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Fixed Income,Treasury Bonds,Amundi Asset Management,MIL,XMIL,LU1681040736
US37.MI,Multi Units Luxembourg - Lyxor US Treasury 3-7Y (DR) UCITS ETF,EUR,"Multi Units Luxembourg - Lyxor US Treasury 3-7Y (DR) UCITS ETF seeks to replicate the performance of an index composed of US Treasury bonds with maturities between 3 and 7 years. The fund offers exposure to a portfolio of intermediate-term US government debt. Lyxor Asset Management is headquartered in Paris, France.",Fixed Income,Treasury Bonds,Lyxor International Asset Management,MIL,XMIL,
US7.MI,Amundi Index Solutions - Amundi US Treasury 7-10 Ucits ETF USD C,EUR,"To track the performance of Markit iBoxx $ Treasuries 7-10Y Index, and
to minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Fixed Income,Treasury Bonds,Amundi Asset Management,MIL,XMIL,LU1681040652
USAEUA.MI,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI USA UCITS ETF(USD)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI USA Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Financials,Developed Markets,UBS Asset Management,MIL,XMIL,
USAEUY.MI,UBS (Irl) ETF plc - MSCI USA UCITS ETF (USD) A-dis,EUR,"The fund generally invests in stocks contained in the MSCI USA Index. The relative weightings of the companies correspond to their weightings in the index.
The investment objective is to replicate the price and return performance of the MSCI USA Index net of fees. The stock exchange price may differ from the net asset value.",Financials,Developed Markets,UBS Asset Management,MIL,XMIL,IE00B77D4428
USAPA.MI,UBS (Irl) ETF PLC - MSCI USA Climate Paris Aligned UCITS ETF (USD),EUR,"UBS (Irl) ETF PLC - MSCI USA Climate Paris Aligned UCITS ETF (USD) aims to track the performance of the MSCI USA Climate Paris Aligned Index, providing exposure to US companies that are aligned with the goals of the Paris Agreement on climate change. The fund selects companies based on their carbon emissions reduction targets and climate-related risk management. UBS Asset Management is headquartered in Zurich, Switzerland.",Financials,Developed Markets,UBS Asset Management,MIL,XMIL,
USAUSW.MI,UBS (Irl) ETF plc - MSCI USA UCITS ETF (USD) A-acc,EUR,"The fund generally invests in stocks contained in the MSCI USA Index. The relative weightings of the companies correspond to their weightings in the index.
The investment objective is to replicate the price and return performance of the MSCI USA Index net of fees. The stock exchange price may differ from the net asset value.",Equities,Developed Markets,UBS Asset Management,MIL,XMIL,IE00B77D4428
USDC.MI,Legal & General UCITS ETF Plc - L&G ESG USD Corporate Bond UCITS ETF,EUR,"Legal & General UCITS ETF Plc - L&G ESG USD Corporate Bond UCITS ETF aims to track the performance of an index composed of USD-denominated corporate bonds, screened for ESG (Environmental, Social, and Governance) criteria. The fund offers exposure to a portfolio of investment-grade corporate debt from issuers with strong ESG profiles. Legal & General Investment Management (LGIM) is headquartered in London, UK.",Fixed Income,Corporate Bonds,LGIM Managers,MIL,XMIL,
USDE.MI,SPDR S&P US DIVID ARIS EUR H UC,EUR,"SPDR S&P US DIVID ARIS EUR H UC aims to track the performance of the S&P U.S. Dividend Aristocrats Index, hedged to EUR, which comprises high dividend yielding U.S. equities that have increased dividends every year for at least 20 years. The fund allows investors to receive dividends from U.S. dividend aristocrats without currency risk. SPDR ETFs is part of State Street Global Advisors and headquartered in Boston, Massachusetts.",Equities,Developed Markets,State Street Global Advisors,MIL,XMIL,
USDV.MI,SPDR S&P US Dividend Aristocrats UCITS ETF Dis,EUR,"The fund seeks to replicate, before expenses, the performance of the S&P High Yield Dividend Aristocrats Index.
 The fund tracks the U.S. equity market performance of certain high dividend-yielding equity securities. The index is comprised of the 60 highest dividend-yielding constituents of the stocks of the S&P Composite 1500Â® Index that have increased dividends every year for at least 25 consecutive years. These stocks have both capital growth and dividend income characteristics, as opposed to stocks that are pure yield, or pure capital oriented.",Equities,Developed Markets,State Street Global Advisors,MIL,XMIL,IE00B6YX5D40
USE3.MI,WisdomTree Short USD Long EUR 3x Daily,EUR,"ETFS 3x Short USD Long EUR (USE3) is designed to provide investors with a &#39;leveraged short&#39; exposure to US Dollars (""USD"") relative to Euro (""EUR"") by tracking the MSFX Triple Short US Dollar/Euro Index (TR) (the ""Index""), which aims to reflect three times the performance of a position in forward contracts which are rolled on a daily basis. USE3 is an exchange traded currency (""ETC""). Its securities can be created and redeemed on demand by authorised participants and traded on exchange just like shares in a company. The ETC obtains exposure to the Index by entering into unfunded swaps with a counterparty. There is no upfront cash payment by the Issuer to the counterparty when an unfunded swap is created. However, daily cash payments are made between the Issuer and the counterparty to reflect the movements in the value of the Index.",Currencies,,WisdomTree Asset Management,MIL,XMIL,JE00B3W0MY68
USE5.MI,WisdomTree Short USD Long EUR 5x Daily,EUR,"ETFS 5x Short USD Long EUR (USE5) is designed to provide investors with a &#39;leveraged short&#39; exposure to US Dollars (""USD"") relative to Euro (""EUR"") by tracking the MSFX 5x Short US Dollar/Euro Index (TR) (the ""Index""), which aims to reflect five times the performance of a position in forward contracts which are rolled on a daily basis. USE5 is an exchange traded currency (""ETC""). Its securities can be created and redeemed on demand by authorised participants and traded on exchange just like shares in a company. The ETC obtains exposure to the Index by entering into unfunded swaps with a counterparty. There is no upfront cash payment by the Issuer to the counterparty when an unfunded swap is created. However, daily cash payments are made between the Issuer and the counterparty to reflect the movements in the value of the Index.",Currencies,,WisdomTree Asset Management,MIL,XMIL,JE00BMM1XD84
USESG.MI,Credit Suisse Index Fund Ie ETF Icav - CSIF Ie Msci Usa Esg Leaders Blue Ucits Etf,EUR,"Credit Suisse Index Fund Ie ETF Icav - CSIF Ie Msci Usa Esg Leaders Blue Ucits Etf seeks to track the performance of the MSCI USA ESG Leaders Index, providing exposure to US companies with high environmental, social, and governance (ESG) ratings relative to their sector peers. The fund offers investors a socially responsible investment option within the US equity market. Credit Suisse Asset Management is headquartered in Zurich, Switzerland.",Equities,Large Cap,Credit Suisse Asset Management,MIL,XMIL,
USEU.MI,WisdomTree Short USD Long EUR,EUR,"ETFS Short USD Long EUR (XBJQ) is designed to provide investors with exposure to US Dollars (""USD"") relative to Euro (""EUR"") by tracking the MSFX Short US Dollar/Euro Index (TR) (the ""Index""), which aims to reflect the performance of a position in forward contracts which are rolled on a daily basis. XBJQ is an exchange traded currency (""ETC""). Its securities can be created and redeemed on demand by authorised participants and traded on exchange just like shares in a company. The ETC obtains exposure to the Index by entering into unfunded swaps with a counterparty. There is no upfront cash payment by the Issuer to the counterparty when an unfunded swap is created. However, daily cash payments are made between the Issuer and the counterparty to reflect the daily movements in the value of the Index.",Currencies,,WisdomTree Asset Management,MIL,XMIL,JE00B68GRJ90
USEUWH.MI,UBS (Irl) ETF plc - MSCI USA hedged to EUR UCITS ETF (EUR) A-acc,EUR,"""The UBS (Irl) ETF plc â MSCI USA 100% hedged to EUR UCITS ETF is an exchange traded fund incorporated in Ireland. The objective of the Fund is to deliver the net total return performance of the MSCI USA 100% hedged to EUR and allow intraday trading.""",Equities,Large Cap,UBS Asset Management,MIL,XMIL,IE00BD4TYG73
USFMD.MI,UBS (Irl) ETF plc - MSCI USA Select Factor Mix UCITS ETF (USD) A-dis,EUR,The objective of the Fund is to seek to track the alternatively weighted equity market performance of the US market.,Equities,Large Cap,UBS Asset Management,MIL,XMIL,IE00BDGV0308
USFRN.MI,Amundi Index Solutions - Amundi ETF Floating Rate USD Corporate,EUR,"Amundi Index Solutions - Amundi ETF Floating Rate USD Corporate aims to track an index comprised of USD-denominated, investment-grade, floating-rate corporate bonds. It provides exposure to corporate debt whose interest rates fluctuate. Amundi is headquartered in Paris, France.",Fixed Income,Corporate Bonds,Amundi Asset Management,MIL,XMIL,
USHY.MI,Lyxor Index Fund - Lyxor ESG USD High Yield (DR) UCITS ETF - D-USD,EUR,The fund is a UCITS compliant exchange traded fund that aims to track the benchmark index US HY Master Constrained.,Fixed Income,High Yield Bonds,Lyxor International Asset Management,MIL,XMIL,
USIG.MI,Lyxor Index Fund - Lyxor ESG USD Corporate Bond (DR) UCITS ETF - Dist,EUR,"The fund is a UCITS compliant exchange traded fund that aims to track the benchmark index Markit iBoxx USD Liquid Invest. The Markit Iboxx USD Liquid Investment Grade 150 Mid Price TCA Index is representative of the performance of the 150 largest and most liquid invesment grade corporate bonds issued in US Dollar. Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Fixed Income,Corporate Bonds,Lyxor International Asset Management,MIL,XMIL,
USIH.MI,Lyxor Index Fund - Lyxor ESG USD Corporate Bond (DR) UCITS ETF - Monthly Hedged to EUR - Dist,EUR,"The fund is a UCITS compliant exchange traded fund that aims to track the benchmark index Markit iBoxx USD Liquid Invest. The Markit Iboxx USD Liquid Investment Grade 150 Mid Price TCA Index is representative of the performance of the 150 largest and most liquid invesment grade corporate bonds issued in US Dollar. Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Fixed Income,Corporate Bonds,Lyxor International Asset Management,MIL,XMIL,
USMUFE.MI,UBS (Irl) ETF plc - MSCI USA Select Factor Mix UCITS ETF (hedged to EUR) A-acc,EUR,The objective of the Fund is to seek to track the alternatively weighted equity market performance of the US market.,Equities,Large Cap,UBS Asset Management,MIL,XMIL,IE00BDGV0C91
USPA.MI,Franklin S&P 500 Paris Aligned Climate UCITS ETF,EUR,"The objective of the Sub-Fund is to provide exposure to large capitalisation US stocks which are aligned to the transition to a low carbon economy. The investment policy of the Sub-Fund is to track the performance of the Index (or such other index determined by the Directors from time to time as being able to track substantially the same market as the Index and which is considered by the Directors to be an appropriate index for the Sub-Fund to track, in accordance with the Prospectus) as closely as possible, regardless of whether the Index level rises or falls, while seeking to minimise as far as possible the tracking error between the Sub-Fundâs performance and that of the Index.",Equities,Large Cap,Franklink Templeton Investments,MIL,XMIL,IE00BMDPBZ72
USRI.MI,Amundi Index Solutions - Amundi MSCI USA SRI UCITS ETF DR,EUR,"To track the performance of MSCI USA SRI 5% Issuer Capped Index (the
""Index""), and to minimize the tracking error between the net asset value of the
sub-fund and the performance of the Index.",Equities,Large Cap,Amundi Asset Management,MIL,XMIL,LU1861136247
USRIH.MI,Amundi Index Solutions - Amundi MSCI USA SRI UCITS ETF DR H EUR,EUR,"To track the performance of MSCI USA SRI 5% Issuer Capped Index (the
""Index""), and to minimize the tracking error between the net asset value of the
sub-fund and the performance of the Index.",Alternatives,Large Cap,Amundi Asset Management,MIL,XMIL,LU2153616599
USSMC.MI,Credit Suisse Index Fund Ie ETF ICAV - CSIF Ie Msci Usa Small Cap Esg Leaders Blue Ucits ETF,EUR,"Credit Suisse Index Fund Ie ETF ICAV - CSIF Ie Msci Usa Small Cap Esg Leaders Blue Ucits ETF seeks to track the performance of the MSCI USA Small Cap ESG Leaders Index, providing exposure to US small-cap companies with high environmental, social, and governance (ESG) ratings relative to their sector peers. The fund offers investors a socially responsible investment option within the US small-cap equity market. Credit Suisse Asset Management is headquartered in Zurich, Switzerland.",Alternatives,Small Cap,Credit Suisse Asset Management,MIL,XMIL,
USSRF.MI,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI USA Socially Responsible UCITS ETF(hedged EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI USA SRI Low Carbon Select 5% Issuer Capped Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Alternatives,Large Cap,UBS Asset Management,MIL,XMIL,
USSRI.MI,UBS (Irl) ETF plc - MSCI USA Socially Responsible UCITS ETF (USD) A-acc,EUR,"The investment policy of the Fund is to seek to track the performance of the MSCI USA SRI Low Carbon Select 5% Issuer Capped Index, (or any other index determined by the Directors from time to time to track substantially the same market as the MSCI USA SRI Low Carbon Select 5% Issuer Capped Index and which is considered by the Directors to be an appropriate index for the Fund to track, in accordance with the Prospectus (the ""Index"")), as closely as possible, while seeking to minimise as far as possible the difference in performance between the Fund and the Index. The Fund seeks to achieve the objective by tracking the Index and, with regard to ESG criteria, giving exposure to US-based companies with high ESG ratings and to exclude the ones with negative social or environmental impact (the ""Fund Investment Universe"")",Alternatives,Large Cap,UBS Asset Management,MIL,XMIL,IE00BJXT3C94
USSRIE.MI,UBS (Irl) ETF plc - MSCI USA Socially Responsible UCITS ETF (hedged to EUR) A-acc,EUR,"The investment policy of the Fund is to seek to track the performance of the MSCI USA SRI Low Carbon Select 5% Issuer Capped Index, (or any other index determined by the Directors from time to time to track substantially the same market as the MSCI USA SRI Low Carbon Select 5% Issuer Capped Index and which is considered by the Directors to be an appropriate index for the Fund to track, in accordance with the Prospectus (the ""Index"")), as closely as possible, while seeking to minimise as far as possible the difference in performance between the Fund and the Index. The Fund seeks to achieve the objective by tracking the Index and, with regard to ESG criteria, giving exposure to US-based companies with high ESG ratings and to exclude the ones with negative social or environmental impact (the ""Fund Investment Universe"")",Alternatives,Large Cap,UBS Asset Management,MIL,XMIL,IE00BJXT3G33
UST.MI,Lyxor Nasdaq-100 Ucits ETF Acc,EUR,"The investment objective of the MULTI
UNITS LUXEMBOURG â Lyxor Nasdaq100
UCITS ETF (the âSub-Fundâ) is to track
both the upward and the downward
evolution of the NASDAQ-100 Notional Net
Total Return index (the âIndexâ)
denominated in US Dollars and
representative of 100 of the largest US and
international non-financial companies, while
minimizing the volatility of the difference
between the return of the Sub-Fund and the
return of the Index (the âTracking Errorâ).
The anticipated Tracking Error, under
normal market conditions, is 0.50%",Information Technology,Large Cap,Lyxor International Asset Management,MIL,XMIL,LU1829221024
UST10F.MI,UBS(Lux)Fund Solutions &#226&#128&#147 Bloomberg Barclays US 10+ Year Treasury Bond UCITS ETF(hedged EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US 10+ Year Treasury Bondâ¢ Index (Total Return) (this sub-fund&#39;s ""Index"").",Fixed Income,Treasury Bonds,UBS Asset Management,MIL,XMIL,
UST1F.MI,UBS(Lux)Fund Solutions &#226&#128&#147 Bloomberg Barclays US 1-3 Year Treasury Bond UCITS ETF(hedged EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US 1-3 Year Treasury Bondâ¢ Index (Total Return) (this sub-fund&#39;s ""Index"").",Fixed Income,Treasury Bonds,UBS Asset Management,MIL,XMIL,
USTH.MI,Multi Units Luxembourg- Lyxor Nasdaq-100 UCITS ETF,EUR,"Multi Units Luxembourg- Lyxor Nasdaq-100 UCITS ETF seeks to replicate the performance of the Nasdaq-100 Index, providing investors with exposure to the 100 largest non-financial companies listed on the NASDAQ stock exchange. The fund focuses on companies in technology, telecommunications, and other growth sectors. Lyxor Asset Management is headquartered in Paris, France.",Information Technology,Large Cap,Lyxor International Asset Management,MIL,XMIL,
USVEUY.MI,UBS (Irl) ETF plc - MSCI USA Value UCITS ETF (USD) A-dis,EUR,"The fund generally invests in stocks contained in the MSCI USA Value Index. The relative weightings of the companies correspond to their weightings in the index.
The investment objective is to replicate the price and return performance of the MSCI USA Value Index net of fees. The stock exchange price may differ from the net asset value.",Alternatives,Value,UBS Asset Management,MIL,XMIL,IE00B78JSG98
USYH.MI,Lyxor Index Fund - Lyxor ESG USD High Yield (DR) UCITS ETF Monthly Hedged to EUR - Dist,EUR,The fund is a UCITS compliant exchange traded fund that aims to track the benchmark index US HY Master Constrained.,Fixed Income,High Yield Bonds,Lyxor International Asset Management,MIL,XMIL,
UT1EUA.MI,UBS(Lux)Fund Solutions &#226&#128&#147 Bloomberg Barclays US 1-3 Year Treasury Bond UCITS ETF(USD)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US 1-3 Year Treasury Bondâ¢ Index (Total Return) (this sub-fund&#39;s ""Index"").",Fixed Income,Government Bonds,UBS Asset Management,MIL,XMIL,
UT7EUA.MI,UBS(Lux)Fund Solutions &#226&#128&#147 Bloomberg Barclays US 7-10 Year Treasury Bond UCITS ETF(USD)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US 7-10 Year Treasury Bondâ¢ Index (Total Return) (this sub-fund&#39;s ""Index"").",Fixed Income,Government Bonds,UBS Asset Management,MIL,XMIL,
UTIW.MI,Lyxor MSCI World Utilities TR UCITS ETF - C-EUR,EUR,"The Lyxor MSCI World Utilities TR UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index MSCI WORLD UTILITIES Net Total Return. The MSCI World Utilities Index is a free float-adjusted market capitalization index that is designed to measure the investable universe and the performance of the Utilities listed companies. It is designed to cover large and mid cap securities and is constructed using the MSCI Global Investable Market Index (GIMI) methodology to match the size, liquidity and minimum free float criteria. Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Utilities,Developed Markets,Lyxor International Asset Management,MIL,XMIL,LU0533034558
V3AA.MI,Vanguard Funds Public Limited Company - Vanguard ESG Global All Cap UCITS ETF,EUR,"The Vanguard ESG Global All Cap UCITS ETF is an exchange-traded fund that aims to track the performance of a market-weighted index of global companies, while also considering certain environmental, social, and governance (ESG) criteria. The fund provides exposure to a broad range of companies across developed and emerging markets, with a focus on companies with strong ESG profiles. Vanguard Funds Public Limited Company is the issuer, offering investors a way to invest in a diversified portfolio aligned with ESG principles.",Equities,Developed Markets,Vanguard Asset Management,MIL,XMIL,
