symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
UTES,Virtus Reaves Utilities ETF,USD,"The investment seeks to provide total return through a combination of capital appreciation and income.
 The fund invests not less than 80% of its net assets (plus the amount of any borrowings for investment purposes) in equity securities of companies in the Utility Sector (""Utility Sector Companies""). The manager considers a company to be a ""Utility Sector Company"" if at least 50% of the company&#39;s assets or customers are committed to, or at least 50% of the company&#39;s revenues, gross income or profits derive from, the provision of products, services or equipment for the generation or distribution of electricity, gas or water. The fund is non-diversified.",Utilities,,Virtus,PCX,ARCX,US26923G8069
UTRN,Vesper U.S. Large Cap Short-Term Reversal Strategy ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the total return performance of the Vesper U.S. Large Cap Short-Term Reversal Index (the ""index"").
 The fund will normally invest at least 80% of its total assets in securities of the index. The index is designed to measure the performance of a portfolio of 25 stocks selected from the S&P 500 that Vesper Capital Management, LLC believes will most likely benefit from the ""short-term reversal"" effect, as determined by applying a proprietary algorithm (""Chow&#39;s Ratio"" or ""Algorithm"").",Alternatives,Large Cap,Exchange Traded Concepts,PCX,ARCX,
UTSL,Direxion Daily Utilities Bull 3X Shares,USD,"The investment seeks daily investment results, before fees and expenses, of 300% of the daily performance of the Utilities Select Sector Index.
 The fund invests at least 80% of its net assets (plus borrowing for investment purposes) in financial instruments, such as swap agreements, securities of the index, and ETFs that track the index and other financial instruments that provide daily leveraged exposure to the index or to ETFs that track the index. The index includes domestic companies from the utilities sector which includes the following industries: electric utilities; multi-utilities; water utilities and etc. The fund is non-diversified.",Utilities,Trading,Direxion Funds,PCX,ARCX,US25460E7114
UUP,Invesco DB US Dollar Index Bullish Fund,USD,"The investment seeks to establish long positions in ICE U.S. Dollar Index futures contracts with a view to tracking the changes, whether positive or negative, in the level of the Deutsche Bank Long USD Currency Portfolio Index â Excess ReturnTM over time, plus the excess, if any, of the sum of the fundâs Treasury Income, Money Market Income and T-Bill ETF Income over the expenses of the fund.
 The fund invests in futures contracts in an attempt to track its index. The index is calculated to reflect the changes in market value over time, whether positive or negative, of long positions in DX Contracts.",Currencies,Money Market Instruments,Invesco Investment Management,PCX,ARCX,
UWM,ProShares Ultra Russell2000,USD,"The investment seeks daily investment results that correspond to two times (2x) the daily performance of the Russell 2000Â® Index.
 The fund invests in financial instruments that ProShare Advisors believes, in combination, should produce daily returns consistent with the fund&#39;s investment objective. The index is a float-adjusted, market capitalization-weighted index containing approximately 2000 of the smallest companies in the Russell 3000Â® Index or approximately 10% of the total market capitalization of the Russell 3000Â® Index, which in turn represents approximately 98% of the investable U.S. equity market. It is non-diversified.",Alternatives,Small Cap,ProShares,PCX,ARCX,US74347R8429
UXI,ProShares Ultra Industrials,USD,"The investment seeks daily investment results, before fees and expenses, that correspond to two times (2x) the daily performance of the Dow Jones U.S. IndustrialsSM Index.
 The fund invests in financial instruments that ProShare Advisors believes, in combination, should produce daily returns consistent with the fund&#39;s investment objective. The index seeks to measure the performance of certain companies in the industrial sector of the U.S. equity market. The fund is non-diversified.",Industrials,Trading,ProShares,PCX,ARCX,US74347R7272
UYG,ProShares Ultra Financials,USD,"The investment seeks daily investment results, before fees and expenses, that correspond to two times (2x) the daily performance of the Dow Jones U.S. FinancialsSM Index.
 The fund invests in financial instruments that ProShare Advisors believes, in combination, should produce daily returns consistent with the fund&#39;s investment objective. The index seeks to measure the performance of certain companies in the financial services sector of the U.S. equity market. The fund is non-diversified.",Financials,Trading,ProShares,PCX,ARCX,US74347X6334
UYM,ProShares Ultra Basic Materials,USD,"The investment seeks daily investment results, before fees and expenses, that correspond to two times (2x) the daily performance of the Dow Jones U.S. Basic MaterialsSM Index.
 The fund invests in financial instruments that ProShare Advisors believes, in combination, should produce daily returns consistent with the fund&#39;s investment objective. The index seeks to measure the performance of certain companies in the basic materials industry of the U.S. equity market. The fund is non-diversified.",Materials,Trading,ProShares,PCX,ARCX,US74347R7769
VABS,Virtus Newfleet ABS/MBS ETF,USD,"The investment seeks income.
 The fund&#39;s sub-adviser, seeks to achieve its investment objective by investing in asset-backed securities (""ABS"") and mortgage-backed securities (""MBS""), including commercial MBS and residential MBS. Under normal market conditions, the fund will invest not less than 80% of its net assets (plus the amount of any borrowings for investment purposes) in investment grade tranches of ABS and MBS, and in derivatives and other instruments that have economic characteristics similar to such investments.",Fixed Income,Corporate Bonds,Virtus,PCX,ARCX,
VALQ,American Century STOXX U.S. Quality Value ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the iSTOXXÂ® American Century USA Quality Value Index (the underlying index).
 Under normal market conditions, the fund invests at least 80% of its assets in the component securities of the underlying index. The underlying index is designed to select securities of large- and mid-capitalization companies that are undervalued or have sustainable income.",Equities,Value,American Century Investments,PCX,ARCX,US0250722081
VALT,ETFMG Sit Ultra Short ETF,USD,"The investment seeks maximum current income to the extent consistent with preserving capital and maintaining liquidity.
 The fund is an actively managed exchange-traded fund (""ETF"") that seeks to achieve its investment objective by investing in a diversified portfolio of high-quality short-term U.S. dollar denominated domestic and foreign debt securities and other instruments. It will, under normal circumstances, invest primarily in fixed-income securities. The fund invests in investment grade domestic debt obligations.",Fixed Income,Money Market Instruments,ETF Management,PCX,ARCX,
VAW,Vanguard Materials Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index (IMI)/Materials 25/50, an index made up of stocks of large, mid-size, and small U.S. companies within the materials sector, as classified under the Global Industry Classification Standard (GICS). The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Materials,Small Cap,Vanguard Asset Management,PCX,ARCX,US92204A8018
VB,Vanguard Small-Cap Index Fund ETF Shares,USD,"The investment seeks to track the performance of the CRSP US Small Cap Index that measures the investment return of small-capitalization stocks.
 The fund employs an indexing investment approach designed to track the performance of the CRSP US Small Cap Index, a broadly diversified index of stocks of small U.S. companies. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Equities,Small Cap,Vanguard Asset Management,PCX,ARCX,US9229087518
VBK,Vanguard Small-Cap Growth Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of small-capitalization growth stocks.
 The fund employs an indexing investment approach designed to track the performance of the CRSP US Small Cap Growth Index, a broadly diversified index of growth stocks of small U.S. companies. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Equities,Small Cap,Vanguard Asset Management,PCX,ARCX,US9229085959
VBND,Vident Core U.S. Bond Strategy ETF,USD,"The investment seeks to track the performance, before fees and expenses, of the Vident Core U.S. Bond IndexTM.
 Under normal circumstances, at least 80% of the fund&#39;s total assets (exclusive of collateral held from securities lending) will be invested in the component securities of the index and TBA securities representing such component securities. The index seeks to improve the overall mix of credit quality, interest rate and yield as compared to traditional U.S. core bond indices.",Fixed Income,Corporate Bonds,Vident Financial,PCX,ARCX,US26922A6029
VBR,Vanguard Small-Cap Value Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of small-capitalization value stocks.
 The fund employs an indexing investment approach designed to track the performance of the CRSP US Small Cap Value Index, a broadly diversified index of value stocks of small U.S. companies. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Equities,Small Cap,Vanguard Asset Management,PCX,ARCX,US9229086114
VCAR,Simplify Volt RoboCar Disruption and Tech ETF,USD,"The investment seeks to provide capital appreciation.
 The adviser and sub-adviser seek to achieve the fund&#39;s investment objective by investing in U.S. and foreign equity securities and equity securities of companies engaging in activities that are consistent with Fund&#39;s investment theme of robocar disruption and technology. The adviser applies an option overlay strategy to the fund&#39;s equity investments. Under normal circumstances, the fund will invest at least 80% of its net assets (plus any borrowings for investment purposes) in domestic and foreign securities of companies and ETFs that are engaged in the fund&#39;s investment theme. It is non-diversified.",Information Technology,Technology,Simplify Asset Management,PCX,ARCX,
VCLO,Simplify Volt Cloud and Cybersecurity Disruption ETF,USD,"The investment seeks to provide capital appreciation.
 The adviser and sub-adviser seek to achieve the fund&#39;s investment objective by investing in U.S. and foreign equity securities and equity securities of companies engaging in activities that are consistent with Fund&#39;s investment theme of cloud and cybersecurity disruption. The adviser applies an option overlay strategy to the fund&#39;s equity investments. Under normal circumstances, the fund will invest at least 80% of its net assets in domestic and foreign securities of companies and ETFs that are engaged in the fund&#39;s investment theme of cloud and cybersecurity disruption. It is non-diversified.",Information Technology,Technology,Simplify Asset Management,PCX,ARCX,
VCR,Vanguard Consumer Discretionary Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index/Consumer Discretionary 25/50, an index made up of stocks of large, mid-size, and small U.S. companies within the consumer discretionary sector, as classified under the Global Industry Classification Standard. The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. It is non-diversified.",Consumer Discretionary,Value,Vanguard Asset Management,PCX,ARCX,US92204A1088
VDC,Vanguard Consumer Staples Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index/Consumer Staples 25/50, an index made up of stocks of large, mid-size, and small U.S. companies within the consumer staples sector, as classified under the Global Industry Classification Standard. The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Consumer Staples,Value,Vanguard Asset Management,PCX,ARCX,US92204A2078
VDE,Vanguard Energy Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index (IMI)/Energy 25/50, an index made up of stocks of large, mid-size, and small U.S. companies within the energy sector, as classified under the Global Industry Classification Standard (GICS). The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Energy,Value,Vanguard Asset Management,PCX,ARCX,US92204A3068
VEA,Vanguard FTSE Developed Markets Index Fund ETF Shares,USD,"The investment seeks to track the performance of the FTSE Developed All Cap ex US Index.
 The fund employs an indexing investment approach designed to track the performance of the FTSE Developed All Cap ex US Index, a market-capitalization-weighted index that is made up of approximately 3865 common stocks of large-, mid-, and small-cap companies located in Canada and the major markets of Europe and the Pacific region. The adviser attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Equities,Developed Markets,Vanguard Asset Management,PCX,ARCX,US9219438580
VEGA,AdvisorShares STAR Global Buy-Write ETF,USD,"The investment seeks consistent repeatable returns across all market cycles.
 The fund is an actively managed exchange-traded fund (""ETF"") that is primarily a ""fund of funds"". It invests in ETFs and exchange-traded notes (""ETNs"") that seek to track a diversified basket of global indices and investment sectors that meet certain selection criteria established by Partnervest Advisory Services, LLC (the ""Sub-Advisor""). It also may invest, subject to the same selection criteria, in exchange-traded products that invest directly in commodities or currencies and that are registered only pursuant to the Securities Act of 1933 (collectively with ETFs and ETNs, ""ETPs"").",Alternatives,,AdvisorShares,PCX,ARCX,US00768Y7682
VEGI,iShares MSCI Global Agriculture Producers ETF,USD,"The investment seeks to track the investment results of the MSCI ACWI Select Agriculture Producers Investable Market Index (IMI).
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The index measures the combined performance of equity securities of companies in both developed and emerging markets that are primarily engaged in the business of agriculture. The fund is non-diversified.",Materials,Materials,BlackRock Asset Management,PCX,ARCX,US4642863504
VEGN,US Vegan Climate ETF,USD,"The investment seeks to track the performance, before fees and expenses, of the Beyond Investing US Vegan Climate Index.
 The index&#39;s construction begins with the constituents of the Solactive US Large Cap Index, consisting of approximately 500 of the largest U.S.-listed companies. Under normal circumstances, at least 80% of the fund&#39;s total assets (exclusive of any collateral held from securities lending) will be invested in the component securities of the index.",Equities,Factors,Amphitryon Capital Management,PCX,ARCX,US26922A2978
VEU,Vanguard FTSE All-World ex-US Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of stocks of companies located in developed and emerging markets outside of the United States.
 The fund employs an indexing investment approach designed to track the performance of the FTSE All-World ex US Index. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Real Estate,Developed Markets,Vanguard Asset Management,PCX,ARCX,US9220427754
VFH,Vanguard Financials Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index (IMI)/Financials 25/50, an index made up of stocks of large, mid-size, and small U.S. companies within the financials sector, as classified under the Global Industry Classification Standard (GICS). The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Financials,Financials,Vanguard Asset Management,PCX,ARCX,US92204A4058
VFIN,Simplify Volt Fintech Disruption ETF,USD,"The investment seeks to provide capital appreciation.
 The adviser and sub-adviser seek to achieve the fund&#39;s investment objective by investing in U.S. and foreign equity securities and equity securities of companies engaging in activities that are consistent with the fund&#39;s investment theme of financial technology disruption. The adviser applies an option overlay strategy to the fund&#39;s equity investments. Under normal circumstances, the fund will invest at least 80% of its net assets (plus any borrowings for investment purposes) in domestic and foreign securities of companies and ETFs that are engaged in the fund&#39;s investment theme. It is non-diversified.",Information Technology,Technology,Simplify Asset Management,PCX,ARCX,
VGK,Vanguard FTSE Europe Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of stocks issued by companies located in the major markets of Europe.
 The fund employs an indexing investment approach by investing all, or substantially all, of its assets in the common stocks included in the FTSE Developed Europe All Cap Index. The index is a market-capitalization-weighted index.",Equities,Developed Markets,Vanguard Asset Management,PCX,ARCX,
VGT,Vanguard Information Technology Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index/Information Technology 25/50, an index made up of stocks of large, mid-size, and small U.S. companies within the information technology sector, as classified under the Global Industry Classification Standard. The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. It is non-diversified.",Information Technology,Developed Markets,Vanguard Asset Management,PCX,ARCX,US92204A7028
VHT,Vanguard Health Care Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index (IMI)/Health Care 25/50, an index made up of stocks of large, mid-size, and small U.S. companies within the health care sector, as classified under the Global Industry Classification Standard (GICS). The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Health Care,Developed Markets,Vanguard Asset Management,PCX,ARCX,US92204A5048
VICE,AdvisorShares Vice ETF,USD,"The investment seeks long-term capital appreciation.
 The fund is an actively managed ETF that seeks to achieve its investment objective by investing, under normal circumstances, at least 80% of its net assets in securities of (i) companies that derive at least 50% of their net revenue from tobacco and alcoholic beverages, (ii) companies that derive at least 50% of their net revenue from the food and beverage industry, and (iii) companies that derive at least 50% of their net revenue from gaming activities. It invests primarily in U.S. exchange listed equity securities, including common and preferred stock and ADRs.",Alternatives,Developed Markets,AdvisorShares,PCX,ARCX,US00768Y5454
VIDI,Vident International Equity Fund,USD,"The investment seeks to track the performance, before fees and expenses, of the Vident Core International Equity Indexâ¢.
 Under normal circumstances, at least 80% of the fund&#39;s total assets (exclusive of collateral held from securities lending) will be invested in the component securities of the index and depositary receipts representing such component securities. The underlying index is a rules-based, systematic strategy index comprised of equity securities of issuers in developed and emerging markets outside of the United States.",Alternatives,Developed Markets,Vident Financial,PCX,ARCX,US26922A4040
VIG,Vanguard Dividend Appreciation Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of common stocks of companies that have a record of increasing dividends over time.
 The fund employs an indexing investment approach designed to track the performance of the Nasdaq US Dividend Achievers Select Index, which consists of common stocks of companies that have a record of increasing dividends over time. The adviser attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Alternatives,Developed Markets,Vanguard Asset Management,PCX,ARCX,US9219088443
VIOG,Vanguard S&P Small-Cap 600 Growth Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of small-capitalization growth stocks in the United States.
 The fund employs an indexing investment approach designed to track the performance of the S&P SmallCap 600Â® Growth Index, which represents the growth companies, as determined by the index sponsor, of the S&P SmallCap 600 Index. The Advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Alternatives,Small Cap,Vanguard Asset Management,PCX,ARCX,US9219327940
VIOO,Vanguard S&P Small-Cap 600 Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of small-capitalization stocks in the United States.
 The fund employs an indexing investment approach designed to track the performance of the S&P SmallCap 600Â® Index. The Advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Alternatives,Small Cap,Vanguard Asset Management,PCX,ARCX,US9219328286
VIOV,Vanguard S&P Small-Cap 600 Value Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of small-capitalization value stocks in the United States.
 The fund employs an indexing investment approach designed to track the performance of the S&P SmallCap 600Â® Value Index, which represents the value companies, as determined by the index sponsor, of the S&P SmallCap 600 Index. The Advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Alternatives,Small Cap,Vanguard Asset Management,PCX,ARCX,US9219327783
VIS,Vanguard Industrials Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index (IMI)/Industrials 25/50, an index made up of stocks of large, mid-size, and small U.S. companies within the industrials sector, as classified under the Global Industry Classification Standard (GICS). The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Industrials,Developed Markets,Vanguard Asset Management,PCX,ARCX,US92204A6038
VLU,SPDR S&P 1500 Value Tilt ETF,USD,"The investment seeks investment results that, before fees and expenses, correspond generally to the total return performance of the S&P 1500 Low Valuation Tilt Index.
 The fund employs a sampling strategy in seeking to track the index. It generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index applies an alternative weighting methodology to the S&P Composite 1500 Index so that stocks with relatively low valuations (i.e., relatively ""cheap"") are overweight relative to the S&P Composite 1500 Index and stocks with relatively high valuations are underweight. The fund is non-diversified.",Alternatives,Value,State Street Global Advisors,PCX,ARCX,US78464A1280
VNLA,Janus Henderson Short Duration Income ETF,USD,"The investment seeks to provide a steady income stream with capital preservation across various market cycles and consistently outperform the FTSE 3-Month US Treasury Bill Index by a moderate amount through various market cycles while at the same time providing low volatility.
 The fund normally invests at least 80% of its net assets in a portfolio of fixed income instruments of varying maturities. It may invest up to 20% in asset-backed securities that are rated investment grade or of similar quality as determined by Janus Capital. The average portfolio duration of the fund generally will be within 0-2 years of the index.",Fixed Income,Corporate Bonds,Janus Henderson,PCX,ARCX,US47103U8861
VNMC,Natixis Vaughan Nelson Mid Cap ETF,USD,"The investment seeks long-term capital appreciation.
 Under normal market conditions, the fund will invest at least 80% of its assets in companies that, at the time of purchase, have market capitalizations either within the capitalization range of the Russell MidcapÂ® Value Index or of $15 billion or less. The Russell MidcapÂ® Value Index is an unmanaged index that measures the performance of companies with lower price to book ratios and lower forecasted growth values within the broader Russell Midcap IndexÂ®. It may invest up tp 20% of its assets in companies with smaller or larger capitalizations.",Financials,Mid Cap,Natixis Funds,PCX,ARCX,US63875W3079
VNQ,Vanguard Real Estate Index Fund ETF Shares,USD,"The investment seeks to provide a high level of income and moderate long-term capital appreciation by tracking the performance of the MSCI US Investable Market Real Estate 25/50 Index that measures the performance of publicly traded equity REITs and other real estate-related investments.
 The advisor attempts to track the index by investing all, or substantially all, of its assets-either directly or indirectly through a wholly owned subsidiary, which is itself a registered investment company-in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Real Estate,REITs,Vanguard Asset Management,PCX,ARCX,US9229085538
VNSE,Natixis Vaughan Nelson Select ETF,USD,"The investment seeks long-term capital appreciation.
 The fund, under normal market conditions, will invest primarily in equity securities, including exchange-traded common stocks, exchange-traded preferred stocks and exchange-traded real estate investment trusts (""REITs""). Typically, its portfolio will generally hold 20 to 40 securities. The fund may invest in companies with any market capitalization, although, it will typically focus its investments in mid- to large- capitalization companies. It is non-diversified.",Financials,Blend,Natixis Funds,PCX,ARCX,US63875W2089
VO,Vanguard Mid-Cap Index Fund ETF Shares,USD,"The investment seeks to track the performance of the CRSP US Mid Cap Index that measures the investment return of mid-capitalization stocks.
 The fund employs an indexing investment approach designed to track the performance of the CRSP US Mid Cap Index, a broadly diversified index of stocks of mid-size U.S. companies. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Financials,Mid Cap,Vanguard Asset Management,PCX,ARCX,US9229086296
VOE,Vanguard Mid-Cap Value Index Fund ETF Shares,USD,"The investment seeks to track the performance of the CRSP US Mid Cap Value Index that measures the investment return of mid-capitalization value stocks.
 The fund employs an indexing investment approach designed to track the performance of the CRSP US Mid Cap Value Index, a broadly diversified index of value stocks of mid-size U.S. companies. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Financials,Value,Vanguard Asset Management,PCX,ARCX,US9229085124
VOO,Vanguard S&P 500 ETF,USD,"The investment seeks to track the performance of the Standard & Poorâs 500 Index that measures the investment return of large-capitalization stocks.
 The fund employs an indexing investment approach designed to track the performance of the Standard & Poor&#39;s 500 Index, a widely recognized benchmark of U.S. stock market performance that is dominated by the stocks of large U.S. companies. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Financials,Large Cap,Vanguard Asset Management,PCX,ARCX,US9229083632
VOOG,Vanguard S&P 500 Growth Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of large-capitalization growth stocks in the United States.
 The fund employs an indexing investment approach designed to track the performance of the S&P 500Â® Growth Index, which represents the growth companies, as determined by the index sponsor, of the S&P 500 Index. The index measures the performance of large-capitalization growth companies in the United States.",Financials,Growth,Vanguard Asset Management,PCX,ARCX,US9219325050
VOOV,Vanguard S&P 500 Value Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of large-capitalization value stocks in the United States.
 The fund employs an indexing investment approach designed to track the performance of the S&P 500Â® Value Index, which represents the value companies, as determined by the index sponsor, of the S&P 500 Index. The index measures the performance of large-capitalization value companies in the United States.",Financials,Value,Vanguard Asset Management,PCX,ARCX,US9219327031
VOT,Vanguard Mid-Cap Growth Index Fund ETF Shares,USD,"The investment seeks to track the performance of the CRSP US Mid Cap Growth Index that measures the investment return of mid-capitalization growth stocks.
 The fund employs an indexing investment approach designed to track the performance of the CRSP US Mid Cap Growth Index, a broadly diversified index of growth stocks of mid-size U.S. companies. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Financials,Growth,Vanguard Asset Management,PCX,ARCX,US9229085389
VOX,Vanguard Communication Services Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index (IMI)/Communication Services 25/50, an index made up of stocks of large, mid-size, and small U.S. companies within the communication services sector, as classified under the GICS. The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. It is non-diversified.",Communication Services,Blend,Vanguard Asset Management,PCX,ARCX,US92204A8844
VPC,Virtus Private Credit ETF,USD,"The investment seeks investment results that correspond the price and yield performance of the Indxx Private Credit Index (the ""underlying index"").
 Under normal market conditions, the fund will invest not less than 80% of its assets in component securities of the underlying index. The underlying index is designed to track the performance of U.S.-listed, registered closed-end investment companies that have elected to be regulated as ""business development companies"" under the Investment Company Act of 1940, as well as U.S.-listed, non-BDC registered closed-end funds. The fund is non-diversified.",Financials,Bonds,Virtus,PCX,ARCX,
VPL,Vanguard FTSE Pacific Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of stocks issued by companies located in the major markets of the Pacific region.
 The fund employs an indexing investment approach by investing all, or substantially all, of its assets in the common stocks included in the FTSE Developed Asia Pacific All Cap Index. The FTSE Developed Asia Pacific All Cap Index is a market-capitalization-weighted index.",Financials,Developed Markets,Vanguard Asset Management,PCX,ARCX,US9220428661
VPOP,Simplify Volt Pop Culture Disruption ETF,USD,"The investment seeks to provide capital appreciation.
 The adviser and sub-adviser seek to achieve the fund&#39;s investment objective by investing in U.S. and foreign equity securities and equity securities of companies that are consistent with the fund&#39;s investment theme of pop culture disruption. The adviser applies an option overlay strategy to the fund&#39;s equity investments. Under normal circumstances, the fund primarily invests in U.S. and foreign equity securities of companies that are engaged in the fund&#39;s investment theme. It is non-diversified.",Financials,Blend,Simplify Asset Management,PCX,ARCX,
VPU,Vanguard Utilities Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index (IMI)/Utilities 25/50, an index made up of stocks of large, mid-size, and small U.S. companies within the utilities sector, as classified under the Global Industry Classification Standard (GICS). The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Utilities,Blend,Vanguard Asset Management,PCX,ARCX,US92204A8760
VRAI,Virtus Real Asset Income ETF,USD,"The investment seeks investment results that correspond, before fees and expenses, to the price and yield performance of the Indxx Real Asset Income Index (the ""underlying index"").
 Under normal market conditions, the fund will invest not less than 80% of its assets in component securities of the underlying index. The underlying index is designed to track the performance of U.S.-listed ""Real Asset"" companies, as defined by Indxx, LLC. The underlying index includes common stock, real estate investment trusts, master limited partnerships, American depositary receipts. The fund is non-diversified.",Real Estate,Factors,Virtus,PCX,ARCX,US26923G7806
VROM,Global X/ Auto ETF,,"Global X/ Auto ETF invests in companies involved in the autonomous vehicle and electric vehicle industries, spanning across technology, manufacturing and components. This provides investors access to the evolving trends of transportation. Global X ETFs are known for their thematic investing approach.",,,Global X Funds,PCX,ARCX,
