symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
XGII.F,Xtrackers II Global Inflation-Linked Bond UCITS ETF 1D - EUR Hedged,EUR,"The aim is for the investment to reflect the performance of the Bloomberg Barclays World Government Inflation-Linked Bond Index EUR Hedged (Index) which provides exposure to the Bloomberg Barclays World Government Inflation-Linked Bond Index (Underlying Index) as adjusted by transactions whose aim is to reduce the effect of the exchange rate fluctuations between the currency of the index components and the Euro (currency hedging). The Underlying Index aims to reflect the performance of inflation-linked tradable debt (bonds) issued by governments from certain developed markets. To achieve the aim, the Fund will attempt to replicate the Index by i) buying a portfolio of securities that may comprise the constituents of the Index or other unrelated investments, and ii) entering into financial contracts (derivatives) which attempt to reduce the impact of exchange rate fluctuations between the currency of the index components and the Euro.",Fixed Income,Inflation-Protected Securities,Xtrackers,FRA,XFRA,LU0962078753
XGIU.F,Xtrackers II Global Inflation-Linked Bond UCITS ETF 5C,EUR,"The aim is for the investment to reflect the performance of the Bloomberg Barclays World Government Inflation-Linked Bond Index EUR Hedged (Index) which provides exposure to the Bloomberg Barclays World Government Inflation-Linked Bond Index (Underlying Index) as adjusted by transactions whose aim is to reduce the effect of the exchange rate fluctuations between the currency of the index components and the Euro (currency hedging). The Underlying Index aims to reflect the performance of inflation-linked tradable debt (bonds) issued by governments from certain developed markets. To achieve the aim, the Fund will attempt to replicate the Index by i) buying a portfolio of securities that may comprise the constituents of the Index or other unrelated investments, and ii) entering into financial contracts (derivatives) which attempt to reduce the impact of exchange rate fluctuations between the currency of the index components and the Euro.",Fixed Income,Inflation-Protected Securities,Xtrackers,FRA,XFRA,LU0908508814
XGLF.F,Xtrackers (IE) Plc - Xtrackers MSCI GCC Select Swap UCITS ETF 1C,EUR,"The aim is for the investment to reflect the performance before fees and expenses of the MSCI GCC Countries ex Select Securities Index (Index) which is designed to reflect the performance of the shares of companies based in Bahrain, Kuwait, Oman, Qatar, Saudi Arabia and the United Arab Emirates. A companyâs weighting in the Index depends on its relative size based on the combined value of a companyâs readily available shares as compared to other companies. MSCI Inc. (Index Sponsor) may exclude certain securities from time to time on the basis that they may have restrictions on foreign ownership. The Index is calculated on a total return net basis which means that all dividends and distributions by the companies are reinvested in the shares after tax. The Index is reviewed and rebalanced on a quarterly basis. The Fund may invest in transferable securities and enter into a financial contract (derivative) with HSBC Bank plc relating to the transferable securities and the Index.",Financials,Emerging Markets,Xtrackers,FRA,XFRA,
XGLU.F,Xtrackers II Eurozone Government Bond UCITS ETF 2C USD Hedged,EUR,"The aim is for the investment to reflect the performance of the IBOXX â¬ SOVEREIGNS EUROZONE { {Â®}} index (Index). The Index reflects the performance of tradable debt (bonds) denominated in Euro or pre-Euro currencies issued by Eurozone-governments. The composition of the Index is rebalanced according to a pre-set methodology. For bonds to be included in the Index they must, on the relevant rebalancing date, have a remaining time to maturity of at least one year. The bonds must have a fixed rate of interest and must be part of an issue of debt which has at least â¬1 billion in principal outstanding. The Index is calculated on a total return basis, which means that amounts equivalent to interest payments on the bonds are reinvested in the Index. The Index is sponsored by Markit Indices Limited and reviewed and rebalanced monthly. The Fund will attempt to replicate the Index by buying a substantial number of the bonds in the Index in a similar proportion as the Index.",Fixed Income,Government Bonds,Xtrackers,FRA,XFRA,LU2009147591
XGVD.F,Xtrackers II Global Government Bond UCITS ETF 1D - EUR Hedged,EUR,"The aim is for the investment to reflect the performance of the FTSE World Government Bond Index â Developed Markets, Currency-Hedged in EUR terms (Index) which provides exposure to the FTSE World Government Bond Index â Developed Markets as adjusted by transactions whose aim is to reduce the effect of the exchange rate fluctuations between the currency of the Index components and the Euro. The Underlying Index aims to reflect the performance of a range of fixed-rate, local currency, investment-grade sovereign debt issued in developed markets. To be included in the Underlying Index, the debt must be i) issued by governments in developed countries; and ii) be deemed investment grade by major rating agencies. The Fund will attempt to replicate the Index by i) buying a portfolio of securities that may comprise the constituents of the Index or other unrelated investments.",Fixed Income,Government Bonds,Xtrackers,FRA,XFRA,LU0690964092
XGZB.F,SEB Sustainability Fund Global,EUR,"SEB Sustainability Fund Global is a fund that invests in companies worldwide that meet specific environmental, social, and governance (ESG) criteria. It aims to achieve long-term capital growth while promoting sustainable business practices.",Alternatives,Growth,SEB Investment Management,FRA,XFRA,
XGZD.F,SEB TRENDSYS.RENTEN BIEO,EUR,The instrument description,,,SEB Investment Management,FRA,XFRA,
XGZE.F,SEB Concept Biotechnology,EUR,"SEB Concept Biotechnology is a fund focused on investing in companies within the biotechnology sector. The fund aims to achieve long-term capital appreciation by identifying and investing in companies involved in research, development, and commercialization of biotechnological products and services.",Health Care,Growth,SEB Investment Management,FRA,XFRA,
XHY1.F,Xtrackers II EUR High Yield Corporate Bond 1-3 Swap UCITS ETF 1D,EUR,"The aim is for the investment to reflect the performance of the Markit iBoxx EUR Liquid High Yield 1-3 Index (Index). The Index reflects the performance of the largest liquid sub-investment grade corporate bonds denominated in Euro and issued by companies based both inside and outside of Europe. The composition of the Index is reviewed and rebalanced on a monthly basis. For new bonds to be included in the Index, they must, on the relevant rebalancing date, have a minimum remaining time to maturity of at least one year and up to three years. The bonds can have a fixed or floating rate of interest and must be rated less than Baa3/BBB- by major rating agencies. The Fund will invest in transferable securities and/or secured and/or unsecured cash deposits and enter into a financial contract (derivative) with Deutsche Bank relating to the transferable securities and/or secured and/or unsecured cash deposits and a portfolio of securities aimed at replicating the performance of the Index.",Fixed Income,High Yield Bonds,Xtrackers,FRA,XFRA,LU1109939865
XHYA.F,Xtrackers II EUR High Yield Corporate Bond UCITS ETF 1C,EUR,"The aim is for the investment to reflect the performance of the Markit iBoxx EUR Liquid High Yield Index (Index). The Index reflects the performance of the largest liquid sub-investment grade corporate bonds denominated in Euro and issued by companies based both inside and outside of Europe. For new bonds to be included in the Index, they must, on the relevant rebalancing date, have a minimum remaining time to maturity of at least two years and a maximum of up to ten and a half years. The weight of an issuer in the Index is capped at 3% and the weight of a country in the Index is capped at 20% of the market value of the Index at the rebalancing date. The size of individual bonds from an issuer is capped in relation to their market value. The Fund will attempt to replicate the Index by buying a portfolio of securities that may comprise the constituents of the Index or unrelated investments.",Fixed Income,High Yield Bonds,Xtrackers,FRA,XFRA,LU1109943388
XHYG.F,Xtrackers II EUR High Yield Corporate Bond UCITS ETF 1D,EUR,"The aim is for the investment to reflect the performance of the Markit iBoxx EUR Liquid High Yield Index (Index). The Index reflects the performance of the largest liquid sub-investment grade corporate bonds denominated in Euro and issued by companies based both inside and outside of Europe. For new bonds to be included in the Index, they must, on the relevant rebalancing date, have a minimum remaining time to maturity of at least two years and a maximum of up to ten and a half years. The weight of an issuer in the Index is capped at 3% and the weight of a country in the Index is capped at 20% of the market value of the Index at the rebalancing date. The size of individual bonds from an issuer is capped in relation to their market value. The Fund will attempt to replicate the Index by buying a portfolio of securities that may comprise the constituents of the Index or unrelated investments.",Fixed Income,High Yield Bonds,Xtrackers,FRA,XFRA,LU1109942653
XIEE.F,Xtrackers MSCI Europe UCITS ETF 1D,EUR,"The aim is for the investment to reflect the performance of the MSCI Total Return Net Europe Index (Index) which is designed to reflect the performance of the listed shares of certain companies from European developed markets. The companies making up the Index are large and medium sized companies based on the combined value of a companyâs readily available shares as compared to other companies. A companyâs weighting on the Index depends on its relative size. The Index is calculated on a total return net basis which means that all dividends and distributions by the companies are reinvested in the shares after tax. The Index is reviewed and rebalanced at least quarterly. To achieve the aim, the Fund will attempt to replicate the Index by buying all (or, on an exceptional basis, a substantial number of) the shares in the Index in the same proportion as they have in the Index as determined by the Sub-Portfolio Manager of the Fund which is Deutsche Asset Management (UK) Limited.",Alternatives,Developed Markets,Xtrackers,FRA,XFRA,LU1242369327
XJSE.F,Xtrackers II Japan Government Bond UCITS ETF 1C,EUR,"The aim is for the investment to reflect the performance of the FTSE Japanese Government Bond Index (Index). The Index aims to reflect the performance of fixed-rate tradable debt (bonds) issued in Japanese Yen by the Japanese government. The Index is calculated on a total return basis, which means that amounts equivalent to interest payments on the bonds are reinvested in the Index. To achieve the aim, the Fund will attempt to replicate the Index by buying a portfolio of securities that may comprise the constituents of the Index or other unrelated investments as determined by the Investment Manager of the Fund, which is Deutsche Asset Management Investment GmbH, and the Sub-Portfolio Manager of the Fund which is Deutsche Asset Management (UK) Limited. The Fund may employ techniques and instruments in order to manage risk, reduce costs and improve results. These techniques and instruments may include the use of financial contracts (derivatives).",Fixed Income,Government Bonds,Xtrackers,FRA,XFRA,LU0952581584
XLIQ.F,Xtrackers II EUR Covered Bond Swap UCITS ETF 1C,EUR,"The aim is for the investment to reflect the performance of the Bloomberg Barclays Euro Aggregate Covered Bond 1 Billion Index (Index). The Index aims to reflect the performance of fixed-rate, investment-grade euro-denominated covered bonds. Covered bonds are bonds that are secured by a pool of assets in case of default of an issuer. To be included in the Index, the bonds must i) be issued in Euro and ii) be deemed investment grade by major rating agencies. Certain other election criteria may also be considered such as minimum amount outstanding of EUR 1 billion and minimum remaining time to maturity. The Index is calculated on a total return basis, which means that amounts equivalent to interest payments are reinvested in the Index. The Index is sponsored by Bloomberg Barclays Indices and reviewed and rebalanced monthly. The Fund will attempt to replicate the Index by buying a portfolio of securities that may comprise the constituents of the Index or other unrelated investments.",Fixed Income,Corporate Bonds,Xtrackers,FRA,XFRA,LU0820950128
XMA1.F,Xtrackers - MSCI EM Asia Swap UCITS ETF,EUR,"The Xtrackers MSCI EM Asia Swap UCITS ETF is an exchange-traded fund that aims to replicate the performance of the MSCI Emerging Markets Asia Index. The fund provides investors with exposure to a diversified portfolio of large and mid-cap companies across emerging Asian markets, including China, India, and South Korea. The fund uses a swap-based replication strategy.",,Emerging Markets,Xtrackers,FRA,XFRA,
XMAW.F,Xtrackers (IE) Plc - Xtrackers MSCI AC World UCITS ETF 1C,EUR,"The aim is for the investment to track the performance before fees and expenses of the MSCI ACWI Index Net Return (Index). As of 28 June 2013, the Index consists of shares of large and medium sized capitalisation stocks across 24 developed markets countries and 21 emerging markets countries and contains 2,424 constituents. In order for securities to be eligible, they must also meet objective screening criteria such as liquidity requirements and free float market capitalisation requirements. The Index is calculated in Euro, and is reviewed and rebalanced on a quarterly basis and may also be rebalanced at other times in order to reflect corporate activity such as mergers and acquisitions. The Index is calculated on a total return net basis. This means that all dividends and distributions by the companies are reinvested in the shares after tax. The Index is reviewed and rebalanced at least quarterly.",,Developed Markets,Xtrackers,FRA,XFRA,
XMH1.F,BlackRock Global Funds - ASEAN Leaders Fund,EUR,"The BlackRock Global Funds - ASEAN Leaders Fund is a sub-fund within the BlackRock Global Funds umbrella, focusing on investment in equity securities of companies domiciled in or exercising the predominant part of their economic activity in Association of Southeast Asian Nations (ASEAN) countries. The fund aims to achieve long-term capital growth by investing in companies believed to be leaders within their respective ASEAN markets. BlackRock is a global investment management firm headquartered in New York City.",,Emerging Markets,BlackRock Asset Management,FRA,XFRA,
XMH2.F,Blackrock Global Funds - BlackRock Systematic China A-Share Opportunities Fund,EUR,"Blackrock Global Funds - BlackRock Systematic China A-Share Opportunities Fund is a sub-fund of BlackRock Global Funds that aims to achieve long-term capital appreciation by investing primarily in a diversified portfolio of China A-Shares. The fund employs a systematic investment process to identify and select companies with attractive growth potential. BlackRock, the parent company, is a global investment management firm headquartered in New York City.",,Emerging Markets,BlackRock Asset Management,FRA,XFRA,
XMH3.F,BlackRock Global Funds - Asian Growth Leaders Fund,EUR,"The BlackRock Global Funds - Asian Growth Leaders Fund is a sub-fund within the BlackRock Global Funds umbrella, focusing on investment in equity securities of companies domiciled in or exercising the predominant part of their economic activity in Asia (excluding Japan). The fund seeks long-term capital growth by investing in companies believed to be leaders within their respective Asian markets. BlackRock is a global investment management firm headquartered in New York City.",,Emerging Markets,BlackRock Asset Management,FRA,XFRA,
XMH4.F,BlackRock Global Funds - Emerging Markets Equity Income Fund,EUR,The BlackRock Global Funds - Emerging Markets Equity Income Fund seeks to provide current income and capital appreciation by investing primarily in equity securities of companies located in emerging markets. The fund aims to generate income through dividends and seeks to identify companies with sustainable dividend policies. BlackRock is a global investment management firm headquartered in New York City.,,Emerging Markets,BlackRock Asset Management,FRA,XFRA,
XMH5.F,Blackrock Global Funds - Bgf Future Of Transport Fund,EUR,"Blackrock Global Funds - Bgf Future Of Transport Fund is a sub-fund of BlackRock Global Funds that aims to maximize total return by investing globally in the equity securities of companies that are expected to benefit from advancements in transport technology. The fund focuses on companies involved in areas such as autonomous vehicles, electric vehicles, and related infrastructure. BlackRock, the parent company, is a global investment management firm headquartered in New York City.",,,BlackRock Asset Management,FRA,XFRA,
XMH6.F,Blackrock Global Funds - Bgf Future Of Transport Fund,EUR,"Blackrock Global Funds - Bgf Future Of Transport Fund is a sub-fund of BlackRock Global Funds that aims to maximize total return by investing globally in the equity securities of companies that are expected to benefit from advancements in transport technology. The fund focuses on companies involved in areas such as autonomous vehicles, electric vehicles, and related infrastructure. BlackRock, the parent company, is a global investment management firm headquartered in New York City.",,,BlackRock Asset Management,FRA,XFRA,
XMH7.F,BlackRock Global Funds - Global Equity Income Fund,EUR,"The BlackRock Global Funds - Global Equity Income Fund seeks to provide an above-average level of income, along with capital appreciation, by investing primarily in a portfolio of equity securities of companies worldwide. The fund focuses on companies that are believed to have the potential to pay sustainable dividends. BlackRock is a global investment management firm headquartered in New York City.",,Developed Markets,BlackRock Asset Management,FRA,XFRA,
XMH9.F,Blackrock Strategic Funds - Emerging Markets Equity Strategies Fund,EUR,"Blackrock Strategic Funds - Emerging Markets Equity Strategies Fund is a sub-fund of Blackrock Strategic Funds that invests primarily in equity securities of companies located in emerging market countries. The fund employs various investment strategies aiming to provide long-term capital growth. BlackRock, the parent company, is a global investment management firm headquartered in New York City.",,Emerging Markets,BlackRock Asset Management,FRA,XFRA,
XMHA.F,BGF - CHINA FUND A2 HD,EUR,The instrument description,,,BlackRock Asset Management,FRA,XFRA,
XMHG.F,BGF-EUROPEAN VALUE A2 DL,EUR,"The BGF-EUROPEAN VALUE A2 DL, offered by BlackRock Global Funds, seeks long-term capital growth by investing primarily in equity securities of European companies considered undervalued. The fund focuses on companies with strong fundamentals that are trading below their intrinsic value. BlackRock is a global investment management firm headquartered in New York City.",,Value,BlackRock Asset Management,FRA,XFRA,
XMHL.F,BlackRock Global Funds - European Equity Income Fund,EUR,The BlackRock Global Funds - European Equity Income Fund seeks to provide a high level of income and long-term capital appreciation by investing primarily in equity securities of European companies. The fund targets companies with strong dividend-paying potential. BlackRock is a global investment management firm headquartered in New York City.,,Developed Markets,BlackRock Asset Management,FRA,XFRA,
XMHN.F,BlackRock Global Funds - Systematic Global SmallCap Fund,EUR,"The BlackRock Global Funds - Systematic Global SmallCap Fund aims to achieve long-term capital appreciation by investing primarily in equity securities of small-capitalization companies worldwide. The fund employs a systematic, rules-based investment approach to identify and select securities. BlackRock is a global investment management firm headquartered in New York City.",,Small Cap,BlackRock Asset Management,FRA,XFRA,
XMHP.F,BlackRock Global Funds - Global Allocation Fund,EUR,"The BlackRock Global Funds - Global Allocation Fund seeks to maximize total return by strategically allocating assets among equity, fixed income, and other securities globally. The fund employs a flexible investment approach, adjusting asset allocations based on market conditions and investment opportunities. BlackRock is a global investment management firm headquartered in New York City.",,Blend,BlackRock Asset Management,FRA,XFRA,
XMHQ.F,BlackRock Global Funds - World Mining Fund,EUR,"BlackRock Global Funds - World Mining Fund invests globally in companies involved in the mining and metals industries. The fund aims to provide investors with exposure to the performance of these companies, focusing on those engaged in the exploration, extraction, and processing of various metals and minerals. The fund is managed by BlackRock, a global investment management firm headquartered in New York City.",,,BlackRock Asset Management,FRA,XFRA,
XMHT.F,Bsf Blackrock Managed Index Portfolios - Defensive,EUR,"Bsf Blackrock Managed Index Portfolios - Defensive aims to provide a conservative investment solution by allocating assets across various asset classes, including equities and fixed income, with a focus on capital preservation. The portfolio is constructed using a rules-based approach, tracking underlying indices to provide broad market exposure. BlackRock, a global investment management firm headquartered in New York City, manages the portfolio.",,Blend,BlackRock Asset Management,FRA,XFRA,
XMHU.F,Bsf Blackrock Managed Index Portfolios - Moderate,EUR,"Bsf Blackrock Managed Index Portfolios - Moderate aims to provide a balanced investment solution by allocating assets across various asset classes, including equities and fixed income, with a moderate risk profile. The portfolio is constructed using a rules-based approach, tracking underlying indices to provide broad market exposure. BlackRock, a global investment management firm headquartered in New York City, manages the portfolio.",,Blend,BlackRock Asset Management,FRA,XFRA,
XMHV.F,Bsf Blackrock Managed Index Portfolios - Growth,EUR,"Bsf Blackrock Managed Index Portfolios - Growth aims to provide an aggressive investment solution by allocating assets across various asset classes, including equities and fixed income, with a focus on capital appreciation. The portfolio is constructed using a rules-based approach, tracking underlying indices to provide broad market exposure. BlackRock, a global investment management firm headquartered in New York City, manages the portfolio.",,Growth,BlackRock Asset Management,FRA,XFRA,
XMK9.F,Xtrackers MSCI Japan UCITS ETF 4C EUR Hedged,EUR,"The aim is for the investment to reflect the performance of the MSCI Total Return Net Japan Index (Index) which is designed to reflect the performance of the listed shares of certain companies from Japan. The companies making up the Index are large and medium sized companies based on the combined value of a companyâs readily available shares as compared to other companies. A companyâs weighting on the Index depends on its relative size. The Index is calculated on a total return net basis which means that all dividends and distributions by the companies are reinvested in the shares after tax. The Index is reviewed and rebalanced at least quarterly. To achieve the aim, the Fund will attempt to replicate the Index by buying all (or, on an exceptional basis, a substantial number of) the shares in the Index in the same proportion as they have in the Index as determined by the Sub-Portfolio Manager of the Fund which is Deutsche Asset Management (UK) Limited.",,Developed Markets,Xtrackers,FRA,XFRA,LU0659580079
XMKA.F,db x-trackers - MSCI Africa TOP 50 Index UCITS ETF,EUR,"db x-trackers - MSCI Africa TOP 50 Index UCITS ETF seeks to replicate the performance of the MSCI Africa Top 50 Index, providing investors with exposure to the largest companies in the African equity market. The ETF employs a synthetic replication strategy, using swaps to achieve the desired index exposure. The ETF is managed by DWS Group, headquartered in Frankfurt, Germany, under the db x-trackers brand.",,Frontier Markets,DWS Investment,FRA,XFRA,
XMLC.F,L&G Clean Water UCITS ETF,,The investment objective of the L&G Clean Water UCITS ETF (the âFundâ) is to provide exposure to the global clean water industry.,,,LGIM Managers,FRA,XFRA,IE00BK5BC891
XMLD.F,L&G Artificial Intelligence UCITS ETF,EUR,The investment objective of the L&G Artificial Intelligence UCITS ETF (the âFundâ) is to provide exposure to the global artificial intelligence technology industry.,,,LGIM Managers,FRA,XFRA,IE00BK5BCD43
XMLH.F,L&G Healthcare Breakthrough UCITS ETF,EUR,The investment objective of the L&G Healthcare Breakthrough UCITS ETF (the âFundâ) is to provide exposure to the global healthcare technology industry.,,,LGIM Managers,FRA,XFRA,IE00BK5BC677
XMLP.F,L&G US Energy Infrastructure MLP UCITS ETF,EUR,"The Fund is designed to track the performance of the Solactive US Energy Infrastructure MLP Index TR (the ""Index""). The Index is designed to be a representative benchmark for Master Limited Partnerships (""MLPs"") that are listed and domiciled in the United States and that derive the majority of their revenues from activities relating to owning and operating assets used in energy logistics including, but not limited to, pipelines, storage facilities and other assets used in transporting, storing, gathering, and processing natural gas, natural gas liquids, crude oil and/or refined products. MLPI is an Exchange Traded Fund (""ETF"") which is tradable by investors on stock exchanges intraday and can be created and redeemed directly with the Issuer by Authorised Participants. MLPI is authorised and regulated as a UCITS and is eligible for investment by other UCITS.",Energy,,LGIM Managers,FRA,XFRA,IE00BHZKHS06
XMME.F,Concept Fund Solutions plc - db x-trackers MSCI Emerging Markets Index UCITS ETF (DR),EUR,"Concept Fund Solutions plc - db x-trackers MSCI Emerging Markets Index UCITS ETF (DR) aims to replicate the performance of the MSCI Emerging Markets Index, providing investors with exposure to a broad range of emerging market equities. The ETF uses a direct replication strategy where possible, holding physical securities that make up the index. The ETF is managed by DWS Group, headquartered in Frankfurt, Germany, under the db x-trackers brand.",,Emerging Markets,DWS Investment,FRA,XFRA,
XMOV.F,Xtrackers IE PLC - Xtrackers Future Mobility UCITS ETF,EUR,"The investment objective of the Fund is to track the performance before fees and expenses of the Underlying Asset, which is the Nasdaq Yewno Global Future Mobility Index (the ""Reference Index""). The Reference Index is designed to reflect the performance of the shares of companies from global developed and emerging markets that have material exposure to themes related to future mobility.",Alternatives,,Xtrackers,FRA,XFRA,
XMVE.F,Xtrackers (IE) Plc - Xtrackers MSCI EMU Minimum Volatility UCITS ETF 1D,EUR,"The aim is for the investment to reflect the performance of the MSCI EMU Minimum Volatility (EUR) Index (Index) which is designed to reflect the performance of certain shares in large and medium listed companies in developed Eurozone countries, which are included in the MSCI EMU Index (Parent Index). In order to be eligible for inclusion in the Index, shares from the companies included in the Parent Index are selected using a minimum volatility strategy. Volatility is a way of measuring the movement of prices of shares over time. The share selection process is based on a pre-defined model operated by the Index Sponsor. The model seeks to forecast the volatility of the shares and, in conjunction with an optimisation technique, additional risk criteria such as minimum and maximum weightings per company, country or sector will be applied.",Alternatives,Developed Markets,Xtrackers,FRA,XFRA,
XNAS.F,Xtrackers Nasdaq 100 UCITS ETF,EUR,"Xtrackers Nasdaq 100 UCITS ETF aims to replicate the performance of the Nasdaq 100 Index, providing investors with exposure to the largest non-financial companies listed on the NASDAQ stock exchange. The ETF uses a direct replication strategy, holding the stocks that make up the index. Xtrackers is a brand of exchange-traded funds (ETFs) managed by DWS Group, headquartered in Frankfurt, Germany.",Information Technology,Large Cap,Xtrackers,FRA,XFRA,IE00BMFKG444
XNKY.F,Xtrackers - Nikkei 225 UCITS ETF,EUR,"Xtrackers - Nikkei 225 UCITS ETF aims to replicate the performance of the Nikkei 225 Index, giving investors exposure to the Japanese equity market's leading companies. The fund employs a direct replication strategy where possible to match the index's composition. Xtrackers is a brand of exchange-traded funds (ETFs) managed by DWS Group, headquartered in Frankfurt, Germany.",Alternatives,Developed Markets,Xtrackers,FRA,XFRA,LU0839027447
XP60.F,JSS Investmentfonds SICAV - JSS Sustainable Equity - Global,EUR,"JSS Investmentfonds SICAV - JSS Sustainable Equity - Global aims to achieve long-term capital appreciation by investing in a diversified portfolio of global equities, incorporating sustainability criteria in its investment process. The fund is part of the JSS Investmentfonds SICAV, a Luxembourg-based investment company that manages a range of investment funds. The specific investment strategy and holdings will determine the fund's performance.",Alternatives,,,FRA,XFRA,
XP61.F,JSS Investmentfonds SICAV - JSS Sustainable Bond EUR,EUR,"JSS Investmentfonds SICAV - JSS Sustainable Bond EUR aims to generate income and capital appreciation by investing in a diversified portfolio of Euro-denominated bonds, integrating sustainability considerations into its investment decisions. The fund is part of the JSS Investmentfonds SICAV, a Luxembourg-based investment company managing a range of funds. Its performance depends on factors such as interest rate movements and credit risk of the underlying bonds.",Fixed Income,Corporate Bonds,,FRA,XFRA,
XP62.F,JSS Investmentfonds SICAV - JSS Systematic Equity - Emerging Markets,EUR,"JSS Investmentfonds SICAV - JSS Systematic Equity - Emerging Markets aims to achieve long-term capital growth by investing in equities of emerging market companies using a systematic, quantitative investment approach. The fund is part of the JSS Investmentfonds SICAV, a Luxembourg-based investment company. Its performance relies on the effectiveness of its quantitative model and the performance of emerging market equities.",Alternatives,Emerging Markets,,FRA,XFRA,
XP63.F,JSS Investmentfonds SICAV - JSS GlobalSar - Balanced (EUR),EUR,"JSS Investmentfonds SICAV - JSS GlobalSar - Balanced (EUR) aims to provide a balanced investment approach by investing in a mix of asset classes, including equities and bonds, with a focus on global markets and denominated in EUR. The fund is part of the JSS Investmentfonds SICAV, a Luxembourg-based investment company that manages a range of investment funds. The fund aims for a balance between capital appreciation and income generation, suitable for investors with moderate risk tolerance.",Fixed Income,Blend,,FRA,XFRA,
XP65.F,JSS Investmentfonds - JSS Quant Portfolio - Global (EUR),EUR,"JSS Investmentfonds - JSS Quant Portfolio - Global (EUR) aims to achieve capital appreciation by investing in a diversified portfolio of global equities using a quantitative, model-driven approach. The fund utilizes mathematical and statistical models to identify investment opportunities. The fund's performance depends on the effectiveness of its quantitative strategies and the overall market conditions.",Alternatives,Large Cap,,FRA,XFRA,
XP67.F,JSS Investmentfonds SICAV - JSS Sustainable Portfolio - Balanced (EUR),EUR,"JSS Investmentfonds SICAV - JSS Sustainable Portfolio - Balanced (EUR) aims to provide a balanced investment solution with a focus on sustainability, investing in a mix of asset classes like equities and bonds, denominated in EUR. The fund is part of the JSS Investmentfonds SICAV, a Luxembourg-based investment company. This fund seeks a balance between financial returns and positive environmental, social, and governance (ESG) impact.",Fixed Income,Blend,,FRA,XFRA,
XP69.F,JSS Investmentfonds - JSS Sustainable Equity - Global Thematic,EUR,"JSS Investmentfonds - JSS Sustainable Equity - Global Thematic aims to achieve long-term capital growth by investing in global equities that align with specific sustainability themes, such as renewable energy, resource efficiency, or social responsibility. The fund emphasizes companies contributing to sustainable development. The investment approach combines financial analysis with ESG considerations to identify companies with long-term growth potential and positive societal impact.",Alternatives,Large Cap,,FRA,XFRA,
XP6A.F,JSS Investmentfonds SICAV - JSS Sustainable Bond - EUR Corporates,EUR,"JSS Investmentfonds SICAV - JSS Sustainable Bond - EUR Corporates aims to generate income and capital appreciation by investing in a diversified portfolio of Euro-denominated corporate bonds, incorporating sustainability criteria in its investment selection. The fund is managed by JSS Investmentfonds SICAV, a Luxembourg-based investment company. Its performance depends on factors such as credit spreads, interest rate movements, and the sustainability profile of the underlying corporate bonds.",Fixed Income,Corporate Bonds,,FRA,XFRA,
XP6D.F,JSSI-JSS S.EQ.GR.PL.PEOD,EUR,,,,,FRA,XFRA,
XPAA.F,Amundi Funds - European Equity Conservative,EUR,"Amundi Funds - European Equity Conservative seeks to provide long-term capital appreciation while maintaining a lower level of volatility compared to the broader European equity market. The fund typically invests in a diversified portfolio of European stocks, focusing on companies with stable earnings and attractive valuations. Amundi Funds is a Luxembourg-based SICAV.",Financials,Developed Markets,Amundi Asset Management,FRA,XFRA,
XPQP.F,Xtrackers MSCI Philippines UCITS ETF 1C,EUR,"The aim is for the investment to reflect the performance of the MSCI Philippines Investable Market Total Return Net Index (Index) which is designed to reflect the performance of the listed shares of certain companies from the Philippines. The companies making up the Index are large, medium and small sized companies. A companyâs weighting in the Index depends on its relative size based on the combined value of a companyâs readily available shares as compared to other companies. The Index is calculated on a total return net basis which means that all dividends and distributions by the companies are reinvested in the shares after tax. The Index is reviewed and rebalanced at least quarterly. The Fund will attempt to replicate the Index by buying all (or, on an exceptional basis, a substantial number of) the shares in the Index in the same proportion as they have in the Index as determined by the Sub-Portfolio Manager of the Fund which is Deutsche Asset Management (UK) Limited.",Financials,Emerging Markets,Xtrackers,FRA,XFRA,LU0592215403
XQ10.F,Franklin Templeton Investment Funds SICAV - Templeton Asian Growth Fund,EUR,"Franklin Templeton Investment Funds SICAV - Templeton Asian Growth Fund seeks long-term capital appreciation by investing primarily in equity securities of companies located in Asia (excluding Japan). The fund is managed by Franklin Templeton, a global investment management organization. The Fund's investment approach focuses on identifying companies with strong growth potential and attractive valuations.",Financials,Emerging Markets,Franklink Templeton Investments,FRA,XFRA,
XQ11.F,Franklin Templeton Investment Funds SICAV - Templeton Global Bond Fund,EUR,"Franklin Templeton Investment Funds SICAV - Templeton Global Bond Fund aims to maximize total return by investing primarily in a diversified portfolio of fixed income securities issued by governments and corporations worldwide. The fund is managed by Franklin Templeton, a global investment management organization. The fund's investment approach focuses on identifying undervalued bonds and actively managing interest rate and credit risk.",Fixed Income,Corporate Bonds,Franklink Templeton Investments,FRA,XFRA,
