symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
ZDV.TO,BMO Canadian Dividend ETF,CAD,BMO Canadian Dividend ETF seeks to provide exposure to the performance of a yield weighted portfolio of Canadian dividend paying stocks. The selected companies will have the potential for long-term capital appreciation.,Equities,Value,BMO Capital Markets,TOR,XTSE,
ZDY-U.TO,BMO US Dividend ETF (USD),USD,BMO US Dividend ETF seeks to provide exposure to a yield weighted portfolio of U.S. dividend paying stocks. The selected companies will have the potential for long-term capital appreciation.,Equities,Value,BMO Capital Markets,TOR,XTSE,
ZDY.TO,BMO US Dividend ETF (CAD),CAD,BMO US Dividend ETF seeks to provide exposure to a yield weighted portfolio of U.S. dividend paying stocks. The selected companies will have the potential for long-term capital appreciation.,Equities,Value,BMO Capital Markets,TOR,XTSE,
ZEA.TO,BMO MSCI EAFE Index ETF,CAD,"The fund seeks to replicate, net of expenses, the MSCI EAFE Index. Tje fund is to invest in and hold a proportionate share of the constituent securities of the underlying index, or other securities, in order to achieve its investment objectives. It may also hold cash and cash equivalents or other money market instruments in order to meet their current obligations.",Equities,Developed Markets,BMO Capital Markets,TOR,XTSE,
ZEB.TO,BMO Equal Weight Banks Index ETF,CAD,"BMO Equal Weight Banks Index ETF seeks to replicate, to the extent possible, the performance of an equal weight diversified Canadian bank index, net of expenses. Currently, BMO Equal Weight Banks Index ETF seeks to replicate the performance of the Solactive Equal Weight Canada Banks Index.",Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
ZEF.TO,BMO Emerging Market Bond Hedged to CAD Index ETF,CAD,"BMO Emerging Markets Bond Hedged to CAD Index ETF seeks to replicate, to the extent possible, the performance of an emerging markets bond index, net of expenses. Currently, BMO Emerging Markets Bond Hedged to CAD Index ETF seeks to replicate the performance of the Bloomberg Barclays Emerging Markets Tradable External Debt (EMTED) GDP Weighted Capped Index CAD Hedged.",Fixed Income,Emerging Markets,BMO Capital Markets,TOR,XTSE,
ZEM.TO,BMO MSCI Emerging Markets Index ETF,CAD,"The BMO MSCI Emerging Markets Index ETF has been designed to replicate, to the extent possible, the performance of the MSCI Emerging Markets Index, net of expenses. The Fund invests in emerging markets equity. The Manager may use a sampling methodology in selecting investments for the Fund. The Fund may also invest in or hold securities intended to replicate the performance of the Index. In addition, as ZEM may hold other underlying ETFs, the management fees charged are reduced by the management fees paid on the underlying ETFs. The MSCI Emerging Markets Index is an equity index which captures large and mid-cap representation across 21 Emerging Markets countries. The index covers approximately 85% of the free float-adjusted market capitalization in each country.",Equities,Emerging Markets,BMO Capital Markets,TOR,XTSE,
ZEO.TO,BMO Equal Weight Oil & Gas Index ETF,CAD,"BMO Equal Weight Oil & Gas Index ETF seeks to replicate, to the extent possible, the performance of an equal weight Canadian large-cap oil and gas companies index, net of expenses. Currently, BMO Equal Weight Oil & Gas Index ETF seeks to replicate the performance of the Solactive Equal Weight Canada Oil & Gas Index.",Energy,Large Cap,BMO Capital Markets,TOR,XTSE,
ZEQ.TO,BMO MSCI Europe High Quality Hedged to CAD Index ETF,CAD,"The fund seeks to replicate, net of expenses, the MSCI Europe Quality 100% Hedged to CAD Index. Tje fund is to invest in and hold a proportionate share of the constituent securities of the underlying index, or other securities, in order to achieve its investment objectives and hedged back to canadian dollars. It may also hold cash and cash equivalents or other money market instruments in order to meet their current obligations.",Equities,Developed Markets,BMO Capital Markets,TOR,XTSE,
ZESG.TO,BMO Balanced ESG ETF,CAD,"BMO Balanced ESG ETF seeks to provide a balance of income and potential for long-term capital appreciation, primarily by investing in ETFs that have been selected based on ESG factors and that provide exposure to a diversified portfolio of global equity and fixed income securities.",Equities,Blend,BMO Capital Markets,TOR,XTSE,
ZFC.TO,BMO SIA Focused Canadian Equity Fund ETF Series,CAD,This fundâs objective is to provide long-term capital growth by investing primarily in a portfolio of Canadian equities.,Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
ZFH.TO,BMO Floating Rate High Yield ETF,CAD,BMO Floating Rate High Yield ETF seeks to provide exposure to a diversified portfolio of debt securities of high yield bond issuers while aiming to mitigate the effects of interest rate fluctuations.,Fixed Income,High Yield Bonds,BMO Capital Markets,TOR,XTSE,
ZFIN.TO,BMO MSCI Fintech Innovation Index ETF,CAD,The investment strategy of BMO MSCI Fintech Innovation ETF is currently to invest in and hold the constituent securities of the MSCI ACWI IMI Fintech Innovation Index in the same proportion as they are reflected in the Index. The Manager may also use a sampling methodology in selecting investments for BMO MSCI Fintech Innovation Index ETF to obtain exposure to the performance of the Index.,Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
ZFL.TO,BMO Long Federal Bond Index ETF,CAD,"BMO Long Federal Bond Index ETF seeks to replicate, to the extent possible, the performance of a long term federal bond index, net of expenses. Currently, BMO Long Federal Bond Index ETF seeks to replicate the performance of the FTSE Canada Long Term Federal Bond Indexâ¢.",Fixed Income,Government Bonds,BMO Capital Markets,TOR,XTSE,
ZFM.TO,BMO Mid Federal Bond Index ETF,CAD,"BMO Mid Federal Bond Index ETF seeks to replicate, to the extent possible, the performance of a midterm federal bond index, net of expenses. Currently, BMO Mid Federal Bond Index ETF seeks to replicate the performance of the FTSE Canada Mid Term Federal Bond Indexâ¢.",Fixed Income,Government Bonds,BMO Capital Markets,TOR,XTSE,
ZFN.TO,BMO SIA Focused North American Equity Fund ETF Series,CAD,This fundâs objective is to provide long-term capital growth by investing primarily in a portfolio of North American equities.,Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
ZFS-L.TO,BMO Short Federal Bond Index ETF (AU),CAD,"BMO Short Federal Bond Index ETF seeks to replicate, to the extent possible, the performance of a short term federal bond index, net of expenses. Currently, BMO Short Federal Bond Index ETF seeks to replicate the performance of the FTSE Canada Short Term Federal Bond Indexâ¢.",Fixed Income,Government Bonds,BMO Capital Markets,TOR,XTSE,
ZFS.TO,BMO Short Federal Bond Index ETF,CAD,"BMO Short Federal Bond Index ETF seeks to replicate, to the extent possible, the performance of a short term federal bond index, net of expenses. Currently, BMO Short Federal Bond Index ETF seeks to replicate the performance of the FTSE Canada Short Term Federal Bond Indexâ¢.",Fixed Income,Government Bonds,BMO Capital Markets,TOR,XTSE,
ZGB.TO,BMO Government Bond Index ETF,CAD,"BMO Government Bond Index ETF seeks to replicate, to the extent possible, the performance of a government bond index, net of expenses. Currently, BMO Government Bond Index ETF seeks to replicate the performance of the FTSE Canada All Government Bond Indexâ¢.",Fixed Income,Government Bonds,BMO Capital Markets,TOR,XTSE,
ZGD.TO,BMO Equal Weight Global Gold Index ETF,CAD,"BMO Equal Weight Global Gold Index ETF seeks to replicate, to the extent possible, the performance of an equal weight diversified global gold mining companies index, net of expenses. Currently, BMO Equal Weight Global Gold Index ETF seeks to replicate the performance of the Solactive Equal Weight Global Gold Index.",Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
ZGEN.TO,BMO MSCI Genomic Innovation Index ETF,CAD,"BMO MSCI Genomic Innovation ETF seeks to replicate, to the extent possible, the performance of an innovative genomic companies index, net of expenses. Currently, BMO MSCI Genomic Innovation ETF seeks to replicate the performance of the MSCI ACWI IMI Genomic Innovations Index.",Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
ZGI.TO,BMO Global Infrastructure Index ETF,CAD,"BMO Global Infrastructure Index ETF has been designed to replicate, to the extent possible, the performance of the Dow Jones Brookfield Global Infrastructure North American Listed Index (Index), net of expenses. The ETF invests in and holds the Constituent Securities of the Index in the same proportion as they are reflected in the Index. The Dow Jones Brookfield Global Infrastructure North American Listed Index (Index) is a float-adjusted market capitalization weighted Index. To be eligible for inclusion in the Index, a company must have a minimum float-adjusted market capitalization of US$500 million as well as a minimum three-month average daily trading volume of US$1 million. Securities of constituent issuers also must be listed in Canada or the United States.",Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
ZGQ.TO,BMO MSCI All Country World High Quality Index ETF,CAD,"BMO MSCI All Country World High Quality Index ETF seeks to replicate, to the extent possible, the performance of an index of equities across developed market and emerging market countries, net of expenses. BMO MSCI All Country World High Quality Index ETF seeks to replicate the performance of the MSCI ACWI Quality Index, net of expenses.",Equities,Blend,BMO Capital Markets,TOR,XTSE,
ZGRO.TO,BMO Growth ETF,CAD,"BMO Growth ETF seeks to provide the potential for long-term capital appreciation, primarily by investing in ETFs that provide exposure to a diversified portfolio of global equity and fixed income securities.",Equities,Growth,BMO Capital Markets,TOR,XTSE,
ZGSB.TO,BMO Global Strategic Bond ETF,CAD,This fundâs objective is to provide a fixed monthly distribution and capital appreciation potential by investing primarily in debt instruments issued by governments and corporations from around the world.,Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZHP.TO,BMO US Preferred Share Hedged to CAD Index ETF,CAD,"BMO US Preferred Share Hedged to CAD Index ETF seeks to replicate, to the extent possible, the performance of the Solactive US Preferred Share Select Hedged to CAD Index (NTR), net of expenses. The investment strategy of BMO US Preferred Share Hedged to CAD Index ETF is to invest in and hold the Constituent Securities of the Solactive US Preferred Share Select Hedged to CAD Index (NTR) or securities intended to replicate the performance of the Solactive US Preferred Share Select Hedged to CAD Index (NTR). The Manager may also use a sampling methodology in selecting investments for BMO US Preferred Share Hedged to CAD Index ETF. As an alternative to or in conjunction with investing in and holding Constituent Securities, BMO US Preferred Share Hedged to CAD Index ETF may invest in or use certain Other Securities to obtain exposure to the performance of the Solactive US Preferred Share Select Hedged to CAD Index (NTR).",Equities,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZHU.TO,BMO Equal Weight US Health Care Index ETF,CAD,"BMO Equal Weight US Health Care Index ETF seeks to replicate, to the extent possible, the performance of an equal-weight United States large-cap health care index, net of expenses. Currently, BMO Equal Weight US Health Care Index ETF seeks to replicate the performance of the Solactive Equal Weight US Health Care Index.",Health Care,Large Cap,BMO Capital Markets,TOR,XTSE,
ZHY.TO,BMO High Yield US Corporate Bond Hedged to CAD Index ETF,CAD,"BMO High Yield US Corporate Bond Hedged to CAD Index ETF seeks to replicate, to the extent possible, the performance of a broad United States high yield corporate bond market index, net of expenses. Currently, the fund seeks to replicate the performance of the Bloomberg Barclays U.S. High Yield Very Liquid Index CAD Hedged.",Fixed Income,High Yield Bonds,BMO Capital Markets,TOR,XTSE,
ZIC-U.TO,BMO Mid-Term US IG Corporate Bond Index ETF (USD),USD,"The BMO Mid-Term U.S. IG Corporate Bond Index ETF has been designed to replicate, to the extent possible, the performance of the Bloomberg Barclays US Investment Grade 5 to 10 Year Corporate Bond Capped Index CAD Hedged, net of expenses.",Fixed Income,Investment Grade Bonds,BMO Capital Markets,TOR,XTSE,
ZIC.TO,BMO Mid-Term US IG Corporate Bond Index ETF (CAD),CAD,"The BMO Mid-Term U.S. IG Corporate Bond Index ETF has been designed to replicate, to the extent possible, the performance of the Bloomberg Barclays US Investment Grade 5 to 10 Year Corporate Bond Capped Index CAD Hedged, net of expenses.",Fixed Income,Investment Grade Bonds,BMO Capital Markets,TOR,XTSE,
ZID.TO,BMO India Equity Index ETF,CAD,"BMO India Equity Index ETF seeks to replicate, to the extent possible, the performance of a broad Indian equity markets index, net of expenses.
The investment strategy of BMO India Equity Index ETF is currently to invest in and hold the constituent securities of the S&P/BNY Mellon India Select DR Index in the same proportion as they are reflected in the Index. The Manager may also use a sampling methodology in selecting investments for BMO India Equity Index ETF to obtain exposure to the performance of the Index.",Equities,Emerging Markets,BMO Capital Markets,TOR,XTSE,
ZIN.TO,BMO Equal Weight Industrials Index ETF,CAD,"BMO Equal Weight Industrials Index ETF seeks to replicate, to the extent possible, the performance of an equal weight diversified Canadian industrial companies index, net of expenses. Currently, BMO Equal Weight Industrials Index ETF seeks to replicate the performance of the Solactive Equal Weight Canada Industrials Index.",Industrials,Large Cap,BMO Capital Markets,TOR,XTSE,
ZINN.TO,BMO MSCI Innovation Index ETF,CAD,"BMO MSCI Innovation Index ETF seeks to replicate, to the extent possible, the performance of an innovative companies index, net of expenses. Currently, BMO MSCI Innovation Index ETF seeks to replicate the performance of the MSCI ACWI IMI Innovation Index.",Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
ZINT.TO,BMO MSCI Next Gen Internet Innovation Index ETF,CAD,"BMO MSCI Next Gen Internet Innovation Index ETF seeks to replicate, to the extent possible, the performance of an innovative internet companies index, net of expenses. Currently, BMO MSCI Next Gen Internet Innovation Index ETF seeks to replicate the performance of the MSCI ACWI IMI Next Generation Internet Innovation Index.",Information Technology,Large Cap,BMO Capital Markets,TOR,XTSE,
ZJG.TO,BMO Junior Gold Index ETF,CAD,"The investment seeks to replicate, net of expenses, the Dow Jones North American Select Junior Gold Index. The fund invests in and holds the constituent securities in the same proportion as they are reflected in the index.",Materials,Small Cap,BMO Capital Markets,TOR,XTSE,
ZJK-U.TO,BMO High Yield US Corporate Bond Index ETF (USD Units),USD,"BMO High Yield US Corporate Bond ETF seeks to replicate, to the extent possible, the performance of a broad United States high yield corporate bond market index, net of expenses. Currently, BMO High Yield US Corporate Bond Index ETF seeks to replicate the performance of the Bloomberg Barclays U.S. High Yield Very Liquid Index.",Fixed Income,High Yield Bonds,BMO Capital Markets,TOR,XTSE,
ZJK.TO,BMO High Yield US Corporate Bond Index ETF,CAD,"BMO High Yield US Corporate Bond ETF seeks to replicate, to the extent possible, the performance of a broad United States high yield corporate bond market index, net of expenses. Currently, BMO High Yield US Corporate Bond Index ETF seeks to replicate the performance of the Bloomberg Barclays U.S. High Yield Very Liquid Index.",Fixed Income,High Yield Bonds,BMO Capital Markets,TOR,XTSE,
ZLB.TO,BMO Low Volatility Canadian Equity ETF,CAD,BMO Low Volatility Canadian Equity ETF seeks to provide exposure to the performance of a portfolio of Canadian equities that have lower sensitivity to market movements with the potential for long-term capital appreciation.,Alternatives,Developed Markets,BMO Capital Markets,TOR,XTSE,
ZLC.TO,BMO Long Corporate Bond Index ETF,CAD,"BMO Long Corporate Bond Index ETF seeks to replicate, to the extent possible, the performance of a long term corporate bond index, net of expenses. Currently, BMO Long Corporate Bond Index ETF seeks to replicate the performance of the FTSE Canada Long Term Corporate Bond Indexâ¢.",Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZLD.TO,BMO Low Volatility International Equity Hedged to CAD ETF,CAD,BMO Low Volatility International Equity Hedged to CAD ETF seeks to provide exposure to the performance of a portfolio of international stocks that have lower sensitivity to market movements with the potential for long-term capital appreciation. BMO Low Volatility International Equity Hedged to CAD ETF will invest in or use derivative instruments to seek to hedge foreign currency exposure..,Alternatives,Developed Markets,BMO Capital Markets,TOR,XTSE,
ZLE.TO,BMO Low Volatility Emerging Markets Equity ETF,CAD,BMO Low Volatility Emerging Markets Equity ETF seeks to provide exposure to the performance of a portfolio of emerging market stocks that have lower sensitivity to market movements with the potential for long-term capital appreciation.,Alternatives,Emerging Markets,BMO Capital Markets,TOR,XTSE,
ZLH.TO,BMO Low Volatility US Equity Hedged to CAD ETF,CAD,BMO Low Volatility US Equity Hedged to CAD ETF seeks to provide exposure to the performance of a portfolio of U.S. stocks that have lower sensitivity to market movements with the potential for long-term capital appreciation. BMO Low U.S. Equity Hedged to CAD ETF will invest in or use derivative instruments to seek to hedge U.S. currency exposure.,Alternatives,Developed Markets,BMO Capital Markets,TOR,XTSE,
ZLI.TO,BMO Low Volatility International Equity ETF,CAD,BMO Low Volatility International Equity ETF seeks to provide exposure to the performance of a portfolio of international stocks that have lower sensitivity to market movements with the potential for long-term capital appreciation.,Alternatives,Developed Markets,BMO Capital Markets,TOR,XTSE,
ZLU-U.TO,BMO Low Volatility US Equity ETF (USD),USD,BMO Low Volatility US Equity ETF seeks to provide exposure to the performance of a portfolio of U.S. stocks that have lower sensitivity to market movements with the potential for long-term capital appreciation.,Alternatives,Developed Markets,BMO Capital Markets,TOR,XTSE,
ZLU.TO,BMO Low Volatility US Equity ETF (CAD),CAD,BMO Low Volatility US Equity ETF seeks to provide exposure to the performance of a portfolio of U.S. stocks that have lower sensitivity to market movements with the potential for long-term capital appreciation.,Alternatives,Developed Markets,BMO Capital Markets,TOR,XTSE,
ZMBS.TO,BMO Canadian MBS Index ETF,CAD,"BMO Canadian MBS Index ETF seeks to replicate, to the extent possible, the performance of a mortgage backed securities index, net of expenses. Currently, BMO Canadian MBS Index ETF seeks to replicate the performance of the FTSE Canada NHA MBS 975 Index.",Fixed Income,,BMO Capital Markets,TOR,XTSE,
ZMI.TO,BMO Monthly Income ETF,CAD,"BMO Monthly Income ETF seeks to provide monthly cash distributions, with the potential for modest long-term capital appreciation, generally by investing in BMO ETFs that provide exposure to a diversified portfolio of income-bearing investments, including common equities, preferred shares, fixed income securities and trust units.",Alternatives,Blend,BMO Capital Markets,TOR,XTSE,
ZMID-F.TO,BMO S&P US Mid Cap Index ETF (Hedged Units),CAD,"BMO S&P US Mid Cap Index ETF seeks to replicate, to the extent possible, the performance of a U.S. equity
index, net of expenses. Currently, BMO S&P Mid Cap Index ETF seeks to replicate the performance of the S&P
MidCap 400Â® Index. The Hedged Units of BMO S&P US Mid Cap Index ETF will also invest in or use derivative
instruments to seek to hedge U.S. currency exposure.",Alternatives,Mid Cap,BMO Capital Markets,TOR,XTSE,
ZMID-U.TO,BMO S&P US Mid Cap Index ETF USD,USD,"BMO S&P US Mid Cap Index ETF seeks to replicate, to the extent possible, the performance of a U.S. equity index, net of expenses. Currently, BMO S&P Mid Cap Index ETF seeks to replicate the performance of the S&P MidCap 400Â® Index. The Hedged Units of BMO S&P US Mid Cap Index ETF will also invest in or use derivative instruments to seek to hedge U.S. currency exposure.",Alternatives,Mid Cap,BMO Capital Markets,TOR,XTSE,
ZMID.TO,BMO S&P US Mid Cap Index ETF,CAD,"BMO S&P US Mid Cap Index ETF seeks to replicate, to the extent possible, the performance of a U.S. equity index, net of expenses. Currently, BMO S&P Mid Cap Index ETF seeks to replicate the performance of the S&P MidCap 400Â® Index. The Hedged Units of BMO S&P US Mid Cap Index ETF will also invest in or use derivative instruments to seek to hedge U.S. currency exposure.",Alternatives,Mid Cap,BMO Capital Markets,TOR,XTSE,
ZMP.TO,BMO Mid Provincial Bond Index ETF,CAD,"BMO Mid Provincial Bond Index ETF seeks to replicate, to the extent possible, the performance of a midterm provincial bond index, net of expenses. Currently, BMO Mid Provincial Bond Index ETF seeks to replicate the performance of the FTSE Canada Mid Term Provincial Bond Indexâ¢.",Fixed Income,Government Bonds,BMO Capital Markets,TOR,XTSE,
ZMSB.TO,BMO Global Multi-Sector Bond Fund Series ETF,CAD,This fundâs objective is to provide a high level of interest income along with the opportunity for growth by investing primarily in a portfolio of global fixed income securities.,Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZMT.TO,BMO Equal Weight Global Base Metals Hedged to CAD Index ETF,CAD,"BMO Equal Weight Global Base Metals Hedged to CAD Index ETF seeks to replicate, to the extent possible, the performance of an equal weight global base metals companies index, net of expenses. Currently, BMO Equal Weight Global Base Metals Hedged to CAD Index ETF seeks to replicate the performance of the Solactive Equal Weight Global Base Metals Index Canadian Dollar Hedged.",Materials,,BMO Capital Markets,TOR,XTSE,
ZMU.TO,BMO Mid-Term US IG Corporate Bond Hedged to CAD Index ETF,CAD,"BMO Mid-Term US IG Corporate Bond Hedged to CAD Index ETF seeks to replicate, to the extent possible, the performance of a mid-term U.S. investment grade corporate bond index, net of expenses. Currently, BMO Mid-Term US IG Corporate Bond Hedged to CAD Index ETF seeks to replicate the performance of the Bloomberg Barclays US Investment Grade 5 to 10 Year Corporate Bond Capped Index CAD Hedged.",Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZNQ-U.TO,BMO NASDAQ 100 Equity Index ETF (USD Units),USD,"BMO Nasdaq 100 Equity Index ETF seeks to replicate, to the extent possible, the performance of a NASDAQ listed companies index, net of expenses. Currently, BMO Nasdaq 100 Equity Index ETF seeks to replicate the performance of the NASDAQ-100 Index.",Information Technology,Large Cap,BMO Capital Markets,TOR,XTSE,
ZNQ.TO,BMO NASDAQ 100 Equity Index ETF,CAD,"BMO Nasdaq 100 Equity Index ETF seeks to replicate, to the extent possible, the performance of a NASDAQ listed companies index, net of expenses. Currently, BMO Nasdaq 100 Equity Index ETF seeks to replicate the performance of the NASDAQ-100 Index.",Information Technology,Large Cap,BMO Capital Markets,TOR,XTSE,
ZPAY-F.TO,BMO Premium Yield ETF (Hedged Units),CAD,"BMO Premium Yield ETF seeks to provide exposure to the performance of a portfolio of U.S. large
capitalization companies, primarily by investing in U.S. equity securities and derivative instruments to provide long
term capital appreciation, generate income and mitigate downside risk. The Hedged Units of BMO Premium Yield
ETF will also invest in or use derivative instruments to seek to hedge U.S. currency exposure.",Alternatives,Large Cap,BMO Capital Markets,TOR,XTSE,
ZPAY-U.TO,BMO Premium Yield ETF USD,USD,"BMO Premium Yield ETF seeks to provide exposure to the performance of a portfolio of U.S. large capitalization companies, primarily by investing in U.S. equity securities and derivative instruments to provide long term capital appreciation, generate income and mitigate downside risk. The Hedged Units of BMO Premium Yield ETF will also invest in or use derivative instruments to seek to hedge U.S. currency exposure.",Alternatives,Large Cap,BMO Capital Markets,TOR,XTSE,
ZPAY.TO,BMO Premium Yield ETF,CAD,"BMO Premium Yield ETF seeks to provide exposure to the performance of a portfolio of U.S. large capitalization companies, primarily by investing in U.S. equity securities and derivative instruments to provide long term capital appreciation, generate income and mitigate downside risk. The Hedged Units of BMO Premium Yield ETF will also invest in or use derivative instruments to seek to hedge U.S. currency exposure.",Alternatives,Large Cap,BMO Capital Markets,TOR,XTSE,
ZPH.TO,BMO US Put Write Hedged to CAD ETF,CAD,BMO US Put Write Hedged to CAD ETF seeks to provide exposure to the performance of a portfolio of put options on U.S. large capitalization equity securities to generate income. BMO US Put Write Hedged to CAD ETF will invest in or use derivative instruments to seek to hedge U.S. currency exposure.,Alternatives,,BMO Capital Markets,TOR,XTSE,
ZPL.TO,BMO Long Provincial Bond Index ETF,CAD,"BMO Long Provincial Bond Index ETF seeks to replicate, to the extent possible, the performance of a long term provincial bond index, net of expenses. Currently, BMO Long Provincial Bond Index ETF seeks to replicate the performance of the FTSE Canada Long Term Provincial Bond Indexâ¢.",Fixed Income,Government Bonds,BMO Capital Markets,TOR,XTSE,
ZPR.TO,BMO Laddered Preferred Share Index ETF,CAD,"BMO Laddered Preferred Share Index ETF has been designed to replicate, to the extent possible, the performance of the Solactive Laddered Canadian Preferred Share Index, net of expenses. The Fund invests in and holds the Constituent Securities of the Index in the same proportion as they are reflected in the Index.",Financials,,BMO Capital Markets,TOR,XTSE,
ZPS-L.TO,BMO Short Provincial Bond Index ETF (AU),CAD,"BMO Short Provincial Bond Index ETF seeks to replicate, to the extent possible, the performance of a short term provincial bond index, net of expenses. Currently, BMO Short Provincial Bond Index ETF seeks to replicate the performance of the FTSE Canada Short Term Provincial Bond Indexâ¢.",Fixed Income,Government Bonds,BMO Capital Markets,TOR,XTSE,
ZPS.TO,BMO Short Provincial Bond Index ETF,CAD,"BMO Short Provincial Bond Index ETF seeks to replicate, to the extent possible, the performance of a short term provincial bond index, net of expenses. Currently, BMO Short Provincial Bond Index ETF seeks to replicate the performance of the FTSE Canada Short Term Provincial Bond Indexâ¢.",Fixed Income,Government Bonds,BMO Capital Markets,TOR,XTSE,
ZPW-U.TO,BMO US Put Write ETF(USD),USD,BMO US Put Write ETF seeks to provide exposure to the performance of a portfolio of put options on U.S. large capitalization equity securities to generate income.,Equities,,BMO Capital Markets,TOR,XTSE,
ZPW.TO,BMO US Put Write ETF,CAD,BMO US Put Write ETF seeks to provide exposure to the performance of a portfolio of put options on U.S. large capitalization equity securities to generate income.,Equities,,BMO Capital Markets,TOR,XTSE,
ZQB.TO,BMO High Quality Corporate Bond Index ETF,CAD,"BMO High Quality Corporate Bond Index ETF seeks to replicate, to the extent possible, the performance of an investment grade corporate bond index, net of expenses. Currently, BMO High Quality Corporate Bond Index ETF seeks to replicate the performance of the FTSE Canada 1-10 year A+ Corporate Bond Indexâ¢.",Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZQQ.TO,BMO Nasdaq 100 Equity Hedged to CAD Index ETF,CAD,"BMO Nasdaq 100 Equity Index ETF seeks to replicate, to the extent possible, the performance of a NASDAQ listed companies index, net of expenses. Currently, BMO Nasdaq 100 Equity Index ETF seeks to replicate the performance of the NASDAQ-100 Index.",Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
ZRE.TO,BMO Equal Weight REITs Index ETF,CAD,"BMO Equal Weight REITs Index ETF seeks to replicate, to the extent possible, the performance of an equal weight Canadian REITs index, net of expenses. Currently, the fund seeks to replicate the performance of the Solactive Equal Weight Canada REIT Index.",Real Estate,REITs,BMO Capital Markets,TOR,XTSE,
ZRR.TO,BMO Real Return Bond Index ETF,CAD,"BMO Real Return Bond Index ETF seeks to replicate, to the extent possible, the performance of a real return bond index, net of expenses. Currently, BMO Real Return Bond Index ETF seeks to replicate the performance of the FTSE Canada Real Return Federal Non-Agency Bond Indexâ¢.",Fixed Income,Government Bonds,BMO Capital Markets,TOR,XTSE,
ZSB.TO,BMO Short-Term Bond Index ETF,CAD,"BMO Short-Term Bond Index ETF seeks to replicate, to the extent possible, the performance of a shortterm bond index, net of expenses. Currently, BMO Short-Term Bond Index ETF seeks to replicate the performance of the FTSE Canada Short Term Overall Bond Indexâ¢.",Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZSML-F.TO,BMO S&P US Small Cap Index ETF (Hedged Units),CAD,"BMO S&P US Small Cap Index ETF seeks to replicate, to the extent possible, the performance of a U.S.
equity index, net of expenses. Currently, BMO S&P Mid Cap Index ETF seeks to replicate the performance of the
S&P SmallCap 600Â® Index. The Hedged Units of BMO S&P US Small Cap Index ETF will also invest in or use
derivative instruments to seek to hedge U.S. currency exposure.",Equities,Small Cap,BMO Capital Markets,TOR,XTSE,
ZSML-U.TO,BMO S&P US Small Cap Index ETF USD,USD,"BMO S&P US Small Cap Index ETF seeks to replicate, to the extent possible, the performance of a U.S. equity index, net of expenses. Currently, BMO S&P Mid Cap Index ETF seeks to replicate the performance of the S&P SmallCap 600Â® Index. The Hedged Units of BMO S&P US Small Cap Index ETF will also invest in or use derivative instruments to seek to hedge U.S. currency exposure.",Equities,Small Cap,BMO Capital Markets,TOR,XTSE,
ZSML.TO,BMO S&P US Small Cap Index ETF,CAD,"BMO S&P US Small Cap Index ETF seeks to replicate, to the extent possible, the performance of a U.S. equity index, net of expenses. Currently, BMO S&P Mid Cap Index ETF seeks to replicate the performance of the S&P SmallCap 600Â® Index. The Hedged Units of BMO S&P US Small Cap Index ETF will also invest in or use derivative instruments to seek to hedge U.S. currency exposure.",Equities,Small Cap,BMO Capital Markets,TOR,XTSE,
ZSP-U.TO,BMO S&P 500 Index ETF (USD),USD,"The BMO S&P 500 Index ETF has been designed to replicate, to the extent possible, the performance of the S&P 500 Index, net of expenses. The ETF invests in and holds the Constituent Securities of the Index in the same proportion as they are reflected in the Index.",Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
ZSP.TO,BMO S&P 500 Index ETF (CAD),CAD,"The BMO S&P 500 Index ETF has been designed to replicate, to the extent possible, the performance of the S&P 500 Index, net of expenses. The ETF invests in and holds the Constituent Securities of the Index in the same proportion as they are reflected in the Index.",Equities,Large Cap,BMO Capital Markets,TOR,XTSE,
