symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
UEUD.DU,VONTOB.FD-GREEN BOND B-EO,EUR,,,,,DUS,XDUS,
UEUE.DU,VONTOB.FD-GREEN BOND A-EO,EUR,,,,,DUS,XDUS,
UEUF.DU,VONTOBEL-SW.FR.BD B-SF,EUR,,,,Vontobel Fonds Services,DUS,XDUS,
UEUH.DU,VONTOBEL-EAST.EUR.BD A-EO,EUR,"VONTOBEL-EAST.EUR.BD A-EO is a fixed income fund focused on Eastern European bonds, aiming to provide investors with exposure to the region's debt markets. The fund is managed by Vontobel, a Swiss-based investment firm, and seeks to generate returns through interest income and potential capital appreciation. Its specific investment strategy and risk profile would be detailed in its prospectus.",Fixed Income,Corporate Bonds,Vontobel Fonds Services,DUS,XDUS,
UEUI.DU,VONTOBEL-EAST.EUR.BD B-EO,EUR,"VONTOBEL-EAST.EUR.BD B-EO is a fixed income fund focused on Eastern European bonds, aiming to provide investors with exposure to the region's debt markets. Managed by Vontobel, a Swiss-based investment firm, it seeks returns through interest income and potential capital appreciation. The ""B"" indicates a different share class with different fees or distribution policies compared to the ""A"" class.",Fixed Income,Corporate Bonds,Vontobel Fonds Services,DUS,XDUS,
UEUJ.DU,VONTOBEL-EO CO.BD M.Y.AEO,EUR,"VONTOBEL-EO CO.BD M.Y.AEO is a fixed-income fund investing in Euro-denominated corporate bonds with a medium-term yield focus. Managed by Vontobel, a Swiss-based investment firm, the fund aims to provide investors with a steady stream of income. Details regarding specific credit ratings and sector allocations would be available in the fund's documentation.",Fixed Income,Corporate Bonds,Vontobel Fonds Services,DUS,XDUS,
UEUM.DU,VONTOBEL-EUR.M.+S.C. A-EO,EUR,"VONTOBEL-EUR.M.+S.C. A-EO is an equity fund focused on European mid and small-cap companies. Managed by Vontobel, a Swiss-based investment firm, it aims to provide investors with capital appreciation by investing in a diversified portfolio of European stocks. The ""A"" refers to a specific share class with particular fee structures or distribution policies.",Financials,Mid Cap,Vontobel Fonds Services,DUS,XDUS,
UEUQ.DU,VONTOBEL-EUR.M.+S.C. B-EO,EUR,"VONTOBEL-EUR.M.+S.C. B-EO is an equity fund focused on European mid and small-cap companies. Managed by Vontobel, a Swiss-based investment firm, it aims to provide investors with capital appreciation by investing in a diversified portfolio of European stocks. The ""B"" refers to a specific share class with different fee structures or distribution policies compared to the ""A"" class.",Financials,Mid Cap,Vontobel Fonds Services,DUS,XDUS,
UEUR.DU,VONT.-ASIA PAC.EQU. A-DL,EUR,"VONT.-ASIA PAC.EQU. A-DL is an equity fund focused on investing in companies located in the Asia-Pacific region. Managed by Vontobel, a Swiss-based investment firm, it aims to provide investors with capital appreciation through a diversified portfolio of Asian and Pacific equities. The ""A"" share class has specific characteristics related to fees or distributions.",Financials,Emerging Markets,Vontobel Fonds Services,DUS,XDUS,
UEUS.DU,VONT.-ASIA PAC.EQU. B-DL,EUR,"VONT.-ASIA PAC.EQU. B-DL is an equity fund focused on investing in companies located in the Asia-Pacific region. Managed by Vontobel, a Swiss-based investment firm, it aims to provide investors with capital appreciation through a diversified portfolio of Asian and Pacific equities. The ""B"" share class has different characteristics (e.g., fees, distribution policy) compared to the A share class.",Financials,Emerging Markets,Vontobel Fonds Services,DUS,XDUS,
UEUV.DU,VONTOBEL-FUTURE RES.B EO,EUR,"VONTOBEL-FUTURE RES.B EO is an equity fund that focuses on companies involved in future resources, possibly including areas like renewable energy, resource efficiency, or related technologies. Managed by Vontobel, a Swiss-based investment firm, the fund aims to generate capital appreciation by investing in companies positioned to benefit from future resource trends. The ""B"" indicates a particular share class.",Financials,,Vontobel Fonds Services,DUS,XDUS,
UEUW.DU,VONTOBEL-CLEAN TECHN.B EO,EUR,"VONTOBEL-CLEAN TECHN.B EO is an equity fund that invests in companies involved in clean technologies, such as renewable energy, energy efficiency, or pollution control. Managed by Vontobel, a Swiss-based investment firm, the fund aims to achieve capital appreciation by investing in a portfolio of companies contributing to a cleaner environment. The ""B"" represents a specific share class.",Financials,,Vontobel Fonds Services,DUS,XDUS,
UEUX.DU,VONTOB.-GL.CONV.BD BEOCAP,EUR,"VONTOB.-GL.CONV.BD BEOCAP is a fixed-income fund focused on global convertible bonds, which are bonds that can be converted into a predetermined amount of the issuer's equity. Managed by Vontobel, a Swiss-based investment firm, the fund seeks to provide a combination of income and potential capital appreciation through investments in these hybrid securities. The term ""BEOCAP"" relates to the fund's specific structure or share class.",Fixed Income,Corporate Bonds,Vontobel Fonds Services,DUS,XDUS,
UEUZ.DU,VONT.-EURO SH.TERM.BD BEO,EUR,"VONT.-EURO SH.TERM.BD BEO is a fixed-income fund investing in short-term Euro-denominated bonds. Managed by Vontobel, a Swiss-based investment firm, the fund aims to provide a relatively stable return with lower volatility compared to longer-term bond funds. The ""BEO"" indicates a specific share class or fund structure.",Fixed Income,,Vontobel Fonds Services,DUS,XDUS,
UF1A.DU,UBS (D) RENT-EURO,EUR,"UBS (D) RENT-EURO is a fixed income fund investing primarily in Euro-denominated bonds. The fund is managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland. Its objective is to generate income and preserve capital by investing in a diversified portfolio of Euro-denominated debt securities.",Fixed Income,Corporate Bonds,UBS Asset Management,DUS,XDUS,
UF1C.DU,UBS (D) KONZ.FDS.EUR PLUS,EUR,"UBS (D) KONZ.FDS.EUR PLUS is a mixed asset fund with a focus on Euro-denominated investments. Managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland, it aims to provide a combination of income and capital appreciation. It invests in a mix of equities and bonds within the Eurozone.",Equities,Blend,UBS Asset Management,DUS,XDUS,
UF1D.DU,UBS (D) KONZEPTFONDS I,EUR,"UBS (D) KONZEPTFONDS I is a multi-asset fund with a specific investment concept or strategy. Managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland, it aims to provide a diversified investment solution based on a particular theme or allocation model. The details of the ""concept"" would be outlined in the fund's documentation.",Equities,Blend,UBS Asset Management,DUS,XDUS,
UF1F.DU,Acatis Asia Pacific Plus Fonds UI,EUR,"This fund invests in equities from the Asia Pacific region, excluding Japan. It seeks to identify undervalued companies with strong growth potential through a combination of fundamental and quantitative analysis. The fund is managed by Acatis Investment and aims to deliver long-term capital growth.",Equities,Emerging Markets,ACATIS Investment Management,DUS,XDUS,
UF1N.DU,UBS (D) Konzeptfonds III,EUR,"UBS (D) Konzeptfonds III is a multi-asset fund with a specific investment concept or strategy, representing the third in a series of such funds. Managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland, it aims to provide a diversified investment solution based on a particular theme or allocation model that differs from KONZEPTFONDS I. The details of this specific ""concept"" would be found in the fund's prospectus.",Equities,Blend,UBS Asset Management,DUS,XDUS,
UF1P.DU,UBS (D) RENT-INTERNAT.,EUR,"UBS (D) RENT-INTERNAT. is a fixed income fund investing in a diversified portfolio of international bonds. The fund is managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland, and seeks to generate income and capital appreciation by investing in debt securities from various countries and issuers. Its investment strategy aims to provide exposure to global bond markets.",Fixed Income,Corporate Bonds,UBS Asset Management,DUS,XDUS,
UFLE.DU,IMII-I.USD FL.RATE NOT.A,EUR,,,,,DUS,XDUS,
UFM1.DU,UBS LUX STR. YLD EO P-ACC,EUR,"UBS LUX STR. YLD EO P-ACC is a Luxembourg-domiciled structured yield fund that invests in Euro-denominated assets. The fund is managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland, and aims to provide investors with a combination of income and potential capital appreciation through a structured investment approach. The ""P-ACC"" designation typically indicates accumulating shares, where income is reinvested rather than distributed.",Equities,,UBS Asset Management,DUS,XDUS,
UFM2.DU,UBS LUX STR.GWTH EO P-ACC,EUR,"UBS LUX STR.GWTH EO P-ACC is a Luxembourg-domiciled structured growth fund investing in Euro-denominated assets. The fund is managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland, and aims to achieve capital appreciation through a structured investment strategy. ""P-ACC"" indicates accumulating shares, where income is reinvested.",Equities,,UBS Asset Management,DUS,XDUS,
UFM3.DU,UBS LX STR.FX.IC.EO P-ACC,EUR,"UBS LX STR.FX.IC.EO P-ACC is a Luxembourg-domiciled structured fund that incorporates a foreign exchange (FX) investment strategy investing in Euro-denominated assets. The fund is managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland, and seeks to generate returns by actively managing currency exposures, alongside other investments. The ""P-ACC"" designation indicates accumulating shares, where income is reinvested.",Currencies,,UBS Asset Management,DUS,XDUS,
UFM4.DU,UBS LUX STR.BAL. EO P-ACC,EUR,"UBS LUX STR.BAL. EO P-ACC is a Luxembourg-domiciled structured balanced fund investing in Euro-denominated assets. The fund is managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland, and aims to provide a combination of income and capital appreciation through a balanced allocation between different asset classes, such as equities and bonds. The ""P-ACC"" designation indicates accumulating shares, where income is reinvested.",Equities,,UBS Asset Management,DUS,XDUS,
UFM5.DU,UBS LX STR.FD EQ.EO P-ACC,EUR,"UBS LX STR.FD EQ.EO P-ACC is a Luxembourg-domiciled structured fund primarily focused on equities in Euro-denominated assets. The fund is managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland, and aims to achieve capital appreciation through a structured investment strategy within the equity market. The ""P-ACC"" designation signifies accumulating shares where income is reinvested.",Equities,,UBS Asset Management,DUS,XDUS,
UFM6.DU,UBS LUX STR.BAL. EO P-DIS,EUR,"UBS LUX STR.BAL. EO P-DIS is a Luxembourg-domiciled structured balanced fund investing in Euro-denominated assets. Managed by UBS, a global financial services company headquartered in Zurich and Basel, Switzerland, it seeks a mix of income and capital appreciation through a balanced allocation of assets like equities and bonds. ""P-DIS"" suggests distributing shares, where income is paid out to investors rather than reinvested.",Equities,,UBS Asset Management,DUS,XDUS,
UFM7.DU,UBS LUX STR.BA.EO P-C-DIS,EUR,,,,,DUS,XDUS,
UFM8.DU,UBS LX STR.FX.IC.EO P-DIS,EUR,,,,,DUS,XDUS,
UFM9.DU,UBS LUX STR. YLD EO P-DIS,EUR,,,,,DUS,XDUS,
UFMC.DU,UBS(L)EF-T.OPP.(DL) DLPA,EUR,,,,,DUS,XDUS,
UFUB.DU,UBS CH STRAT.FD-BALA.EO P,EUR,,,,,DUS,XDUS,
UFUD.DU,UBS(CH)EQ.-SM.CAP.EU.EO P,EUR,,,,,DUS,XDUS,
UFUN.DU,UBS ETF (CH) - SMI SFAD,EUR,UBS ETF (CH) - SMI SFAD is an exchange-traded fund that tracks the performance of the Swiss Market Index (SMI). The fund offers investors exposure to the largest and most liquid stocks in the Swiss equity market. The fund is managed by UBS in Switzerland.,Financials,,,DUS,XDUS,
UFUT.DU,UBS(CH)-C.O.SF(CHF)H SFAD,EUR,UBS(CH)-C.O.SF(CHF)H SFAD is a fund managed by UBS in Switzerland. It focuses on collateralised obligations and/or structured finance (C.O.SF) and may have a currency hedge (CHF H). More specifics would require in-depth fund documentation review.,Fixed Income,,,DUS,XDUS,
UG71.DU,UBS(LUX)MNY MKT-EUR P-ACC,EUR,UBS(LUX)MNY MKT-EUR P-ACC is a money market fund denominated in EUR and accumulating profits. The fund aims to provide capital preservation and liquidity with a focus on short-term investments. It is managed by UBS Asset Management in Luxembourg.,Cash,Money Market Instruments,UBS Asset Management,DUS,XDUS,
UG72.DU,UBS(LUX)MNY MKT-USD P ACC,EUR,UBS(LUX)MNY MKT-USD P ACC is a money market fund denominated in USD and accumulating profits. The fund aims to provide capital preservation and liquidity with a focus on short-term investments. It is managed by UBS Asset Management in Luxembourg.,Cash,Money Market Instruments,UBS Asset Management,DUS,XDUS,
UGP1.DU,UNI-GL-EQS EUROPE SAEO,EUR,"UNI-GL-EQS EUROPE SAEO is an equity fund that invests in European stocks, emphasizing sustainable and responsible investments. The fund aims to achieve long-term capital appreciation by selecting companies with strong environmental, social, and governance (ESG) practices. The fund is managed by Union Investment, headquartered in Frankfurt, Germany.",Financials,Developed Markets,,DUS,XDUS,
UI01.DU,AKTIEN SUEDEUR.NACHH.UI,EUR,AKTIEN SUEDEUR.NACHH.UI is an equity fund focusing on Southern European stocks and incorporating sustainability criteria. The fund aims to achieve long-term capital growth through investments in companies with responsible business practices. The management company is located in Germany.,Financials,Developed Markets,,DUS,XDUS,
UI20.DU,SENTIX FONDS AKTIE.DTLD,EUR,"SENTIX FONDS AKTIE.DTLD is an equity fund focusing on German stocks. The fund aims to achieve long-term capital appreciation by investing in companies listed in Germany. It is managed by Sentix GmbH, based in Germany, which provides behavioral finance and economic forecasting services.",Financials,Developed Markets,,DUS,XDUS,
UI21.DU,PFAU-STRATEGIEDEPOT UI,EUR,"PFAU-STRATEGIE DEPOT UI is a strategy fund or multi-asset fund that invests in a diversified portfolio of assets based on a specific strategy developed by Pfau Vermögensverwaltung GmbH. The fund aims to provide investors with a balanced approach to investing, combining equities, bonds, and other asset classes. The fund is managed by Pfau Vermögensverwaltung GmbH.",Financials,Blend,,DUS,XDUS,
UI24.DU,CONCEPT AURELIA GLOBAL,EUR,"CONCEPT AURELIA GLOBAL is a global investment fund with a specific investment concept managed by CONCEPT Vermögensverwaltung AG. The fund aims to achieve long-term capital appreciation by investing in a diversified portfolio of assets worldwide. The fund management company, CONCEPT Vermögensverwaltung AG, is based in Germany.",Financials,Blend,,DUS,XDUS,
UI25.DU,MERCK FINCK VA.AK.RE.UI A,EUR,"MERCK FINCK VA.AK.RE.UI A is a mixed asset fund or balanced fund that invests in both equities (AK) and fixed income (RE), employing a variable asset allocation (VA) strategy. The fund's objective is to achieve a balance between capital appreciation and income generation. Merck Finck Privatbankiers AG, based in Germany, manages the fund.",Financials,Blend,,DUS,XDUS,
UI26.DU,ACAT.GANE VALUE EVENT F.A,EUR,"ACAT.GANE VALUE EVENT F.A is a value-oriented equity fund that focuses on event-driven investment opportunities, managed by Acatis Investment Kapitalverwaltungsgesellschaft mbH and GANE Asset Management AG. The fund seeks to capitalize on market inefficiencies arising from specific events, such as mergers, acquisitions, or restructurings. Acatis Investment Kapitalverwaltungsgesellschaft mbH is based in Germany.",Financials,Value,ACATIS Investment Management,DUS,XDUS,
UI28.DU,LEONARDO UI G,EUR,"LEONARDO UI G is a mixed-asset fund or a multi-strategy fund managed by Leonardo, an asset management company. The fund invests in a diversified portfolio of assets, including equities and bonds, aiming to achieve a balance between capital appreciation and income generation. The details of the fund's specific strategy and asset allocation require further review of fund documentation.",Financials,Blend,,DUS,XDUS,
UI29.DU,MC 1 UNIVERSAL R,EUR,"MC 1 UNIVERSAL R is a fund managed by MC 1, a multi-asset or strategy fund with a ""universal"" investment approach. The fund aims to achieve returns across different asset classes and market conditions. More detailed information would require reviewing the fund's specific investment policy.",Financials,Blend,,DUS,XDUS,
UI2D.DU,SARASIN-FAIRINVEST-UN.-A,EUR,"SARASIN-FAIRINVEST-UN.-A is a fund managed by Sarasin and focuses on investments that meet fair and sustainable criteria. The fund aims to achieve long-term capital appreciation while considering environmental, social, and governance (ESG) factors. The management company is based in Europe.",Financials,Blend,,DUS,XDUS,
UI2F.DU,HANSEMERKUR STR.CHNCENRE.,EUR,"HANSEMERKUR STR.CHNCENRE. is a strategy fund managed by HanseMerkur, focusing on the China Century region. The fund aims to achieve capital appreciation through investments in this specific geographic area, based on HanseMerkur's investment strategy. HanseMerkur is a financial services company based in Germany.",Financials,Emerging Markets,,DUS,XDUS,
UI2J.DU,HANSEMERKUR STRAT.AUSGEW.,EUR,HANSEMERKUR STRAT.AUSGEW. is a balanced strategy fund managed by HanseMerkur. The fund aims to provide a mix of capital appreciation and income generation through a diversified portfolio of assets. HanseMerkur is a financial services company based in Germany.,Financials,Blend,,DUS,XDUS,
UI2M.DU,GRUENER FISHER GLOBAL UI,EUR,,,,,DUS,XDUS,
UI2N.DU,PRISMA AKTIV UI R,EUR,,,,,DUS,XDUS,
UI2X.DU,UNIVERSAL-SHARECONC.-BC I,EUR,,,,,DUS,XDUS,
UI2Y.DU,MERCK FINCK STIFT.BALA.UI,EUR,,,,,DUS,XDUS,
UI2Z.DU,PSM VALUE STRATEGY UI,EUR,,,,,DUS,XDUS,
UI3A.DU,UNIRESERVE: EURO A,EUR,,,,,DUS,XDUS,
UI3B.DU,UNIEUROPA  INH. A,EUR,,,,,DUS,XDUS,
UI3D.DU,UNIEUROSTOXX 50  INH.A,EUR,,,,,DUS,XDUS,
UI3E.DU,UNIEUROSTOXX 50 -NET-A,EUR,,,,,DUS,XDUS,
UI3F.DU,UNIDYNAMICFDS:EUR.INH.N.A,EUR,,,,,DUS,XDUS,
UI3G.DU,UNIDYNAMICFDS: EUR. A,EUR,,,,,DUS,XDUS,
UI3H.DU,UNIEUROPARENTA  INH.,EUR,,,,,DUS,XDUS,
UI3I.DU,UNIEUROKAPITAL CORP. A,EUR,,,,,DUS,XDUS,
UI3J.DU,UNIEUROKAPITAL CORP.NET A,EUR,,,,,DUS,XDUS,
UI3L.DU,UNIDYNAMICFDS: GL  INH.A,EUR,,,,,DUS,XDUS,
UI3M.DU,UNIOPTIMUS -NET-  INH.,EUR,,,,,DUS,XDUS,
UI3R.DU,UNIEURORENTA CORPOR.A,EUR,,Fixed Income,Corporate Bonds,,DUS,XDUS,
UI3S.DU,UNIFAVORIT: RENTEN A,EUR,UNIFAVORIT: RENTEN A is a fixed-income fund that invests primarily in bonds. The fund aims to generate a steady stream of income while preserving capital. It is managed by Union Investment.,Fixed Income,Government Bonds,,DUS,XDUS,
UI3T.DU,UNIEUROKAPITAL  INH.,EUR,"UNIEUROKAPITAL INH. is a fund that invests in a mix of asset classes, including stocks and bonds. The fund aims to achieve long-term capital appreciation while managing risk through diversification. The fund is managed by Union Investment.",,Blend,,DUS,XDUS,
UI3W.DU,UNIEUROKAPITAL -NET-,EUR,"UNIEUROKAPITAL -NET- is a mixed asset fund investing in stocks and bonds. The objective is long-term capital growth, and the ""-net-"" indicates the fund's performance is shown after deducting fund-level expenses. It is managed by Union Investment.",,Blend,,DUS,XDUS,
UI3X.DU,UNIRENTA OSTEUROPA A,EUR,UNIRENTA OSTEUROPA A is a bond fund focused on investments in Eastern European debt markets. The fund seeks to generate income by investing in fixed-income securities issued by companies and governments in the region. It is managed by Union Investment.,Fixed Income,Government Bonds,,DUS,XDUS,
UI3Y.DU,UNISECTOR: BIOPHARMA A,EUR,UNISECTOR: BIOPHARMA A is a sector-specific equity fund that invests in companies involved in the biotechnology and pharmaceutical industries. The fund aims to capitalize on the growth potential of the healthcare sector. It is managed by Union Investment.,Health Care,,,DUS,XDUS,
UI3Z.DU,UNIEM OSTEUROPA A INH.A,EUR,UNIEM OSTEUROPA A INH.A is an equity fund focused on investments in Eastern European emerging markets. The fund aims to achieve capital appreciation by investing in companies located in the region. It is managed by Union Investment.,,Emerging Markets,,DUS,XDUS,
UI4.DU,UNIDEUTSCHLAND ANT.SCH.KL,EUR,UNIDEUTSCHLAND ANT.SCH.KL is an equity fund that invests primarily in German stocks. The fund aims to achieve long-term capital growth by focusing on companies located in Germany. It is managed by Union Investment.,Equities,Developed Markets,,DUS,XDUS,
UI40.DU,UNIEURORENTA,EUR,UNIEURORENTA is a fixed-income fund that invests primarily in Euro-denominated bonds. The fund aims to generate income and preserve capital by investing in a diversified portfolio of fixed-income securities. It is managed by Union Investment.,Fixed Income,Government Bonds,,DUS,XDUS,
UI44.DU,UNIFAVORIT:AKTIEN -NET-,EUR,"UNIFAVORIT:AKTIEN -NET- is an equity fund that invests primarily in stocks. The fund aims to achieve long-term capital growth while taking into account risk management, with the ""-NET-"" denoting the deduction of fund expenses from performance. It is managed by Union Investment.",Equities,Developed Markets,,DUS,XDUS,
UI47.DU,UNISTRATEG.: KONSERVATIV,EUR,"UNISTRATEG.: KONSERVATIV is a conservative investment strategy fund that focuses on capital preservation and risk management. The fund typically invests in a mix of asset classes, including bonds and equities, with a greater emphasis on fixed income. It is managed by Union Investment.",Fixed Income,Blend,,DUS,XDUS,
UI4B.DU,UNIRAK,EUR,"UNIRAK is a fund that invests in a mix of asset classes, including stocks and bonds, within the framework of a ""Rak"" (Rentensanleihen-Aktien-Kombination) strategy, combining bonds and equities. The fund aims to achieve long-term capital appreciation while managing risk through diversification. It is managed by Union Investment.",Alternatives,Blend,,DUS,XDUS,
UI4C.DU,UNIKAPITAL -NET-,EUR,"UNIKAPITAL -NET- is a fund that invests in a mix of asset classes, including stocks and bonds. The fund aims to achieve long-term capital appreciation while managing risk through diversification, with ""-NET-"" denoting the deduction of fund expenses from performance. It is managed by Union Investment.",Alternatives,Blend,,DUS,XDUS,
UI4G.DU,UNIKAPITAL,EUR,"UNIKAPITAL is a fund that invests in a mix of asset classes, including stocks and bonds. The fund aims to achieve long-term capital appreciation while managing risk through diversification. It is managed by Union Investment.",Alternatives,Blend,,DUS,XDUS,
UI4K.DU,UNIRAK KONSERVATIV A,EUR,"UNIRAK KONSERVATIV A is a conservative investment fund that invests in a mix of stocks and bonds. The fund emphasizes capital preservation and lower volatility, with a greater allocation to fixed income securities. It is managed by Union Investment.",Alternatives,Blend,,DUS,XDUS,
UI4L.DU,UNIGLOBAL -NET-,EUR,"UNIGLOBAL -NET- is a global equity fund investing in stocks worldwide. The objective is long-term capital growth, and the ""-net-"" indicates the fund's performance is shown after deducting fund-level expenses. It is managed by Union Investment.",Equities,Developed Markets,,DUS,XDUS,
UI4M.DU,UNIFONDS -NET-,EUR,"UNIFONDS -NET- is an equity fund that invests in stocks. The fund aims to achieve long-term capital growth, and the ""-NET-"" indicates that the displayed performance is net of fund expenses. It is managed by Union Investment.",Equities,Developed Markets,,DUS,XDUS,
UI4P.DU,DWS DEFENSIV LC,EUR,"DWS DEFENSIV LC is a multi-asset fund that aims to provide a balance between income and capital appreciation while managing risk. The fund typically invests in a diversified portfolio of stocks, bonds, and other asset classes. It is managed by DWS Group, a global asset manager headquartered in Frankfurt, Germany.",Alternatives,Blend,DWS Investment,DUS,XDUS,
UI4R.DU,UNI21.JAHRHUNDERT -NET-,EUR,"UNI21.JAHRHUNDERT -NET- is a multi-asset fund designed to capture investment opportunities in the 21st century. The fund allocates its assets dynamically across various asset classes, and the ""-NET-"" indicates that the displayed performance is net of fund expenses. It is managed by Union Investment.",Alternatives,Blend,,DUS,XDUS,
UI4W.DU,UNIONGELDMARKTFONDS,EUR,UNIONGELDMARKTFONDS is a money market fund. The fund aims to provide investors with a return similar to that of short-term money market interest rates while maintaining a high degree of liquidity and capital preservation. It is managed by Union Investment.,Cash,Money Market Instruments,,DUS,XDUS,
UI4X.DU,UNIRENTA,EUR,"UNIRENTA is a fixed-income fund. The fund invests primarily in euro-denominated bonds, aiming to provide investors with a steady stream of income. The fund is managed by Union Investment.",Fixed Income,Corporate Bonds,,DUS,XDUS,
UIB2.DU,UBS(D)EQUITY FUND-GL.OPP.,EUR,"UBS(D)EQUITY FUND-GL.OPP. is a global equity fund. It seeks long-term capital appreciation by investing in companies worldwide that are believed to offer attractive growth opportunities. UBS Asset Management, headquartered in Zurich, Switzerland, manages the fund.",Equities,Developed Markets,UBS Asset Management,DUS,XDUS,
UIB4.DU,UBS(D)EQ.FD-SM.GERM.COS,EUR,"UBS(D)EQ.FD-SM.GERM.COS is a fund, managed by UBS, focusing on equity investments in small and mid-sized German companies. The fund aims to provide investors with exposure to the growth potential of the German Mittelstand.",Equities,Small Cap,UBS Asset Management,DUS,XDUS,
UIB5.DU,UBS(D)AKT.FDS-SPEC. I DTL,EUR,"UBS(D)AKT.FDS-SPEC. I DTL is a specialized equity fund managed by UBS, with a focus on specific themes or sectors, involving detailed or in-depth research. The fund's objective would be to outperform benchmarks by capitalizing on niche market segments.",Equities,Developed Markets,UBS Asset Management,DUS,XDUS,
UIC1.DU,UBSLFS-SOL.CN TE. HEDG.AE,EUR,"UBSLFS-SOL.CN TE. HEDG.AE is a fund offered through UBS, focusing on Chinese technology equities, employing hedging strategies. The AE represents a specific share class or fund variation.",Information Technology,Emerging Markets,UBS Asset Management,DUS,XDUS,
UIC2.DU,UBSLFS-SOL.CN TE. ADLA,EUR,"UBSLFS-SOL.CN TE. ADLA is a fund offered through UBS, focusing on Chinese technology equities. ADLA indicates a specific share class or fund variation; further details would require the fund's specific documentation.",Information Technology,Emerging Markets,UBS Asset Management,DUS,XDUS,
UIG0.DU,BW-RENTA-UNIVERSAL-FONDS,EUR,"BW-RENTA-UNIVERSAL-FONDS is a universal bond fund managed by Baden-Württembergische Bank (BW-Bank). The fund invests in a broad range of bonds, aiming for a stable return and diversification.",Fixed Income,Corporate Bonds,,DUS,XDUS,
UIG3.DU,FRANKFURTER STIFT.FONDS R,EUR,"FRANKFURTER STIFT.FONDS R is a fund focused on foundations (Stiftungen) managed by Frankfurter Bank, with 'R' indicating a retail share class. The fund aims for capital preservation and long-term growth in alignment with foundation investment guidelines.",Fixed Income,Blend,,DUS,XDUS,
UIG4.DU,WM AKTIEN GLOBAL UI-FDS B,EUR,"WM AKTIEN GLOBAL UI-FDS B is a global equity fund, managed by WM Group, structured as a ""UI-FDS,"" indicating a fund for investment-linked insurance policies, and 'B' denoting a specific share class. It aims for long-term capital appreciation through diversified investments in global equities.",Fixed Income,Developed Markets,,DUS,XDUS,
UIG7.DU,R + P UNIVERSAL-FONDS,EUR,"R + P UNIVERSAL-FONDS is a universal fund managed by R+P Group. It is a diversified fund, investing in various asset classes, aiming for a balance between risk and return.",Fixed Income,Blend,,DUS,XDUS,
UIG9.DU,EARTH EXPLORAT.FDS UI EOR,EUR,"EARTH EXPLORAT.FDS UI EOR is a fund focused on ""Earth Exploration,"" related to resources, sustainability, or environmental technologies, structured as a ""UI"" fund (likely for investment-linked insurance), with ""EOR"" indicating a specific share class. The fund invests in companies involved in activities related to earth exploration and sustainable resource management.",Energy,Emerging Markets,,DUS,XDUS,
UIGD.DU,RW PORTFOLIO STRATEGIE UI,EUR,"RW PORTFOLIO STRATEGIE UI is a portfolio strategy fund, managed by Raiffeisen Ware Austria (RWA), structured as a ""UI"" fund, suggesting it's designed for investment-linked insurance products. It is designed to achieve specific investment goals through a diversified portfolio of different asset classes.",Fixed Income,Blend,,DUS,XDUS,
UIGE.DU,BW-RENTA-INTERNATIONAL-F.,EUR,"BW-RENTA-INTERNATIONAL-F. is an international bond fund managed by Baden-Württembergische Bank (BW-Bank). It invests primarily in bonds from various countries outside of Germany, aiming for a diversified fixed-income portfolio.",Fixed Income,Corporate Bonds,,DUS,XDUS,
UIGF.DU,MERCK FINCK STIFTUNGSF.UI,EUR,"MERCK FINCK STIFTUNGSF.UI is a fund focused on foundations (Stiftungen), managed by Merck Finck, structured as a ""UI"" fund, suggesting it's for investment-linked insurance products. It aims for capital preservation and long-term growth in accordance with foundation investment strategies.",Fixed Income,,,DUS,XDUS,
UIGG.DU,DEGUSSA BANK U.-RENTENFD.,EUR,"DEGUSSA BANK U.-RENTENFD. is a universal bond fund managed by Degussa Bank. It invests in a diversified portfolio of bonds, aiming for a stable return and capital preservation.",Fixed Income,Corporate Bonds,,DUS,XDUS,
UIGI.DU,ACATIS AKTIEN GLOBA.FDS A,EUR,"ACATIS AKTIEN GLOBA.FDS A is a global equity fund managed by ACATIS Investment Kapitalverwaltungsgesellschaft mbH, with ""A"" denoting a specific share class. The fund aims for long-term capital appreciation by investing in a diversified portfolio of global equities, typically following a value-oriented investment approach.",Fixed Income,Developed Markets,ACATIS Investment Management,DUS,XDUS,
UIGJ.DU,SARAS.-FAIRINV.-BOND-UNI.,EUR,"SARAS.-FAIRINV.-BOND-UNI. is a bond fund managed by Sarasin, focused on fair and sustainable investments, with ""UNI"" indicating a universal or broad-based investment approach. The fund invests in bonds that meet specific environmental, social, and governance (ESG) criteria.",Fixed Income,Corporate Bonds,,DUS,XDUS,
