symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
WSCE.MU,Deka-BasisStrategie Renten,EUR,Deka-BasisStrategie Renten is a fixed-income fund. The fund aims to provide a stable return by investing primarily in bonds. Further details regarding the fund's specific investment strategy or domicile are unavailable.,Fixed Income,Government Bonds,Deka Investment,MUN,XMUN,
WSCF.MU,Deka Investment GmbH - Deka-USA Aktien Spezial,EUR,The Deka-USA Aktien Spezial is an investment fund managed by Deka Investment GmbH that focuses on investing in US equities. The fund aims to achieve capital growth by selecting promising companies in the US market. Deka Investment GmbH is a German asset management company.,,Developed Markets,Deka Investment,MUN,XMUN,
WSCG.MU,Deka-Europa Aktien Spezial,EUR,The Deka-Europa Aktien Spezial is an investment fund managed by Deka Investment focusing on European equities. The fund aims to achieve capital growth through investing in selected European companies. Deka Investment GmbH is a German asset management company.,,Developed Markets,Deka Investment,MUN,XMUN,
WSCH.MU,Deka-Europa Nebenwerte,EUR,The Deka-Europa Nebenwerte is an investment fund managed by Deka Investment focusing on small and mid-cap European equities. The fund aims to achieve capital growth through investing in selected European companies beyond the large-cap segment. Deka Investment GmbH is a German asset management company.,Equities,Developed Markets,Deka Investment,MUN,XMUN,
WSCI.MU,Deka-Unternehmerstrategie Europa,EUR,"The Deka-Unternehmerstrategie Europa is an investment fund managed by Deka Investment focusing on European companies with a strong entrepreneurial focus. The fund invests in businesses characterized by innovation, growth potential, and strong management teams. Deka Investment GmbH is a German asset management company.",Equities,Developed Markets,Deka Investment,MUN,XMUN,
WTD7.MU,WISDOMTREE EUR.SC.DIV.EOA,EUR,The WisdomTree Eurozone SmallCap Dividend Fund (WTD7.MU) is an exchange-traded fund. It invests in dividend-paying small-cap companies within the Eurozone. The fund's objective is to provide investors with income by focusing on smaller companies that distribute dividends.,Equities,Small Cap,WisdomTree Asset Management,MUN,XMUN,
WTD8.MU,WISDOMTREE E.M.EQ.INC.DLA,EUR,The WisdomTree Emerging Markets Equity Income Fund (WTD8.MU) is an exchange-traded fund. It focuses on providing investors with income from dividend-paying companies in emerging markets. The fund emphasizes companies that demonstrate financial stability and the ability to sustain dividend payments.,Equities,Emerging Markets,WisdomTree Asset Management,MUN,XMUN,
WTD9.MU,WISDOMTREE US EQ.INC.DLAC,EUR,The WisdomTree U.S. Equity Income Fund (WTD9.MU) is an exchange-traded fund. It aims to provide exposure to dividend-paying U.S. companies. The fund seeks to provide income for investors by investing in stocks that have strong dividend yields.,Equities,Developed Markets,WisdomTree Asset Management,MUN,XMUN,
WTDF.MU,WISDOMTREE EUR.EQ.U.E.EOA,EUR,The WisdomTree Europe Equity UCITS ETF (WTDF.MU) is an exchange-traded fund. It aims to provide exposure to companies located in Europe. The fund seeks to track the performance of European equities.,Equities,Developed Markets,WisdomTree Asset Management,MUN,XMUN,
WTDH.MU,WISDOMTREE EUR.EQ.U.E.DLH,EUR,The WisdomTree Europe Equity UCITS ETF (WTDH.MU) is an exchange-traded fund. It aims to provide exposure to companies located in Europe. The fund seeks to track the performance of European equities.,Equities,Developed Markets,WisdomTree Asset Management,MUN,XMUN,
WTDI.MU,WISDOMTREE AT1 COCO BD DL,EUR,The WisdomTree AT1 CoCo Bond UCITS ETF (WTDI.MU) is an exchange-traded fund. It invests in Additional Tier 1 (AT1) Contingent Convertible (CoCo) bonds issued by European banks. The fund seeks to provide income to investors by tracking the performance of these hybrid securities.,Fixed Income,Corporate Bonds,WisdomTree Asset Management,MUN,XMUN,
WTDM.MU,WISDOMTR.US QU.DV.GR.DLAC,EUR,The WisdomTree U.S. Quality Dividend Growth UCITS ETF (WTDM.MU) is an exchange-traded fund. It invests in U.S. companies with high-quality characteristics and a track record of dividend growth. The fund aims to provide investors with both income and capital appreciation potential.,Equities,Developed Markets,WisdomTree Asset Management,MUN,XMUN,
WTDP.MU,WISDOMTREE EO AG.BD E.Y.E,EUR,The WisdomTree EUR Aggregate Bond Enhanced Yield UCITS ETF (WTDP.MU) is an exchange-traded fund. It aims to provide exposure to Euro-denominated investment-grade bonds while enhancing yield. The fund seeks to outperform traditional Euro aggregate bond indices through active management.,Fixed Income,Corporate Bonds,WisdomTree Asset Management,MUN,XMUN,
WTDQ.MU,WISDOMTREE EO A.BD E.Y.EA,EUR,The WisdomTree EUR Aggregate Bond Enhanced Yield UCITS ETF (WTDQ.MU) is an exchange-traded fund. It aims to provide exposure to Euro-denominated investment-grade bonds while enhancing yield. The fund seeks to outperform traditional Euro aggregate bond indices through active management.,Fixed Income,Corporate Bonds,WisdomTree Asset Management,MUN,XMUN,
WTDR.MU,WISDOMTREE EO GOV.BD EO,EUR,The WisdomTree EUR Government Bond UCITS ETF (WTDR.MU) is an exchange-traded fund. It aims to provide exposure to Euro-denominated government bonds. The fund seeks to track the performance of Eurozone government debt.,Fixed Income,Government Bonds,WisdomTree Asset Management,MUN,XMUN,
WTDS.MU,WISDOMTREE EO GOV.BD EOAC,EUR,The WisdomTree EUR Government Bond UCITS ETF (WTDS.MU) is an exchange-traded fund. It aims to provide exposure to Euro-denominated government bonds. The fund seeks to track the performance of Eurozone government debt.,Fixed Income,Government Bonds,WisdomTree Asset Management,MUN,XMUN,
WTDX.MU,WISDOMTREE JAP.EQ.U.E.DLH,EUR,The WisdomTree Japan Equity UCITS ETF (WTDX.MU) is an exchange-traded fund. It aims to provide exposure to companies located in Japan. The fund seeks to track the performance of Japanese equities.,Financials,Developed Markets,WisdomTree Asset Management,MUN,XMUN,
WTDY.MU,WISDOMTREE US EQ.INC.EOHA,EUR,The WisdomTree U.S. Equity Income UCITS ETF (WTDY.MU) is an exchange-traded fund. It aims to provide exposure to dividend-paying U.S. companies. The fund seeks to generate income for investors by investing in stocks that have high dividend yields.,Financials,Developed Markets,WisdomTree Asset Management,MUN,XMUN,
WTED.MU,WISDOMTREE E.M.SC DIV.ETF,EUR,The WisdomTree Emerging Markets SmallCap Dividend Fund (WTED.MU) is an exchange-traded fund. It focuses on providing investors with dividend income from small-cap companies located in emerging market countries. The fund targets companies that exhibit financial stability and a consistent dividend payment history.,Financials,Emerging Markets,WisdomTree Asset Management,MUN,XMUN,
WTEE.MU,WISDOMTREE EUR.EQ.INC.ETF,EUR,The WisdomTree Europe Equity Income UCITS ETF (WTEE.MU) is an exchange-traded fund. It seeks to track the performance of dividend-paying companies in Europe. The fund aims to provide investors with income and capital appreciation.,Financials,Developed Markets,WisdomTree Asset Management,MUN,XMUN,
WTEH.MU,WTR ENH.COMMOD. HGDEOA,EUR,"The WisdomTree Enhanced Commodity UCITS ETF (WTEH.MU) is an exchange-traded fund. It seeks to provide exposure to a diversified basket of commodities using a dynamic roll methodology. The fund aims to mitigate the negative effects of contango, improving returns compared to traditional commodity indices.",Commodities,,WisdomTree Asset Management,MUN,XMUN,
WTEI.MU,WISDOMTREE E.M.EQ.INC.ETF,EUR,The WisdomTree Emerging Markets Equity Income UCITS ETF (WTEI.MU) is an exchange-traded fund. It aims to provide exposure to dividend-paying companies in emerging markets. The fund seeks to generate income for investors by investing in stocks that have high dividend yields.,Financials,Emerging Markets,WisdomTree Asset Management,MUN,XMUN,
WTEJ.MU,WISDOMTREE CLOUD COMP.DLA,EUR,The WisdomTree Cloud Computing UCITS ETF (WTEJ.MU) is an exchange-traded fund. It invests in companies focused on cloud computing technologies and services. The fund aims to provide investors with exposure to the growth potential of the cloud computing industry.,Information Technology,,WisdomTree Asset Management,MUN,XMUN,
WTEM.MU,WISDOMTR.GL.QUA.DV.GR.DLA,EUR,The WisdomTree Global Quality Dividend Growth UCITS ETF (WTEM.MU) is an exchange-traded fund. It invests in companies worldwide that exhibit high-quality characteristics and a track record of dividend growth. The fund seeks to provide investors with both income and long-term capital appreciation.,Financials,,WisdomTree Asset Management,MUN,XMUN,
WTES.MU,WISDOMTREE EUR.SC.DIV.ETF,EUR,The WisdomTree Eurozone SmallCap Dividend UCITS ETF (WTES.MU) is an exchange-traded fund. It aims to track the performance of dividend-paying small-cap companies within the Eurozone. The fund provides investors with exposure to smaller European companies that distribute dividends.,Financials,,WisdomTree Asset Management,MUN,XMUN,
WTEU.MU,WISDOMTREE US EQ.INC. ETF,EUR,The WisdomTree U.S. Equity Income UCITS ETF (WTEU.MU) is an exchange-traded fund. It aims to provide exposure to dividend-paying U.S. companies. The fund seeks to generate income for investors by investing in stocks that have high dividend yields.,Financials,,WisdomTree Asset Management,MUN,XMUN,
WTI1.MU,WisdomTree Issuer ICAV - WisdomTree US Equity Income UCITS ETF,EUR,WisdomTree Issuer ICAV - WisdomTree US Equity Income UCITS ETF is an exchange-traded fund. The fund aims to provide investors with income from dividend-paying U.S. equities. It focuses on companies demonstrating strong financial health and dividend sustainability.,Financials,,WisdomTree Asset Management,MUN,XMUN,
WTI2.MU,WISDOMTREE ART. INT.DLAC,EUR,The WisdomTree Artificial Intelligence UCITS ETF (WTI2.MU) is an exchange-traded fund. It invests in companies that are involved in the development and advancement of artificial intelligence technologies. The fund seeks to provide investors with exposure to the growth potential of the artificial intelligence industry.,Information Technology,,WisdomTree Asset Management,MUN,XMUN,
WTI6.MU,WisdomTree Issuer ICAV - WisdomTree AT1 CoCo Bond UCITS ETF,EUR,WisdomTree Issuer ICAV - WisdomTree AT1 CoCo Bond UCITS ETF is an exchange-traded fund. The fund invests in a diversified portfolio of Additional Tier 1 (AT1) Contingent Convertible (CoCo) bonds issued by European banks. It aims to provide investors with a high level of income.,Fixed Income,,WisdomTree Asset Management,MUN,XMUN,
WTI7.MU,WisdomTree Issuer ICAV - WisdomTree AT1 CoCo Bond UCITS ETF,EUR,WisdomTree Issuer ICAV - WisdomTree AT1 CoCo Bond UCITS ETF is an exchange-traded fund. The fund invests in a diversified portfolio of Additional Tier 1 (AT1) Contingent Convertible (CoCo) bonds issued by European banks. It aims to provide investors with a high level of income.,Fixed Income,,WisdomTree Asset Management,MUN,XMUN,
WTIC.MU,WISDOMTREE ENH.COM.U.E.DA,EUR,WISDOMTREE ENH.COM.U.E.DA ,,,,MUN,XMUN,
WTIF.MU,WISDOMTREE JAP.E.U.E.EOAH,EUR,WISDOMTREE JAP.E.U.E.EOAH ,,,,MUN,XMUN,
WTIH.MU,WisdomTree Issuer ICAV - WisdomTree USD Floating Rate Treasury Bond UCITS ETF,EUR,WisdomTree Issuer ICAV - WisdomTree USD Floating Rate Treasury Bond UCITS ETF is an exchange traded fund incorporated in Ireland. The fund aims to track the price and yield performance of the Bloomberg US Floating Rate Treasury Bond Index. The ETF invests in US Dollar denominated floating rate government bonds issued by the US Treasury.,Fixed Income,,WisdomTree Asset Management,MUN,XMUN,
WTII.MU,WisdomTree Issuer ICAV - WisdomTree USD Floating Rate Treasury Bond UCITS ETF,EUR,WisdomTree Issuer ICAV - WisdomTree USD Floating Rate Treasury Bond UCITS ETF is an exchange traded fund incorporated in Ireland. The fund aims to track the price and yield performance of the Bloomberg US Floating Rate Treasury Bond Index. The ETF invests in US Dollar denominated floating rate government bonds issued by the US Treasury.,Fixed Income,,WisdomTree Asset Management,MUN,XMUN,
WTIM.MU,WISDOMTR.EO.QUAL.DV.GR.EA,EUR,WISDOMTR.EO.QUAL.DV.GR.EA ,,,,MUN,XMUN,
WTIY.MU,WISDOMTREE EN.COM.U.E.LSA,EUR,WISDOMTREE EN.COM.U.E.LSA ,,,,MUN,XMUN,
WTIZ.MU,WISDOMTREE JAP.E.U.E.ACC,EUR,WISDOMTREE JAP.E.U.E.ACC ,,,,MUN,XMUN,
WX2.MU,FED. RLTY INV. TRUST SBI,EUR,FED. RLTY INV. TRUST SBI ,,,,MUN,XMUN,
WX3.MU,PENNA REAL EST.INV.TR.SBI,EUR,PENNA REAL EST.INV.TR.SBI ,,,,MUN,XMUN,
WXC1.MU,CENTERSPACE  SBI,EUR,CENTERSPACE  SBI ,Real Estate,,,MUN,XMUN,
WXH0.MU,HSBC MULTI MARKETS SEL.MD,EUR,HSBC MULTI MARKETS SEL.MD ,,,HSBC Investment Funds,MUN,XMUN,
WXH1.MU,APO MEZZO INKA R,EUR,APO MEZZO INKA R ,,,,MUN,XMUN,
WXH2.MU,APO FORTE INKAR,EUR,APO FORTE INKAR ,,,,MUN,XMUN,
WXH4.MU,KEPPLER LINGOHR GL.EQU.MC,EUR,KEPPLER LINGOHR GL.EQU.MC ,,,,MUN,XMUN,
WXHB.MU,APO TOPDIVIDENDE EUROPA,EUR,APO TOPDIVIDENDE EUROPA ,,,,MUN,XMUN,
WXHE.MU,HSBC STRATEGIE DYNAMIK AC,EUR,HSBC STRATEGIE DYNAMIK AC ,,,HSBC Investment Funds,MUN,XMUN,
WXHF.MU,LLOYD F.-GL.MUL.AS.SUST.R,EUR,LLOYD F.-GL.MUL.AS.SUST.R ,,,,MUN,XMUN,
WXHG.MU,APO MEDICAL BALANCE R,EUR,APO MEDICAL BALANCE R ,,,,MUN,XMUN,
WXHH.MU,GOTHAER COMFORT BALANCE T,EUR,GOTHAER COMFORT BALANCE T ,,,,MUN,XMUN,
WXI0.MU,PROUD(AT)WORK CLASSIC,EUR,PROUD(AT)WORK CLASSIC ,,,,MUN,XMUN,
WXI2.MU,SDG EVOLUTION FLEXIBEL R,EUR,SDG EVOLUTION FLEXIBEL R ,,,,MUN,XMUN,
WXI3.MU,DWS GLOBAL WATER LD,EUR,DWS GLOBAL WATER LD ,,,DWS Investment,MUN,XMUN,
WXI5.MU,BARMENIA RENDITEFDS DWS,EUR,BARMENIA RENDITEFDS DWS ,,,DWS Investment,MUN,XMUN,
WXI7.MU,FIVV-MIC-Mandat-Rohstoffe,EUR,FIVV-MIC-Mandat-Rohstoffe ,,,,MUN,XMUN,
WXIC.MU,DWS SACHWERTE,EUR,DWS SACHWERTE ,,,DWS Investment,MUN,XMUN,
WXID.MU,WELTPORTFOLIO STABILIT.LC,EUR,WELTPORTFOLIO STABILIT.LC is an investment fund. Specific details regarding the fund's investment strategy or sector focus are unavailable.,,,,MUN,XMUN,
WXIG.MU,FOS Rendite Und Nachhaltigkeit,EUR,FOS Rendite Und Nachhaltigkeit is an investment fund focused on returns and sustainability. Specific details about the fund's investment strategy and domicile are unavailable.,,,,MUN,XMUN,
WXIH.MU,KAPITALERTRAG PLUS FV,EUR,KAPITALERTRAG PLUS FV is an investment fund. Specific details regarding the fund's investment strategy or sector focus are unavailable.,,,,MUN,XMUN,
WXII.MU,Berenberg Emerging Markets Bond Selection,EUR,Berenberg Emerging Markets Bond Selection is a fixed income fund focused on emerging market bonds. Specific details regarding the fund's investment strategy or domicile are unavailable. It is managed by Berenberg.,Fixed Income,Emerging Markets,,MUN,XMUN,
WXIK.MU,MARATHON EM.MKTS AK P,EUR,MARATHON EM.MKTS AK P is an equity fund investing in emerging markets. The fund aims to achieve capital appreciation by investing in equities of companies operating in emerging markets. Specific details about the fund's management or domicile are unavailable.,,Emerging Markets,,MUN,XMUN,
WXIN.MU,CHOM CAP.ACT.R.EU.UI AK R,EUR,CHOM CAP.ACT.R.EU.UI AK R is an equity fund with a focus on capital activities in Europe. Specific details regarding the fund's investment strategy within European capital activities and domicile are unavailable.,,Developed Markets,,MUN,XMUN,
WXIP.MU,PROUD(AT)WORK FV,EUR,PROUD(AT)WORK FV is an investment fund. Specific details regarding the fund's investment strategy or sector focus are unavailable.,,,,MUN,XMUN,
WXIQ.MU,AC.GANE VAL.EVENT F.BINST,EUR,AC.GANE VAL.EVENT F.BINST is an investment fund focused on value and event-driven strategies for financial institutions. The fund is managed by AC. Gane. Specific details regarding the fund's domicile are unavailable.,,,,MUN,XMUN,
WXIT.MU,ARAMEA RENDITE PLUS FV,EUR,ARAMEA RENDITE PLUS FV is an investment fund focused on generating returns. Specific details regarding the fund's investment strategy and domicile are unavailable. It is managed by ARAMEA.,,,,MUN,XMUN,
WXIU.MU,ENRAK WACHSTU.U.DIV.GL.FV,EUR,ENRAK WACHSTU.U.DIV.GL.FV is an investment fund focused on growth and dividends globally. Specific details regarding the fund's investment strategy and domicile are unavailable.,,,,MUN,XMUN,
WXIV.MU,ACATIS DATI.VALUEFL.FDS B,EUR,,,Value,ACATIS Investment Management,MUN,XMUN,
WXIW.MU,APANO GLOBAL SYSTEMATI.FV,EUR,APANO GLOBAL SYSTEMATI.FV is a globally diversified investment fund that uses a systematic approach. Specific details about the fund's strategy are unavailable.,,,,MUN,XMUN,
WXIY.MU,TBF GLOB.TECHNOLOGY USD R,EUR,TBF GLOB.TECHNOLOGY USD R is an equity fund focused on global technology companies. The fund aims to achieve capital appreciation by investing in equities of technology companies worldwide and is denominated in USD. Specific details about the fund's management or domicile are unavailable.,,Growth,,MUN,XMUN,
WXN3.MU,BLUEB.F.-I.G.EUR.G.B.REO,EUR,BLUEB.F.-I.G.EUR.G.B.REO is a fixed income fund focused on investment grade Euro government bonds. The fund is managed by BLUEB.F. Specific details regarding the fund's domicile are unavailable.,Fixed Income,Government Bonds,,MUN,XMUN,
WXO2.MU,OKOWORLD-WATER FOR LIFE C,EUR,OKOWORLD-WATER FOR LIFE C is an equity fund focused on companies involved in the water industry. The fund aims to achieve capital appreciation by investing in companies providing solutions for water-related challenges and is managed by OKOWORLD. Specific details regarding the fund's domicile are unavailable.,,,,MUN,XMUN,
WXO3.MU,OEKOWORLD-KLIMA C,EUR,OEKOWORLD-KLIMA C is an equity fund focused on companies addressing climate change. Specific details about the fund's domicile are unavailable. It is managed by OEKOWORLD.,,,Equity Fund,MUN,XMUN,
WXO6.MU,OEKOWORLD-GROW.M.2.0CC.EO,EUR,OEKOWORLD-GROW.M.2.0CC.EO is an equity fund focused on growth markets. Specific details about the fund's domicile are unavailable. It is managed by OEKOWORLD.,,,Equity Fund,MUN,XMUN,
WXO7.MU,OEKOWORLD-OEKOVIS.CL.AD,EUR,OEKOWORLD-OEKOVIS.CL.AD is an investment fund managed by OEKOWORLD. Specific details regarding the fund's investment strategy or sector focus are unavailable.,,,Investment Fund,MUN,XMUN,
WXO8.MU,OEKOWORLD- ROCK N ROLL C,EUR,OEKOWORLD- ROCK N ROLL C is an equity fund managed by OEKOWORLD. Specific details regarding the fund's investment strategy or sector focus are unavailable.,,,Equity Fund,MUN,XMUN,
WXUC.MU,TIF-MONTHL.EX.INC. RILS,EUR,TIF-MONTHL.EX.INC. RILS is an investment fund focused on monthly income. Specific details regarding the fund's investment strategy or domicile are unavailable.,,,Investment Fund,MUN,XMUN,
WXUF.MU,THREADN.INV.-ASIA RALS,EUR,THREADN.INV.-ASIA RALS is an investment fund focused on Asian investments. Specific details regarding the fund's investment strategy or domicile are unavailable. It is managed by Threadneedle Investments.,,Emerging Markets,Investment Fund,MUN,XMUN,
WXUG.MU,THREADN.INVT.-JAPAN RAEO,EUR,THREADN.INVT.-JAPAN RAEO is an investment fund focused on Japanese investments. Specific details regarding the fund's investment strategy or domicile are unavailable. It is managed by Threadneedle Investments.,,Developed Markets,Investment Fund,MUN,XMUN,
WYD3.MU,VONTOBEL-GBL EQU.INC. BDL,EUR,,,,Equity Fund,MUN,XMUN,
WYD4.MU,VONTOBEL-EM.MKTS EQU.B-DL,EUR,,,,,MUN,XMUN,
WYD5.MU,VONTOBEL-EUR.EQU.B-EO,EUR,,,,,MUN,XMUN,
WYD6.MU,VONTOBEL-BD GL.AG.H HD.DL,EUR,,,,,MUN,XMUN,
WYD7.MU,VONTOBEL-EUR.EQU.A-EO,EUR,,,,,MUN,XMUN,
WYD8.MU,VONTOBEL-SWISS MONEY B-SF,EUR,,,,,MUN,XMUN,
WYDA.MU,VONTOBEL-GL EQ.B-DL,EUR,,,,,MUN,XMUN,
WYDB.MU,VONTOBEL-EM.MKTS EQU.A-DL,EUR,,,,,MUN,XMUN,
WYDC.MU,VONTOBEL-EM.MKTS E.H-EOH,EUR,,,,,MUN,XMUN,
WYDD.MU,VONTOBEL-GL EQ.A-DL,EUR,,,,,MUN,XMUN,
WYDE.MU,Vontobel Fund - Global Equity Income,EUR,"The Vontobel Fund - Global Equity Income fund aims to provide investors with income and capital appreciation by investing in a diversified portfolio of global equities. The fund's investment strategy focuses on companies with a history of paying dividends or the potential to increase dividends over time. The fund is managed by Vontobel Asset Management, headquartered in Zurich, Switzerland.",,,Equity Fund,MUN,XMUN,
WYDF.MU,VONTOBEL-US EQUITY H-EO H,EUR,,,,,MUN,XMUN,
WYDG.MU,VONT.-SMA.DA.EQ.BCDL,EUR,,,,,MUN,XMUN,
WYDH.MU,VONT.-SMA.DA.EQ.ADDL,EUR,,,,,MUN,XMUN,
WYDJ.MU,VONTOBEL-MTX CH.LEAD.A-DL,EUR,,,,,MUN,XMUN,
WYF1.MU,PRIMA-GL WERTE A,EUR,,,,,MUN,XMUN,
WYF2.MU,PRIMA-GL CHALLENGES A,EUR,,,,,MUN,XMUN,
WYF4.MU,FLOSSB.V.ST.-M.OP.II SFRT,EUR,,,,,MUN,XMUN,
WYF5.MU,FLOSSB.V.ST.-GL.EM.M.EQ.R,EUR,,,,,MUN,XMUN,
WYG2.MU,PROMONT-EUROPA 130/30,EUR,,,,,MUN,XMUN,
WYG4.MU,Value Opportunity Fund,EUR,"Value Opportunity Fund aims to identify and invest in undervalued securities, pursuing long-term capital appreciation. The fund's investment strategy typically focuses on fundamental analysis to identify companies trading below their intrinsic value. Further information is needed to identify the specific management company and headquarters.",,Value,,MUN,XMUN,
WYGA.MU,MERITUM CA.-ACCUMULATOR R,EUR,,,,,MUN,XMUN,
WYJ5.MU,BNPP US GROWTH CL.DIS,EUR,,,,BNP Paribas Asset Management,MUN,XMUN,
WYJ6.MU,BNPP EURO GOV BD CC,EUR,,,,BNP Paribas Asset Management,MUN,XMUN,
WYJ8.MU,BNPP LAT.AMER.EQ. CL.CAP,EUR,,,,BNP Paribas Asset Management,MUN,XMUN,
WYJB.MU,BNPP US SHORT DUR.BD CC,EUR,"BNPP US SHORT DUR.BD CC is a fixed income fund or ETF focusing on short-duration US bonds, managed by BNP Paribas Asset Management. It aims to provide income while minimizing interest rate risk by investing in bonds with shorter maturities. More specific information would require a prospectus or fund factsheet.",Fixed Income,Government Bonds,BNP Paribas Asset Management,MUN,XMUN,
WYJC.MU,BNPP EURO BOND CC,EUR,"This fund aims to generate returns through investments in Euro-denominated bonds. It may invest in a variety of Euro-denominated debt instruments, managed by BNP Paribas. The fund's specific investment strategy and risk profile would be detailed in its prospectus.",Fixed Income,Corporate Bonds,BNP Paribas Asset Management,MUN,XMUN,
WYJD.MU,BNPP EURO M.TERM BD CC,EUR,This fund invests in Euro-denominated bonds with a medium-term maturity profile. BNP Paribas manages it and seeks to generate returns through active bond selection and duration management. Investors should review the fund's documentation for detailed information on its strategy and risk factors.,Fixed Income,Corporate Bonds,BNP Paribas Asset Management,MUN,XMUN,
WYJI.MU,BNPP BRAZ.EQUITY CAP.CL.,EUR,"This fund invests in Brazilian equities, aiming to provide capital appreciation. Managed by BNP Paribas, it focuses on companies listed on Brazilian stock exchanges. Further details regarding the fund's investment style and specific holdings would be available in its prospectus.",,Emerging Markets,BNP Paribas Asset Management,MUN,XMUN,
WYJK.MU,BNPP EO S.TERM BD OPP.DCL,EUR,"This fund invests in Euro-denominated short-term bonds, pursuing opportunities in the Eurozone bond market. BNP Paribas manages it and seeks to generate returns by capitalizing on short-term interest rate movements and credit spreads. Investors should consult the fund's documentation for detailed strategy and risk information.",Fixed Income,Government Bonds,BNP Paribas Asset Management,MUN,XMUN,
WYJZ.MU,BNPP US MID CAP CAP.CL,EUR,"This fund invests in mid-cap companies located in the United States, seeking capital appreciation. It is managed by BNP Paribas and aims to identify and invest in companies with strong growth potential. The fund's investment strategy and holdings will be detailed in its official documentation.",,Mid Cap,BNP Paribas Asset Management,MUN,XMUN,
WYL1.MU,ALGER-ALGER AM.ASS.GWTH A,EUR,"This fund invests in American companies with strong growth potential, seeking capital appreciation. Alger Management is the investment advisor, focusing on identifying and investing in companies with innovative products or services. Investors should refer to the fund's prospectus for detailed information on its investment strategy and risk factors.",,Growth,Alger,MUN,XMUN,
WYL2.MU,Alger Sicav - Alger Small Cap Focus Fund,EUR,"This fund invests in small-cap companies, with a focus on growth-oriented businesses. Alger Management manages the fund, focusing on identifying companies with strong earnings potential and innovative business models. The specific details regarding investment criteria are available in the fund's documentation.",,Small Cap,Alger,MUN,XMUN,
WYQ3.MU,PBR.GL-EUR.SM.CAP EQU. A1,EUR,"This fund invests in small-cap companies located in Europe, aiming for capital appreciation. PineBridge Investments manages the fund and selects companies based on their growth potential and financial fundamentals. Additional information on the fund's strategy and holdings can be found in its official documentation.",,Small Cap,,MUN,XMUN,
WYQ4.MU,PINEBR.GL-INDIA EQUITY A,EUR,"This fund invests in Indian equities, aiming for capital appreciation. PineBridge Investments manages this fund, focusing on companies listed on Indian stock exchanges. More detailed information about the fund’s investment strategy can be found in the fund's documentation.",,Emerging Markets,PineBridge Investments,MUN,XMUN,
WYQ5.MU,PBR.GL-GL.EM.MKTS F.E.F.A,EUR,This fund invests in equities of companies located in frontier and emerging markets globally. PineBridge Investments manages it and seeks to generate long-term capital appreciation by identifying and investing in companies with strong growth potential. Investors should consult the fund's documentation for detailed information regarding its investment strategy and risk profile.,,Emerging Markets,PineBridge Investments,MUN,XMUN,
WYQ6.MU,PINEBR.GL-EMERG.EUR.EQ.A,EUR,"This fund invests in equities of companies located in emerging European markets, aiming for capital appreciation. PineBridge Investments manages this fund, focusing on companies listed on exchanges within emerging Europe. Detailed information about the fund’s investment strategy and holdings can be found in the fund’s documentation.",,Emerging Markets,PineBridge Investments,MUN,XMUN,
WYS1.MU,UBS(L)E.-US OP.DL P-ACC,EUR,"This fund invests in US equities, specifically focusing on companies that present opportunity for growth. UBS manages this fund, aiming for capital appreciation through investing in promising US businesses. Detailed information regarding the fund's investment strategy is available in its official documentation.",,Developed Markets,UBS Asset Management,MUN,XMUN,
WYS3.MU,UBS(L)EQ.-S.C.EU.EO P-ACC,EUR,"This fund invests in equities of small-cap companies located in Europe, aiming for capital appreciation. UBS manages it, focusing on identifying companies with strong growth potential within the European small-cap universe. Details on its specific investment criteria are available in the fund's documentation.",,Small Cap,UBS Asset Management,MUN,XMUN,
WYS4.MU,UBS (LUX) BOND FD-AUD P A,EUR,"This fund invests in bonds denominated in Australian dollars (AUD). UBS manages this fund, seeking to provide income through investing in AUD-denominated fixed-income securities. Detailed information about the fund's investment strategy and risk profile can be found in its prospectus.",Fixed Income,Government Bonds,UBS Asset Management,MUN,XMUN,
WYS7.MU,UBS(L).-M.C.USA DL P-ACC,EUR,"This fund invests in mid-cap companies in the USA, aiming for capital appreciation. UBS manages this fund, focusing on identifying companies with strong growth potential. More specific details about the investment strategy and holdings can be found in the fund’s documentation.",,Mid Cap,UBS Asset Management,MUN,XMUN,
WYSC.MU,UBS (LUX) BOND FD-AUD P D,EUR,"This fund invests in bonds denominated in Australian dollars (AUD) and distributes income. UBS manages this fund, seeking to provide income through investing in AUD-denominated fixed-income securities, with a distribution payout. Detailed information about the fund's investment strategy and risk profile can be found in its prospectus.",Fixed Income,Government Bonds,UBS Asset Management,MUN,XMUN,
WYU1.MU,WALSER PTF-GERMAN SEL. R,EUR,"This fund invests in German equities, with a selective approach to stock picking. Walser Portfolio manages it and aims for long-term capital appreciation by investing in companies with strong fundamentals and growth potential. More specific details are available in the fund's documentation.",,Developed Markets,,MUN,XMUN,
WYU2.MU,WALS.PTF.-AKTIEN USA R,EUR,This fund invests in US equities. Walser Portfolio manages it and aims for long-term capital appreciation by investing in companies with strong fundamentals and growth potential in the USA. Investors should refer to the fund's documentation for more specific details on the investment strategy.,,Developed Markets,,MUN,XMUN,
