symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
QCLN,First Trust NASDAQ Clean Edge Green Energy Index Fund,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the NASDAQÂ® Clean EdgeÂ® Green Energy IndexSM.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is designed to track the performance of small, mid and large capitalization clean energy companies that are publicly traded in the United States. It is non-diversified.",Energy,Developed Markets,First Trust Advisors,NMS,XNAS,US33733E5006
QQD,Simplify Growth Equity Plus Downside Convexity ETF,USD,"The investment seeks to provide capital appreciation.
 The fund will invest at least 80% of its net assets (plus any borrowings for investment purposes) in equity securities, primarily by purchasing ETFs that invest in companies listed on the NASDAQ-100 Index. Up to twenty percent of its net assets will be subject to the fund&#39;s downside convexity option overlay. The downside convexity option overlay consists of purchasing exchange-traded and OTC put options on the NASDAQÂ®-100 Index or a NASDAQÂ®-100 Index ETF.",Information Technology,Growth,Simplify Asset Management,NMS,XNAS,
QQEW,First Trust NASDAQ-100 Equal Weighted Index Fund,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the NASDAQ-100 Equal Weighted IndexSM.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is the equal-weighted version of the NASDAQ-100 IndexÂ® which includes 100 of the largest U.S. and international non-financial companies listed on Nasdaq based on market capitalization.",Information Technology,Large Cap,First Trust Advisors,NMS,XNAS,US3373441050
QQQJ,Invesco NASDAQ Next Gen 100 ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the NASDAQ Next Generation 100 IndexÂ®.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, Nasdaq, Inc. compiles, maintains and calculates the underlying index, which is comprised of securities of the next generation of Nasdaq-listed non-financial companies; that is, the largest 100 Nasdaq-listed companies outside of the NASDAQ-100 IndexÂ® (the âNASDAQ-100â) based on market capitalization. It is non-diversified.",Information Technology,Large Cap,Invesco Investment Management,NMS,XNAS,US46138G6310
QQQN,VictoryShares Nasdaq Next 50 ETF,USD,"The investment seeks to provide investment results that track the performance of the Nasdaq Q-50 Index before fees and expenses.
 The fund seeks to achieve its investment objective by investing at least 80% of its assets in securities in the index. The index is composed of the 50 largest nonfinancial domestic and international companies listed on The Nasdaq Stock Market based on market capitalization after excluding the companies included in the Nasdaq-100 Index.",Information Technology,Large Cap,Victory Capital,NMS,XNAS,US92647X8065
QTEC,First Trust NASDAQ-100-Technology Sector Index Fund,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the NASDAQ-100 Technology Sector IndexSM.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is an equal-weighted index composed of the securities comprising the NASDAQ-100 IndexÂ® that are classified as ""technology"" according to the Industry Classification Benchmark classification system.",Information Technology,Large Cap,First Trust Advisors,NMS,XNAS,US3373451026
QYLD,Global X NASDAQ 100 Covered Call ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, generally to the price and yield performance of the CBOE NASDAQ-100Â® BuyWrite V2 Index (the ""underlying index"").
 The fund will invest at least 80% of its total assets in the securities of the underlying index. The CBOE NASDAQ-100Â® BuyWrite Index is a benchmark index that measures the performance of a theoretical portfolio that holds a portfolio of the stocks included in the NASDAQ-100Â® Index, and ""writes"" (or sells) a succession of one-month at-the-money NASDAQ-100Â® Index covered call options. It is non-diversified.",Information Technology,,Global X Funds,NMS,XNAS,US37954Y4834
RDVY,First Trust Rising Dividend Achievers ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before fees and expenses) of the NASDAQ US Rising Dividend Achievers Index.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stock and depositary receipts that comprise the index. The index is designed to provide access to a diversified portfolio of small, mid and large capitalization companies with a history of raising their dividends while exhibiting the characteristics to continue to do so in the future by including companies with strong cash balances, low debt and increasing earnings.",Equities,Factors,First Trust Advisors,NMS,XNAS,US33738R5063
REIT,ALPS Active REIT ETF,USD,"The investment seeks total return through dividends and capital appreciation.
 The fund will, under normal circumstances, seek to achieve its investment objective by investing at least 80% of its net assets in publicly traded equity securities of REITs. It will primarily invest in publicly traded common equity securities of U.S. REITs. The fund may also invest a portion of its assets in publicly traded common equity of U.S. real estate operating companies (not structured as REITs), publicly traded preferred equity of U.S. REITs and real estate operating companies, and cash and cash equivalents. It is non-diversified.",Real Estate,REITs,ALPS ETF Trust,NMS,XNAS,US00162Q4459
RFAP,First Trust RiverFront Dynamic Asia Pacific ETF,USD,"The investment seeks capital appreciation.
 The fund invests at least 80% of its net assets (including investment borrowings) in a portfolio of equity securities of ""Asian Pacific companies"", through investments in common stock, depositary receipts, and common and preferred shares of REITs, and forward foreign currency exchange contracts and currency spot transactions used to hedge the fund&#39;s exposure to the currencies in which the equity securities of such Asian Pacific companies are denominated (each, an ""Asian Pacific currency"" and, collectively, the ""Asian Pacific currencies"").",Equities,Emerging Markets,First Trust Advisors,NMS,XNAS,
RFEM,First Trust RiverFront Dynamic Emerging Markets ETF,USD,"The investment seeks to provide capital appreciation.
 The fund invests at least 80% of its net assets (including investment borrowings) in a portfolio of equity securities of emerging market companies, including through investments in common stock, depositary receipts, and common and preferred shares of real estate investment trusts, and forward foreign currency exchange contracts and currency spot transactions used to hedge the fund&#39;s exposure to the currencies in which the equity securities of such emerging market companies are denominated. The fund may invest in small, mid and large capitalization companies.",Equities,Emerging Markets,First Trust Advisors,NMS,XNAS,US33739P7078
RING,iShares MSCI Global Gold Miners ETF,USD,"The investment seeks to track the investment results of the MSCI ACWI Select Gold Miners Investable Market Index.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The index has been developed by MSCI Inc. (the ""index provider"" or ""MSCI"") to target a minimum of 30 companies in developed and emerging markets that are involved in the business of gold mining. The fund is non-diversified.",Materials,Materials,BlackRock Asset Management,NMS,XNAS,US46434G8556
RNEM,First Trust Emerging Markets Equity Select ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the Nasdaq Riskalyze Emerging Markets Index (the ""index"").
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks, depositary receipts, preferred shares and real estate investment trusts (""REITs"") that comprise the index. The index is designed to select low volatility securities issued by companies operating in emerging market countries.",Equities,Emerging Markets,First Trust Advisors,NMS,XNAS,US33738R7796
RTH,VanEck Vectors Retail ETF,USD,"The investment seeks to replicate as closely as possible, before fees and expenses, the price and yield performance of the MVISÂ® US Listed Retail 25 Index.
 The fund normally invests at least 80% of its total assets in securities that comprise the fund&#39;s benchmark index. To be initially eligible for the index, companies must generate at least 50% of their revenues from retail. Retail includes companies engaged primarily in retail distribution; wholesalers; online, direct mail and TV retailers; multi-line retailers; specialty retailers; and food and other staples retailers. The fund is non-diversified.",Equities,Developed Markets,VanEck Asset Management,NMS,XNAS,US92189F6842
SDG,iShares MSCI Global Impact ETF,USD,"The investment seeks to track the performance of the MSCI ACWI Sustainable Impact Index.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The index is composed of positive impact companies that derive a majority of their revenue from products and services that address at least one of the world&#39;s major social and environmental challenges as identified by the United Nations Sustainable Development Goals.",Fixed Income,,BlackRock Asset Management,NMS,XNAS,US46435G5320
SDVY,First Trust SMID Cap Rising Dividend Achievers ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an index called the Nasdaq US Small Mid Cap Rising Dividend AchieversTM Index (the ""index"").
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in common stocks that comprise the index. The index is designed to provide access to a diversified portfolio of 100 small and mid cap companies with a history of raising their dividends and exhibit the characteristics to continue to do so in the future.",Fixed Income,,First Trust Advisors,NMS,XNAS,US33741X1028
SHLD,VictoryShares Protect America ETF,USD,"The investment seeks to provide investment results that track the performance of the Nasdaq Yewno Aerospace & Defense IndexTM before fees and expenses.
 Under normal circumstances, the fund seeks to achieve its investment objective by investing at least 80% of its assets in securities of companies in the index that are tied to the protection of national security interests of the United States. From the universe of eligible securities, the index identifies the top 50 eligible companies ranked by total outstanding contracts relating to the protection of U.S. national security interests, and projected revenue amounts.",Industrials,,Victory Capital,NMS,XNAS,US37960A5294
SKOR,FlexShares Credit-Scored US Corporate Bond Index Fund,USD,"The investment seeks investment results that correspond generally to the price and yield performance, before fees and expenses, of the Northern Trust US Corporate Bond IndexSM.
 The underlying index reflects the performance of a broad universe of US-dollar denominated investment grade corporate bonds that can potentially deliver a higher total return than the overall investment grade corporate bond market, as represented by the Northern Trust US Investment Grade Corporate Bond Index SM. The fund generally will invest at least 80% of its total assets in the securities of its index. The fund is non-diversified.",Fixed Income,Corporate Bonds,Flexshares Trust,NMS,XNAS,US33939L7617
SKYU,ProShares Ultra Cloud Computing,USD,"The investment seeks daily investment results, before fees and expenses, that correspond to two times (2x) the daily performance of the ISE CTA Cloud Computing Index.
 The index is comprised of companies classified as ""cloud computing"" companies by the CTA. The Advisor expects that its cash balances maintained in connection with the use of financial instruments will typically be held in money market instruments. It invests in common stock issued by public companies. The fund invests in derivatives, which are financial instruments whose value is derived from the value of an underlying asset or assets. It is non-diversified.",Derivatives,Trading,ProShares,NMS,XNAS,US74347G7887
SLQD,iShares 0-5 Year Investment Grade Corporate Bond ETF,USD,"The investment seeks to track the investment results of the Markit iBoxxÂ® USD Liquid Investment Grade 0-5 Index composed of U.S. dollar-denominated, investment-grade corporate bonds with remaining maturities of less than five years.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents. The index is designed to reflect the performance of U.S. dollar-denominated investment-grade corporate debt.",Fixed Income,Corporate Bonds,BlackRock Asset Management,NMS,XNAS,US46434V1008
SMCP,AlphaMark Actively Managed Small Cap ETF,USD,"The investment seeks long-term growth of capital.
 Under normal circumstances, the fund will invest at least 80% of its net assets (plus any borrowings for investment purposes) directly or indirectly in small cap companies. The fund invests primarily in ETFs that invest in equity securities of small cap companies listed on a U.S. or international exchange (including in emerging markets).",Equities,Small Cap,AlphaMark,NMS,XNAS,US88634W7020
SMH,VanEck Vectors Semiconductor ETF,USD,"The investment seeks to replicate as closely as possible, before fees and expenses, the price and yield performance of the MVISÂ® US Listed Semiconductor 25 Index.
 The fund normally invests at least 80% of its total assets in securities that comprise the fund&#39;s benchmark index. The index includes common stocks and depositary receipts of U.S. exchange-listed companies in the semiconductor industry. Such companies may include medium-capitalization companies and foreign companies that are listed on a U.S. exchange. The fund is non-diversified.",Information Technology,Technology,VanEck Asset Management,NMS,XNAS,US92189F6768
SNUG,Alpha Architect Merlyn.AI Tactical Growth and Income ETF,USD,"The investment seeks to track the total return performance, before fees and expenses, of the MAI Tactical Growth and Income Index.
 Under normal circumstances, at least 80% of the fund&#39;s total assets (exclusive of collateral held from securities lending) will be invested in the component securities of the index. The index uses a proprietary market risk indicator (the Bull/Bear Indicator) that seeks to determine whether U.S. equity markets appear to be in an advancing market (a ""Bull"" indicator) or appear to have an elevated risk of market decline (a ""Bear"" indicator). It is non-diversified.",Alternatives,,Alpha Architect,NMS,XNAS,
SPQQ,Siren Large Cap Blend Index ETF,USD,"The investment seeks investment results that correspond (before fees and expenses) generally to the performance of its underlying index, the Siren Large Cap Blend Index (the ""index"").
 The index&#39;s construction begins by identifying two universes of stocks. It then selects the 30 largest companies from each universe by market capitalization and weights each company equally. Under normal circumstances, the fund generally will replicate the index by investing in all of the securities in the index in proportion to their weighting in the index. It is non-diversified.",Information Technology,Large Cap,Exchange Traded Concepts,NMS,XNAS,
SQQQ,ProShares UltraPro Short QQQ,USD,"The investment seeks daily investment results, before fees and expenses, that correspond to three times the inverse (-3x) of the daily performance of the NASDAQ-100 IndexÂ®.
 The fund invests in financial instruments that ProShare Advisors believes, in combination, should produce daily returns consistent with the fund&#39;s investment objective. The index includes 100 of the largest domestic and international non-financial companies listed on The Nasdaq Stock Market based on market capitalization. The fund is non-diversified.",Equities,Trading,ProShares,NMS,XNAS,US74350P6759
SUSB,iShares ESG 1-5 Year USD Corporate Bond ETF,USD,"The investment seeks to track the investment results of the Bloomberg Barclays MSCI US Corporate 1-5 Year ESG Focus Index.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents. The index has been developed by Bloomberg Barclays Capital Inc. with environmental, social and governance (""ESG"") rating inputs from MSCI ESG Research LLC pursuant to an agreement between MSCI ESG Research and Bloomberg Index Services Limited, a subsidiary of Bloomberg Barclays.",Fixed Income,Corporate Bonds,BlackRock Asset Management,NMS,XNAS,
SUSL,iShares ESG MSCI USA Leaders ETF,USD,"The investment seeks to track the investment results of the MSCI USA Extended ESG Leaders Index.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents. The underlying index is a free float-adjusted market capitalization weighted equity index designed to reflect the equity performance of U.S. companies that have favorable environmental, social and governance (""ESG"") characteristics. It is non-diversified.",Information Technology,Developed Markets,BlackRock Asset Management,NMS,XNAS,US46435U2188
TQQQ,ProShares UltraPro QQQ,USD,"The investment seeks daily investment results, before fees and expenses, that correspond to three times (3x) the daily performance of the NASDAQ-100 IndexÂ®.
 The fund invests in financial instruments that ProShare Advisors believes, in combination, should produce daily returns consistent with the fund&#39;s investment objective. The index includes 100 of the largest domestic and international non-financial companies listed on The Nasdaq Stock Market based on market capitalization. The fund is non-diversified.",Information Technology,Large Cap,ProShares,NMS,XNAS,US74347X8314
TUR,iShares MSCI Turkey ETF,USD,"The investment seeks to track the investment results of the MSCI Turkey IMI 25/50 Index.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The underlying index primarily consists of stocks traded on the Istanbul Stock Exchange (ISE). The fund is non-diversified.",Equities,Emerging Markets,BlackRock Asset Management,NMS,XNAS,US4642867158
UAE,iShares MSCI UAE ETF,USD,"The investment seeks to track the investment results of the MSCI All UAE Capped Index composed of UAE equities.
 The fund generally will invest at least 80% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The index is designed to measure the equity market in the United Arab Emirates (""UAE""). The fund is non-diversified.",Equities,Emerging Markets,BlackRock Asset Management,NMS,XNAS,US46434V7617
UBD,Guggenheim U.S. Capital Markets,USD,"Guggenheim U.S. Capital Markets is an investment management firm specializing in fixed income, equity, and alternative strategies. Located in Santa Monica, California, the company offers a range of products and services to institutional and retail clients.",,,,NMS,XNAS,
UFO,Procure Space ETF,USD,"The investment seeks investment results that correspond generally to the performance, before the fund&#39;s fees and expenses, of an equity index called the ""S-Network Space Index"".
 The fund invests, under normal circumstances, at least 80% of its net assets in companies of the underlying index that receive at least 50% of their revenues or profits from space-related businesses. The underlying index is designed to serve as an equity benchmark for a globally traded portfolio of companies that are engaged in space-related business, such as those utilizing satellite technology. The fund is non-diversified.",Industrials,,Procure ETF Trust,NMS,XNAS,US74280R2058
ULQ,Guggenheim U.S. Capital Markets,USD,,,,,NMS,XNAS,
USMC,Principal U.S. Mega-Cap ETF,USD,"The investment seeks to provide investment results that closely correspond, before expenses, to the performance of the Nasdaq US Mega Cap Select Leaders Index (the ""index"").
 Under normal circumstances, the fund invests at least 80% of its net assets, plus any borrowings for investment purposes, in equity securities that compose the index at the time of purchase. The index uses a quantitative model designed to identify equity securities of companies in the Nasdaq US 500 Large Cap Index (the ""parent index"") that have the largest market capitalizations, with higher weights given to less volatile securities.",Equities,Large Cap,Principal Funds,NMS,XNAS,US74255Y8701
VCLT,Vanguard Long-Term Corporate Bond Index Fund ETF Shares,USD,"The investment seeks to track the performance of a market-weighted corporate bond index with a long-term dollar-weighted average maturity.
 The fund employs an indexing investment approach designed to track the performance of the Bloomberg Barclays U.S. 10+ Year Corporate Bond Index. This index includes U.S. dollar-denominated, investment-grade, fixed-rate, taxable securities issued by industrial, utility, and financial companies, with maturities greater than 10 years. Under normal circumstances, at least 80% of the fund&#39;s assets will be invested in bonds included in the index.",Fixed Income,Corporate Bonds,Vanguard Asset Management,NMS,XNAS,US92206C8139
VETS,Pacer Military Times Best Employers ETF,USD,"The investment seeks to track the total return performance, before fees and expenses, of the Military Times Best for VetsSM Index (the ""index"").
 Normally at least 80% of the fund&#39;s total assets (exclusive of collateral held from securities lending) will be invested in the component securities of the index in the same approximate weight as such component securities. The index is generally composed of the U.S.-listed stocks of companies that have been included in the Best for Vets List for the last three consecutive years, have a minimum market capitalization of $200 million, and meet the index&#39;s liquidity threshold. The fund is non-diversified.",Industrials,Factors,Pacer,NMS,XNAS,
VGIT,Vanguard Intermediate-Term Treasury Index Fund ETF Shares,USD,"The investment seeks to track the performance of a market-weighted Treasury index with an intermediate-term dollar-weighted average maturity.
 The fund employs an indexing investment approach designed to track the performance of the Bloomberg Barclays U.S. Treasury 3-10 Year Bond Index. This index includes fixed income securities issued by the U.S. Treasury (not including inflation-protected bonds), with maturities between 3 and 10 years. At least 80% of the fund&#39;s assets will be invested in bonds included in the index.",Fixed Income,Treasury Bonds,Vanguard Asset Management,NMS,XNAS,US92206C7065
VGLT,Vanguard Long-Term Treasury Index Fund ETF Shares,USD,"The investment seeks to track the performance of a market-weighted Treasury index with a long-term dollar-weighted average maturity.
 The fund employs an indexing investment approach designed to track the performance of the Bloomberg Barclays U.S. Long Treasury Bond Index. This index includes fixed income securities issued by the U.S. Treasury (not including inflation-protected bonds), with maturities greater than 10 years. Under normal circumstances, at least 80% of the fund&#39;s assets will be invested in bonds included in the index.",Fixed Income,Treasury Bonds,Vanguard Asset Management,NMS,XNAS,US92206C8477
VGSH,Vanguard Short-Term Treasury Index Fund ETF Shares,USD,"The investment seeks to track the performance of a market-weighted Treasury index with a short-term dollar-weighted average maturity.
 The fund employs an indexing investment approach designed to track the performance of the Bloomberg Barclays US Treasury 1-3 Year Bond Index. This index includes fixed income securities issued by the U.S. Treasury (not including inflation-protected securities), all with maturities between 1 and 3 years. At least 80% of the fund&#39;s assets will be invested in bonds included in the index.",Fixed Income,Treasury Bonds,Vanguard Asset Management,NMS,XNAS,US92206C1027
VIGI,Vanguard International Dividend Appreciation Index Fund ETF Shares,USD,"The investment seeks to track the performance of Nasdaq International Dividend Achievers Select Index that measures the investment return of non-U.S. companies that have a history of increasing dividends.
 The index focuses on high-quality companies located in developed and emerging markets, excluding the U.S., that have both the ability and the commitment to grow their dividends over time. The manager attempts to replicate the target index by investing all, or substantially all, of its assets in the broadly diversified collection of securities that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Alternatives,Developed Markets,Vanguard Asset Management,NMS,XNAS,US9219468108
VONG,Vanguard Russell 1000 Growth Index Fund ETF Shares,USD,"The investment seeks to track the performance of the Russell 1000Â® Growth Index.
 The index is designed to measure the performance of large-capitalization growth stocks in the United States. The Advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index. The fund may become non-diversified, as defined under the Investment Company Act of 1940, solely as a result of a change in relative market capitalization or index weighting of one or more constituents of the index.",Financials,Growth,Vanguard Asset Management,NMS,XNAS,US92206C6802
VRIG,Invesco Variable Rate Investment Grade ETF,USD,"The investment seeks to generate current income while maintaining low portfolio duration as a primary objective and capital appreciation as a secondary objective.
 The fund invests at least 80% of its net assets (plus any borrowings for investment purposes) in a portfolio of investment-grade, variable rate or floating rate debt securities. At least 80% of its net assets (plus any borrowings for investment purposes) will be invested in Variable Rate Instruments that are, at the time of purchase, investment grade (or in affiliated ETFs that invest primarily in any or all of the foregoing securities).",Fixed Income,Investment Grade Bonds,Invesco Investment Management,NMS,XNAS,US46090A8797
VSDA,VictoryShares Dividend Accelerator ETF,USD,"The investment seeks to provide investment results that track the performance of the Nasdaq Victory Dividend Accelerator Index before fees and expenses.
 The fund seeks to achieve its investment objective by investing, under normal market conditions, at least 80% of its assets in securities included in the Nasdaq Victory Dividend Accelerator Index (the ""index""). The index utilizes a rules-based approach designed to identify dividend paying stocks with a higher likelihood of future dividend growth.",Financials,Blend,Victory Capital,NMS,XNAS,US92647N6673
VTHR,Vanguard Russell 3000 Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of the broad U.S. stock market.
 The fund employs an indexing investment approach designed to track the performance of the Russell 3000Â® Index, which represents approximately 98% of the U.S. equity market and comprises the 3,000 largest companies in the United States. The Advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Financials,Large Cap,Vanguard Asset Management,NMS,XNAS,US92206C5994
VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund ETF Shares,USD,"The investment seeks to track the performance of the Bloomberg Barclays U.S. Treasury Inflation-Protected Securities (TIPS) 0-5 Year Index.
 The index is a market-capitalization-weighted index that includes all inflation-protected public obligations issued by the U.S. Treasury with remaining maturities of less than 5 years. The manager attempts to replicate the target index by investing all, or substantially all, of its assets in the securities that make up the index, holding each security in approximately the same proportion as its weighting in the index.",Fixed Income,Inflation-Protected Securities,Vanguard Asset Management,NMS,XNAS,US9220208055
VTWO,Vanguard Russell 2000 Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of small-capitalization stocks in the United States.
 The fund employs an indexing investment approach designed to track the performance of the Russell 2000Â® Index. The index is designed to measure the performance of small-capitalization stocks in the United States. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Financials,Small Cap,Vanguard Asset Management,NMS,XNAS,US92206C6646
VTWV,Vanguard Russell 2000 Value Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of small-capitalization value stocks in the United States.
 The fund employs an indexing investment approach designed to track the performance of the Russell 2000Â® Value Index. The index is designed to measure the performance of small-capitalization value stocks in the United States. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Financials,Value,Vanguard Asset Management,NMS,XNAS,US92206C6497
WBND,Western Asset Total Return ETF,USD,"The investment seeks to maximize total return, consistent with prudent investment management and liquidity needs.
 Under normal market conditions, the fund will seek its investment objective by investing at least 80% of its assets in a portfolio comprised of fixed income securities, debt instruments, derivatives, equity securities of any type acquired in reorganizations of issuers of fixed income securities or debt instruments (""work out securities""), non-convertible preferred securities, warrants, cash and cash equivalents, foreign currencies, and exchange-traded funds (""ETFs"") that provide exposure to these investments.",Fixed Income,Investment Grade Bonds,Franklink Templeton Investments,NMS,XNAS,US52468L8101
WCLD,WisdomTree Cloud Computing Fund,USD,"The investment seeks to track the price and yield performance, before fees and expenses, of the BVP Nasdaq Emerging Cloud Index.
 Under normal circumstances, at least 80% of the fundâs total assets (exclusive of collateral held from securities lending) will be invested in component securities of the index and investments that have economic characteristics that are substantially identical to the economic characteristics of such component securities. The index is designed to track the performance of emerging public companies primarily involved in providing cloud computing software and services to their customers. It is non-diversified.",Information Technology,Growth,WisdomTree Asset Management,NMS,XNAS,US97717Y6914
WHFBZ,"WhiteHorse Finance, Inc. - 6.50",USD,"WhiteHorse Finance, Inc. is a specialty finance company that originates and invests in primarily first lien senior secured loans to privately held middle market companies. The company's investment objective is to generate attractive risk-adjusted total returns by originating and investing in a portfolio of debt investments and select equity investments. WhiteHorse Finance is headquartered in Miami, Florida.",Financials,,,NMS,XNAS,
WOOD,iShares Global Timber & Forestry ETF,USD,"The investment seeks to track the investment results of the S&P Global Timber & Forestry IndexTM.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents. The index is comprised of approximately 25 of the largest publicly-traded companies engaged in the ownership, management or upstream supply chain of forests and timberlands. The fund is non-diversified.",Materials,Materials,BlackRock Asset Management,NMS,XNAS,US4642881746
