symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
STQX.SW,SPDR MSCI Europe Industrials UCITS ETF,CHF,The investment objective of the tracker is to replicate the performance of the MSCI Europe Industrials net dividends reinvested. This index represents all the European shares which belong to the sector of Industry,Industrials,Developed Markets,State Street Global Advisors,EBS,XSWX,IE00BKWQ0J47
STRX.SW,SPDR MSCI Europe Consumer Discretionary UCITS ETF,CHF,"The investment objective of the tracker is to replicate the performance of the MSCI Europe Consumer Discretionary net dividends reinvested. This index represents all the European shares which belong to the sector of ""discretionary consumer goods"" (ex. food).",Consumer Discretionary,Developed Markets,State Street Global Advisors,EBS,XSWX,IE00BKWQ0C77
STSX.SW,SPDR MSCI Europe Consumer Staples UCITS ETF,CHF,"The investment objective of the tracker is to replicate the performance of the MSCI Europe Consumer Staples net dividends reinvested. This index represents all the European shares which belong to the sector of ""staples consumer goods"" (ex. cars).",Consumer Staples,Developed Markets,State Street Global Advisors,EBS,XSWX,IE00BKWQ0D84
STTX.SW,SPDR MSCI Europe Communication Services UCITS ETF,CHF,The investment objective of the Fund is to track the performance of European large and mid-sized companies in the Communication Services sector.,Communication Services,Developed Markets,State Street Global Advisors,EBS,XSWX,IE00BKWQ0N82
STUX.SW,SPDR MSCI Europe Utilities UCITS ETF,CHF,The investment objective of the tracker is to replicate the performance of the MSCI Europe Utilities net dividends reinvested. This index represents all the European shares which belong to the sector of services to Communities.,Utilities,Developed Markets,State Street Global Advisors,EBS,XSWX,IE00BKWQ0P07
STWX.SW,SPDR MSCI Europe Health Care UCITS ETF,CHF,The investment objective of the tracker is to replicate the performance of the MSCI Europe Health Care net dividends reinvested. This index represents all the European shares which belong to the sector of Health Care.,Health Care,Developed Markets,State Street Global Advisors,EBS,XSWX,IE00BKWQ0H23
STYC.SW,PIMCO ETFs plc - PIMCO US Short-Term High Yield Corporate Bond Index UCITS ETF,USD,"The PIMCO US Short-Term High Yield Corporate Bond Index UCITS ETF aims to track the performance of the ICE BofA US Short-Term High Yield Corporate Bond Index, providing exposure to short-term, high-yield corporate bonds. The fund focuses on bonds with maturities of less than five years. PIMCO Europe Ltd manages the fund.",Fixed Income,High Yield Bonds,PIMCO Global Advisors,EBS,XSWX,
STZX.SW,SPDR MSCI Europe Financials UCITS ETF,CHF,"""The objective of the Fund is to track the performance of European large and
mid-sized companies in the Financial sector.""",Financials,Developed Markets,State Street Global Advisors,EBS,XSWX,IE00BKWQ0G16
SUAS.SW,iShares IV Public Limited Company - iShares MSCI USA SRI UCITS ETF,USD,"The iShares MSCI USA SRI UCITS ETF aims to track the performance of the MSCI USA SRI Index, which consists of companies with high environmental, social and governance (ESG) ratings while excluding companies with significant negative social or environmental impact. The fund offers exposure to US equities with a socially responsible investing focus. BlackRock Asset Management Ireland Limited manages the fund.",Information Technology,Developed Markets,BlackRock Asset Management,EBS,XSWX,
SUJP.SW,iShares IV Public Limited Company - iShares MSCI Japan SRI UCITS ETF,USD,"The iShares MSCI Japan SRI UCITS ETF aims to track the performance of the MSCI Japan SRI Index, which consists of companies with high environmental, social and governance (ESG) ratings while excluding companies with significant negative social or environmental impact. The fund offers exposure to Japanese equities with a socially responsible investing focus. BlackRock Asset Management Ireland Limited manages the fund.",Information Technology,Developed Markets,BlackRock Asset Management,EBS,XSWX,
SUOA.SW,Ishares II PLC - Ishares Corporate Bond ESG UCITS ETF,USD,"Ishares II PLC - Ishares Corporate Bond ESG UCITS ETF seeks to track the performance of an index composed of Eurozone corporate bonds with high environmental, social and governance (ESG) ratings. The fund excludes companies involved in controversial activities. BlackRock Asset Management Ireland Limited manages the fund.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
SUOC.SW,iShares &#226&#130&#172 Corp Bond ESG UCITS ETF CHF Hedged (Acc),CHF,"The Fund seeks to track the performance of an index composed of Euro denominated ESG (environmental, social and governance) screened corporate bonds.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
SUOE.SW,iShares II Public Limited Company - iShares Euro Corporate Bond Sustainability Screened UCITS ETF,EUR,"The iShares II Public Limited Company - iShares Euro Corporate Bond Sustainability Screened UCITS ETF seeks to track the performance of the Bloomberg Barclays Euro Corporate Bond SRI Index, providing exposure to Euro-denominated corporate bonds that meet specific sustainability criteria. The fund excludes companies involved in controversial sectors. BlackRock Asset Management Ireland Limited manages the fund.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
SUSE.SW,iShares € Corp Bond 0-3yr ESG UCITS ETF EUR (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Bloomberg Barclays MSCI Euro Corporate 0-3 Sustainable SRI Index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
SUSM.SW,iShares MSCI EM SRI UCITS ETF USD (Acc),USD,"The Fund aims to achieve a return on your investment, through a combination of capital growth and income on the Fund&#39;s investments, which reflects the return of the MSCI EM SRI Select Reduced Fossil Fuel Index, the Fund&#39;s benchmark index.",Information Technology,Emerging Markets,BlackRock Asset Management,EBS,XSWX,IE00BYVJRP78
SUSU.SW,iShares $ Corp Bond SRI 0-3yr UCITS ETF USD (Dist),USD,"The fund will track the Bloomberg Barclays MSCI USD Corporate 0-3 Sustainable SRI Index which measures the performance of fixed-rate, investment-grade USD denominated corporate bonds that are issued by companies that meet the index provider’s environmental, social and governance (“ESG”) ratings, based on a series of and exclusionary and ratings based criteria.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,IE00BZ048579
SUSW.SW,iShares IV Public Limited Company - iShares MSCI World SRI UCITS ETF,EUR,"The iShares IV Public Limited Company - iShares MSCI World SRI UCITS ETF seeks to track the investment results of an index composed of developed market equities exhibiting positive environmental, social and governance (ESG) characteristics relative to their sector peers. This ETF allows investors to invest in a broad range of developed market companies that meet specific sustainability criteria. The fund is domiciled in Ireland.",Information Technology,Developed Markets,BlackRock Asset Management,EBS,XSWX,
SUWU.SW,iShares IV Public Limited Company - iShares MSCI World SRI UCITS ETF,USD,"The iShares IV Public Limited Company - iShares MSCI World SRI UCITS ETF seeks to track the investment results of an index composed of developed market equities exhibiting positive environmental, social and governance (ESG) characteristics relative to their sector peers. This ETF allows investors to invest in a broad range of developed market companies that meet specific sustainability criteria. The fund is domiciled in Ireland.",Information Technology,Developed Markets,BlackRock Asset Management,EBS,XSWX,
SVUSA.SW,UBS ETF (CH) - Silver,USD,UBS ETF (CH) - Silver is an exchange-traded fund incorporated in Switzerland that tracks the price of silver. The ETF provides investors with a convenient way to gain exposure to silver without the need for physical storage or delivery. The fund aims to replicate the performance of the silver spot price.,Commodities,,UBS Asset Management,EBS,XSWX,
SW2CHA.SW,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI Switzerland 20/35 UCITS ETF(CHF)A-dis,CHF,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI Switzerland 20/35 Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Information Technology,,UBS Asset Management,EBS,XSWX,
SW2CHB.SW,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI Switzerland 20/35 UCITS ETF(CHF)A-acc,CHF,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI Switzerland 20/35 Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Information Technology,,UBS Asset Management,EBS,XSWX,
SW2UKD.SW,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI Switzerland 20/35 UCITS ETF(CHF)A-UKdis,CHF,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI Switzerland 20/35 Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Information Technology,,UBS Asset Management,EBS,XSWX,
SWDA.SW,iShares III Public Limited Company - iShares Core MSCI World UCITS ETF,USD,The iShares III Public Limited Company - iShares Core MSCI World UCITS ETF aims to track the investment results of an index composed of large- and mid-capitalization developed market equities. The ETF offers broad exposure to global developed markets. The fund is domiciled in Ireland.,Information Technology,,BlackRock Asset Management,EBS,XSWX,
SWEUAH.SW,UBS ETF (CH) - MSCI Switzerland hedged to EUR,EUR,"UBS ETF (CH) - MSCI Switzerland hedged to EUR is an exchange-traded fund incorporated in Switzerland. The ETF tracks the performance of the MSCI Switzerland Index, while hedging the currency exposure to the Euro. This allows investors to gain exposure to the Swiss equity market without being affected by fluctuations in the exchange rate between the Swiss Franc and the Euro.",Information Technology,,UBS Asset Management,EBS,XSWX,
SWICHA.SW,UBS ETF (CH) &#226&#128&#147 MSCI Switzerland (CHF) A-dis,CHF,"UBS ETF (CH) &#226;&#128;&#147; MSCI Switzerland (CHF) A-dis is an exchange-traded fund incorporated in Switzerland. The ETF aims to track the performance of the MSCI Switzerland Index, providing investors with exposure to the Swiss equity market. The fund distributes income in CHF and is designed for investors seeking exposure to the Swiss market.",Information Technology,,UBS Asset Management,EBS,XSWX,
SWRD.SW,SPDR MSCI World UCITS ETF,USD,The SPDR MSCI World UCITS ETF seeks to track the investment results of the MSCI World Index. This ETF provides broad exposure to developed market equities across the globe. The fund is managed by State Street Global Advisors and is domiciled in Ireland.,Information Technology,,State Street Global Advisors,EBS,XSWX,IE00BFY0GT14
SWUSAH.SW,UBS ETF (CH) - MSCI Switzerland hedged to USD,USD,"UBS ETF (CH) - MSCI Switzerland hedged to USD is an exchange-traded fund incorporated in Switzerland. The ETF tracks the performance of the MSCI Switzerland Index, while hedging the currency exposure to the US Dollar. This allows investors to gain exposure to the Swiss equity market without being affected by fluctuations in the exchange rate between the Swiss Franc and the US Dollar.",Information Technology,,UBS Asset Management,EBS,XSWX,
SX5D.SW,Invesco EURO STOXX 50 UCITS ETF (Dist),EUR,"The investment seeks to replicate as closely as possible, before fees and expenses, the performance of the EURO STOXX 50 TR index. The index is a leading blue-chip index which provides a representation of STOXX Limited super sector leaders within the Eurozone. It is comprised of 50 stocks from the Eurozone.
 The Fund intends to invest all or substantially all of the net proceeds of any issue of Shares in global equities, FDIs, units of other UCITS and Swaps.",Information Technology,,Invesco Investment Management,EBS,XSWX,IE00B60SWX25
SX5E.SW,Invesco EURO STOXX 50 UCITS ETF,EUR,"The investment seeks to replicate as closely as possible, before fees and expenses, the performance of the EURO STOXX 50 TR index. The index is a leading blue-chip index which provides a representation of STOXX Limited super sector leaders within the Eurozone. It is comprised of 50 stocks from the Eurozone.
 The Fund intends to invest all or substantially all of the net proceeds of any issue of Shares in global equities, FDIs, units of other UCITS and Swaps.",Information Technology,,Invesco Investment Management,EBS,XSWX,IE00B60SWX25
SX7EEX.SW,iShares EURO STOXX Banks 30-15 UCITS ETF (DE),EUR,"iShares EURO STOXX Banks (DE) is an exchange traded fund (ETF) that aims to track the performance of the EURO STOXX® Banks Index as closely as possible. The ETF invests in physical index securities. The EURO STOXX® Banks Index offers exposure to the Euro zone Banks sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the EURO STOXX® Index. The EURO STOXX® Index offers exposure to large, mid and small capitalisation stocks from Euro zone developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,,BlackRock Asset Management,EBS,XSWX,DE0006289309
SX7PEX.SW,iShares STOXX Europe 600 Banks UCITS ETF (DE),EUR,"The investment seeks to replicate, net of expenses, the STOXX Europe 600 Banks TR index as closely as possible.
 The fund invests in physical index securities. The index offers exposure to the European Banks sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXX Europe 600 index.",Financials,,BlackRock Asset Management,EBS,XSWX,DE000A0F5UJ7
SXDPEX.SW,iShares STOXX Europe 600 Health Care UCITS ETF (DE),EUR,"The investment seeks to replicate, net of expenses, the STOXX Europe 600 Health Care TR index as closely as possible.
 The fund invests in physical index securities. The index offers exposure to the European Health care sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the Europe STOXX 600 index.",Health Care,,BlackRock Asset Management,EBS,XSWX,DE000A0Q4R36
SXEPEX.SW,iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),EUR,"iShares STOXX Europe 600 Oil & Gas (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXX® Europe 600 Oil & Gas Index as closely as possible. The ETF invests in physical index securities. The STOXX® Europe 600 Oil & Gas Index offers exposure to the European Oil & Gas sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXX® Europe 600 Index. The STOXX® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Energy,,BlackRock Asset Management,EBS,XSWX,DE000A0H08M3
SXIPEX.SW,iShares (DE) I - iShares STOXX Europe 600 Insurance UCITS ETF (DE),EUR,The iShares (DE) I - iShares STOXX Europe 600 Insurance UCITS ETF (DE) seeks to track the investment results of an index composed of European insurance companies. The ETF offers exposure to the insurance sector within Europe. The fund is domiciled in Germany.,Financials,,BlackRock Asset Management,EBS,XSWX,
SXKPEX.SW,iShares (DE) I - iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),EUR,The iShares (DE) I - iShares STOXX Europe 600 Telecommunications UCITS ETF (DE) seeks to track the investment results of an index composed of European telecommunications companies. The ETF provides exposure to the telecommunications sector within Europe. The fund is domiciled in Germany.,Communication Services,,BlackRock Asset Management,EBS,XSWX,
SXLB.SW,SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Materials Select Sector UCITS ETF,USD,"The SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Materials Select Sector UCITS ETF seeks to provide investment results that correspond generally to the price and yield performance of the S&P Materials Select Sector Index. The ETF offers exposure to U.S. materials companies within the S&P 500, providing a focused investment in the materials sector. The fund is domiciled in Ireland.",Materials,,State Street Global Advisors,EBS,XSWX,
SXLC.SW,SSGA SPDR ETFs Europe II Plc - SPDR S&P U.S. Communication Services Select Sector UCITS ETF,USD,The SSGA SPDR ETFs Europe II Plc - SPDR S&P U.S. Communication Services Select Sector UCITS ETF seeks to provide investment results that correspond generally to the price and yield performance of the S&P Communication Services Select Sector Index. The ETF gives investors exposure to companies in the communication services sector within the S&P 500. The fund is domiciled in Ireland.,Communication Services,,State Street Global Advisors,EBS,XSWX,
SXLE.SW,SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Energy Select Sector UCITS ETF,USD,"The SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Energy Select Sector UCITS ETF seeks to provide investment results that correspond generally to the price and yield performance of the S&P Energy Select Sector Index. The ETF offers exposure to U.S. energy companies within the S&P 500, providing a focused investment in the energy sector. The fund is domiciled in Ireland.",Energy,,State Street Global Advisors,EBS,XSWX,
SXLF.SW,SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Financials Select Sector UCITS ETF,USD,"The SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Financials Select Sector UCITS ETF seeks to provide investment results that correspond generally to the price and yield performance of the S&P Financials Select Sector Index. The ETF offers exposure to U.S. financial companies within the S&P 500, providing a focused investment in the financials sector. The fund is domiciled in Ireland.",Financials,,State Street Global Advisors,EBS,XSWX,
SXLI.SW,SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Industrials Select Sector UCITS ETF,USD,"The SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Industrials Select Sector UCITS ETF seeks to provide investment results that correspond generally to the price and yield performance of the S&P Industrials Select Sector Index. The ETF offers exposure to U.S. industrial companies within the S&P 500, providing a focused investment in the industrials sector. The fund is domiciled in Ireland.",Industrials,,State Street Global Advisors,EBS,XSWX,
SXLK.SW,SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Technology Select Sector UCITS ETF,USD,"The SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Technology Select Sector UCITS ETF seeks to provide investment results that correspond generally to the price and yield performance of the S&P Technology Select Sector Index. The ETF offers exposure to U.S. technology companies within the S&P 500, providing a focused investment in the technology sector. The fund is domiciled in Ireland.",Information Technology,,State Street Global Advisors,EBS,XSWX,
SXLP.SW,SPDR S&P U.S. Consumer Staples Select Sector UCITS ETF,USD,The objective of the SPDR S&P U.S. Consumer Staples Select Sector UCITS ETF the performance of large sized U.S. consumer staples companies in the S&P 500 Index. It aims to do this by tracking the S&P Consumer Staples Select Sector Index as closely as possible.,Consumer Staples,,State Street Global Advisors,EBS,XSWX,IE00BWBXM385
SXLU.SW,SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Utilities Select Sector UCITS ETF,USD,"The SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Utilities Select Sector UCITS ETF seeks to provide investment results that correspond generally to the price and yield performance of the S&P Utilities Select Sector Index. The ETF offers exposure to U.S. utility companies within the S&P 500, providing a focused investment in the utilities sector. The fund is domiciled in Ireland.",Utilities,,State Street Global Advisors,EBS,XSWX,
SXLV.SW,SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Health Care Select Sector UCITS ETF,USD,"The SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Health Care Select Sector UCITS ETF seeks to provide investment results that correspond generally to the price and yield performance of the S&P Health Care Select Sector Index. The ETF offers exposure to U.S. health care companies within the S&P 500, providing a focused investment in the health care sector. The fund is domiciled in Ireland.",Health Care,,State Street Global Advisors,EBS,XSWX,
SXLY.SW,SSgA SPDR ETFs Europe II plc - SPDR S&P U.S. Consumer Discretionary Select Sector UCITS ETF,USD,"The SSgA SPDR ETFs Europe II plc - SPDR S&P U.S. Consumer Discretionary Select Sector UCITS ETF seeks to provide investment results that correspond generally to the price and yield performance of the S&P Consumer Discretionary Select Sector Index. The ETF offers exposure to U.S. consumer discretionary companies within the S&P 500, providing a focused investment in the consumer discretionary sector. The fund is domiciled in Ireland.",Consumer Discretionary,,State Street Global Advisors,EBS,XSWX,
SXPIEX.SW,iShares STOXX Europe 600 UCITS ETF (DE),EUR,"iShares STOXX Europe 600 (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXX® Europe 600 Index as closely as possible. The ETF invests in physical index securities. The STOXX® Europe 600 Index offers exposure to the 600 largest stocks from European developed countries, measured and weighted by free float market capitalisation. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",,,BlackRock Asset Management,EBS,XSWX,DE0002635307
SXR0.SW,iShares Edge MSCI World Minimum Volatility UCITS ETF EUR Hedged (Acc),CHF,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World Minimum Volatility Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that, as far as possible and practicable, consist of the component securities of the MSCI World Minimum Volatility Index, this Fundâs Benchmark Index.",,,BlackRock Asset Management,EBS,XSWX,IE00B8FHGS14
SXXEEX.SW,iShares EURO STOXX UCITS ETF (DE),EUR,"iShares EURO STOXX® (DE) is an exchange traded fund (ETF) that aims to track the performance of the EURO STOXX® Index as closely as possible. The ETF invests in physical index securities. The EURO STOXX® Index offers exposure to stocks from Euro zone countries included in the STOXX® Europe 600 Index. The STOXX® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Large Cap,BlackRock Asset Management,EBS,XSWX,DE000A0D8Q07
SYB3.SW,SPDR Bloomberg Barclays 1-3 Year Euro Government Bond UCITS ETF,CHF,"The fund seeks to replicate, before expenses, the performance of the Barclays Capital 1-3 Year Euro Treasury Bond index.
 The index measures the performance of the Eurozone government bond market and currently includes bonds from Austria, Belgium, Cyprus, Finland, France, Germany, Ireland, Italy, Luxembourg, Malta,Netherlands, Portugal, Slovakia, Slovenia and Spain. Only bonds issued in euros or legacy euro currencies with a maturity between one and up to (but not including) three years are included.",Fixed Income,Government Bonds,State Street Global Advisors,EBS,XSWX,IE00B6YX5F63
TASE.SW,iShares TA-35 Israel UCITS ETF USD (Acc),USD,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the TA-25 Net USD Index, an index of the Tel Aviv Stock Exchange in Israel.",Financials,Developed Markets,BlackRock Asset Management,EBS,XSWX,IE00BP3QZG05
TBIL.SW,SPDR Bloomberg Barclays 1-3 Month T-Bill UCITS ETF USD Unhedged (Acc),USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which generally reflects the return of the Bloomberg Barclays US Treasury Bills 1-3 Month Index.",Fixed Income,Treasury Bonds,State Street Global Advisors,EBS,XSWX,IE00BJXRT698
TBMX.SW,SPDR Series Trust - SPDR Bloomberg Barclays 1-3 Month T-Bill ETF,USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which generally reflects the return of the Bloomberg Barclays US Treasury Bills 1-3 Month Index.",Fixed Income,Treasury Bonds,State Street Global Advisors,EBS,XSWX,
TDIV.SW,VanEck Vectors Morningstar Developed Markets Dividend Leaders UCITS ETF,CHF,The aim of the VanEck Vectorsâ¢ Morningstar Developed Markets Dividend Leaders UCITS ETF is to follow the MorningstarÂ® Developed Markets Large Cap Dividend Leaders IndexSM as closely as possible.,Information Technology,Developed Markets,VanEck Asset Management,EBS,XSWX,NL0011683594
TDXPEX.SW,iShares TecDAX UCITS ETF (DE),EUR,"The iShares TecDAX UCITS ETF (DE) is an exchange-traded fund seeking to track the performance of the TecDAX index, which comprises the 30 largest German technology companies below the DAX index in terms of market capitalization and order book volume. The fund provides exposure to the German technology sector, allowing investors to participate in the growth of these companies. The ETF is domiciled in Germany.",Information Technology,Developed Markets,BlackRock Asset Management,EBS,XSWX,DE0005933972
TELD.SW,MULTI-UNITS LUXEMBOURG - Lyxor STOXX Europe 600 Telecommunications UCITS ETF 2,CHF,"The investment objective of Lyxor Index Fund â Lyxor Stoxx Europe 600 Telecommunications UCITS ETF (the âSubFundâ)
is to track the upward and the downward evolution of the STOXXÂ® Europe 600 Telecommunications Net Total
Return index (the âIndexâ) denominated in Euros and representative of the performance of large European companies in
the telecommunications sector, while minimising the volatility of the difference between the return of the Sub-Fund and
the return of the Index.
The anticipated level of the Tracking error under normal market conditions is expected to be 0.50%.",Communication Services,Developed Markets,Lyxor International Asset Management,EBS,XSWX,
TGET.SW,VanEck Vectors Global Equal Weight UCITS ETF,CHF,"The aim of the VanEck Vectorsâ¢ Global Equal Weight UCITS ETF is to follow the Solactive Global Equity Index as closely as possible.
The Index is reweighted annually on the third Tuesday of March so that the 250 shares are again equally weighted.",Financials,Developed Markets,VanEck Asset Management,EBS,XSWX,NL0009690221
TINC.SW,Tabula US Enhanced Infla UCITS ETF CHF H,CHF,The objective of the Sub-Fund is to track the performance of the Index to within an acceptable Tracking Error.,Fixed Income,Inflation-Protected Securities,Tabula Investment Management,EBS,XSWX,
TIP10D.SW,UBS ETF - Bloomberg Barclays TIPS 10+ UCITS ETF (USD) A-dis,USD,The sub-fund is an exchange traded fund incorporated in Luxembourg. The objective of this share class is to deliver the performance of the Bloomberg Barclays US Government 10+ Year Inflation-Linked Bond™ Index (Total Return) and allow intraday trading.,Fixed Income,Inflation-Protected Securities,UBS Asset Management,EBS,XSWX,LU1459802754
TIP10G.SW,UBS ETF - Bloomberg Barclays TIPS 10+ UCITS ETF (hedged to GBP) A-dis,GBP,The sub-fund is an exchange traded fund incorporated in Luxembourg. The objective of this share class is to deliver the performance of the Bloomberg Barclays US Government 10+ Year Inflation-Linked Bond™ Index (Total Return) and allow intraday trading.,Fixed Income,Inflation-Protected Securities,UBS Asset Management,EBS,XSWX,LU1459803133
TIP1A.SW,UBS ETF - Bloomberg Barclays TIPS 1-10 UCITS ETF (USD) A-acc,USD,The sub-fund is an exchange traded fund incorporated in Luxembourg. The objective of this share class is to deliver the performance of the Bloomberg Barclays US Government 1-10 Year Inflation-Linked Bond™ Index (Total Return) and allow intraday trading.,Fixed Income,Inflation-Protected Securities,UBS Asset Management,EBS,XSWX,LU1459801434
TIP1D.SW,UBS ETF - Bloomberg Barclays TIPS 1-10 UCITS ETF,USD,"UBS ETF - Bloomberg Barclays TIPS 1-10 UCITS ETF seeks to track the Bloomberg Barclays US Government Inflation-Linked Bond 1-10 Year Index. The fund invests in US Treasury Inflation-Protected Securities (TIPS) with maturities between 1 and 10 years. UBS is headquartered in Zurich and Basel, Switzerland.",Fixed Income,Inflation-Protected Securities,UBS Asset Management,EBS,XSWX,
TIP1E.SW,UBS ETF - Bloomberg Barclays TIPS 1-10 UCITS ETF (hedged to EUR) A-acc,EUR,The sub-fund is an exchange traded fund incorporated in Luxembourg. The objective of this share class is to deliver the performance of the Bloomberg Barclays US Government 1-10 Year Inflation-Linked Bond™ Index (Total Return) and allow intraday trading.,Fixed Income,Inflation-Protected Securities,UBS Asset Management,EBS,XSWX,LU1459802168
TIP1G.SW,UBS(Lux)Fund Solutions &#226&#128&#147 Bloomberg Barclays TIPS 1-10 UCITS ETF(hedged GBP)A-acc,GBP,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US Government 1-10 Year Inflation-Linked Bondâ¢ Index (Total Return) (this sub-fund&#39;s ""Index"").",Fixed Income,Inflation-Protected Securities,UBS Asset Management,EBS,XSWX,
TIP1S.SW,UBS(Lux)Fund Solutions &#226&#128&#147 Bloomberg Barclays TIPS 1-10 UCITS ETF(hedged CHF)A-acc,CHF,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US Government 1-10 Year Inflation-Linked Bondâ¢ Index (Total Return) (this sub-fund&#39;s ""Index"").",Fixed Income,Inflation-Protected Securities,UBS Asset Management,EBS,XSWX,
TIP5.SW,iShares $ TIPS 0-5 UCITS ETF USD (Dist),USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which ref
lects the return of the ICE U.S. Treasury Inflation Linked Bond Index 0
-5 Years.Currency Hedged Share Classes offered in the Fund aim to reduce the impact of exchange rate fluctuations between the underlying portfolio currency exposures of the Fund and the Valuation Currency of a Currency Hedged Share Class on returns of the Benchmark Index to investors in that Share Class, through entering into foreign exchange contracts for currency hedging.",Fixed Income,Inflation-Protected Securities,BlackRock Asset Management,EBS,XSWX,IE00BDQYWQ65
