symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
RTWO.AS,L&G Russell 2000 US Small Cap UCITS ETF USD Accumulate,EUR,"The Fund is designed to track the performance of the Russell 2000Â® Index. RTWO is an Exchange Traded Fund (""ETF"") which is tradable by investors on stock exchanges intraday and can be created and redeemed directly with the Issuer by Authorised Participants. RTWO is authorised and regulated as a UCITS and is eligible for investment by other UCITS. RTWO gains exposure to the performance of the Russell 2000Â® Index through Total Return Swaps entered into with multiple counterparties participating on the UCITS ETF platform. Any exposure to the counterparties is collateralised on a daily basis. Details of the collateral held is available at: www. etfsecurities. com",Equities,Small Cap,LGIM Managers,AMS,XAMS,
SAMD.AS,Leverage Shares -1x Advanced Micro Devices ETC,EUR,To track the iSTOXX Inverse Leveraged -1X AMD Index,Derivatives,,Leverage Shares,AMS,XAMS,
SAMZ.AS,Leverage Shares -1x Amazon ETC,EUR,To track the iSTOXX Inverse Leveraged -1X AMZN Index,Derivatives,,Leverage Shares,AMS,XAMS,
SAPL.AS,Leverage Shares -1x Apple ETC,EUR,To track the iSTOXX Inverse Leveraged -1X APPL Index,Derivatives,,Leverage Shares,AMS,XAMS,
SBAB.AS,Leverage Shares -1x Alibaba ETC,EUR,To track the iSTOXX Inverse Leveraged -1X BABA Index,Derivatives,,Leverage Shares,AMS,XAMS,
SBIO.AS,Invesco NASDAQ Biotech UCITS ETF,EUR,The Fund aims to provide the performance of the NASDAQ Biotechnology Index1 (the âBenchmark Indexâ). The Benchmark Index is designed to represent the performance of biotechnology and pharmaceutical securities on the NASDAQ Stock Market.,Health Care,,Invesco Investment Management,AMS,XAMS,IE00BQ70R696
SCRM.AS,Leverage Shares -1x Salesforce.Com ETC,EUR,To track the iSTOXX Inverse Leveraged -1X CRM Index,Derivatives,,Leverage Shares,AMS,XAMS,
SDHY.AS,iShares $ Short Duration High Yield Corp Bond UCITS ETF USD (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Markit iBoxx USD Liquid High Yield 0-5 Capped Index.",Fixed Income,High Yield Bonds,BlackRock Asset Management,AMS,XAMS,IE00BCRY6003
SDIG.AS,iShares $ Short Duration Corp Bond UCITS ETF USD (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Markit iBoxx USD Liquid Investment Grade 0-5 Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that, as far as possible and practicable, consist of the component securities of the Markit iBoxx USD Liquid Investment Grade 0-5 Index, this Fundâs Benchmark Index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,AMS,XAMS,IE00BCRY5Y77
SEMD.AS,iShares MSCI EM SRI UCITS ETF USD (Dist),USD,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI EM SRI Select Reduced Fossil Fuel Index.",Financials,Emerging Markets,BlackRock Asset Management,AMS,XAMS,IE00BYVJRP78
SFB.AS,Leverage Shares -1x Facebook ETC,EUR,To track the iSTOXX Inverse Leveraged -1X FB Index,Derivatives,,Leverage Shares,AMS,XAMS,
SGLU.AS,iShares Global Govt Bond UCITS ETF USD Hedged (Acc),USD,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Citigroup Group-of-Seven (G7) Index as closely as possible.
The ETF invests in physical index securities. The Citigroup Group-of-Seven (G7) Index offers exposure to government bonds from G7 countries: Canada, France, Germany, Italy, Japan, United Kingdom and United States. Only investment grade bonds with a minimum remaining time to maturity of one year are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,AMS,XAMS,IE00B3F81K65
SGOO.AS,Leverage Shares -1x Alphabet ETC,EUR,To track the iSTOXX Inverse Leveraged -1X GOOG Index,Derivatives,,Leverage Shares,AMS,XAMS,
SJPD.AS,iShares Core MSCI Japan IMI UCITS ETF USD (Dist),USD,"The fund is an exchange traded fund (ETF) that aims to track the performance of the MSCI Japan Index as closely as possible.
The ETF invests in physical index securities. The MSCI Japan Index offers exposure to Japanese stocks which comply with MSCI&#39;s size, liquidity, and free float criteria. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00B4L5YX21
SJPE.AS,iShares Core MSCI Japan IMI UCITS ETF EUR Hedged (Acc),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the MSCI Japan Index as closely as possible.
The ETF invests in physical index securities. The MSCI Japan Index offers exposure to Japanese stocks which comply with MSCI&#39;s size, liquidity, and free float criteria. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00B4L5YX21
SKYE.AS,First Trust Cloud Computing UCITS ETF Class A USD Accumulation,EUR,"The Fund seeks investment results that correspond generally to the price and yield, before fees and expenses, of an equity index called the ISE Cloud Computing Index (the âIndexâ).",Equities,,First Trust Advisors,AMS,XAMS,IE00BFD2H405
SMDU.AS,iShares MSCI EMU SRI UCITS ETF EUR Inc,EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI EMU SRI Select Reduced Fossil Fuel Index.",,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BJM0B415
SMSF.AS,Leverage Shares -1x Microsoft ETC,EUR,To track the iSTOXX Inverse Leveraged -1X MSFT Index,Derivatives,,Leverage Shares,AMS,XAMS,
SMU.AS,Leverage Shares -1x Micron Technology ETC,EUR,To track the iSTOXX Inverse Leveraged -1X MU Index,Derivatives,,Leverage Shares,AMS,XAMS,
SMUA.AS,iShares MSCI EMU SRI UCITS ETF EUR Acc,EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI EMU SRI Select Reduced Fossil Fuel Index.",Equities,,BlackRock Asset Management,AMS,XAMS,IE00BJLKK341
SNFL.AS,Leverage Shares -1x Netflix ETC,EUR,To track the iSTOXX Inverse Leveraged -1X NFLX Index,Derivatives,,Leverage Shares,AMS,XAMS,
SNVD.AS,Leverage Shares -1x NVIDIA ETC,EUR,To track the iSTOXX Inverse Leveraged -1X NVDA Index,Derivatives,,Leverage Shares,AMS,XAMS,
SPXS.AS,Invesco S&P 500 UCITS ETF,EUR,"The investment objective is to achieve the Target Performance (which is the net return performance of the Reference Index (being the S&P 500 Index (less fees, expenses and transaction costs)). The fund does not intend to make dividend payments.
 The fund invests all or substantially all of the net proceeds of any issue of shares in global equities (including the constituents of the Reference Index (where appropriate)) and equity related securities, FDIs, units of other UCITS and Swaps. It may invest up to 10% of its net assets in units of other UCITS.",Alternatives,Large Cap,Invesco Investment Management,AMS,XAMS,IE00B3YCGJ38
SRIL.AS,iShares MSCI USA SRI UCITS ETF USD (Dist),USD,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI USA SRI Select Reduced Fossil Fuel Index.",,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BYVJRR92
STSL.AS,Leverage Shares -1x Tesla ETC,EUR,To track the iSTOXX Inverse Leveraged -1X TSLA Index,Derivatives,,Leverage Shares,AMS,XAMS,
STWT.AS,Leverage Shares -1x Twitter ETC,EUR,To track the iSTOXX Inverse Leveraged -1X TWTR Index,Derivatives,,Leverage Shares,AMS,XAMS,
SUBR.AS,Leverage Shares -1x Uber ETC,EUR,To track the iSTOXX Inverse Leveraged -1X UBER Index,Derivatives,,Leverage Shares,AMS,XAMS,
SUJD.AS,iShares MSCI Japan SRI UCITS ETF USD (Dist),USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI Japan SRI Select Reduced Fossil Fuel Index.",Information Technology,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BYVJRQ85
SUOA.AS,iShares $ Corp Bond ESG UCITS ETF USD Acc,USD,"The Fund seeks to track the performance of an index composed of USD denominated ESG (environmental, social and governance) screened corporate bonds.",Fixed Income,Corporate Bonds,BlackRock Asset Management,AMS,XAMS,IE00BYZTVT56
SUOU.AS,iShares $ Corp Bond ESG UCITS ETF USD Inc,USD,"The Fund seeks to track the performance of an index composed of USD denominated ESG (environmental, social and governance) screened corporate bonds.",Fixed Income,Corporate Bonds,BlackRock Asset Management,AMS,XAMS,IE00BK74KV56
SUWU.AS,iShares MSCI World SRI UCITS ETF USD Hedged (Dist),USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World SRI Select Reduced Fossil Fuel Index.",Information Technology,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BYX2JD69
SWRD.AS,SPDR MSCI World UCITS ETF,EUR,The investment objective of the Fund is to track the performance of large and mid-sized equities in developed markets globally.,Information Technology,,State Street Global Advisors,AMS,XAMS,IE00BFY0GT14
SXLB.AS,SPDR S&P U.S. Materials Select Sector UCITS ETF,EUR,The objective of the SPDR S&P U.S. Materials Select Sector UCITS ETF is to track the performance of large cap U.S. materials companies in the S&P 500 Index. It aims to do this by tracking the S&P Materials Select Sector Index as closely as possible.,Materials,,State Street Global Advisors,AMS,XAMS,IE00BWBXM831
SXLC.AS,SPDR S&P U.S. Communication Services Select Sector UCITS ETF,EUR,"The investment objective of the Fund is
to track the performance of large sized U.S. communication
services companies in the S&P 500 Index.",Communication Services,,State Street Global Advisors,AMS,XAMS,IE00BFWFPX50
SXLE.AS,SPDR S&P U.S. Energy Select Sector UCITS ETF,EUR,The objective of the SPDR S&P U.S. Energy Select Sector UCITS ETF is to track the performance of large sized U.S. energy companies in the S&P 500 Index. It aims to do this by tracking the S&P Energy Select Sector Index as closely as possible.,Energy,,State Street Global Advisors,AMS,XAMS,IE00BWBXM492
SXLF.AS,SPDR S&P U.S. Financials Select Sector UCITS ETF,EUR,The objective of the SPDR S&P U.S. Financials Select Sector UCITS ETF is to track the performance of large sized U.S. financial companies in the S&P 500 Index. It aims to do this by tracking the S&P Financials Select Sector Index as closely as possible.,Financials,,State Street Global Advisors,AMS,XAMS,IE00BWBXM500
SXLI.AS,SPDR S&P U.S. Industrials Select Sector UCITS ETF,EUR,The objective of the SPDR S&P U.S. Industrials Select Sector UCITS ETF is to track the performance of the large sized U.S. industrial companies in the S&P 500 Index. It aims to do this by tracking the S&P Industrials Select Sector Index as closely as possible.,Industrials,,State Street Global Advisors,AMS,XAMS,IE00BWBXM724
SXLK.AS,SPDR S&P U.S. Technology Select Sector UCITS ETF,EUR,The objective of the SPDR S&P U.S. Technology Select Sector UCITS ETF is to track the performance of large sized U.S. information technology and telecommunication services in the S&P 500 Index. It aims to do this by tracking the S&P Technology Select Sector Index as closely as possible as closely as possible.,Information Technology,,State Street Global Advisors,AMS,XAMS,IE00BWBXM948
SXLP.AS,SPDR S&P U.S. Consumer Staples Select Sector UCITS ETF,EUR,The objective of the SPDR S&P U.S. Consumer Staples Select Sector UCITS ETF the performance of large sized U.S. consumer staples companies in the S&P 500 Index. It aims to do this by tracking the S&P Consumer Staples Select Sector Index as closely as possible.,Consumer Staples,,State Street Global Advisors,AMS,XAMS,IE00BWBXM385
SXLU.AS,SPDR S&P U.S. Utilities Select Sector UCITS ETF,EUR,The objective of the SPDR S&P U.S. Utilities Select Sector UCITS ETF is to track the performance of large sized U.S. utilities companies in the S&P 500 Index. It aims to do this by tracking the S&P Utilities Select Sector Index as closely as possible as closely as possible,Utilities,,State Street Global Advisors,AMS,XAMS,IE00BWBXMB69
SXLV.AS,SPDR S&P U.S. Health Care Select Sector UCITS ETF,EUR,SPDR S&P U.S. Health Care Select Sector UCITS ETF is to track the performance of large sized U.S. health care companies in the S&P 500 Index. It aims to do this by tracking the S&P Health Care Select Sector Index as closely as possible.,Health Care,,State Street Global Advisors,AMS,XAMS,IE00BWBXM617
SXLY.AS,SPDR S&P U.S. Consumer Discretionary Select Sector UCITS ETF,EUR,"The objective of the SPDR S&P U.S. Consumer Discretionary Select
Sector UCITS ETF is to track the performance of large sized U.S.
consumer discretionary companies in the S&P 500 Index. It aims to
do this by tracking the S&P Consumer Discretionary Select Sector
Index as closely as possible.",Consumer Discretionary,,State Street Global Advisors,AMS,XAMS,IE00BWBXM278
TAT.AS,VanEck Vectors iBoxx EUR Sovereign Capped AAA-AA 1-5 UCITS ETF,EUR,The aim of the VanEck Vectorsâ¢ iBoxx EUR Sovereign Capped AAA-AA 1-5 UCITS ETF is to follow the Markit iBoxx EUR Liquid Sovereign Capped AAA-AA 1-5 Index as closely as possible.,Fixed Income,Government Bonds,VanEck Asset Management,AMS,XAMS,NL0010273801
TCBT.AS,VanEck Vectors iBoxx EUR Corporates UCITS ETF,EUR,The aim of the VanEck Vectorsâ¢ iBoxx EUR Corporates UCITS ETF is to follow the Markit iBoxx EUR Liquid Corporates Index as closely as possible.,Fixed Income,Corporate Bonds,VanEck Asset Management,AMS,XAMS,NL0009690247
TDIV.AS,VanEck Vectors Morningstar Developed Markets Dividend Leaders UCITS ETF,EUR,The aim of the VanEck Vectorsâ¢ Morningstar Developed Markets Dividend Leaders UCITS ETF is to follow the MorningstarÂ® Developed Markets Large Cap Dividend Leaders IndexSM as closely as possible.,Information Technology,Developed Markets,VanEck Asset Management,AMS,XAMS,NL0011683594
TDT.AS,VanEck Vectors AEX UCITS ETF,EUR,"The aim of the VanEck Vectorsâ¢ AEX UCITS ETF is to follow the AEX indexÂ® (the âAEXÂ®â) as closely as possible.
The AEXÂ® is the Index made up of the 25 largest listed stocks on Euronext Amsterdam N.V. The AEXÂ® is reweighted at least once a year.",Information Technology,Developed Markets,VanEck Asset Management,AMS,XAMS,NL0009272749
TEET.AS,VanEck Vectors European Equal Weight UCITS ETF,EUR,The aim of the VanEck Vectorsâ¢ European Equal Weight UCITS ETF is to follow the Solactive European Equity Index as closely as possible.,Information Technology,Developed Markets,VanEck Asset Management,AMS,XAMS,NL0010731816
TGBT.AS,VanEck Vectors iBoxx EUR Sovereign Diversified 1-10 UCITS ETF,EUR,The aim of the VanEck Vectorsâ¢ iBoxx EUR Sovereign Diversified 1-10 UCITS ETF is to follow the Markit iBoxx EUR Liquid Sovereign Diversified 1-10 Index as closely as possible.,Fixed Income,Government Bonds,VanEck Asset Management,AMS,XAMS,NL0009690254
TGET.AS,VanEck Vectors Global Equal Weight UCITS ETF,EUR,"The aim of the VanEck Vectorsâ¢ Global Equal Weight UCITS ETF is to follow the Solactive Global Equity Index as closely as possible.
The Index is reweighted annually on the third Tuesday of March so that the 250 shares are again equally weighted.",Financials,Developed Markets,VanEck Asset Management,AMS,XAMS,NL0009690221
TMX.AS,VanEck Vectors AMX UCITS ETF,EUR,"The aim of the VanEck Vectorsâ¢ AMX UCITS ETF is to follow the AMX indexÂ® (the âAMXÂ®â) as closely as possible.
The AMXÂ® is the Index made up of the 25 largest listed stocks on Euronext Amsterdam N.V. after the listed stock traded on the AEX indexÂ®. The AMXÂ® is reweighted annually.",Financials,Mid Cap,VanEck Asset Management,AMS,XAMS,NL0009272756
TNAE.AS,VanEck Vectors Morningstar North America Equal Weight UCITS ETF,EUR,The aim of the VanEck Vectorsâ¢ Morningstar North America Equal Weight UCITS ETF is to follow the MorningstarÂ® North America 100 Equal Weight Index as closely as possible.,Financials,Developed Markets,VanEck Asset Management,AMS,XAMS,NL0011376074
TOF.AS,VanEck Vectors Multi-Asset Growth Allocation UCITS ETF,EUR,"The aim of the VanEck Vectorsâ¢ Multi-Asset Growth Allocation UCITS ETF is to follow the Multi-Asset Growth Allocation Index as closely as possible. This is a composite index made up in the ratios indicated here:
- 60% Solactive Global Equity Index
- 10% GPR Global 100 Index
- 15% Markit iBoxx EUR Liquid Corporates Index
- 15% Markit iBoxx EUR Liquid Sovereign Diversified 1-10 Index",Financials,Blend,VanEck Asset Management,AMS,XAMS,NL0009272780
TPSA.AS,iShares $ TIPS UCITS ETF USD (Acc),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays US Government Inflation-Linked Bond Index (TIPS) Index as closely as possible. The ETF invests in physical index securities. The Barclays US Government Inflation-Linked Bond Index (TIPS) Index offers exposure to US Treasury Inflation-Protected Securities (TIPS). Only US Dollar denominated bonds that are capital-indexed, linked to an eligible inflation index, have a minimum remaining time to maturity of one year and a minimum amount outstanding of $250 million are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Inflation-Protected Securities,BlackRock Asset Management,AMS,XAMS,IE00B1FZSC47
TRET.AS,VanEck Vectors Global Real Estate UCITS ETF,EUR,"The aim of the VanEck Vectorsâ¢ Global Real Estate UCITS ETF is to follow the GPR Global 100 Index as closely as possible.
The Index is reweighted semi-annually at closing on the third Friday of March and September.",Real Estate,REITs,VanEck Asset Management,AMS,XAMS,NL0009690239
TSWE.AS,VanEck Vectors Sustainable World Equal Weight UCITS ETF,EUR,The aim of the VanEck Vectorsâ¢ Sustainable World Equal Weight UCITS ETF is to follow the Solactive Sustainable World Equity Index as closely as possible.,Alternatives,Developed Markets,VanEck Asset Management,AMS,XAMS,NL0010408704
U1FA.AS,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI Canada UCITS ETF(hedged EUR)A-acc,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI Canada Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Developed Markets,UBS Asset Management,AMS,XAMS,
U500.AS,Amundi Index Solutions - Amundi S&P 500 ESG UCITS ETF DR-C,USD,"To track the performance of S&P 500 ESG Index (the ""Index""), and to minimize the tracking error between the net asset value of the sub-fund and the performance of the Index.",,Large Cap,Amundi Asset Management,AMS,XAMS,LU1437017863
UBU3.AS,UBS (Irl) ETF plc - MSCI USA UCITS ETF (USD) A-dis,EUR,"The fund generally invests in stocks contained in the MSCI USA Index. The relative weightings of the companies correspond to their weightings in the index.
The investment objective is to replicate the price and return performance of the MSCI USA Index net of fees. The stock exchange price may differ from the net asset value.",Financials,Developed Markets,UBS Asset Management,AMS,XAMS,IE00B77D4428
UBU7.AS,UBS (Irl) ETF plc - MSCI World UCITS ETF (USD) A-dis,EUR,"The fund generally invests in stocks contained in the MSCI World Index. The relative weightings of the companies correspond to their weightings in the index.
The investment objective is to replicate the price and return performance of the MSCI World Index net of fees. The stock exchange price may differ from the net asset value.",Financials,Developed Markets,UBS Asset Management,AMS,XAMS,IE00B7KQ7B66
UBU9.AS,UBS (Irl) ETF plc - S&P 500 UCITS ETF (USD) A-dis,EUR,"The fund generally invests in stocks contained in the S&P 500 Index. The relative weightings of the companies correspond to their weightings in the index.
The investment objective is to replicate the price and return performance of the S&P 500 Index net of fees. The stock exchange price may differ from the net asset value.",Financials,Developed Markets,UBS Asset Management,AMS,XAMS,IE00B7K93397
UBUM.AS,UBS (Irl) ETF plc &#226&#128&#147 S&P Dividend Aristocrats ESG UCITS ETF (USD) A-dis,EUR,The objective of the Fund is to seek to track the equity market performance of worldwide (developed markets) high dividend yielding / ESG-scoring companies that meet certain sustainability criteria.,Financials,Developed Markets,UBS Asset Management,AMS,XAMS,
UBUR.AS,UBS (Irl) ETF plc - Factor MSCI USA Low Volatility UCITS ETF (USD) A-dis,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Low Volatility UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Select Dynamic 50% Risk Weighted Total Return Net and allow intraday trading.,Financials,Developed Markets,UBS Asset Management,AMS,XAMS,IE00BX7RQY03
UBUS.AS,UBS (Irl) ETF plc - Factor MSCI USA Prime Value UCITS ETF (USD) A-dis,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Prime Value UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Prime Value Total Return Net and allow intraday trading.,Financials,Developed Markets,UBS Asset Management,AMS,XAMS,IE00BX7RR706
UBUT.AS,UBS (Irl) ETF plc - Factor MSCI USA Quality UCITS ETF (USD) A-dis,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Quality UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Quality Total Return Net and allow intraday trading.,Financials,Developed Markets,UBS Asset Management,AMS,XAMS,IE00BX7RRJ27
UBUV.AS,UBS (Irl) ETF plc - Factor MSCI USA Low Volatility UCITS ETF (hedged to EUR) A-acc,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Low Volatility UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Select Dynamic 50% Risk Weighted Total Return Net and allow intraday trading.,Financials,Developed Markets,UBS Asset Management,AMS,XAMS,IE00BX7RR250
UBUW.AS,UBS (Irl) ETF plc - Factor MSCI USA Prime Value UCITS ETF (hedged to EUR) A-acc,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Prime Value UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Prime Value Total Return Net and allow intraday trading.,Financials,Developed Markets,UBS Asset Management,AMS,XAMS,IE00BX7RRC57
UBUX.AS,UBS (Irl) ETF plc - Factor MSCI USA Quality UCITS ETF (hedged to EUR) A-acc,EUR,The UBS (Irl) ETF plc â Factor MSCI USA Quality UCITS ETF sub-fund is an exchange traded fund incorporated in Ireland. The objective of the fund is to deliver the performance of the MSCI USA Quality Total Return Net and allow intraday trading.,Financials,Developed Markets,UBS Asset Management,AMS,XAMS,IE00BX7RRN62
UCEU.AS,Amundi Index Solutions - Amundi MSCI Europe UCITS ETF C EUR,USD,"To track the performance of MSCI Europe Index (the ""Index""), and to
minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Equities,Developed Markets,Amundi Asset Management,AMS,XAMS,LU1681042609
UE24.AS,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI Singapore UCITS ETF(SGD)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI Singapore Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Emerging Markets,UBS Asset Management,AMS,XAMS,
UE25.AS,UBS(Lux)Fund Solutions &#226&#128&#147 Bloomberg Barclays MSCI US Liquid Corp Sust UCITS ETF(USD)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays MSCI US Liquid Corporates Sustainable Index (Total Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Corporate Bonds,UBS Asset Management,AMS,XAMS,
UE27.AS,UBS(Lux)Fund Solutions &#226&#128&#147 Bloomberg Barclays MSCI US Liquid Corp Sust UCITS ETF(hedged EUR)A-acc,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays MSCI US Liquid Corporates Sustainable Index (Total Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Corporate Bonds,UBS Asset Management,AMS,XAMS,
UE28.AS,UBS (Irl) ETF plc - MSCI Australia UCITS ETF (hedged to EUR) A-acc,EUR,"The UBS ETF â MSCI Australia UCITS ETF sub-fund aims to track, before expenses, the price and income performance of the MSCI Australia Index (Net Return) (this sub-fund&#39;s ""Index"").",Equities,Developed Markets,UBS Asset Management,AMS,XAMS,IE00BX7RS555
UE31.AS,UBS (Irl) ETF plc - MSCI USA hedged to EUR UCITS ETF (EUR) A-dis,EUR,"""The UBS (Irl) ETF plc â MSCI USA 100% hedged to EUR UCITS ETF is an exchange traded fund incorporated in Ireland. The objective of the Fund is to deliver the net total return performance of the MSCI USA 100% hedged to EUR and allow intraday trading.""",Equities,Developed Markets,UBS Asset Management,AMS,XAMS,IE00BD4TYG73
UE33.AS,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI USA Socially Responsible UCITS ETF(hedged EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI USA SRI Low Carbon Select 5% Issuer Capped Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Developed Markets,UBS Asset Management,AMS,XAMS,
UEDD.AS,iShares $ Ultrashort Bond ESG UCITS ETF USD Inc,USD,"The iShares $ Ultrashort Bond ESG UCITS ETF seeks to track the performance of an index composed of US Dollar denominated ESG (environmental, social and governance) screened investment grade corporate bonds.",Equities,Corporate Bonds,BlackRock Asset Management,AMS,XAMS,IE00BJP26C72
UEF0.AS,UBS ETF - Bloomberg Barclays US Liquid Corporates UCITS ETF (hedged to EUR) A-acc,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US Liquid Corporatesâ¢ Index (Total Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Corporate Bonds,UBS Asset Management,AMS,XAMS,LU1048317025
UEF5.AS,UBS ETF - MSCI Emerging Markets Socially Responsible UCITS ETF (USD) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI Emerging Market SRI Low Carbon Select 5% Issuer Capped Index (Net Return) (this sub-fund&#39;s ""Index"").",Equities,Emerging Markets,UBS Asset Management,AMS,XAMS,LU1048313891
