symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
RNRG,Global X Renewable Energy Producers ETF,USD,"The investment seeks to track, before fees and expenses, the price and yield performance of the Indxx YieldCo & Renewable Energy Income Index.
 The fund invests at least 80% of its total assets in the securities of the underlying index and in ADRs and GDRs based on the securities in the underlying index. The underlying index is designed to provide exposure to publicly traded companies that produce energy from renewable sources including wind, solar, hydroelectric, geothermal, and biofuels (including publicly traded companies that are formed to own operating assets that produce defined cash flows. The fund is non-diversified.",Energy,,Global X Funds,NGM,XNAS,US37960A1806
RNSC,First Trust Small Cap US Equity Select ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the Nasdaq Riskalyze US Small Cap Index (the ""index"").
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and real estate investment trusts (""REITs"") that comprise the index. The index is designed to select dividend-paying securities issued by small capitalization U.S. companies.",Equities,Small Cap,First Trust Advisors,NGM,XNAS,
ROBT,First Trust Nasdaq Artificial Intelligence and Robotics ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an index called the Nasdaq CTA Artificial Intelligence and Robotics IndexSM (the ""index"").
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in common stocks and depositary receipts that comprise the index. The index is designed to track the performance of companies engaged in the artificial intelligence (""AI"") and robotics segments of the technology, industrial and other economic sectors. The fund is non-diversified.",Information Technology,Technology,First Trust Advisors,NGM,XNAS,US33738R7200
SCZ,iShares MSCI EAFE Small-Cap ETF,USD,"The investment seeks to track the investment results of the MSCI EAFE Small Cap Index composed of small-capitalization developed market equities, excluding the U.S. and Canada.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The index represents the small-capitalization segment of the MSCI EAFE IMI Index.",Fixed Income,Small Cap,BlackRock Asset Management,NGM,XNAS,US4642882736
SHV,iShares Short Treasury Bond ETF,USD,"The investment seeks to track the investment results of the ICE Short US Treasury Securities Index.
 The fund generally invests at least 90% of its assets in the bonds of the underlying index and at least 95% of its assets in U.S. government bonds. The index measures the performance of public obligations of the U.S. Treasury that have a remaining maturity of less than or equal to one year.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NGM,XNAS,US4642886794
SHY,iShares 1-3 Year Treasury Bond ETF,USD,"The investment seeks to track the investment results of the ICE U.S. Treasury 1-3 Year Bond Index (the ""underlying index"").
 The fund generally invests at least 90% of its assets in the bonds of the underlying index and at least 95% of its assets in U.S. government bonds. The underlying index measures the performance of public obligations of the U.S. Treasury that have a remaining maturity of greater than or equal to one year and less than three years.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NGM,XNAS,US4642874576
SKYY,First Trust Cloud Computing ETF,USD,"The investment seeks investment results that correspond generally to the price and yield of an equity index called the ISE CTA Cloud Computing Index TM.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is designed to track the performance of companies involved in the cloud computing industry.",Information Technology,Technology,First Trust Advisors,NGM,XNAS,US33734X1928
SNLN,Highland/iBoxx Senior Loan ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the price and yield performance of the Markit iBoxx USD Liquid Leveraged Loan Index.
 The fund will, under normal circumstances, invest at least 80% of its assets (the ""80% basket"") in component securities of the underlying index. The underlying index is a subset of the Markit iBoxx USD Leveraged Loan Index. ""Leveraged Loans"" are loans to companies that typically already have a high amount of debt and are often characterized by lower credit ratings or higher interest rates. It is non-diversified.",Fixed Income,Corporate Bonds,Highland Funds,NGM,XNAS,
SNSR,Global X Internet of Things ETF,USD,"The investment seeks to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Indxx Global Internet of Things Thematic Index.
 The fund invests at least 80% of its total assets in the securities of the underlying index. The underlying index is designed to provide exposure to exchange-listed companies in developed markets that facilitate the Internet of Things industry, including companies involved in wearable technology, home automation, connected automotive technology, sensors, networking infrastructure/software, smart metering and energy control devices. The fund is non-diversified.",Information Technology,,Global X Funds,NGM,XNAS,US37954Y7803
SOCL,Global X Funds - Global X Social Media ETF,USD,"The Global X Social Media ETF (SOCL) seeks to invest in companies that are positioned to benefit from the increasing global adoption of social media, including those involved in social networking, content sharing, and online advertising. The fund provides exposure to the social media industry, allowing investors to participate in the growth of this rapidly evolving sector. Global X Funds manages the ETF, offering targeted access to social media companies.",Communication Services,,Global X Funds,NGM,XNAS,US37950E4162
SOXQ,Invesco PHLX Semiconductor ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the PHLX Semiconductor Sector Index Â®.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, Nasdaq compiles the underlying index, which is a modified market-capitalization weighted index designed to measure the performance of the 30 largest companies listed in the United States that are engaged in the semiconductor business, as determined by the index Provider. The fund is non-diversified.",Information Technology,Technology,Invesco Investment Management,NGM,XNAS,US46138G6153
SOXX,iShares PHLX Semiconductor ETF,USD,"The investment seeks to track the investment results of the PHLX Semiconductor Sector Index composed of U.S. equities in the semiconductor sector.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of U.S.-traded securities of companies engaged in the semiconductor business. The fund is non-diversified.",Information Technology,Technology,BlackRock Asset Management,NGM,XNAS,US4642875235
SQLV,Legg Mason Small-Cap Quality Value ETF,USD,"The investment seeks to track the investment results of an index composed of equity securities of small-capitalization companies that are traded in the United States.
 The fund seeks to track the investment results of the Royce Small-Cap Quality Value Index (the ""underlying index""). The underlying index utilizes a proprietary methodology created and sponsored by the fund&#39;s subadviser. The subadviser is affiliated with both LMPFA and the fund. The fund will invest at least 80% of its net assets, plus borrowings for investment purposes, if any, in securities that compose its underlying index.",Equities,Value,AdvisorShares,NGM,XNAS,US52468L8770
SRET,Global X SuperDividend REIT ETF,USD,"The investment seeks investment results that correspond generally to the price and yield performance, before fees and expenses, of the Solactive Global SuperDividend Â® REIT Index.
 The fund invests at least 80% of its total assets in the securities of the underlying index and in American Depositary Receipts (""ADRs"") and Global Depositary Receipts (""GDRs"") based on the securities in the underlying index. The underlying index tracks the performance of REITs that rank among the highest yielding REITs globally, as determined by Solactive AG, the provider of the underlying index.",Real Estate,REITs,Global X Funds,NGM,XNAS,US37960A6516
SUSC,iShares ESG USD Corporate Bond ETF,USD,"The investment seeks to track the investment results of the Bloomberg Barclays MSCI US Corporate ESG Focus Index.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents. The index has been developed by Bloomberg Barclays Capital Inc. with environmental, social and governance (""ESG"") rating inputs from MSCI ESG Research LLC (""MSCI ESG Research"") pursuant to an agreement between MSCI ESG Research and Bloomberg Index Services Limited, a subsidiary of Bloomberg Barclays. The fund is non-diversified.",Fixed Income,Corporate Bonds,BlackRock Asset Management,NGM,XNAS,
TDIV,First Trust NASDAQ Technology Dividend Index Fund,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the NASDAQ Technology Dividend IndexSM.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is owned and was developed by Nasdaq, Inc. (the ""index provider""). The index includes up to 100 technology and telecommunications companies that pay a regular or common dividend. The fund is non-diversified.",Information Technology,Growth,First Trust Advisors,NGM,XNAS,US33738R1187
TLT,iShares 20+ Year Treasury Bond ETF,USD,"The investment seeks to track the investment results of the ICE U.S. Treasury 20+ Year Bond Index (the ""underlying index"").
 The fund generally invests at least 90% of its assets in the bonds of the underlying index and at least 95% of its assets in U.S. government bonds. The underlying index measures the performance of public obligations of the U.S. Treasury that have a remaining maturity greater than or equal to twenty years.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NGM,XNAS,US4642874329
TUSA,First Trust Total US Market AlphaDEX ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the NASDAQ AlphaDEXÂ® Total US Market Index.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks that comprise the index. The index is a modified market capitalization index designed to quantitatively identify and select U.S. exchange-listed securities issued by small, mid and large cap U.S. companies that exhibit growth and value factors and appear to have the greatest potential for capital appreciation.",Equities,Blend,First Trust Advisors,NGM,XNAS,
UCYB,ProShares Ultra Nasdaq Cybersecurity,USD,"The investment seeks daily investment results, before fees and expenses, that correspond to two times (2x) the daily performance of the Nasdaq CTA Cybersecurity IndexSM.
 The index is a modified liquidity weighted index comprised of companies classified as ""cybersecurity"" companies by CTA. The Advisor expects that its cash balances maintained in connection with the use of financial instruments will typically be held in money market instruments. It invests in common stock issued by public companies. The fund invests in derivatives, which are financial instruments whose value is derived from the value of an underlying asset or assets. The fund is non-diversified.",Equities,Developed Markets,ProShares,NGM,XNAS,US74347G7705
USIG,iShares Broad USD Investment Grade Corporate Bond ETF,USD,"The investment seeks to track the investment results of the ICE BofA US Corporate Index (the ""underlying index"").
 The fund generally invests at least 90% of its assets in securities of the underlying index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the underlying index. The underlying index measures the performance of investment-grade corporate bonds of both U.S. and non-U.S. issuers that are U.S. dollar-denominated and publicly issued in the U.S. domestic market.",Fixed Income,Corporate Bonds,BlackRock Asset Management,NGM,XNAS,US4642886208
USLB,Invesco Russell 1000 Low Beta Equal Weight ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Russell 1000Â® Low Beta Equal Weight Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is comprised of securities in the Russell 1000Â® Index that exhibit low beta characteristics. The underlying index is a subset of the Russell 1000, which is designed to measure the performance of the large-cap segment of the U.S. equity market and consists of the stocks of the largest 1,000 U.S. companies, by market capitalization.",Equities,Large Cap,Invesco Investment Management,NGM,XNAS,
USXF,iShares ESG Advanced MSCI USA ETF,USD,"The investment seeks to track the investment results of the MSCI USA Choice ESG Screened Index (the âunderlying indexâ).
 The underlying index is a free float-adjusted market capitalization-weighted index designed to reflect the equity performance of large- and mid-capitalization U.S. companies with favorable environmental, social and governance (âESGâ) ratings while applying extensive screens, including removing fossil fuel exposure. The fund generally will invest at least 90% of its assets in the component securities of the underlying index. It is non-diversified.",Alternatives,Developed Markets,BlackRock Asset Management,NGM,XNAS,US46436E7673
VCIT,Vanguard Intermediate-Term Corporate Bond Index Fund ETF Shares,USD,"The investment seeks to track the performance of a market-weighted corporate bond index with an intermediate-term dollar-weighted average maturity.
 The fund employs an indexing investment approach designed to track the performance of the Bloomberg Barclays U.S. 5-10 Year Corporate Bond Index. This index includes U.S. dollar-denominated, investment-grade, fixed-rate, taxable securities issued by industrial, utility, and financial companies, with maturities between 5 and 10 years. Under normal circumstances, at least 80% of the fund&#39;s assets will be invested in bonds included in the index.",Fixed Income,Corporate Bonds,Vanguard Asset Management,NGM,XNAS,US92206C8709
VCSH,Vanguard Short-Term Corporate Bond Index Fund ETF Shares,USD,"The investment seeks to track the performance of a market-weighted corporate bond index with a short-term dollar-weighted average maturity.
 The fund employs an indexing investment approach designed to track the performance of the Bloomberg Barclays U.S. 1-5 Year Corporate Bond Index. This index includes U.S. dollar-denominated, investment-grade, fixed-rate, taxable securities issued by industrial, utility, and financial companies, with maturities between 1 and 5 years. Under normal circumstances, at least 80% of the fund&#39;s assets will be invested in bonds included in the index.",Fixed Income,Corporate Bonds,Vanguard Asset Management,NGM,XNAS,US92206C4096
VMBS,Vanguard Mortgage-Backed Securities Index Fund ETF Shares,USD,"The investment seeks to track the performance of a market-weighted mortgage-backed securities index.
 The fund employs an indexing investment approach designed to track the performance of the Bloomberg Barclays U.S. MBS Float Adjusted Index. This index covers U.S. agency mortgage-backed pass-through securities. To be included in the index, pool aggregates must have at least $250 million currently outstanding and a weighted average maturity of at least 1 year. All of the fund&#39;s investments will be selected through the sampling process, and under normal circumstances, at least 80% of the fund&#39;s assets will be invested in bonds included in the index.",Fixed Income,Investment Grade Bonds,Vanguard Asset Management,NGM,XNAS,US92206C7719
VNQI,Vanguard Global ex-U.S. Real Estate Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index.
 The fund employs an indexing investment approach designed to track the performance of the S&P Global ex-U.S. Property Index, a float-adjusted, market-capitalization-weighted index that measures the equity market performance of international real estate stocks in both developed and emerging markets. The index is composed of stocks of publicly traded equity real estate investment trusts (known as REITs) and certain real estate management and development companies (REMDs).",Real Estate,REITs,Vanguard Asset Management,NGM,XNAS,US9220426764
VONE,Vanguard Russell 1000 Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of large-capitalization stocks in the United States.
 The fund employs an indexing investment approach designed to track the performance of the Russell 1000Â® Index. The index is designed to measure the performance of large-capitalization stocks in the United States. The Advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Financials,Large Cap,Vanguard Asset Management,NGM,XNAS,US92206C7305
VONV,Vanguard Russell 1000 Value Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of large-capitalization value stocks in the United States.
 The fund employs an indexing investment approach designed to track the performance of the Russell 1000Â® Value Index. The index is designed to measure the performance of large-capitalization value stocks in the United States. The Advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Financials,Value,Vanguard Asset Management,NGM,XNAS,US92206C7149
VPN,Global X Data Center REITs & Digital Infrastructure ETF,USD,"The investment seeks to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Solactive Data Center REITs & Digital Infrastructure Index.
 The fund invests at least 80% of its total assets, plus borrowings for investments purposes, in the securities of the Solactive Data Center REITs & Digital Infrastructure Index and in ADRs and GDRs based on the securities in the index. The index is designed to provide exposure to companies that have business operations in the fields of data centers, cellular towers, and/or digital infrastructure hardware. The fund is non-diversified.",Real Estate,REITs,Global X Funds,NGM,XNAS,
VSMV,VictoryShares US Multi-Factor Minimum Volatility ETF,USD,"The investment seeks to provide investment results that track the performance of the Nasdaq Victory US Multi-Factor Minimum Volatility Index before fees and expenses.
 The fund seeks to achieve its investment objective by investing, under normal market conditions, at least 80% of its assets in securities included in the Nasdaq Victory US Multi-Factor Minimum Volatility Index (the ""index""). The index utilizes a rules-based approach designed to generate investment returns with less volatility than the broader U.S. market.",Financials,Blend,Victory Capital,NGM,XNAS,US92647N6913
VTC,Vanguard Total Corporate Bond ETF ETF Shares,USD,"The investment seeks to track the performance of a broad, market-weighted corporate bond index.
 The fund is a fund of funds and employs an indexing investment approach designed to track the performance of the Bloomberg Barclays U.S. Corporate Bond Index, which measures the investment-grade, fixed-rate, taxable corporate bond market. The index includes U.S. dollar-denominated securities that are publicly issued by industrial, utility, and financial issuers.",Fixed Income,Corporate Bonds,Vanguard Asset Management,NGM,XNAS,US92206C5739
VTRN,VictoryShares Top Veteran Employers ETF,USD,"The investment seeks to provide investment results that track the performance of the Veterans Select Index before fees and expenses.
 Under normal circumstances, the fund seeks to achieve its investment objective by investing at least 80% of its assets in securities in the index. The index is designed to identify companies that have demonstrated support of U.S. military veterans, service members and their families through employment opportunities and related policies.",Financials,Blend,Victory Capital,NGM,XNAS,
VTWG,Vanguard Russell 2000 Growth Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of small-capitalization growth stocks in the United States.
 The fund employs an indexing investment approach designed to track the performance of the Russell 2000Â® Growth Index. The index is designed to measure the performance of small-capitalization growth stocks in the United States. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Financials,Growth,Vanguard Asset Management,NGM,XNAS,US92206C6232
VWOB,Vanguard Emerging Markets Government Bond Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of U.S. dollar-denominated bonds issued by governments and government-related issuers in emerging market countries.
 The fund employs an indexing investment approach designed to track the performance of the Bloomberg Barclays USD Emerging Markets Government RIC Capped Index. All of the fund&#39;s investments will be selected through the sampling process, and under normal circumstances at least 80% of the fund&#39;s assets will be invested in bonds included in the index. It is non-diversified.",Fixed Income,Government Bonds,Vanguard Asset Management,NGM,XNAS,US9219468850
VXUS,Vanguard Total International Stock Index Fund ETF Shares,USD,"The investment seeks to track the performance of a benchmark index that measures the investment return of stocks issued by companies located in developed and emerging markets, excluding the United States.
 The fund employs an indexing investment approach designed to track the performance of the FTSE Global All Cap ex US Index, a float-adjusted market-capitalization-weighted index designed to measure equity market performance of companies located in developed and emerging markets, excluding the United States. It invests all, or substantially all, of its assets in the common stocks included in its target index.",Financials,Developed Markets,Vanguard Asset Management,NGM,XNAS,US9219097683
VYMI,Vanguard International High Dividend Yield Index Fund ETF Shares,USD,"The investment seeks to track the performance of FTSE All-World ex US High Dividend Yield Index that measures the investment return of non-U.S. companies that are characterized by high dividend yield.
 The fund invests by sampling the index, meaning that it holds a broadly diversified collection of securities that, in the aggregate, approximates the full index in terms of key characteristics. The index focuses on companies located in developed and emerging markets, excluding the United States, that are forecasted to have above-average dividend yields.",Financials,Value,Vanguard Asset Management,NGM,XNAS,US9219467944
WCBR,WisdomTree Cybersecurity Fund,USD,"The investment seeks to track the price and yield performance of the WisdomTree Team8 Cybersecurity Index.
 The index is designed to provide exposure to equity securities of exchange-listed companies globally, which are primarily involved in cybersecurity and security-oriented technology that generate a meaningful part of their revenue from cybersecurity activities and are experiencing revenue growth. To the extent the index concentrates in the securities of a particular industry or group of industries, the fund will concentrate its investments to approximately the same extent as the index. It is non-diversified.",Information Technology,,WisdomTree Asset Management,NGM,XNAS,US97717Y6591
WINC,Western Asset Short Duration Income ETF,USD,"The investment seeks current income.
 Under normal market conditions, the fund invests at least 80% of its net assets, plus borrowings for investment purposes, in ""investment grade"" fixed income securities. Corporate debt securities, including notes, bonds, debentures and commercial paper, are fixed income securities usually issued by businesses to finance their operations. These securities may be secured or unsecured, may be issued by U.S. or foreign entities and may carry variable or floating rates of interest.",Fixed Income,Corporate Bonds,Franklink Templeton Investments,NGM,XNAS,US52468L7863
XT,iShares Exponential Technologies ETF,USD,"The investment seeks to track the investment results of the MorningstarÂ® Exponential Technologies IndexSM which composed of stocks of developed and emerging market companies that create or use exponential technologies.
 The fund generally will invest at least 80% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The underlying index is a subset of the Morningstar US Market Index and the Morningstar Global Markets ex-US Index family.",Information Technology,Developed Markets,BlackRock Asset Management,NGM,XNAS,US46434V3814
YLDE,ClearBridge Dividend Strategy ESG ETF,USD,"The investment seeks dividend income, growth of dividend income and long-term capital appreciation.
 Under normal circumstances, the fund will invest at least 80% of its net assets, plus borrowings for investment purposes, if any, in dividend-paying stocks or other instruments with similar economic characteristics that offer the potential for income growth and capital appreciation over time and that meet its financial and environmental, social and governance (""ESG"") criteria. The fund may also invest in companies that the subadviser believes are making substantial progress toward becoming a leader in ESG policies.",Financials,Value,ClearShares,NGM,XNAS,US5246823091
